position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Jack, Jarrett^",64.1,"$7,000",BROOKLYN NETS,v tor, 122-127,52,   35pt 8rb 13as 1st 2to 1trey 13-30fg 8-8ft
PG,"Curry, Stephen^",53.4,"$9,800",GOLDEN STATE WARRIORS,@ uta, 100-110,34,   32pt 7rb 6as 3st 2to 5trey 10-22fg 7-9ft
PG,"Paul, Chris^",49.1,"$9,700",LOS ANGELES CLIPPERS,@ nor, 103-108,38,   24pt 8rb 7as 3st 1to 3trey 10-20fg 1-2ft
SG,"DeRozan, DeMar^",45.3,"$6,800",TORONTO RAPTORS,@ bkn, 127-122,41,   26pt 4rb 9as 1st 1to 9-17fg 8-9ft
PG,"Carter-Williams, Michael^",43,"$8,500",PHILADELPHIA 76ERS,v min, 103-94,35,   17pt 10rb 10as 1st 1bl 5to 6-13fg 5-6ft
SG,"Gordon, Eric^",39.9,"$5,700",NEW ORLEANS PELICANS,v lac, 108-103,38,   28pt 2rb 7as 1st 3to 5trey 10-20fg 3-3ft
SG,"Bledsoe, Eric^",38.8,"$8,600",PHOENIX SUNS,v chi, 99-93,37,   23pt 4rb 6as 3st 4to 2trey 8-16fg 5-5ft
PG,"Lillard, Damian^",38.7,"$8,600",PORTLAND TRAIL BLAZERS,@ atl, 99-105,40,   13pt 6rb 11as 3st 1bl 6to 1trey 6-20fg 0-0ft
SG,"Evans, Tyreke^",38.6,"$8,200",NEW ORLEANS PELICANS,v lac, 108-103,37,   11pt 8rb 12as 1st 2to 1trey 5-13fg 0-0ft
SG,"Butler, Jimmy^",38.4,"$8,200",CHICAGO BULLS,@ pho, 93-99,42,   22pt 7rb 4as 2st 2to 1trey 8-18fg 5-8ft
PG,"Dragic, Goran^",34.4,"$6,500",PHOENIX SUNS,v chi, 99-93,36,   21pt 2rb 4as 1st 2bl 1to 1trey 9-18fg 2-2ft
PG,"Teague, Jeff^",33.4,"$7,900",ATLANTA HAWKS,v por, 105-99,34,   13pt 7rb 8as 1st 1bl 4to 1trey 6-17fg 0-0ft
SG,"Williams, Louis",33.3,"$5,500",TORONTO RAPTORS,@ bkn, 127-122,29,   25pt 4rb 3as 1to 3trey 6-12fg 10-11ft
SG,"Smith, J.R.^",33.1,"$5,600",CLEVELAND CAVALIERS,v sac, 101-90,37,   16pt 3rb 5as 4st 2to 4trey 6-12fg 0-0ft
SG,"Harden, James^",30.7,"$11,200",HOUSTON ROCKETS,@ bos, 93-87,39,   14pt 6rb 7as 2st 5to 2trey 4-21fg 4-5ft
PG,"Irving, Kyrie^",30.6,"$9,500",CLEVELAND CAVALIERS,v sac, 101-90,32,   21pt 3rb 6as 3to 3trey 8-13fg 2-4ft
PG,"Rose, Derrick^",30.5,"$7,200",CHICAGO BULLS,@ pho, 93-99,36,   23pt 5rb 3as 3to 8-23fg 7-9ft
PG,"Brooks, Aaron",30.4,"$4,100",CHICAGO BULLS,@ pho, 93-99,32,   21pt 2rb 2as 2st 3trey 8-13fg 2-2ft
PG,"Lowry, Kyle^",30.2,"$8,400",TORONTO RAPTORS,@ bkn, 127-122,44,   10pt 6rb 8as 2st 3to 1trey 4-17fg 1-2ft
SG,"Ellis, Monta^",27.7,"$7,800",DALLAS MAVERICKS,@ mia, 93-72,31,   12pt 1rb 7as 2st 1trey 4-9fg 3-6ft
PG,"Burke, Trey",26.9,"$5,500",UTAH JAZZ,v gsw, 110-100,34,   15pt 2rb 7as 1to 3trey 6-16fg 0-2ft
SG,"Bazemore, Kent",26.5,"$3,500",ATLANTA HAWKS,v por, 105-99,40,   12pt 5rb 3as 2st 1bl 2to 1trey 5-6fg 1-3ft
