position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",60.7,"$10,600",OKLAHOMA CITY THUNDER,v det, 98-99,39:02,   27pt 11rb 11as 3st 5to 1trey 10-29fg 6-7ft
PG,"Lillard, Damian^",55.3,"$8,700",PORTLAND TRAIL BLAZERS,@ bkn, 127-125,36:32,   34pt 4rb 9as 1st 1bl 3to 4trey 10-19fg 10-11ft
PG,"Lowry, Kyle^",54,"$8,000",TORONTO RAPTORS,@ ind, 104-107,39:47,   24pt 10rb 8as 3st 3to 5trey 6-12fg 7-7ft
PG,"Curry, Stephen^",51.4,"$10,000",GOLDEN STATE WARRIORS,v chi, 143-94,26:52,   33pt 7rb 4as 2st 2to 4trey 10-18fg 9-9ft
PG,"Dinwiddie, Spencer^",42.8,"$7,600",BROOKLYN NETS,v por, 125-127,30:33,   23pt 4rb 6as 1st 1bl 4trey 9-20fg 1-2ft
SG,"McCollum, C.J.^",41.9,"$7,000",PORTLAND TRAIL BLAZERS,@ bkn, 127-125,39:26,   26pt 2rb 5as 1st 1bl 1trey 10-19fg 5-6ft
PG,"Schroder, Dennis^",41.4,"$7,400",ATLANTA HAWKS,v nyk, 116-104,34:40,   26pt 2rb 8as 1st 2to 1trey 11-18fg 3-5ft
PG,"Irving, Kyrie^",41.3,"$8,500",BOSTON CELTICS,v orl, 118-103,24:52,   30pt 4rb 3as 1st 1to 2trey 9-15fg 10-10ft
PG,"Dragic, Goran^",37.8,"$6,300",MIAMI HEAT,@ min, 109-97,31:29,   20pt 4rb 6as 2st 2to 5trey 7-14fg 1-2ft
SG,"Thompson, Klay^",37.3,"$6,900",GOLDEN STATE WARRIORS,v chi, 143-94,25:48,   29pt 4rb 1as 1st 1bl 4to 5trey 12-17fg
PG,"VanVleet, Fred",37,"$3,700",TORONTO RAPTORS,@ ind, 104-107,28:30,   16pt 5rb 4as 3st 2trey 6-10fg 2-3ft
SG,"Lamb, Jeremy^",36.9,"$5,500",CHARLOTTE HORNETS,@ cle, 99-100,35:24,   11pt 7rb 7as 2st 1bl 2to 1trey 4-15fg 2-3ft
SG,"Bazemore, Kent^",36.4,"$5,300",ATLANTA HAWKS,v nyk, 116-104,30:45,   11pt 7rb 6as 3st 1to 1trey 5-13fg
PG,"Rozier, Terry",36.2,"$3,500",BOSTON CELTICS,v orl, 118-103,30:03,   23pt 6rb 2as 1st 5trey 8-11fg 2-3ft
SG,"Wiggins, Andrew^",35.6,"$6,100",MINNESOTA TIMBERWOLVES,v mia, 97-109,38:36,   18pt 3rb 2as 3st 1bl 1to 6-14fg 6-8ft
PG,"Walker, Kemba^",35.2,"$8,200",CHARLOTTE HORNETS,@ cle, 99-100,37:48,   15pt 6rb 8as 1st 2to 2trey 6-21fg 1-4ft
SG,"Holiday, Jrue^",35,"$6,400",NEW ORLEANS PELICANS,@ pho, 115-91,27:05,   18pt 2as 5st 1to 2trey 6-13fg 4-4ft
SG,"Harris, Gary^",34.3,"$5,900",DENVER NUGGETS,v mem, 104-92,37:56,   15pt 4rb 3as 4st 2to 1trey 6-16fg 2-2ft
PG,"Jack, Jarrett^",33.8,"$4,400",NEW YORK KNICKS,@ atl, 104-116,32:47,   10pt 4rb 14as 2to 1trey 4-8fg 1-1ft
PG,"Jones, Tyus",33.2,"$3,000",MINNESOTA TIMBERWOLVES,v mia, 97-109,32:35,   8pt 6rb 6as 4st 3to 2trey 3-6fg 0-2ft
SG,"Hardaway Jr., Tim^",33.1,"$6,600",NEW YORK KNICKS,@ atl, 104-116,37:36,   22pt 3rb 5as 1bl 3to 3trey 8-16fg 3-3ft
PG,"Collison, Darren^",31.6,"$5,900",INDIANA PACERS,v tor, 107-104,36:44,   17pt 3rb 8as 1to 2trey 6-10fg 3-4ft
PG,"Murray, Jamal^",31.2,"$5,500",DENVER NUGGETS,v mem, 104-92,36:41,   15pt 6rb 4as 1st 1bl 3to 1trey 7-17fg
PG,"Smith, Ishmael",30.6,"$3,600",DETROIT PISTONS,@ okc, 99-98,22:03,   15pt 3rb 4as 2bl 1trey 7-11fg
PG,"Carter-Williams, Michael",29.9,"$3,300",CHARLOTTE HORNETS,@ cle, 99-100,19:42,   11pt 7rb 5as 1bl 2trey 4-10fg 1-3ft
PG,"Rondo, Rajon^",28.3,"$5,500",NEW ORLEANS PELICANS,@ pho, 115-91,24:36,   6pt 4rb 7as 1st 2bl 2to 3-9fg
SG,"Belinelli, Marco",27.9,"$4,400",ATLANTA HAWKS,v nyk, 116-104,27:45,   15pt 2rb 5as 1st 3trey 6-12fg
PG,"Grant, Jerian",27.1,"$3,800",CHICAGO BULLS,@ gsw, 94-143,28:28,   21pt 3rb 3as 2to 3trey 8-10fg 2-2ft
SG,"Evans, Tyreke",26.9,"$7,300",MEMPHIS GRIZZLIES,@ den, 92-104,29:07,   15pt 2rb 1as 3st 1bl 4to 1trey 7-15fg 0-4ft
SG,"Smith, J.R.^",26.7,"$4,100",CLEVELAND CAVALIERS,v cha, 100-99,35:58,   16pt 1rb 1as 3st 1to 3trey 6-13fg 1-2ft
SG,"Waiters, Dion^",26.2,"$5,500",MIAMI HEAT,@ min, 109-97,28:02,   17pt 1rb 4as 1st 1to 3trey 7-15fg
SG,"Oladipo, Victor^",25.7,"$8,300",INDIANA PACERS,v tor, 107-104,29:11,   21pt 1rb 3as 1st 4to 2trey 8-15fg 3-5ft
