position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Hansbrough, Tyler^",49.2,N/A,,@ was, 83-126,39:13,   29pt 11rb 2st 1bl 2to 10-20fg 9-13ft
NA,"Caldwell-Pope, Kentavious^",35,N/A,LOS ANGELES LAKERS,v den, 107-113,28:37,   15pt 5rb 4as 2st 1bl 1to 1trey 5-12fg 4-4ft
NA,"Lamb, Jeremy",34.1,N/A,CHARLOTTE HORNETS,@ bos, 82-94,22:45,   17pt 8rb 3as 1st 2trey 6-10fg 3-4ft
NA,"Tatum, Jayson",33.5,N/A,BOSTON CELTICS,v cha, 94-82,32:43,   9pt 5rb 5as 2st 2bl 1to 4-11fg 1-2ft
NA,"Vaughn, Rashad",31.4,N/A,MILWAUKEE BUCKS,@ dal, 104-106,20:04,   20pt 2rb 2as 3st 3to 3trey 8-18fg 1-1ft
NA,"Randle, Julius^",31.2,N/A,LOS ANGELES LAKERS,v den, 107-113,22:02,   12pt 11rb 2as 1st 1bl 3to 5-10fg 2-2ft
NA,"Harris, Gary^",30.9,N/A,DENVER NUGGETS,@ lal, 113-107,20:56,   25pt 2rb 1as 1st 1to 5trey 8-11fg 4-4ft
NA,"Theis, Daniel",30.9,N/A,BOSTON CELTICS,v cha, 94-82,13:43,   12pt 7rb 3as 1st 1bl 1trey 5-8fg 1-1ft
NA,"Ellis, Perry^",30,N/A,,@ uta, 83-108,32:55,   19pt 5rb 2st 1to 4trey 6-19fg 3-4ft
NA,"Millsap, Paul^",28.6,N/A,DENVER NUGGETS,@ lal, 113-107,21:02,   11pt 3rb 2as 2st 2bl 1to 1trey 4-8fg 2-4ft
NA,"Chandler, Wilson^",28.5,N/A,DENVER NUGGETS,@ lal, 113-107,26:31,   9pt 5rb 1as 5st 3to 1trey 3-7fg 2-2ft
NA,"Clavell, Gian",28,N/A,DALLAS MAVERICKS,v mil, 106-104,21:06,   11pt 5rb 2as 3st 1to 3trey 3-7fg 2-5ft
NA,"Gobert, Rudy^",28,N/A,UTAH JAZZ,v , 108-,28:49,   15pt 10rb 1bl 2to 7-9fg 1-2ft
NA,"Howard, Dwight^",26.5,N/A,CHARLOTTE HORNETS,@ bos, 82-94,22:38,   7pt 10rb 1as 1st 3bl 6to 2-6fg 3-8ft
NA,"Monroe, Greg",26.4,N/A,MILWAUKEE BUCKS,@ dal, 104-106,17:17,   12pt 7rb 2as 1st 1bl 3to 6-8fg
NA,"Horford, Al^",26.2,N/A,BOSTON CELTICS,v cha, 94-82,16:06,   7pt 6rb 4as 2bl 2trey 2-6fg 1-2ft
NA,"Fox, De'Aaron",26.2,N/A,SACRAMENTO KINGS,v sas, 106-100,16:57,   16pt 1rb 2as 1st 1bl 7-8fg 2-3ft
NA,"Kuzma, Kyle",25.2,N/A,LOS ANGELES LAKERS,v den, 107-113,28:47,   23pt 1rb 2as 2to 4trey 9-17fg 1-2ft
NA,"McCullough, Chris",25.2,N/A,WASHINGTON WIZARDS,v , 126-,19:35,   10pt 6rb 3bl 1to 5-8fg
NA,"Meeks, Jodie",25,N/A,WASHINGTON WIZARDS,v , 126-,16:23,   19pt 2st 4trey 7-9fg 1-2ft
NA,"Henson, John^",24.8,N/A,MILWAUKEE BUCKS,@ dal, 104-106,13:22,   11pt 4rb 2as 1st 1bl 5-6fg 1-2ft
NA,"Mason III, Frank",24.7,N/A,SACRAMENTO KINGS,v sas, 106-100,22:14,   17pt 6rb 1as 1to 2trey 5-10fg 5-6ft
NA,"Baynes, Aron^",24.5,N/A,BOSTON CELTICS,v cha, 94-82,18:03,   10pt 5rb 3as 1st 1bl 2to 5-8fg
NA,"Martin, Jarell",24.3,N/A,MEMPHIS GRIZZLIES,v orl, 92-84,21:31,   16pt 4rb 1as 1st 1to 1trey 7-8fg 1-1ft
NA,"Labissiere, Skal",23.8,N/A,SACRAMENTO KINGS,v sas, 106-100,33:00,   15pt 4rb 2as 1st 1bl 5to 1trey 7-10fg
NA,"Isaac, Jonathan",23.6,N/A,ORLANDO MAGIC,@ mem, 84-92,28:59,   15pt 3rb 1st 1bl 1to 1trey 6-10fg 2-4ft
NA,"McClellan, Sheldon",23.4,N/A,WASHINGTON WIZARDS,v , 126-,23:04,   17pt 2rb 4as 2to 1trey 6-9fg 4-4ft
NA,"Irving, Kyrie^",23.3,N/A,BOSTON CELTICS,v cha, 94-82,19:22,   9pt 4rb 3as 2st 1to 1trey 4-11fg
NA,"Jokic, Nikola^",22.9,N/A,DENVER NUGGETS,@ lal, 113-107,22:35,   16pt 2rb 3as 1bl 3to 3trey 5-10fg 3-3ft
NA,"Aldridge, LaMarcus^",22.4,N/A,SAN ANTONIO SPURS,@ sac, 100-106,15:10,   17pt 2rb 2as 1trey 7-10fg 2-3ft
NA,"Hezonja, Mario",22.4,N/A,ORLANDO MAGIC,@ mem, 84-92,23:42,   12pt 2rb 2as 2st 1to 4-12fg 4-6ft
NA,"Chalmers, Mario",22.2,N/A,MEMPHIS GRIZZLIES,v orl, 92-84,20:26,   19pt 1rb 2as 1bl 4to 1trey 7-10fg 4-5ft
NA,"Murray, Dejounte^",22.1,N/A,SAN ANTONIO SPURS,@ sac, 100-106,17:46,   9pt 3rb 1as 2st 1bl 1to 3-7fg 3-5ft
NA,"Smith, Jason^",22,N/A,WASHINGTON WIZARDS,v , 126-,16:20,   12pt 5rb 2bl 2to 1trey 5-9fg 1-1ft
NA,"Simmons, Jonathon",21.9,N/A,ORLANDO MAGIC,@ mem, 84-92,16:29,   9pt 2rb 3as 2st 4-9fg 1-2ft
NA,"Satoransky, Tomas^",21.1,N/A,WASHINGTON WIZARDS,v , 126-,25:45,   13pt 3rb 5as 3to 1trey 5-8fg 2-3ft
NA,"Fournier, Evan^",21.1,N/A,ORLANDO MAGIC,@ mem, 84-92,14:58,   8pt 3rb 5as 1bl 1to 4-5fg
NA,"Hield, Buddy",20.8,N/A,SACRAMENTO KINGS,v sas, 106-100,25:13,   12pt 4rb 2as 1st 2to 6-10fg
NA,"Felix, Carrick",20.7,N/A,WASHINGTON WIZARDS,v , 126-,14:27,   11pt 1rb 1as 2st 1bl 2to 1trey 5-6fg
NA,"Augustin, D.J.",20.5,N/A,ORLANDO MAGIC,@ mem, 84-92,16:00,   8pt 5rb 3as 1bl 1to 2-7fg 4-4ft
NA,"Hood, Rodney^",20.5,N/A,UTAH JAZZ,v , 108-,21:33,   18pt 1as 1st 2to 4trey 7-10fg
NA,"Baldwin, Wade",20.2,N/A,MEMPHIS GRIZZLIES,v orl, 92-84,19:52,   8pt 6rb 2as 1st 1to 3-9fg 2-2ft
NA,"Rozier, Terry",19.9,N/A,BOSTON CELTICS,v cha, 94-82,18:51,   7pt 2rb 1as 3st 1trey 3-7fg
