position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Rondo, Rajon^",55.8,"$5,800",NEW ORLEANS PELICANS,v dal, 115-105,30:18,   19pt 9rb 14as 3st 4to 1trey 8-14fg 2-4ft
SG,"Harden, James^",55.7,"$11,600",HOUSTON ROCKETS,@ por, 115-111,32:47,   42pt 6rb 7as 4to 5trey 13-25fg 11-15ft
PG,"Schroder, Dennis^",55.5,"$6,200",ATLANTA HAWKS,@ uta, 99-94,34:47,   41pt 5rb 7as 2to 3trey 16-28fg 6-10ft
PG,"Westbrook, Russell^",45.1,"$11,600",OKLAHOMA CITY THUNDER,@ bos, 99-100,36:49,   27pt 8rb 7as 1st 5to 2trey 9-21fg 7-11ft
SG,"Wiggins, Andrew^",41.6,"$6,800",MINNESOTA TIMBERWOLVES,v lac, 123-109,38:06,   27pt 3rb 1st 3bl 1to 4trey 9-16fg 5-5ft
PG,"Paul, Chris^",40.6,"$8,100",HOUSTON ROCKETS,@ por, 115-111,31:49,   22pt 8rb 6as 5trey 6-16fg 5-6ft
PG,"Teague, Jeff^",39.8,"$7,000",MINNESOTA TIMBERWOLVES,v lac, 123-109,34:32,   20pt 4rb 12as 3to 1trey 8-13fg 3-3ft
PG,"Lowry, Kyle^",39,"$7,500",TORONTO RAPTORS,@ orl, 93-86,36:32,   25pt 5rb 8as 4to 7trey 9-17fg
SG,"Mitchell, Donovan^",37.2,"$8,300",UTAH JAZZ,v atl, 94-99,40:35,   24pt 6rb 4as 1st 3to 1trey 9-28fg 5-5ft
PG,"Rubio, Ricky^",36.1,"$8,000",UTAH JAZZ,v atl, 94-99,34:24,   23pt 3rb 3as 2st 1bl 4to 3trey 7-14fg 6-6ft
PG,"Lillard, Damian^",35.8,"$9,500",PORTLAND TRAIL BLAZERS,v hou, 111-115,36:04,   20pt 4rb 6as 1st 1to 5-17fg 10-10ft
SG,"Kennard, Luke",33.7,"$4,000",DETROIT PISTONS,@ pho, 115-88,24:15,   16pt 6rb 3as 2bl 3trey 6-11fg 1-1ft
PG,"Rozier, Terry^",32.2,"$7,500",BOSTON CELTICS,v okc, 100-99,34:15,   14pt 6rb 6as 2st 4to 3trey 5-15fg 1-2ft
PG,"Smith, Ishmael",30.1,"$5,000",DETROIT PISTONS,@ pho, 115-88,30:27,   13pt 3rb 3as 3st 1trey 5-13fg 2-2ft
PG,"Mack, Shelvin",28,"$3,900",ORLANDO MAGIC,v tor, 86-93,23:52,   17pt 4as 2st 1to 3trey 7-16fg
PG,"Wright, Delon",27,"$3,900",TORONTO RAPTORS,@ orl, 93-86,28:02,   10pt 5rb 4as 1st 1bl 1to 3-6fg 4-6ft
PG,"Augustin, D.J.^",25.6,"$5,500",ORLANDO MAGIC,v tor, 86-93,35:12,   9pt 3rb 10as 2to 1trey 4-9fg
PG,"Clark, Ian",24.2,"$3,900",NEW ORLEANS PELICANS,v dal, 115-105,30:43,   19pt 1rb 4as 2to 1trey 9-15fg
SG,"Crawford, Jamal",23.9,"$3,600",MINNESOTA TIMBERWOLVES,v lac, 123-109,32:33,   20pt 2rb 1as 1st 3to 2trey 7-13fg 4-4ft
PG,"Barea, Jose^",23.8,"$6,000",DALLAS MAVERICKS,@ nor, 105-115,28:54,   10pt 4rb 8as 3to 5-11fg
PG,"Ferrell, Yogi",23.6,"$4,900",DALLAS MAVERICKS,@ nor, 105-115,26:49,   15pt 3rb 2as 1st 1to 1trey 6-14fg 2-2ft
SG,"Williams, Louis",20.7,"$7,100",LOS ANGELES CLIPPERS,@ min, 109-123,26:48,   15pt 1rb 5as 3to 4-11fg 7-7ft
SG,"Daniels, Troy^",20.6,"$3,800",PHOENIX SUNS,v det, 88-115,31:04,   18pt 3rb 1to 4trey 6-9fg 2-3ft
SG,"Gordon, Eric",19.8,"$4,700",HOUSTON ROCKETS,@ por, 115-111,33:43,   18pt 4rb 3to 3trey 7-14fg 1-2ft
PG,"Rivers, Austin^",19.7,"$6,000",LOS ANGELES CLIPPERS,@ min, 109-123,34:34,   11pt 1rb 1as 1st 1bl 2trey 4-14fg 1-2ft
PG,"Thornwell, Sindarius^",19.5,"$3,600",LOS ANGELES CLIPPERS,@ min, 109-123,25:24,   7pt 5rb 3as 1st 1to 1-4fg 5-6ft
PG,"Dorsey, Tyler",19.5,"$3,500",ATLANTA HAWKS,@ uta, 99-94,19:43,   7pt 5rb 3as 1st 1to 1trey 3-10fg
PG,"Larkin, Shane",18.3,"$3,600",BOSTON CELTICS,v okc, 100-99,24:47,   13pt 4rb 1as 1to 2trey 5-9fg 1-1ft
SG,"Kilpatrick, Sean",17.9,"$3,500",LOS ANGELES CLIPPERS,@ min, 109-123,20:10,   15pt 2rb 1as 1to 3trey 5-10fg 2-2ft
SG,"Collinsworth, Kyle",17.9,"$3,600",DALLAS MAVERICKS,@ nor, 105-115,19:40,   8pt 2rb 5as 1trey 2-5fg 3-3ft
SG,"McCollum, C.J.^",14.9,"$7,200",PORTLAND TRAIL BLAZERS,v hou, 111-115,34:14,   8pt 2rb 3as 4-15fg
PG,"Teodosic, Milos^",14.2,"$4,000",LOS ANGELES CLIPPERS,@ min, 109-123,22:06,   10pt 1rb 2as 2trey 3-8fg 2-2ft
SG,"Powell, Norman",13.9,"$3,500",TORONTO RAPTORS,@ orl, 93-86,17:54,   10pt 2rb 1as 1bl 3to 2trey 4-7fg
SG,"Lee, Damion^",13.7,"$3,500",ATLANTA HAWKS,@ uta, 99-94,31:35,   5pt 6rb 1as 2-6fg 1-2ft
PG,"Exum, Dante",13.4,"$3,500",UTAH JAZZ,v atl, 94-99,16:23,   6pt 2rb 2st 1to 2-4fg 2-2ft
PG,"Ulis, Tyler",13.3,"$3,500",PHOENIX SUNS,v det, 88-115,15:27,   2pt 4rb 5as 1to 0-3fg 2-2ft
PG,"Payton, Elfrid^",13.1,"$5,500",PHOENIX SUNS,v det, 88-115,22:15,   4pt 3rb 5as 2to 2-6fg 0-2ft
SG,"Harrison, Shaquille",12.4,"$3,600",PHOENIX SUNS,v det, 88-115,15:59,   4pt 2rb 2as 1bl 1-6fg 2-2ft
SG,"Nader, Abdel",10.3,"$3,500",BOSTON CELTICS,v okc, 100-99,18:20,   3pt 4rb 1as 1st 2to 1trey 1-7fg
PG,"Drew II, Larry",10.2,"$3,500",NEW ORLEANS PELICANS,v dal, 115-105,13:25,   6pt 1rb 2as 2trey 2-3fg
PG,"Jackson, Reggie^",10,"$3,500",DETROIT PISTONS,@ pho, 115-88,15:21,   7pt 2as 1trey 3-7fg
PG,"Rose, Derrick",9.5,"$3,500",MINNESOTA TIMBERWOLVES,v lac, 123-109,6:32,   9pt 1as 1to 4-6fg 1-1ft
PG,"Brown, Lorenzo",9,"$3,500",TORONTO RAPTORS,@ orl, 93-86,18:53,   7pt 1st 1to 1trey 2-4fg 2-2ft
PG,"Felton, Raymond",8.9,"$3,600",OKLAHOMA CITY THUNDER,@ bos, 99-100,11:11,   2pt 2rb 1as 1bl 1-3fg
PG,"Napier, Shabazz",7.2,"$3,500",PORTLAND TRAIL BLAZERS,v hou, 111-115,16:56,   3pt 1rb 1st 1trey 1-4fg
SG,"Connaughton, Pat",6.2,"$3,500",PORTLAND TRAIL BLAZERS,v hou, 111-115,8:55,   3pt 1rb 1st 1to 1trey 1-2fg
SG,"Afflalo, Arron^",5.7,"$3,500",ORLANDO MAGIC,v tor, 86-93,23:29,   2pt 1rb 1as 1bl 2to 1-4fg
PG,"Jones, Tyus",4.5,"$3,600",MINNESOTA TIMBERWOLVES,v lac, 123-109,13:28,   0pt 1as 1st 0-2fg
PG,"Evans, Jawun",3.5,"$3,500",LOS ANGELES CLIPPERS,@ min, 109-123,7:24,   1pt 1as 1st 2to 0-1fg 1-2ft
SG,"Reed, Davon",1.6,"$3,500",PHOENIX SUNS,v det, 88-115,16:56,   0pt 3rb 2to 0-4fg
SG,"Liggins, DeAndre",1.2,"$3,500",NEW ORLEANS PELICANS,v dal, 115-105,4:17,   0pt 1rb
PG,"Buycks, Dwight",0,"$4,000",DETROIT PISTONS,@ pho, 115-88,2:12,   0pt
SG,"Abrines, Alex",0,"$3,500",OKLAHOMA CITY THUNDER,@ bos, 99-100,4:03,   0pt 0-1fg
SG,"Ferguson, Terrance",0,"$3,500",OKLAHOMA CITY THUNDER,@ bos, 99-100,11:51,   0pt 0-2fg
SG,"Burks, Alec",0,"$3,500",UTAH JAZZ,v atl, 94-99,DNP,   
PG,"Brooks, Aaron",0,"$3,500",MINNESOTA TIMBERWOLVES,v lac, 123-109,DNP,   
SG,"Holiday, Jrue",0,"$9,000",NEW ORLEANS PELICANS,v dal, 115-105,DNP,   
PG,"Galloway, Langston",0,"$3,500",DETROIT PISTONS,@ pho, 115-88,DNP,   
PG,"Magette, Josh",0,"$3,500",ATLANTA HAWKS,@ uta, 99-94,DNP,   
PG,"Purvis, Rodney",0,"$3,500",ORLANDO MAGIC,v tor, 86-93,DNP,   
SG,"DeRozan, DeMar",0,"$8,300",TORONTO RAPTORS,@ orl, 93-86,DNP,   
PG,"Stockton, David",0,"$3,500",UTAH JAZZ,v atl, 94-99,DNP,   
SG,"Cooke, Charles",0,"$3,500",NEW ORLEANS PELICANS,v dal, 115-105,DNP,   
SG,"Bird, Jabari",0,"$3,500",BOSTON CELTICS,v okc, 100-99,DNP,   
SG,"Booker, Devin",0,"$7,200",PHOENIX SUNS,v det, 88-115,DNP,   
PG,"Allen, Kadeem",0,"$3,500",BOSTON CELTICS,v okc, 100-99,DNP,   
SG,"Brown, Markel",0,"$3,500",HOUSTON ROCKETS,@ por, 115-111,DNP,   
PG,"Irving, Kyrie",0,"$7,800",BOSTON CELTICS,v okc, 100-99,NA,   
SG,"Morris, Jaylen",0,"$3,500",ATLANTA HAWKS,@ uta, 99-94,NA,   
SG,"Ross, Terrence",0,"$4,400",ORLANDO MAGIC,v tor, 86-93,NA,   
PG,"Baldwin, Wade",0,"$3,500",PORTLAND TRAIL BLAZERS,v hou, 111-115,NA,   
SG,"Dozier, PJ",0,"$3,500",OKLAHOMA CITY THUNDER,@ bos, 99-100,NA,   
SG,"Wilcox, C.J.",0,"$3,500",PORTLAND TRAIL BLAZERS,v hou, 111-115,NA,   
PG,"Felder, Kay",0,"$3,500",DETROIT PISTONS,@ pho, 115-88,NA,   
SG,"Richardson, Malachi",0,"$3,500",TORONTO RAPTORS,@ orl, 93-86,NA,   
SG,"Cleveland, Antonius",0,"$3,500",ATLANTA HAWKS,@ uta, 99-94,NA,   
SG,"Wallace, Tyrone",0,"$4,500",LOS ANGELES CLIPPERS,@ min, 109-123,NA,   
PG,"Neto, Raul",0,"$3,500",UTAH JAZZ,v atl, 94-99,NA,   
SG,"Fournier, Evan",0,"$6,100",ORLANDO MAGIC,v tor, 86-93,NA,   
PG,"Nelson, Jameer",0,"$3,500",DETROIT PISTONS,@ pho, 115-88,NA,   
SG,"House, Danuel",0,"$3,500",PHOENIX SUNS,v det, 88-115,NA,   
SG,"Smart, Marcus",0,"$5,000",BOSTON CELTICS,v okc, 100-99,NA,   
PG,"Delaney, Malcolm",0,"$3,500",ATLANTA HAWKS,@ uta, 99-94,NA,   
SG,"Brown, Jaylen",0,"$5,200",BOSTON CELTICS,v okc, 100-99,NA,   
SG,"Hunter, R.J.",0,"$3,500",HOUSTON ROCKETS,@ por, 115-111,NA,   
PG,"Jackson, Frank",0,"$3,600",NEW ORLEANS PELICANS,v dal, 115-105,NA,   
PG,"VanVleet, Fred",0,"$4,500",TORONTO RAPTORS,@ orl, 93-86,NA,   
SG,"Williams, C.J.",0,"$3,500",LOS ANGELES CLIPPERS,@ min, 109-123,NA,   
PG,"Smith Jr., Dennis",0,"$6,800",DALLAS MAVERICKS,@ nor, 105-115,NA,   
SG,"Hearn, Reggie",0,"$3,500",DETROIT PISTONS,@ pho, 115-88,NA,   
PF,"Griffin, Blake^",54.8,"$8,600",DETROIT PISTONS,@ pho, 115-88,32:25,   26pt 9rb 10as 1bl 3trey 9-15fg 5-5ft
PF,"Davis, Anthony^",54.6,"$12,300",NEW ORLEANS PELICANS,v dal, 115-105,35:14,   37pt 8rb 2as 2bl 1to 2trey 15-21fg 5-7ft
SF,"Tatum, Jayson^",47.2,"$6,200",BOSTON CELTICS,v okc, 100-99,35:10,   23pt 11rb 4as 1st 1bl 1to 3trey 8-12fg 4-4ft
PF,"Aminu, Al-Farouq^",43.6,"$5,800",PORTLAND TRAIL BLAZERS,v hou, 111-115,34:28,   22pt 8rb 4as 1st 1bl 6trey 7-11fg 2-3ft
SF,"George, Paul^",40.1,"$8,200",OKLAHOMA CITY THUNDER,@ bos, 99-100,39:30,   24pt 13rb 1as 1st 4to 5trey 9-19fg 1-1ft
SF,"Ingles, Joe^",36.1,"$6,600",UTAH JAZZ,v atl, 94-99,35:38,   16pt 8rb 7as 1st 3to 1trey 4-11fg 7-8ft
PF,"Isaac, Jonathan^",34,"$4,300",ORLANDO MAGIC,v tor, 86-93,27:45,   10pt 5rb 5st 2bl 3to 2trey 4-7fg 0-1ft
