position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Teague, Jeff^",47,"$7,700",INDIANA PACERS,v bos, 102-109,35:21,   31pt 5rb 8as 1bl 4to 2trey 9-15fg 11-11ft
PG,"Thomas, Isaiah^",42.7,"$8,400",BOSTON CELTICS,@ ind, 109-102,32:19,   28pt 1rb 9as 2trey 9-21fg 8-9ft
PG,"Lin, Jeremy^",39.1,"$6,400",BROOKLYN NETS,v gsw, 101-117,31:48,   10pt 8rb 11as 2st 2bl 5to 2trey 4-12fg
PG,"Paul, Chris^",38.4,"$9,200",LOS ANGELES CLIPPERS,v sas, 106-101,23:23,   19pt 7rb 6as 2st 2to 2trey 6-11fg 5-6ft
SG,"Thompson, Klay^",38,"$6,300",GOLDEN STATE WARRIORS,@ bkn, 117-101,35:10,   23pt 5rb 2as 4st 2to 5trey 9-24fg
PG,"Curry, Stephen^",35.9,"$8,700",GOLDEN STATE WARRIORS,@ bkn, 117-101,32:58,   15pt 2rb 7as 5st 2to 3trey 6-19fg
SG,"Fournier, Evan^",33,"$6,000",ORLANDO MAGIC,@ nyk, 95-106,35:36,   21pt 5rb 4as 1bl 2to 1trey 9-17fg 2-2ft
PG,"Dragic, Goran^",30.9,"$7,400",MIAMI HEAT,v lal, 115-107,35:54,   21pt 2rb 7as 3to 3trey 6-15fg 6-7ft
SG,"Williams, Louis",29.9,"$5,800",LOS ANGELES LAKERS,@ mia, 107-115,28:09,   27pt 2rb 1as 1to 3trey 8-17fg 8-8ft
PG,"Rose, Derrick^",29.5,"$6,400",NEW YORK KNICKS,v orl, 106-95,26:02,   19pt 5rb 3as 1trey 7-16fg 4-4ft
PG,"Russell, D'Angelo^",28.3,"$5,900",LOS ANGELES LAKERS,@ mia, 107-115,31:49,   17pt 4rb 7as 1st 6to 3trey 7-16fg
PG,"Johnson, Tyler",28.2,"$5,700",MIAMI HEAT,v lal, 115-107,33:54,   14pt 1rb 6as 1st 1bl 4trey 5-14fg
PG,"Smart, Marcus",27.3,"$4,700",BOSTON CELTICS,@ ind, 109-102,25:21,   12pt 4rb 3as 2st 1bl 1trey 2-8fg 7-8ft
SG,"Bradley, Avery^",26.2,"$6,800",BOSTON CELTICS,@ ind, 109-102,30:30,   15pt 6rb 3st 2to 6-13fg 3-3ft
SG,"Young, Nick^",25.5,"$4,600",LOS ANGELES LAKERS,@ mia, 107-115,35:48,   20pt 1as 2st 5trey 7-14fg 1-1ft
PG,"Payton, Elfrid",23.6,"$5,800",ORLANDO MAGIC,@ nyk, 95-106,31:06,   10pt 8rb 4as 2st 6to 1trey 4-11fg 1-2ft
PG,"Jennings, Brandon",22.2,"$5,000",NEW YORK KNICKS,v orl, 106-95,22:08,   4pt 1rb 12as 1st 3to 1trey 1-5fg 1-2ft
SG,"Lee, Courtney^",22.1,"$3,900",NEW YORK KNICKS,v orl, 106-95,28:40,   10pt 3rb 3as 2st 1bl 2to 2trey 4-7fg
PG,"Felton, Raymond",21.3,"$3,500",LOS ANGELES CLIPPERS,v sas, 106-101,23:01,   13pt 4rb 3as 1to 6-9fg 1-2ft
SG,"Richardson, Josh^",19.5,"$4,200",MIAMI HEAT,v lal, 115-107,36:30,   9pt 5rb 3as 1bl 2to 1trey 4-11fg
SG,"Green, Danny^",18.5,"$3,700",SAN ANTONIO SPURS,@ lac, 101-106,30:12,   10pt 5rb 1as 1st 1to 2trey 4-8fg
SG,"Kilpatrick, Sean^",17.8,"$5,000",BROOKLYN NETS,v gsw, 101-117,32:12,   14pt 4rb 2as 4to 1trey 4-11fg 5-7ft
SG,"Redick, J.J.^",15,"$4,400",LOS ANGELES CLIPPERS,v sas, 106-101,20:49,   11pt 2st 3trey 3-7fg 2-2ft
SG,"Crawford, Jamal",14.2,"$3,500",LOS ANGELES CLIPPERS,v sas, 106-101,27:35,   11pt 1rb 2st 1bl 4to 1trey 5-9fg
PG,"Clarkson, Jordan",13.9,"$5,100",LOS ANGELES LAKERS,@ mia, 107-115,25:07,   4pt 2rb 3as 2st 1to 2-10fg
SG,"Harris, Joe",12.1,"$3,900",BROOKLYN NETS,v gsw, 101-117,19:18,   9pt 3rb 1as 2to 3trey 3-4fg
SG,"Clark, Ian",11.5,"$3,600",GOLDEN STATE WARRIORS,@ bkn, 117-101,15:02,   8pt 1as 1st 4-6fg
PG,"Rivers, Austin",10,"$4,000",LOS ANGELES CLIPPERS,v sas, 106-101,25:11,   8pt 1st 1trey 2-9fg 3-4ft
PG,"Augustin, D.J.^",9.1,"$3,700",ORLANDO MAGIC,@ nyk, 95-106,19:57,   2pt 3rb 3as 1to 1-4fg
PG,"Parker, Tony^",8.9,"$4,200",SAN ANTONIO SPURS,@ lac, 101-106,27:50,   2pt 2rb 3as 1-8fg
SG,"Murray, Dejounte",8.4,"$3,500",SAN ANTONIO SPURS,@ lac, 101-106,8:01,   4pt 2rb 1st 2-5fg 0-2ft
PG,"Watson, C.J.",8.2,"$3,500",ORLANDO MAGIC,@ nyk, 95-106,16:40,   4pt 1rb 2as 2-5fg
PG,"Brooks, Aaron",7.4,"$3,500",INDIANA PACERS,v bos, 102-109,12:43,   2pt 2rb 2as 1st 2to 0-3fg 2-2ft
SG,"Holiday, Justin",7,"$3,800",NEW YORK KNICKS,v orl, 106-95,19:36,   5pt 1st 1trey 2-8fg
PG,"Mills, Patty",6.9,"$4,200",SAN ANTONIO SPURS,@ lac, 101-106,17:27,   3pt 2rb 1as 1trey 1-5fg
PG,"Livingston, Shaun",6.4,"$3,500",GOLDEN STATE WARRIORS,@ bkn, 117-101,17:47,   4pt 2rb 1st 2to 2-4fg
SG,"McCaw, Patrick",2,"$3,500",GOLDEN STATE WARRIORS,@ bkn, 117-101,7:48,   3pt 1to 1trey 1-2fg
PG,"Dinwiddie, Spencer",2,"$3,600",BROOKLYN NETS,v gsw, 101-117,11:20,   2pt 1-3fg
PG,"Rozier, Terry",1,"$3,600",BOSTON CELTICS,@ ind, 109-102,6:36,   0pt 1st 1to 0-3fg
PG,"Baker, Ron",0.2,"$3,500",NEW YORK KNICKS,v orl, 106-95,1:09,   0pt 1rb 1to 0-1fg
SG,"Foye, Randy",0.2,"$3,500",BROOKLYN NETS,v gsw, 101-117,3:10,   0pt 1rb 1to
SG,"Forbes, Bryn",0,"$3,500",SAN ANTONIO SPURS,@ lac, 101-106,1:29,   0pt 0-1fg
SG,"Vujacic, Sasha",0,"$3,500",NEW YORK KNICKS,v orl, 106-95,1:09,   0pt
SG,"Hezonja, Mario",0,"$3,500",ORLANDO MAGIC,@ nyk, 95-106,1:09,   0pt 0-1fg
SG,"Stuckey, Rodney",0,"$3,900",INDIANA PACERS,v bos, 102-109,DNP,   
SG,"Green, Gerald",0,"$3,500",BOSTON CELTICS,@ ind, 109-102,DNP,   
SG,"Meeks, Jodie",0,"$3,500",ORLANDO MAGIC,@ nyk, 95-106,DNP,   
PG,"Ferrell, Yogi",0,"$3,500",BROOKLYN NETS,v gsw, 101-117,DNP,   
SG,"McGruder, Rodney",0,"$3,600",MIAMI HEAT,v lal, 115-107,DNP,   
PG,"Huertas, Marcelo",0,"$3,700",LOS ANGELES LAKERS,@ mia, 107-115,DNP,   
SG,"Anderson, Alan",0,"$3,500",LOS ANGELES CLIPPERS,v sas, 106-101,DNP,   
SG,"Ellington, Wayne",0,"$4,400",MIAMI HEAT,v lal, 115-107,DNP,   
SG,"Young, Joseph",0,"$3,700",INDIANA PACERS,v bos, 102-109,DNP,   
SG,"Waiters, Dion",0,"$5,500",MIAMI HEAT,v lal, 115-107,NA,   
SG,"Ginobili, Manu",0,"$3,800",SAN ANTONIO SPURS,@ lac, 101-106,NA,   
SG,"Wilcox, C.J.",0,"$3,500",ORLANDO MAGIC,@ nyk, 95-106,NA,   
PG,"Laprovittola, Nicolas",0,"$3,500",SAN ANTONIO SPURS,@ lac, 101-106,NA,   
PG,"Jackson, Demetrius",0,"$3,500",BOSTON CELTICS,@ ind, 109-102,NA,   
PG,"Calderon, Jose",0,"$3,500",LOS ANGELES LAKERS,@ mia, 107-115,NA,   
SG,"Ellis, Monta",0,"$4,500",INDIANA PACERS,v bos, 102-109,NA,   
PG,"Whitehead, Isaiah",0,"$3,600",BROOKLYN NETS,v gsw, 101-117,NA,   
SF,"Durant, Kevin^",55.3,"$9,600",GOLDEN STATE WARRIORS,@ bkn, 117-101,33:32,   26pt 9rb 7as 3st 1bl 1trey 10-23fg 5-6ft
SF,"Winslow, Justise^",48.1,"$4,700",MIAMI HEAT,v lal, 115-107,42:11,   23pt 13rb 3as 4st 3to 10-16fg 3-6ft
SF,"Leonard, Kawhi^",47.3,"$8,000",SAN ANTONIO SPURS,@ lac, 101-106,34:04,   27pt 9rb 5as 1st 2bl 4to 1trey 8-19fg 10-11ft
SF,"Johnson, James",36.6,"$4,700",MIAMI HEAT,v lal, 115-107,25:59,   19pt 8rb 6as 1bl 3to 3trey 8-11fg 0-2ft
PF,"Young, Thaddeus^",36.4,"$5,000",INDIANA PACERS,v bos, 102-109,37:28,   15pt 12rb 4as 1st 1to 3trey 6-11fg 0-2ft
PF,"Ibaka, Serge^",35.5,"$6,200",ORLANDO MAGIC,@ nyk, 95-106,31:36,   23pt 10rb 1as 1bl 3to 3trey 10-18fg
SF,"George, Paul^",35.1,"$7,900",INDIANA PACERS,v bos, 102-109,41:07,   19pt 8rb 5as 2st 5to 5-16fg 9-10ft
PF,"Speights, Marreese",31.9,"$3,700",LOS ANGELES CLIPPERS,v sas, 106-101,28:56,   14pt 7rb 5as 1st 1bl 2to 1trey 5-10fg 3-3ft
SF,"Anthony, Carmelo^",30.1,"$7,900",NEW YORK KNICKS,v orl, 106-95,29:06,   15pt 8rb 3as 1st 1to 5-17fg 5-5ft
SF,"Anderson, Kyle",28.9,"$3,500",SAN ANTONIO SPURS,@ lac, 101-106,12:48,   8pt 7rb 1as 5st 1bl 1to 4-5fg
SF,"Hollis-Jefferson, Rondae",26.7,"$4,100",BROOKLYN NETS,v gsw, 101-117,24:13,   13pt 6rb 1as 2st 1bl 1to 1trey 6-15fg 0-1ft
PF,"Robinson, Thomas",26.4,"$3,600",LOS ANGELES LAKERS,@ mia, 107-115,18:05,   8pt 12rb 2as 1bl 1to 3-4fg 2-2ft
SF,"Deng, Luol^",26.4,"$4,600",LOS ANGELES LAKERS,@ mia, 107-115,33:54,   13pt 7rb 2as 2st 2to 3trey 5-10fg
PF,"West, David",25.2,"$3,500",GOLDEN STATE WARRIORS,@ bkn, 117-101,16:06,   10pt 6rb 2as 2st 2bl 3to 4-5fg 2-2ft
SF,"Crowder, Jae^",23,"$5,500",BOSTON CELTICS,@ ind, 109-102,35:10,   15pt 5rb 2as 1st 3to 3trey 5-9fg 2-2ft
PF,"Looney, Kevon^",22.7,"$3,500",GOLDEN STATE WARRIORS,@ bkn, 117-101,17:39,   4pt 6rb 5as 1st 1bl 2-5fg
SF,"Miles, C.J.",22.4,"$4,200",INDIANA PACERS,v bos, 102-109,26:45,   19pt 2rb 1bl 1to 2trey 7-13fg 3-4ft
SF,"Johnson, Wesley",21.8,"$3,500",LOS ANGELES CLIPPERS,v sas, 106-101,26:51,   8pt 9rb 2as 1bl 2to 2trey 3-11fg 0-1ft
SF,"Iguodala, Andre",21.7,"$3,800",GOLDEN STATE WARRIORS,@ bkn, 117-101,25:17,   8pt 6rb 1as 2st 1bl 1to 2trey 3-6fg
PF,"Porzingis, Kristaps^",21.3,"$7,800",NEW YORK KNICKS,v orl, 106-95,26:43,   12pt 4rb 1as 1st 2bl 3to 2trey 5-11fg
PF,"Johnson, Amir^",20.7,"$3,500",BOSTON CELTICS,@ ind, 109-102,23:45,   11pt 6rb 1as 1st 1to 1trey 5-7fg 0-2ft
PF,"Aldridge, LaMarcus^",17.3,"$6,500",SAN ANTONIO SPURS,@ lac, 101-106,22:52,   10pt 4rb 1as 1bl 1to 5-13fg
SF,"Kuzminskas, Mindaugas",16.9,"$3,500",NEW YORK KNICKS,v orl, 106-95,17:45,   6pt 2rb 3as 1st 1bl 1trey 2-3fg 1-2ft
PF,"Booker, Trevor^",15.9,"$5,500",BROOKLYN NETS,v gsw, 101-117,23:43,   4pt 7rb 1as 2st 2to 2-5fg
SF,"Green, Jeff",15.2,"$3,600",ORLANDO MAGIC,@ nyk, 95-106,28:36,   10pt 1rb 3st 2to 3-8fg 4-4ft
SF,"Bogdanovic, Bojan^",14.6,"$4,400",BROOKLYN NETS,v gsw, 101-117,25:51,   12pt 3rb 1bl 3to 2trey 5-10fg
SF,"Ingram, Brandon^",14.4,"$3,800",LOS ANGELES LAKERS,@ mia, 107-115,34:30,   4pt 7rb 2as 1to 2-7fg 0-2ft
PF,"Lee, David",13.8,"$3,600",SAN ANTONIO SPURS,@ lac, 101-106,16:06,   6pt 4rb 2as 3-3fg
SF,"LeVert, Caris",12.2,"$3,500",BROOKLYN NETS,v gsw, 101-117,12:56,   5pt 1rb 4as 2-6fg 1-2ft
SF,"Simmons, Jonathon",11.3,"$3,500",SAN ANTONIO SPURS,@ lac, 101-106,22:18,   6pt 4rb 1as 1bl 3to 1trey 2-10fg 1-2ft
PF,"Jerebko, Jonas",11.3,"$3,500",BOSTON CELTICS,@ ind, 109-102,15:29,   5pt 4rb 1as 1trey 2-4fg
SF,"Mbah a Moute, Luc^",10.2,"$3,600",LOS ANGELES CLIPPERS,v sas, 106-101,15:11,   7pt 1rb 1bl 1trey 3-5fg
SF,"Robinson III, Glenn^",9.7,"$4,000",INDIANA PACERS,v bos, 102-109,35:29,   2pt 6rb 1as 1st 3to 1-9fg
SF,"Gordon, Aaron^",8.9,"$4,200",ORLANDO MAGIC,@ nyk, 95-106,18:45,   6pt 2rb 1as 1to 3-8fg
PF,"Bass, Brandon",8.8,"$3,500",LOS ANGELES CLIPPERS,v sas, 106-101,12:43,   4pt 4rb 2-4fg
SF,"Brown, Jaylen",8.4,"$3,500",BOSTON CELTICS,@ ind, 109-102,17:51,   4pt 2rb 1st 2-7fg
PF,"McRoberts, Josh^",6.4,"$3,500",MIAMI HEAT,v lal, 115-107,15:53,   4pt 2rb 2-2fg
PF,"Scola, Luis",2.2,"$3,500",BROOKLYN NETS,v gsw, 101-117,3:10,   2pt 1rb 1to 1-1fg
PF,"Allen, Lavoy",1.4,"$3,500",INDIANA PACERS,v bos, 102-109,5:40,   0pt 2rb 1to
PF,"Babbitt, Luke",1.2,"$3,500",MIAMI HEAT,v lal, 115-107,5:56,   0pt 1rb 0-1fg
SF,"Rudez, Damjan",0,"$3,500",ORLANDO MAGIC,@ nyk, 95-106,1:09,   0pt
PF,"McAdoo, James Michael",0,"$3,500",GOLDEN STATE WARRIORS,@ bkn, 117-101,2:31,   0pt 0-1fg
SF,"Peace, Metta World",0,"$3,500",LOS ANGELES LAKERS,@ mia, 107-115,2:43,   0pt 0-1fg
PF,"Seraphin, Kevin",0,"$3,500",INDIANA PACERS,v bos, 102-109,00:41,   0pt
SF,"Pierce, Paul^",0,"$3,500",LOS ANGELES CLIPPERS,v sas, 106-101,10:22,   0pt 0-3fg
PF,"Bennett, Anthony",0,"$3,600",BROOKLYN NETS,v gsw, 101-117,3:10,   0pt
PF,"Randle, Julius",0,"$6,300",LOS ANGELES LAKERS,@ mia, 107-115,DNP,   
SF,"Bertans, Davis",0,"$3,500",SAN ANTONIO SPURS,@ lac, 101-106,DNP,   
SF,"Thomas, Lance",0,"$3,500",NEW YORK KNICKS,v orl, 106-95,DNP,   
PF,"Williams, Derrick",0,"$3,600",MIAMI HEAT,v lal, 115-107,DNP,   
SF,"Young, James",0,"$3,500",BOSTON CELTICS,@ ind, 109-102,DNP,   
PF,"Haslem, Udonis",0,"$3,500",MIAMI HEAT,v lal, 115-107,DNP,   
PF,"Nance, Larry",0,"$4,000",LOS ANGELES LAKERS,@ mia, 107-115,DNP,   
SF,"Niang, Georges",0,"$3,500",INDIANA PACERS,v bos, 102-109,DNP,   
PF,"McCullough, Chris",0,"$3,500",BROOKLYN NETS,v gsw, 101-117,NA,   0pt
PF,"Johnson, Brice",0,"$3,500",LOS ANGELES CLIPPERS,v sas, 106-101,NA,   
PF,"Green, Draymond",0,"$8,100",GOLDEN STATE WARRIORS,@ bkn, 117-101,NA,   
PF,"N'dour, Maurice",0,"$3,500",NEW YORK KNICKS,v orl, 106-95,NA,   
PF,"Griffin, Blake",0,"$8,800",LOS ANGELES CLIPPERS,v sas, 106-101,NA,   
PF,"Mickey, Jordan",0,"$3,500",BOSTON CELTICS,@ ind, 109-102,NA,   
PF,"Onuaku, Arinze",0,"$3,500",ORLANDO MAGIC,@ nyk, 95-106,NA,   
C,"O'Quinn, Kyle",42.2,"$4,500",NEW YORK KNICKS,v orl, 106-95,24:14,   14pt 16rb 5bl 1to 6-12fg 2-2ft
C,"Whiteside, Hassan^",41.6,"$9,300",MIAMI HEAT,v lal, 115-107,37:17,   23pt 13rb 1st 1bl 1to 9-12fg 5-6ft
C,"Pachulia, Zaza^",38.8,"$3,500",GOLDEN STATE WARRIORS,@ bkn, 117-101,26:28,   15pt 14rb 4as 1bl 1to 6-9fg 3-4ft
C,"Lopez, Brook^",38.6,"$7,800",BROOKLYN NETS,v gsw, 101-117,30:40,   28pt 8rb 2as 2bl 6to 4trey 9-16fg 6-6ft
C,"Gasol, Pau^",36.8,"$6,400",SAN ANTONIO SPURS,@ lac, 101-106,31:48,   21pt 9rb 2as 2bl 2to 1trey 6-12fg 8-8ft
C,"Biyombo, Bismack^",28.2,"$4,700",ORLANDO MAGIC,@ nyk, 95-106,27:08,   9pt 6rb 1st 5bl 3-6fg 3-4ft
C,"Jordan, DeAndre^",26.8,"$7,400",LOS ANGELES CLIPPERS,v sas, 106-101,25:58,   11pt 9rb 2as 2bl 2to 4-6fg 3-4ft
