position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",56.2,"$10,600",OKLAHOMA CITY THUNDER,@ tor, 119-100,34:06,   26pt 11rb 12as 1st 3to 1trey 10-16fg 5-8ft
SG,"Wade, Dwyane^",49.9,"$7,000",MIAMI HEAT,v bkn, 110-99,31:32,   30pt 2rb 9as 2st 2bl 4to 14-19fg 2-2ft
PG,"Teague, Jeff^",47.7,"$6,300",ATLANTA HAWKS,@ chi, 102-100,29:59,   26pt 6rb 7as 1st 1bl 9-18fg 8-8ft
SG,"Holiday, Jrue^",44.2,"$8,200",NEW ORLEANS PELICANS,v nyk, 99-91,34:12,   22pt 6rb 6as 4st 2to 2trey 9-19fg 2-2ft
PG,"Rubio, Ricky^",41.9,"$7,300",MINNESOTA TIMBERWOLVES,v pho, 121-116,34:14,   17pt 7rb 11as 3st 6to 2trey 6-15fg 3-4ft
PG,"Paul, Chris^",40.8,"$9,600",LOS ANGELES CLIPPERS,v bos, 114-90,26:19,   13pt 4rb 14as 3st 4to 1trey 5-14fg 2-2ft
SG,"Booker, Devin^",39.1,"$6,600",PHOENIX SUNS,@ min, 116-121,43:16,   30pt 3rb 5as 1bl 4to 2trey 10-22fg 8-9ft
PG,"Barea, Jose",38.7,"$4,000",DALLAS MAVERICKS,@ den, 97-88,26:26,   18pt 1rb 11as 2st 1to 3trey 7-13fg 1-2ft
PG,"Rose, Derrick^",38.5,"$6,800",CHICAGO BULLS,v atl, 100-102,34:03,   20pt 5rb 5as 2st 1bl 1to 2trey 8-25fg 2-2ft
PG,"Knight, Brandon^",36.9,"$7,100",PHOENIX SUNS,@ min, 116-121,32:25,   30pt 2rb 5as 1bl 5to 7trey 10-16fg 3-4ft
SG,"Hood, Rodney^",35.6,"$5,000",UTAH JAZZ,v lal, 123-75,28:37,   30pt 3rb 1bl 8trey 11-13fg
SG,"Barton, Will",34.6,"$5,200",DENVER NUGGETS,v dal, 88-97,31:40,   23pt 8rb 2as 1to 5trey 7-14fg 4-4ft
SG,"Butler, Jimmy^",31.8,"$8,000",CHICAGO BULLS,v atl, 100-102,35:16,   15pt 9rb 4as 2trey 5-16fg 3-3ft
PG,"Mudiay, Emmanuel^",31.7,"$5,800",DENVER NUGGETS,v dal, 88-97,35:27,   16pt 6rb 7as 1st 4to 1trey 5-11fg 5-6ft
SG,"Richardson, Josh^",31.5,"$4,400",MIAMI HEAT,v bkn, 110-99,38:14,   16pt 5rb 3as 2st 1bl 1to 3trey 6-9fg 1-2ft
SG,"Crabbe, Allen",30.3,"$3,500",PORTLAND TRAIL BLAZERS,v sac, 105-93,21:17,   21pt 4rb 1as 1st 1bl 1to 3trey 8-10fg 2-3ft
PG,"Brooks, Aaron",29.8,"$3,500",CHICAGO BULLS,v atl, 100-102,22:38,   16pt 4rb 6as 1st 2to 2trey 7-10fg
PG,"Calderon, Jose^",29.4,"$4,200",NEW YORK KNICKS,@ nor, 91-99,30:17,   9pt 7rb 6as 2st 1to 3trey 3-7fg
SG,"DeRozan, DeMar^",28.9,"$7,900",TORONTO RAPTORS,v okc, 100-119,33:37,   19pt 2rb 5as 8-22fg 3-3ft
SG,"Curry, Seth^",28.3,"$3,600",SACRAMENTO KINGS,@ por, 93-105,33:39,   21pt 4rb 1as 2st 3to 3trey 9-17fg
SG,"Harris, Devin",28.1,"$3,500",DALLAS MAVERICKS,@ den, 97-88,28:35,   12pt 3rb 3as 3st 1bl 2trey 3-10fg 4-4ft
SG,"Waiters, Dion",27.9,"$3,600",OKLAHOMA CITY THUNDER,@ tor, 119-100,27:32,   15pt 2rb 3as 3st 1bl 2to 3trey 6-10fg
PG,"Lillard, Damian^",27.7,"$8,500",PORTLAND TRAIL BLAZERS,v sac, 105-93,28:46,   13pt 1rb 9as 1st 1bl 4to 3trey 4-9fg 2-2ft
SG,"Clarkson, Jordan^",27.6,"$5,500",LOS ANGELES LAKERS,@ uta, 75-123,34:01,   12pt 8rb 2as 2st 1to 1trey 5-18fg 1-2ft
