position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Murray, Jamal^",51.1,"$6,500",DENVER NUGGETS,v phi, 102-107,40:26,   31pt 8rb 3as 1st 2bl 3to 1trey 11-23fg 8-9ft
SG,"Mitchell, Donovan^",50.8,"$7,500",UTAH JAZZ,v cle, 104-101,38:45,   29pt 4rb 6as 3st 1bl 4to 2trey 10-17fg 7-8ft
PG,"Dragic, Goran^",48.8,"$6,600",MIAMI HEAT,@ orl, 117-111,38:23,   25pt 4rb 8as 2st 1bl 2to 2trey 11-22fg 1-1ft
PG,"Curry, Stephen^",47.3,"$9,700",GOLDEN STATE WARRIORS,v mem, 141-128,25:36,   38pt 4rb 3as 10trey 13-17fg 2-2ft
PG,"Napier, Shabazz^",45.6,"$4,800",PORTLAND TRAIL BLAZERS,@ atl, 89-104,35:43,   21pt 8rb 6as 1st 2bl 3to 1trey 8-15fg 4-4ft
PG,"Rubio, Ricky^",44,"$4,800",UTAH JAZZ,v cle, 104-101,31:35,   16pt 10rb 8as 1st 1bl 2to 2trey 6-12fg 2-2ft
PG,"Johnson, Tyler^",42.3,"$6,000",MIAMI HEAT,@ orl, 117-111,38:31,   31pt 4rb 3as 1st 1to 3trey 12-18fg 4-5ft
SG,"Evans, Tyreke^",41.1,"$8,600",MEMPHIS GRIZZLIES,@ gsw, 128-141,30:36,   22pt 3rb 9as 1st 1to 3trey 9-16fg 1-3ft
SG,"Barton, Will",38.9,"$6,200",DENVER NUGGETS,v phi, 102-107,31:18,   14pt 7rb 5as 2st 1bl 1trey 5-15fg 3-4ft
PG,"Schroder, Dennis^",37.2,"$7,700",ATLANTA HAWKS,v por, 104-89,33:15,   22pt 1rb 8as 1st 1to 1trey 9-17fg 3-3ft
SG,"Fournier, Evan^",35.7,"$5,900",ORLANDO MAGIC,v mia, 111-117,36:42,   23pt 6rb 3as 1bl 2to 3trey 9-17fg 2-2ft
SG,"Harris, Gary^",34,"$6,300",DENVER NUGGETS,v phi, 102-107,39:21,   17pt 2as 5st 1to 1trey 7-14fg 2-2ft
PG,"Jack, Jarrett^",33.3,"$4,400",NEW YORK KNICKS,@ nor, 105-103,24:01,   15pt 4rb 7as 1st 1trey 5-13fg 4-4ft
SG,"Kennard, Luke",31.7,"$3,500",DETROIT PISTONS,v sas, 93-79,30:23,   20pt 1rb 1as 3st 4trey 7-12fg 2-2ft
SG,"McCollum, C.J.^",29.8,"$7,500",PORTLAND TRAIL BLAZERS,@ atl, 89-104,35:13,   18pt 4rb 2as 1st 1bl 2to 1trey 8-21fg 1-3ft
PG,"Smith, Ishmael^",29.6,"$6,000",DETROIT PISTONS,v sas, 93-79,30:26,   18pt 3rb 4as 1st 1to 6-15fg 6-6ft
SG,"Simmons, Kobi",28.7,"$3,700",MEMPHIS GRIZZLIES,@ gsw, 128-141,30:32,   17pt 1rb 3as 2st 3trey 7-10fg
PG,"McConnell, T.J.",27.6,"$4,800",PHILADELPHIA 76ERS,@ den, 107-102,25:20,   10pt 3rb 8as 1st 1to 5-9fg
SG,"Bazemore, Kent^",27.6,"$5,800",ATLANTA HAWKS,v por, 104-89,25:33,   12pt 3rb 2as 2st 2bl 3to 1trey 4-10fg 3-4ft
PG,"Payton, Elfrid^",26.9,"$7,600",ORLANDO MAGIC,v mia, 111-117,39:57,   8pt 2rb 13as 1bl 6to 4-10fg 0-2ft
SG,"Thompson, Klay^",25.5,"$7,100",GOLDEN STATE WARRIORS,v mem, 141-128,34:23,   21pt 5as 3to 5trey 8-19fg
PG,"Rondo, Rajon^",25.4,"$6,400",NEW ORLEANS PELICANS,v nyk, 103-105,34:01,   8pt 2rb 12as 3to 4-8fg 0-2ft
SG,"Belinelli, Marco",23.2,"$3,500",ATLANTA HAWKS,v por, 104-89,21:16,   14pt 1rb 2as 2st 1to 2trey 5-10fg 2-3ft
SG,"Wade, Dwyane",22.4,"$4,800",CLEVELAND CAVALIERS,@ uta, 101-104,25:02,   9pt 7rb 4as 1to 2trey 3-9fg 1-2ft
PG,"Ntilikina, Frank",22,"$4,600",NEW YORK KNICKS,@ nor, 105-103,28:39,   8pt 5rb 4as 1st 1to 4-10fg
SG,"Redick, J.J.^",21.2,"$5,100",PHILADELPHIA 76ERS,@ den, 107-102,25:47,   18pt 1rb 2as 1to 2trey 8-15fg
SG,"Holiday, Jrue^",18.6,"$7,700",NEW ORLEANS PELICANS,v nyk, 103-105,33:33,   13pt 3rb 2as 1to 2trey 5-11fg 1-1ft
SG,"Ellington, Wayne",17.3,"$5,200",MIAMI HEAT,@ orl, 117-111,31:45,   12pt 4rb 1as 1to 4trey 4-9fg
SG,"Hood, Rodney",16.2,"$5,500",UTAH JAZZ,v cle, 104-101,27:20,   12pt 1rb 2as 4trey 4-13fg
PG,"Bayless, Jerryd",16.2,"$3,600",PHILADELPHIA 76ERS,@ den, 107-102,19:37,   14pt 1rb 1st 2to 2trey 6-10fg
PG,"Livingston, Shaun",15.9,"$3,900",GOLDEN STATE WARRIORS,v mem, 141-128,15:10,   9pt 2rb 3as 3-7fg 3-3ft
PG,"Murray, Dejounte",15.1,"$3,500",SAN ANTONIO SPURS,@ det, 79-93,12:57,   4pt 3rb 1as 2st 1bl 3to 2-6fg
PG,"Mills, Patty",14.4,"$3,600",SAN ANTONIO SPURS,@ det, 79-93,17:30,   0pt 2rb 4as 2st 0-1fg
SG,"Connaughton, Pat",12.9,"$3,500",PORTLAND TRAIL BLAZERS,@ atl, 89-104,21:30,   5pt 2rb 1as 1st 1bl 2to 1trey 1-5fg 2-2ft
PG,"Augustin, D.J.",12.5,"$3,500",ORLANDO MAGIC,v mia, 111-117,12:45,   5pt 1as 2st 1trey 2-4fg
PG,"Delaney, Malcolm",12.2,"$3,900",ATLANTA HAWKS,v por, 104-89,16:45,   5pt 1rb 2as 1st 1trey 2-7fg
PG,"Buycks, Dwight",12.1,"$3,500",DETROIT PISTONS,v sas, 93-79,17:34,   4pt 3rb 3as 1st 3to 2-5fg
SG,"Ginobili, Manu",11.4,"$3,600",SAN ANTONIO SPURS,@ det, 79-93,18:30,   4pt 2rb 2as 1bl 1to 2-6fg
PG,"Chalmers, Mario",11.2,"$3,600",MEMPHIS GRIZZLIES,@ gsw, 128-141,14:52,   4pt 1rb 4as 1-5fg 2-2ft
PG,"Harrison, Andrew^",10.7,"$4,300",MEMPHIS GRIZZLIES,@ gsw, 128-141,15:29,   5pt 1rb 3as 1trey 1-5fg 2-4ft
