position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Thomas, Isaiah^",52.3,"$8,100",BOSTON CELTICS,@ phi, 107-106,33:11,   37pt 4rb 7as 1st 2to 2trey 11-19fg 13-15ft
SG,"Antetokounmpo, Giannis^",48,"$10,400",MILWAUKEE BUCKS,v bkn, 112-103,34:45,   16pt 10rb 6as 2st 5bl 3to 1trey 5-9fg 5-8ft
PG,"Bledsoe, Eric^",48,"$8,100",PHOENIX SUNS,@ gsw, 109-138,30:07,   27pt 5rb 4as 5st 1to 5trey 10-19fg 2-2ft
SG,"Batum, Nicolas^",47.6,"$6,700",CHARLOTTE HORNETS,v min, 120-125,40:35,   15pt 8rb 12as 3st 1bl 3to 3trey 6-15fg 0-3ft
SG,"Williams, Louis",45.9,"$5,200",LOS ANGELES LAKERS,@ mem, 100-103,31:34,   40pt 2rb 1as 2st 2to 4trey 11-20fg 14-14ft
SG,"Daniels, Troy",43.4,"$3,700",MEMPHIS GRIZZLIES,v lal, 103-100,34:21,   31pt 2rb 4as 1st 1bl 6trey 12-23fg 1-3ft
SG,"Thompson, Klay^",40.5,"$6,000",GOLDEN STATE WARRIORS,v pho, 138-109,33:36,   26pt 5rb 3as 2st 1bl 2to 6trey 10-17fg
PG,"Dragic, Goran^",39.8,"$7,100",MIAMI HEAT,@ por, 92-99,35:29,   18pt 9rb 8as 2st 5to 8-19fg 2-2ft
PG,"Lowry, Kyle^",39.6,"$8,400",TORONTO RAPTORS,v atl, 128-84,31:10,   17pt 8rb 8as 1bl 1to 3trey 6-9fg 2-2ft
PG,"Rubio, Ricky^",37.4,"$5,600",MINNESOTA TIMBERWOLVES,@ cha, 125-120,36:43,   9pt 7rb 12as 1st 1bl 2to 1trey 2-7fg 4-5ft
PG,"Walker, Kemba^",35.8,"$8,300",CHARLOTTE HORNETS,v min, 120-125,37:20,   22pt 4rb 8as 3to 2trey 9-22fg 2-4ft
PG,"Curry, Stephen^",35.4,"$9,500",GOLDEN STATE WARRIORS,v pho, 138-109,29:50,   31pt 2rb 2as 1st 3to 5trey 10-15fg 6-6ft
PG,"Williams, Deron^",34.9,"$5,700",DALLAS MAVERICKS,v chi, 107-82,31:11,   9pt 2rb 15as 1st 1to 3-11fg 3-3ft
SG,"Bradley, Avery^",34.8,"$6,500",BOSTON CELTICS,@ phi, 107-106,32:19,   20pt 9rb 2as 1st 1to 1trey 9-16fg 1-2ft
SG,"Barton, Will^",34,"$4,800",DENVER NUGGETS,@ uta, 98-105,33:43,   20pt 5rb 4as 2st 1bl 4to 3trey 8-15fg 1-2ft
