position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Wade, Dwyane^",44.2,"$7,500",MIAMI HEAT,@ tor, 102-96,36:58,   24pt 6rb 4as 3st 2bl 3to 1trey 10-21fg 3-3ft
PG,"Lillard, Damian^",39.8,"$8,400",PORTLAND TRAIL BLAZERS,@ gsw, 99-110,39:47,   25pt 4rb 6as 2st 3to 6trey 8-20fg 3-3ft
SG,"DeRozan, DeMar^",35.2,"$7,400",TORONTO RAPTORS,v mia, 96-102,42:08,   22pt 6rb 4as 1st 2to 9-22fg 4-6ft
PG,"Dragic, Goran^",33.2,"$6,500",MIAMI HEAT,@ tor, 102-96,41:05,   26pt 6rb 2as 3to 3trey 10-20fg 3-5ft
SG,"Thompson, Klay^",33.1,"$8,000",GOLDEN STATE WARRIORS,v por, 110-99,39:32,   27pt 3rb 3as 2to 5trey 7-20fg 8-8ft
SG,"McCollum, C.J.^",29.4,"$7,000",PORTLAND TRAIL BLAZERS,@ gsw, 99-110,40:23,   22pt 2rb 2as 1st 1bl 2to 1trey 9-19fg 3-4ft
PG,"Livingston, Shaun^",27.8,"$4,600",GOLDEN STATE WARRIORS,v por, 110-99,33:01,   14pt 4rb 4as 1st 1bl 1to 6-15fg 2-2ft
SG,"Ross, Terrence",26.9,"$3,500",TORONTO RAPTORS,v mia, 96-102,27:25,   19pt 2rb 1as 1st 2bl 2to 2trey 7-13fg 3-5ft
PG,"Lowry, Kyle^",23.8,"$7,800",TORONTO RAPTORS,v mia, 96-102,42:35,   7pt 4rb 6as 3st 3to 1trey 3-13fg
SG,"Henderson, Gerald",20.9,"$3,600",PORTLAND TRAIL BLAZERS,@ gsw, 99-110,27:25,   12pt 2rb 3as 1st 2trey 5-9fg
PG,"Joseph, Cory",14.6,"$3,700",TORONTO RAPTORS,v mia, 96-102,22:54,   10pt 3rb 2as 2to 5-9fg
SG,"Crabbe, Allen",13.9,"$3,900",PORTLAND TRAIL BLAZERS,@ gsw, 99-110,19:43,   5pt 2rb 3as 1st 2-2fg 1-2ft
