position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"James, LeBron^",75.7,N/A,CLEVELAND CAVALIERS,@ gsw, 95-93,50,   39pt 16rb 11as 1st 1bl 3to 3trey 11-35fg 14-18ft
NA,"Thompson, Klay^",49,N/A,GOLDEN STATE WARRIORS,v cle, 93-95,46,   34pt 5rb 2as 2st 1bl 4trey 14-28fg 2-3ft
NA,"Green, Draymond^",39,N/A,GOLDEN STATE WARRIORS,v cle, 93-95,43,   10pt 10rb 2as 5st 4bl 4to 2-7fg 6-6ft
NA,"Mozgov, Timofey^",28.2,N/A,CLEVELAND CAVALIERS,@ gsw, 95-93,29,   17pt 11rb 2to 5-8fg 7-12ft
NA,"Curry, Stephen^",27.7,N/A,GOLDEN STATE WARRIORS,v cle, 93-95,42,   19pt 6rb 5as 6to 2trey 5-23fg 7-8ft
NA,"Thompson, Tristan^",22.8,N/A,CLEVELAND CAVALIERS,@ gsw, 95-93,39,   2pt 14rb 1st 1bl 0-5fg 2-4ft
NA,"Barnes, Harrison^",20.2,N/A,GOLDEN STATE WARRIORS,v cle, 93-95,41,   11pt 6rb 1st 5-10fg 1-1ft
NA,"Shumpert, Iman^",20.1,N/A,CLEVELAND CAVALIERS,@ gsw, 95-93,36,   7pt 3rb 1as 3st 1bl 1trey 2-11fg 2-2ft
NA,"Iguodala, Andre",19.7,N/A,GOLDEN STATE WARRIORS,v cle, 93-95,36,   7pt 6rb 5as 1st 4to 1trey 3-5fg 0-1ft
NA,"Smith, J.R.",17.8,N/A,CLEVELAND CAVALIERS,@ gsw, 95-93,38,   13pt 4rb 1st 2to 2trey 5-13fg 1-2ft
NA,"Bogut, Andrew^",17.5,N/A,GOLDEN STATE WARRIORS,v cle, 93-95,25,   2pt 10rb 1as 2bl 2to 0-1fg 2-4ft
NA,"Dellavedova, Matthew^",16.5,N/A,CLEVELAND CAVALIERS,@ gsw, 95-93,42,   9pt 5rb 1as 3st 6to 1trey 3-10fg 2-2ft
NA,"Jones, James",14.7,N/A,CLEVELAND CAVALIERS,@ gsw, 95-93,23,   8pt 1rb 1as 2st 2trey 3-7fg 0-0ft
NA,"Barbosa, Leandro",6.2,N/A,GOLDEN STATE WARRIORS,v cle, 93-95,6,   5pt 1rb 1trey 2-2fg 0-0ft
NA,"Livingston, Shaun",5.7,N/A,GOLDEN STATE WARRIORS,v cle, 93-95,14,   3pt 1rb 1as 1st 2to 1-2fg 1-2ft
NA,"Speights, Marreese",2,N/A,GOLDEN STATE WARRIORS,v cle, 93-95,5,   0pt 1st 0-3fg 0-0ft
NA,"Ezeli, Festus",2,N/A,GOLDEN STATE WARRIORS,v cle, 93-95,6,   2pt 1-2fg 0-0ft
NA,"Miller, Mike",1.2,N/A,CLEVELAND CAVALIERS,@ gsw, 95-93,6,   0pt 1rb 0-1fg 0-0ft
