position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Oladipo, Victor^",68.6,"$9,000",INDIANA PACERS,v cle, 121-87,34:29,   28pt 13rb 10as 4st 2to 6trey 11-19fg
PG,"Westbrook, Russell^",66.5,"$11,000",OKLAHOMA CITY THUNDER,@ uta, 91-96,43:48,   46pt 10rb 5as 2st 5to 7trey 18-43fg 3-6ft
SG,"Mitchell, Donovan^",43.8,"$8,700",UTAH JAZZ,v okc, 96-91,40:13,   38pt 4rb 2as 1st 5to 5trey 14-26fg 5-5ft
PG,"Wall, John^",43,"$10,800",WASHINGTON WIZARDS,v tor, 92-102,40:15,   23pt 5rb 8as 1st 1bl 4to 1trey 9-22fg 4-4ft
PG,"Lowry, Kyle^",41.2,"$8,400",TORONTO RAPTORS,@ was, 102-92,31:37,   24pt 6rb 6as 1st 2to 3trey 9-15fg 3-4ft
SG,"Beal, Bradley^",37.1,"$7,700",WASHINGTON WIZARDS,v tor, 92-102,43:20,   32pt 3rb 1as 2bl 6to 6trey 10-22fg 6-6ft
PG,"Wright, Delon",25.8,"$5,000",TORONTO RAPTORS,@ was, 102-92,24:17,   4pt 4rb 2as 4st 1bl 1to 2-6fg
SG,"DeRozan, DeMar^",24.4,"$8,600",TORONTO RAPTORS,@ was, 102-92,33:27,   16pt 2rb 4as 6-18fg 4-4ft
PG,"Collison, Darren^",22.9,"$5,600",INDIANA PACERS,v cle, 121-87,26:21,   15pt 2rb 5as 2to 3trey 6-9fg
PG,"Joseph, Cory",21.8,"$4,000",INDIANA PACERS,v cle, 121-87,21:39,   9pt 4rb 2as 2st 1to 1trey 4-9fg
SG,"Burks, Alec",15.7,"$3,500",UTAH JAZZ,v okc, 96-91,16:41,   11pt 1rb 1as 1st 1to 1trey 4-8fg 2-3ft
SG,"Hood, Rodney",15.1,"$3,500",CLEVELAND CAVALIERS,@ ind, 87-121,24:57,   12pt 3rb 1as 2to 6-12fg
PG,"VanVleet, Fred",14.8,"$3,700",TORONTO RAPTORS,@ was, 102-92,18:46,   5pt 4rb 4as 1to 1trey 2-7fg
PG,"Felton, Raymond",14.4,"$3,500",OKLAHOMA CITY THUNDER,@ uta, 91-96,11:16,   3pt 7rb 2as 1trey 1-5fg
SG,"Abrines, Alex",13.2,"$3,600",OKLAHOMA CITY THUNDER,@ uta, 91-96,20:02,   0pt 6rb 1st 1bl 0-3fg
PG,"Lawson, Ty",12.6,"$3,500",WASHINGTON WIZARDS,v tor, 92-102,19:57,   6pt 3rb 1st 2-4fg 2-2ft
SG,"Clarkson, Jordan",12.2,"$3,500",CLEVELAND CAVALIERS,@ ind, 87-121,24:14,   5pt 1rb 4as 2-8fg 1-2ft
SG,"Smith, J.R.^",10.6,"$3,700",CLEVELAND CAVALIERS,@ ind, 87-121,27:46,   9pt 3rb 2to 3trey 3-9fg
SG,"Korver, Kyle^",6.7,"$4,500",CLEVELAND CAVALIERS,@ ind, 87-121,24:47,   6pt 1rb 1as 2to 2trey 2-4fg
PG,"Calderon, Jose^",5.7,"$3,500",CLEVELAND CAVALIERS,@ ind, 87-121,13:39,   0pt 1rb 1as 1st 0-2fg
PG,"Rubio, Ricky^",5.7,"$7,600",UTAH JAZZ,v okc, 96-91,7:08,   0pt 1rb 3as 0-1fg
PG,"Satoransky, Tomas",3.2,"$3,500",WASHINGTON WIZARDS,v tor, 92-102,17:51,   2pt 1rb 1-3fg
PG,"Young, Joseph",0,"$3,500",INDIANA PACERS,v cle, 121-87,2:44,   0pt
PG,"Frazier, Tim",0,"$3,500",WASHINGTON WIZARDS,v tor, 92-102,DNP,   
PG,"Stockton, David",0,"$3,500",UTAH JAZZ,v okc, 96-91,DNP,   
PG,"Brown, Lorenzo",0,"$3,500",TORONTO RAPTORS,@ was, 102-92,DNP,   
PG,"Neto, Raul",0,"$3,500",UTAH JAZZ,v okc, 96-91,DNP,   
PG,"Sessions, Ramon",0,"$3,500",WASHINGTON WIZARDS,v tor, 92-102,DNP,   
SG,"Ferguson, Terrance",0,"$3,500",OKLAHOMA CITY THUNDER,@ uta, 91-96,DNP,   
SG,"Powell, Norman",0,"$3,500",TORONTO RAPTORS,@ was, 102-92,DNP,   
PG,"Hill, George",0,"$3,600",CLEVELAND CAVALIERS,@ ind, 87-121,NA,   
