position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",54.5,"$11,800",OKLAHOMA CITY THUNDER,@ pho, 100-114,33:43,   26pt 10rb 11as 2st 6to 1trey 11-21fg 3-7ft
SG,"McCollum, C.J.^",47.5,"$7,300",PORTLAND TRAIL BLAZERS,v sas, 111-110,38:17,   25pt 5rb 7as 2st 1trey 11-24fg 2-3ft
SG,"Ginobili, Manu",40.8,"$3,700",SAN ANTONIO SPURS,@ por, 110-111,27:14,   26pt 4rb 2as 1st 2bl 2to 6trey 9-16fg 2-3ft
PG,"Napier, Shabazz^",37.5,"$3,800",PORTLAND TRAIL BLAZERS,v sas, 111-110,33:17,   15pt 5rb 7as 2st 1bl 3to 1trey 7-9fg
PG,"Schroder, Dennis^",36.1,"$7,400",ATLANTA HAWKS,@ lal, 113-132,32:40,   27pt 3rb 5as 2to 10-23fg 7-8ft
SG,"Mitchell, Donovan^",35.9,"$7,200",UTAH JAZZ,@ mia, 102-103,36:28,   27pt 2rb 3as 1st 1to 3trey 12-25fg
PG,"Ball, Lonzo^",35,"$7,800",LOS ANGELES LAKERS,v atl, 132-113,29:42,   13pt 10rb 6as 1st 2to 3trey 5-13fg
SG,"Booker, Devin^",30.4,"$7,500",PHOENIX SUNS,v okc, 114-100,30:32,   26pt 2rb 4as 4to 5trey 6-17fg 9-12ft
PG,"Ntilikina, Frank",29.9,"$4,600",NEW YORK KNICKS,@ dal, 100-96,25:12,   7pt 7rb 5as 1st 2bl 2to 1trey 3-8fg
PG,"Dragic, Goran^",28.6,"$6,800",MIAMI HEAT,v uta, 103-102,33:39,   16pt 3rb 6as 1st 3to 1trey 6-18fg 3-3ft
PG,"Smith Jr., Dennis^",28.1,"$5,900",DALLAS MAVERICKS,v nyk, 96-100,24:33,   11pt 3rb 5as 2st 1trey 5-14fg
PG,"Jack, Jarrett^",27.6,"$4,400",NEW YORK KNICKS,@ dal, 100-96,25:01,   12pt 3rb 8as 1bl 3to 5-8fg 2-2ft
SG,"Harris, Devin",27,"$3,500",DALLAS MAVERICKS,v nyk, 96-100,22:43,   11pt 5rb 6as 1st 2to 2trey 4-9fg 1-1ft
PG,"Clarkson, Jordan",26.4,"$4,600",LOS ANGELES LAKERS,v atl, 132-113,23:39,   18pt 2rb 2as 1st 3trey 7-10fg 1-1ft
SG,"Matthews, Wes^",25.7,"$5,200",DALLAS MAVERICKS,v nyk, 96-100,33:49,   14pt 1rb 1as 2st 1bl 4-10fg 6-8ft
SG,"Hood, Rodney",24.8,"$5,400",UTAH JAZZ,@ mia, 102-103,29:48,   17pt 4rb 2as 1trey 7-16fg 2-3ft
SG,"Hart, Josh",24.5,"$3,700",LOS ANGELES LAKERS,v atl, 132-113,19:31,   12pt 5rb 3as 1st 1to 2trey 4-7fg 2-2ft
PG,"Ulis, Tyler^",23.5,"$3,900",PHOENIX SUNS,v okc, 114-100,31:58,   7pt 5as 2st 1bl 1trey 3-8fg
SG,"Bazemore, Kent^",22.7,"$5,700",ATLANTA HAWKS,@ lal, 113-132,25:56,   15pt 1rb 3as 2bl 4to 3trey 6-15fg 0-1ft
PG,"Johnson, Tyler^",21.4,"$5,900",MIAMI HEAT,v uta, 103-102,34:26,   16pt 2rb 2as 2trey 7-13fg
SG,"Caldwell-Pope, Kentavious^",20.2,"$5,900",LOS ANGELES LAKERS,v atl, 132-113,23:17,   14pt 1rb 2st 1to 3trey 5-8fg 1-1ft
PG,"Barea, Jose",19.9,"$5,900",DALLAS MAVERICKS,v nyk, 96-100,25:34,   11pt 2rb 3as 1st 1to 3-12fg 5-5ft
SG,"Ellington, Wayne",17.6,"$4,400",MIAMI HEAT,v uta, 103-102,31:12,   9pt 3rb 2st 1to 3trey 3-7fg
PG,"Rubio, Ricky^",17,"$5,200",UTAH JAZZ,@ mia, 102-103,29:49,   4pt 5rb 6as 2to 0-6fg 4-4ft
PG,"Ennis, Tyler",16.4,"$4,100",LOS ANGELES LAKERS,v atl, 132-113,18:18,   3pt 2rb 4as 1st 1bl 1to 1trey 1-1fg
PG,"Felton, Raymond",15.7,"$3,900",OKLAHOMA CITY THUNDER,@ pho, 100-114,21:00,   7pt 6rb 1as 1trey 3-7fg
SG,"Ferguson, Terrance^",13.7,"$3,600",OKLAHOMA CITY THUNDER,@ pho, 100-114,18:23,   2pt 1rb 1as 3st 1-5fg
SG,"Forbes, Bryn^",13.2,"$3,500",SAN ANTONIO SPURS,@ por, 110-111,27:12,   10pt 1rb 2as 1to 5-10fg
PG,"Delaney, Malcolm",13.2,"$3,500",ATLANTA HAWKS,@ lal, 113-132,21:24,   9pt 1rb 2as 1trey 4-8fg
SG,"Daniels, Troy",12.6,"$3,500",PHOENIX SUNS,v okc, 114-100,22:47,   9pt 3rb 2trey 2-9fg 3-3ft
SG,"Connaughton, Pat",11,"$3,500",PORTLAND TRAIL BLAZERS,v sas, 111-110,24:30,   9pt 2as 1to 1trey 4-6fg
PG,"Dorsey, Tyler",10.2,"$3,500",ATLANTA HAWKS,@ lal, 113-132,9:12,   6pt 1rb 2as 2trey 2-5fg
PG,"Ferrell, Yogi",9.9,"$3,600",DALLAS MAVERICKS,v nyk, 96-100,19:02,   6pt 2rb 1as 3-8fg
SG,"Burks, Alec",9,"$3,500",UTAH JAZZ,@ mia, 102-103,15:31,   9pt 1trey 2-4fg 4-4ft
SG,"Belinelli, Marco",9,"$3,700",ATLANTA HAWKS,@ lal, 113-132,16:52,   4pt 2as 1st 1to 1trey 1-7fg 1-1ft
PG,"Mills, Patty",8.2,"$3,900",SAN ANTONIO SPURS,@ por, 110-111,27:30,   7pt 1rb 2as 3to 1trey 2-6fg 2-2ft
PG,"Murray, Dejounte^",7.2,"$3,500",SAN ANTONIO SPURS,@ por, 110-111,20:36,   3pt 1rb 4as 3to 1-6fg 1-1ft
PG,"Baker, Ron",4.5,"$3,500",NEW YORK KNICKS,@ dal, 100-96,13:20,   0pt 1as 1bl
SG,"Paul, Brandon",1.2,"$3,500",SAN ANTONIO SPURS,@ por, 110-111,5:55,   0pt 1rb 0-2ft
SG,"Abrines, Alex",1.2,"$3,500",OKLAHOMA CITY THUNDER,@ pho, 100-114,2:42,   0pt 1rb
PG,"White, Derrick",0,"$3,500",SAN ANTONIO SPURS,@ por, 110-111,DNP,   
SG,"Dotson, Damyean",0,"$3,500",NEW YORK KNICKS,@ dal, 100-96,DNP,   
PG,"Mitrou-Long, Nazareth",0,"$3,500",UTAH JAZZ,@ mia, 102-103,DNP,   
PG,"Sessions, Ramon",0,"$3,500",NEW YORK KNICKS,@ dal, 100-96,DNP,   
PG,"Parker, Tony",0,"$4,000",SAN ANTONIO SPURS,@ por, 110-111,DNP,   
SG,"Hilliard, Darrun",0,"$3,500",SAN ANTONIO SPURS,@ por, 110-111,NA,   
SG,"Hardaway Jr., Tim",0,"$4,500",NEW YORK KNICKS,@ dal, 100-96,NA,   
SG,"Curry, Seth",0,"$3,500",DALLAS MAVERICKS,v nyk, 96-100,NA,   
SG,"Waiters, Dion",0,"$5,300",MIAMI HEAT,v uta, 103-102,NA,   
PG,"Baldwin, Wade",0,"$3,500",PORTLAND TRAIL BLAZERS,v sas, 111-110,NA,   
SG,"Dozier, PJ",0,"$3,600",OKLAHOMA CITY THUNDER,@ pho, 100-114,NA,   
PG,"Walton Jr., Derrick",0,"$3,500",MIAMI HEAT,v uta, 103-102,NA,   
SG,"Wilcox, C.J.",0,"$3,500",PORTLAND TRAIL BLAZERS,v sas, 111-110,NA,   
SG,"Roberson, Andre",0,"$4,500",OKLAHOMA CITY THUNDER,@ pho, 100-114,NA,   
PG,"Magette, Josh",0,"$3,500",ATLANTA HAWKS,@ lal, 113-132,NA,   
PG,"Neto, Raul",0,"$3,500",UTAH JAZZ,@ mia, 102-103,NA,   
SG,"Caruso, Alex",0,"$3,500",LOS ANGELES LAKERS,v atl, 132-113,NA,   
SG,"Green, Danny",0,"$3,700",SAN ANTONIO SPURS,@ por, 110-111,NA,   
PG,"Canaan, Isaiah",0,"$3,600",PHOENIX SUNS,v okc, 114-100,NA,   
PG,"Lillard, Damian",0,"$8,500",PORTLAND TRAIL BLAZERS,v sas, 111-110,NA,   0pt
SG,"Blue, Vander",0,"$3,500",LOS ANGELES LAKERS,v atl, 132-113,NA,   
PF,"Aldridge, LaMarcus^",54.3,"$8,400",SAN ANTONIO SPURS,@ por, 110-111,34:59,   30pt 14rb 1as 1st 1bl 1trey 12-21fg 5-7ft
PF,"Bender, Dragan",43.2,"$3,500",PHOENIX SUNS,v okc, 114-100,39:21,   20pt 6rb 4as 1st 3bl 2to 6trey 7-9fg
PF,"Porzingis, Kristaps^",41.1,"$9,100",NEW YORK KNICKS,@ dal, 100-96,38:29,   29pt 8rb 1as 1bl 2to 3trey 9-25fg 8-8ft
SF,"Jackson, Josh",39.5,"$3,700",PHOENIX SUNS,v okc, 114-100,30:30,   17pt 10rb 5as 1bl 3trey 7-19fg 0-1ft
SF,"Richardson, Josh^",39.1,"$5,600",MIAMI HEAT,v uta, 103-102,36:54,   14pt 3rb 7as 2st 2bl 1to 6-11fg 2-4ft
SF,"Barnes, Harrison^",34.9,"$6,400",DALLAS MAVERICKS,v nyk, 96-100,36:00,   25pt 7rb 3as 3to 3trey 10-22fg 2-2ft
SF,"George, Paul^",34.1,"$8,100",OKLAHOMA CITY THUNDER,@ pho, 100-114,34:29,   19pt 8rb 5as 1st 5to 3trey 5-14fg 6-7ft
SF,"Sefolosha, Thabo^",33.2,"$4,400",UTAH JAZZ,@ mia, 102-103,28:43,   13pt 6rb 2as 3st 1bl 2to 1trey 4-4fg 4-4ft
SF,"Harkless, Maurice",33,"$3,500",PORTLAND TRAIL BLAZERS,v sas, 111-110,24:04,   19pt 5rb 1st 2bl 1to 3trey 7-10fg 2-2ft
SF,"Warren, T.J.^",30.5,"$7,500",PHOENIX SUNS,v okc, 114-100,31:03,   23pt 5rb 1as 9-15fg 5-5ft
SF,"Ingram, Brandon^",29.7,"$7,000",LOS ANGELES LAKERS,v atl, 132-113,29:44,   20pt 1rb 7as 1bl 5to 2trey 6-7fg 6-7ft
PF,"Johnson, James",29.7,"$6,000",MIAMI HEAT,v uta, 103-102,26:30,   13pt 11rb 3as 1to 1trey 6-12fg
PF,"Nance, Larry",29.1,"$4,000",LOS ANGELES LAKERS,v atl, 132-113,24:01,   13pt 8rb 1as 1st 1bl 1to 6-6fg 1-3ft
PF,"Favors, Derrick^",28,"$6,000",UTAH JAZZ,@ mia, 102-103,32:21,   11pt 10rb 1st 1bl 1to 4-10fg 3-4ft
PF,"Anthony, Carmelo^",26.3,"$6,400",OKLAHOMA CITY THUNDER,@ pho, 100-114,32:11,   14pt 4rb 1as 1st 1bl 1trey 6-14fg 1-1ft
