position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Burke, Trey^",62.2,"$4,900",NEW YORK KNICKS,@ cha, 128-137,40:52,   42pt 1rb 12as 1st 2to 3trey 19-31fg 1-1ft
PG,"Ball, Lonzo^",45.1,"$8,300",LOS ANGELES LAKERS,@ det, 106-112,43:01,   15pt 8rb 11as 2st 2to 1trey 7-8fg
PG,"Teague, Jeff^",41.9,"$7,400",MINNESOTA TIMBERWOLVES,v mem, 93-101,42:09,   25pt 2rb 7as 2st 2to 1trey 7-13fg 10-10ft
PG,"Walker, Kemba^",40.9,"$8,600",CHARLOTTE HORNETS,v nyk, 137-128,38:32,   31pt 2rb 7as 3to 4trey 11-21fg 5-5ft
PG,"Ulis, Tyler",39,"$3,500",PHOENIX SUNS,v bos, 94-102,30:13,   19pt 5rb 8as 1st 1bl 4to 2trey 7-12fg 3-4ft
SG,"Selden, Wayne",37.2,"$4,000",MEMPHIS GRIZZLIES,@ min, 101-93,26:18,   23pt 1rb 4as 3st 2to 4trey 9-14fg 1-1ft
PG,"Murray, Jamal^",36.1,"$7,500",DENVER NUGGETS,@ phi, 104-123,35:43,   17pt 3rb 3as 2st 2bl 1to 2trey 7-18fg 1-1ft
SG,"Wiggins, Andrew^",34.4,"$7,000",MINNESOTA TIMBERWOLVES,v mem, 93-101,43:11,   18pt 7rb 2as 2st 1to 1trey 7-17fg 3-5ft
PG,"Rozier, Terry^",31.9,"$7,100",BOSTON CELTICS,@ pho, 102-94,31:23,   16pt 7rb 3as 1st 4trey 4-16fg 4-4ft
PG,"Jackson, Reggie^",29.5,"$4,500",DETROIT PISTONS,v lal, 112-106,28:04,   20pt 5rb 3as 1to 2trey 9-22fg
SG,"Hardaway Jr., Tim^",28,"$6,100",NEW YORK KNICKS,@ cha, 128-137,36:29,   17pt 5rb 2as 1st 1to 2trey 5-12fg 5-5ft
SG,"Barton, Will^",27.7,"$7,100",DENVER NUGGETS,@ phi, 104-123,36:14,   25pt 1rb 3as 3to 5trey 8-15fg 4-4ft
SG,"Caldwell-Pope, Kentavious^",26.5,"$6,100",LOS ANGELES LAKERS,@ det, 106-112,38:15,   13pt 5rb 3as 1bl 3trey 5-17fg
PG,"Fultz, Markelle",25.8,"$3,500",PHILADELPHIA 76ERS,v den, 123-104,14:24,   10pt 4rb 8as 1to 5-13fg
SG,"Daniels, Troy^",24.2,"$3,800",PHOENIX SUNS,v bos, 94-102,36:07,   18pt 6rb 1to 6trey 6-16fg
SG,"Batum, Nicolas^",21.6,"$7,000",CHARLOTTE HORNETS,v nyk, 137-128,23:58,   9pt 3rb 4as 1bl 1trey 3-5fg 2-3ft
PG,"Harrison, Andrew^",21.2,"$5,800",MEMPHIS GRIZZLIES,@ min, 101-93,33:55,   11pt 1rb 4as 1st 1bl 3to 1trey 5-12fg
SG,"Redick, J.J.^",21,"$4,500",PHILADELPHIA 76ERS,v den, 123-104,27:12,   19pt 2as 1to 4trey 6-11fg 3-4ft
