position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lillard, Damian^",44.7,"$9,800",PORTLAND TRAIL BLAZERS,v lal, 113-110,38:43,   32pt 6rb 5as 2to 2trey 8-18fg 14-14ft
PG,"Curry, Stephen^",43.6,"$9,500",GOLDEN STATE WARRIORS,@ sas, 112-92,31:51,   21pt 8rb 4as 3st 2to 3trey 7-13fg 4-4ft
SG,"Thompson, Klay^",35.6,"$6,800",GOLDEN STATE WARRIORS,@ sas, 112-92,30:39,   27pt 3rb 2as 1bl 1to 5trey 11-17fg
SG,"McCollum, C.J.^",32.9,"$8,000",PORTLAND TRAIL BLAZERS,v lal, 113-110,38:08,   22pt 2rb 5as 1st 2to 5trey 8-18fg 1-1ft
SG,"Caldwell-Pope, Kentavious^",24.6,"$5,000",LOS ANGELES LAKERS,@ por, 110-113,34:24,   14pt 3rb 2as 2st 2to 2trey 5-10fg 2-2ft
SG,"Green, Danny^",22.6,"$5,000",SAN ANTONIO SPURS,v gsw, 92-112,30:27,   8pt 3rb 4as 2bl 1to 4-10fg
SG,"Clarkson, Jordan",21.2,"$3,900",LOS ANGELES LAKERS,@ por, 110-113,21:56,   14pt 1rb 4as 6-9fg 2-4ft
PG,"Mills, Patty^",17.7,"$3,400",SAN ANTONIO SPURS,v gsw, 92-112,28:09,   6pt 1rb 3as 2st 2trey 2-7fg
PG,"Ball, Lonzo^",17.6,"$7,000",LOS ANGELES LAKERS,@ por, 110-113,28:07,   0pt 3rb 4as 1st 2bl 1to 0-2fg
PG,"Murray, Dejounte",14.2,"$4,600",SAN ANTONIO SPURS,v gsw, 92-112,19:51,   4pt 6rb 2as 1st 3to 2-5fg
SG,"McCaw, Patrick",13.2,"$3,000",GOLDEN STATE WARRIORS,@ sas, 112-92,19:04,   9pt 1rb 2as 2trey 3-6fg 1-2ft
SG,"Hart, Josh",12.2,"$3,000",LOS ANGELES LAKERS,@ por, 110-113,13:36,   2pt 1rb 2st 1bl 0-4fg 2-2ft
SG,"Connaughton, Pat",9.2,"$3,000",PORTLAND TRAIL BLAZERS,v lal, 113-110,19:48,   9pt 1rb 1to 2trey 3-7fg 1-2ft
SG,"Forbes, Bryn",8.5,"$3,100",SAN ANTONIO SPURS,v gsw, 92-112,9:19,   7pt 1as 3-4fg 1-1ft
SG,"Ginobili, Manu",5.4,"$3,700",SAN ANTONIO SPURS,v gsw, 92-112,18:47,   6pt 2rb 3to 1trey 2-6fg 1-2ft
PG,"Livingston, Shaun",4.7,"$3,200",GOLDEN STATE WARRIORS,@ sas, 112-92,19:30,   0pt 1rb 1as 1bl 1to 0-2fg
SG,"Young, Nick",1.5,"$3,000",GOLDEN STATE WARRIORS,@ sas, 112-92,3:22,   0pt 1as 0-2fg
PG,"White, Derrick",1.2,"$3,000",SAN ANTONIO SPURS,v gsw, 92-112,3:22,   0pt 1rb 0-2ft
SG,"Paul, Brandon",1.2,"$3,300",SAN ANTONIO SPURS,v gsw, 92-112,20:35,   1pt 1rb 1to 0-6fg 1-2ft
