position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",72.8,"$11,900",OKLAHOMA CITY THUNDER,@ pho, 124-116,39:42,   43pt 14rb 8as 1st 1bl 5to 2trey 16-25fg 9-11ft
SG,"Booker, Devin^",56.2,"$8,800",PHOENIX SUNS,v okc, 116-124,38:31,   39pt 6rb 8as 1bl 5to 6trey 16-28fg 1-1ft
PG,"Payton, Elfrid^",53,"$7,200",PHOENIX SUNS,v okc, 116-124,38:50,   18pt 10rb 8as 2st 2bl 1to 6-16fg 6-6ft
PG,"Schroder, Dennis^",45.5,"$7,100",ATLANTA HAWKS,v gsw, 109-114,37:09,   27pt 5rb 9as 1st 4to 2trey 10-21fg 5-5ft
SG,"Middleton, Khris^",45,"$7,500",MILWAUKEE BUCKS,v ind, 96-103,40:27,   30pt 5rb 2as 3st 1bl 6to 2trey 11-21fg 6-8ft
SG,"DeRozan, DeMar^",42.8,"$8,200",TORONTO RAPTORS,@ was, 102-95,33:48,   23pt 4rb 4as 3st 9-17fg 5-7ft
SG,"Batum, Nicolas^",42.6,"$7,300",CHARLOTTE HORNETS,@ phi, 99-110,36:22,   14pt 13rb 8as 1st 2to 3trey 5-9fg 1-2ft
SG,"Oladipo, Victor^",42.4,"$10,000",INDIANA PACERS,@ mil, 103-96,35:44,   21pt 7rb 6as 2st 1bl 5to 2trey 9-19fg 1-4ft
PG,"Walker, Kemba^",41.7,"$7,800",CHARLOTTE HORNETS,@ phi, 99-110,37:38,   31pt 1rb 5as 1st 1to 4trey 11-21fg 5-6ft
PG,"Bledsoe, Eric^",41.4,"$7,600",MILWAUKEE BUCKS,v ind, 96-103,34:42,   15pt 7rb 6as 2st 2bl 3to 2trey 3-11fg 7-8ft
PG,"Dunn, Kris^",40.9,"$6,700",CHICAGO BULLS,v dal, 108-100,34:17,   18pt 7rb 7as 1st 1bl 2to 3trey 6-12fg 3-4ft
PG,"Curry, Stephen^",39.7,"$9,400",GOLDEN STATE WARRIORS,@ atl, 114-109,23:30,   28pt 1rb 3as 2st 4trey 8-15fg 8-8ft
SG,"Beal, Bradley^",39.4,"$7,900",WASHINGTON WIZARDS,v tor, 95-102,39:23,   23pt 7rb 6as 1to 3trey 8-19fg 4-5ft
SG,"Harris, Gary^",38.8,"$6,700",DENVER NUGGETS,@ mem, 108-102,34:51,   26pt 4rb 4st 4to 1trey 11-18fg 3-3ft
SG,"Bazemore, Kent^",37.6,"$5,600",ATLANTA HAWKS,v gsw, 109-114,32:00,   29pt 3rb 2st 1bl 4to 5trey 10-16fg 4-5ft
PG,"Teague, Jeff^",36.8,"$7,500",MINNESOTA TIMBERWOLVES,@ uta, 108-116,25:31,   25pt 4rb 2as 2st 2to 2trey 9-15fg 5-8ft
SG,"Williams, Louis",36.6,"$8,000",LOS ANGELES CLIPPERS,v nyk, 128-105,29:07,   21pt 3rb 8as 6-16fg 9-10ft
PG,"Augustin, D.J.^",36.5,"$4,900",ORLANDO MAGIC,v det, 115-106,41:00,   20pt 5rb 9as 3to 4trey 6-8fg 4-5ft
SG,"Barton, Will",34.2,"$7,800",DENVER NUGGETS,@ mem, 108-102,32:52,   24pt 6rb 2as 1st 3to 2trey 10-14fg 2-2ft
SG,"Mitchell, Donovan^",33.8,"$7,700",UTAH JAZZ,v min, 116-108,39:23,   26pt 4rb 2as 1st 3to 2trey 10-18fg 4-5ft
SG,"McLemore, Ben^",33.6,"$3,500",MEMPHIS GRIZZLIES,v den, 102-108,30:01,   12pt 3rb 2as 4st 1bl 2trey 5-12fg
PG,"Smith Jr., Dennis^",32.7,"$6,200",DALLAS MAVERICKS,@ chi, 100-108,34:03,   25pt 1rb 3as 1st 1to 2trey 9-17fg 5-8ft
SG,"Wiggins, Andrew^",31.1,"$6,500",MINNESOTA TIMBERWOLVES,@ uta, 108-116,34:51,   27pt 3rb 1as 1st 4to 4trey 10-19fg 3-8ft
PG,"Joseph, Cory^",30.8,"$4,700",INDIANA PACERS,@ mil, 103-96,41:29,   12pt 4rb 4as 3st 1to 2trey 5-11fg
PG,"Rivers, Austin^",30,"$6,000",LOS ANGELES CLIPPERS,v nyk, 128-105,28:05,   19pt 5rb 2as 1st 1to 5trey 7-13fg
PG,"Rubio, Ricky^",29.5,"$6,500",UTAH JAZZ,v min, 116-108,31:12,   13pt 5rb 7as 1st 3to 3-8fg 7-8ft
SG,"LaVine, Zach^",28.4,"$7,900",CHICAGO BULLS,v dal, 108-100,34:28,   16pt 2rb 6as 1st 2to 1trey 6-14fg 3-3ft
SG,"Fournier, Evan^",28.3,"$5,800",ORLANDO MAGIC,v det, 115-106,36:14,   17pt 4rb 5as 1to 3trey 6-15fg 2-4ft
SG,"Thompson, Klay^",28.3,"$6,500",GOLDEN STATE WARRIORS,@ atl, 114-109,35:55,   15pt 4rb 3as 1st 1bl 2to 2trey 6-9fg 1-2ft
PG,"Chalmers, Mario^",28.2,"$3,500",MEMPHIS GRIZZLIES,v den, 102-108,33:42,   12pt 1rb 6as 1st 2bl 3to 2trey 3-9fg 4-4ft
PG,"Lowry, Kyle^",27.9,"$7,800",TORONTO RAPTORS,@ was, 102-95,32:51,   10pt 7rb 5as 1st 1to 1trey 4-10fg 1-2ft
SG,"Williams, C.J.^",25.9,"$3,500",LOS ANGELES CLIPPERS,v nyk, 128-105,26:16,   6pt 2rb 5as 4st 2to 3-10fg
PG,"VanVleet, Fred",25.3,"$4,900",TORONTO RAPTORS,@ was, 102-95,28:57,   12pt 4rb 3as 1st 1bl 2to 1trey 2-9fg 7-8ft
SG,"Hardaway Jr., Tim^",24.6,"$6,100",NEW YORK KNICKS,@ lac, 105-128,34:29,   17pt 3rb 4as 2to 7-13fg 3-3ft
SG,"Henry, Myke",24.4,"$3,500",MEMPHIS GRIZZLIES,v den, 102-108,21:33,   5pt 2rb 2as 5st 1to 1trey 2-4fg
PG,"Murray, Jamal^",24.4,"$6,900",DENVER NUGGETS,@ mem, 108-102,27:40,   9pt 2rb 4as 3st 2to 1trey 3-9fg 2-3ft
