position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Shumpert, Iman^",45.6,"$5,400",NEW YORK KNICKS,@ mil, 113-117,36,   21pt 8rb 8as 3st 3to 2trey 9-14fg 1-1ft
SG,"Burks, Alec^",44.3,"$5,400",UTAH JAZZ,v okc, 98-81,38,   20pt 14rb 3as 1st 2bl 3to 2trey 5-8fg 8-9ft
SG,"Bryant, Kobe^",36.3,"$9,400",LOS ANGELES LAKERS,@ atl, 114-109,37,   28pt 4rb 3as 1st 3to 3trey 10-18fg 5-5ft
PG,"Burke, Trey^",34.7,"$5,700",UTAH JAZZ,v okc, 98-81,37,   17pt 1rb 9as 1st 1bl 1to 3trey 7-17fg 0-0ft
PG,"Lin, Jeremy^",34.6,"$5,600",LOS ANGELES LAKERS,@ atl, 114-109,31,   15pt 3rb 10as 2st 3to 1trey 6-7fg 2-3ft
PG,"Collison, Darren^",31.9,"$6,500",SACRAMENTO KINGS,v nor, 100-106,31,   13pt 2rb 11as 2trey 3-10fg 5-6ft
PG,"Knight, Brandon^",31.3,"$7,200",MILWAUKEE BUCKS,v nyk, 117-113,33,   14pt 4rb 9as 1st 3to 1trey 6-15fg 1-2ft
SG,"Evans, Tyreke^",30.7,"$7,600",NEW ORLEANS PELICANS,@ sac, 106-100,31,   18pt 6rb 5as 2to 1trey 5-11fg 7-8ft
PG,"Holiday, Jrue^",28.9,"$7,200",NEW ORLEANS PELICANS,@ sac, 106-100,34,   9pt 2rb 9as 2st 3-10fg 3-4ft
SG,"Hardaway Jr., Tim",28.4,"$3,700",NEW YORK KNICKS,@ mil, 113-117,29,   24pt 2rb 2as 1to 3trey 9-14fg 3-4ft
PG,"Teague, Jeff^",26.5,"$7,100",ATLANTA HAWKS,v lal, 109-114,31,   23pt 3as 1to 1trey 8-14fg 6-6ft
SG,"Young, Nick",25,"$5,100",LOS ANGELES LAKERS,@ atl, 114-109,28,   17pt 5rb 1st 2trey 6-10fg 3-5ft
SG,"Sefolosha, Thabo^",24.8,"$3,800",ATLANTA HAWKS,v lal, 109-114,31,   10pt 9rb 2as 1st 1to 1trey 4-11fg 1-2ft
SG,"Gordon, Eric^",22,"$5,000",NEW ORLEANS PELICANS,@ sac, 106-100,37,   17pt 4as 1st 3to 3trey 7-13fg 0-0ft
PG,"Jackson, Reggie^",21.1,"$8,000",OKLAHOMA CITY THUNDER,@ uta, 81-98,34,   10pt 3rb 7as 3to 1trey 4-13fg 1-1ft
SG,"Morrow, Anthony",21,"$4,300",OKLAHOMA CITY THUNDER,@ uta, 81-98,34,   8pt 5rb 2as 2st 1trey 2-7fg 3-3ft
SG,"Smith, J.R.^",20.7,"$5,500",NEW YORK KNICKS,@ mil, 113-117,34,   9pt 1rb 3as 2st 1bl 1trey 3-12fg 2-2ft
PG,"Bayless, Jerryd",19.6,"$3,600",MILWAUKEE BUCKS,v nyk, 117-113,20,   9pt 3rb 4as 1st 1to 2-4fg 5-6ft
SG,"Antetokounmpo, Giannis^",19.2,"$5,200",MILWAUKEE BUCKS,v nyk, 117-113,18,   13pt 6rb 1to 3-6fg 7-7ft
PG,"Prigioni, Pablo",19.2,"$3,500",NEW YORK KNICKS,@ mil, 113-117,21,   11pt 1rb 4as 2st 3to 3trey 4-5fg 0-0ft
SG,"Mayo, O.J.",19,"$5,200",MILWAUKEE BUCKS,v nyk, 117-113,23,   11pt 6as 1st 3to 1trey 3-6fg 4-4ft
PG,"Exum, Dante",17.7,"$3,500",UTAH JAZZ,v okc, 98-81,15,   9pt 1rb 5as 3trey 3-5fg 0-0ft
PG,"Mack, Shelvin",17.7,"$3,500",ATLANTA HAWKS,v lal, 109-114,20,   5pt 1rb 5as 2st 1trey 2-6fg 0-0ft
SG,"Korver, Kyle^",14.9,"$5,400",ATLANTA HAWKS,v lal, 109-114,39,   8pt 2rb 3as 1bl 2to 2trey 2-6fg 2-2ft
PG,"Schroder, Dennis",11.6,"$3,800",ATLANTA HAWKS,v lal, 109-114,17,   5pt 3rb 4as 3to 2-3fg 1-2ft
PG,"Price, Ronnie",11.1,"$4,000",LOS ANGELES LAKERS,@ atl, 114-109,18,   2pt 3rb 5as 1st 4to 0-1fg 2-4ft
SG,"Stauskas, Nik",7.7,"$3,500",SACRAMENTO KINGS,v nor, 100-106,19,   5pt 1rb 1as 1trey 2-4fg 0-0ft
SG,"Rivers, Austin",7.6,"$3,600",NEW ORLEANS PELICANS,@ sac, 106-100,19,   2pt 3rb 2as 1to 0-3fg 2-2ft
SG,"McLemore, Ben^",7.1,"$4,100",SACRAMENTO KINGS,v nor, 100-106,29,   2pt 3rb 1as 1st 2to 1-6fg 0-0ft
PG,"Telfair, Sebastian",6.7,"$4,200",OKLAHOMA CITY THUNDER,@ uta, 81-98,10,   4pt 1rb 1as 2-7fg 0-0ft
PG,"McCallum, Ray",5.4,"$3,500",SACRAMENTO KINGS,v nor, 100-106,21,   5pt 2rb 2to 1trey 2-4fg 0-0ft
SG,"Bazemore, Kent",3.2,"$3,500",ATLANTA HAWKS,v lal, 109-114,5,   2pt 1rb 0-1fg 2-2ft
PG,"Smith, Ishmael",3.2,"$3,500",OKLAHOMA CITY THUNDER,@ uta, 81-98,4,   1pt 1rb 2as 2to 0-0fg 1-2ft
PG,"Larkin, Shane^",0.5,"$3,700",NEW YORK KNICKS,@ mil, 113-117,22,   0pt 1as 1to 0-2fg 0-0ft
PF,"Millsap, Paul^",49.3,"$8,400",ATLANTA HAWKS,v lal, 109-114,33,   29pt 4rb 3as 4st 2bl 1to 2trey 11-16fg 5-8ft
PF,"Davis, Anthony^",48.8,"$11,600",NEW ORLEANS PELICANS,@ sac, 106-100,41,   28pt 9rb 2st 3bl 11-19fg 6-8ft
PF,"Anthony, Carmelo^",39.7,"$8,900",NEW YORK KNICKS,@ mil, 113-117,38,   26pt 6rb 5as 1to 2trey 10-17fg 4-6ft
PF,"Boozer, Carlos^",35,"$6,300",LOS ANGELES LAKERS,@ atl, 114-109,29,   20pt 10rb 2as 10-14fg 0-0ft
SF,"Lamb, Jeremy^",33.8,"$5,400",OKLAHOMA CITY THUNDER,@ uta, 81-98,36,   19pt 4rb 4as 1st 1bl 3trey 5-15fg 6-6ft
PF,"Anderson, Ryan",30.8,"$6,100",NEW ORLEANS PELICANS,@ sac, 106-100,32,   22pt 4rb 1st 1bl 4trey 9-17fg 0-0ft
PF,"Stoudemire, Amare",29,"$5,100",NEW YORK KNICKS,@ mil, 113-117,24,   14pt 5rb 4as 2st 1to 5-6fg 4-6ft
SF,"Gay, Rudy^",25.3,"$8,400",SACRAMENTO KINGS,v nor, 100-106,37,   15pt 4rb 5as 1st 4to 6-17fg 3-5ft
SF,"Middleton, Khris^",24.9,"$4,600",MILWAUKEE BUCKS,v nyk, 117-113,33,   13pt 7rb 3as 1to 3trey 4-10fg 2-2ft
PF,"Ilyasova, Ersan",23.9,"$4,000",MILWAUKEE BUCKS,v nyk, 117-113,20,   20pt 2rb 1as 3trey 8-10fg 1-4ft
PF,"Thompson, Jason^",23.8,"$3,600",SACRAMENTO KINGS,v nor, 100-106,25,   15pt 9rb 2to 6-10fg 3-4ft
