position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",46.6,"$12,800",OKLAHOMA CITY THUNDER,@ uta, 89-94,41,   37pt 8rb 6as 9to 3trey 12-29fg 10-12ft
PG,"Burke, Trey",41.2,"$5,300",UTAH JAZZ,v okc, 94-89,33,   22pt 6rb 4as 4st 2to 1trey 8-23fg 5-7ft
SG,"Butler, Jimmy^",39.6,"$8,400",CHICAGO BULLS,v nyk, 111-80,26,   18pt 3rb 4as 5st 1bl 5-9fg 8-8ft
SG,"Thompson, Klay^",37,"$6,800",GOLDEN STATE WARRIORS,@ mil, 108-95,34,   21pt 5rb 4as 2st 1bl 2to 3trey 8-17fg 2-2ft
PG,"Schroder, Dennis^",36.3,"$5,300",ATLANTA HAWKS,@ cha, 100-115,25,   17pt 4rb 11as 2to 3trey 5-12fg 4-4ft
PG,"Walker, Kemba^",35,"$7,500",CHARLOTTE HORNETS,v atl, 115-100,34,   21pt 5rb 6as 1to 1trey 7-19fg 6-7ft
PG,"Curry, Stephen^",34.8,"$10,000",GOLDEN STATE WARRIORS,@ mil, 108-95,30,   25pt 4rb 6as 1st 6to 6trey 8-13fg 3-3ft
PG,"Nelson, Jameer",32.9,"$5,300",DENVER NUGGETS,@ por, 114-120,25,   22pt 2rb 5as 1st 1to 4trey 9-18fg 0-0ft
SG,"Bazemore, Kent^",29,"$4,600",ATLANTA HAWKS,@ cha, 100-115,33,   20pt 5rb 2as 1st 2to 3trey 7-14fg 3-4ft
SG,"Barton, Will",27.9,"$5,300",DENVER NUGGETS,@ por, 114-120,25,   12pt 7rb 3as 1st 1bl 1to 6-8fg 0-0ft
SG,"Afflalo, Arron^",27,"$3,800",PORTLAND TRAIL BLAZERS,v den, 120-114,29,   21pt 5rb 2st 4to 1trey 8-11fg 4-4ft
SG,"Jenkins, John^",25.7,"$3,500",ATLANTA HAWKS,@ cha, 100-115,34,   16pt 1rb 3as 2st 3trey 6-12fg 1-2ft
PG,"Lillard, Damian^",25.6,"$9,000",PORTLAND TRAIL BLAZERS,v den, 120-114,30,   8pt 3rb 10as 1st 3to 4-11fg 0-0ft
PG,"Lawson, Ty^",23.7,"$7,200",DENVER NUGGETS,@ por, 114-120,35,   13pt 1rb 7as 1st 3to 3-11fg 7-8ft
PG,"Bayless, Jerryd",23.7,"$4,100",MILWAUKEE BUCKS,v gsw, 95-108,27,   7pt 6rb 5as 2st 2to 2-8fg 3-3ft
PG,"Brooks, Aaron^",22.7,"$6,000",CHICAGO BULLS,v nyk, 111-80,26,   12pt 1rb 5as 1st 2trey 5-9fg 0-0ft
PG,"Williams, Maurice",21.2,"$6,600",CHARLOTTE HORNETS,v atl, 115-100,22,   18pt 1rb 4as 4to 4trey 6-9fg 2-2ft
PG,"Galloway, Langston^",21,"$5,900",NEW YORK KNICKS,@ chi, 80-111,36,   12pt 5rb 2as 1trey 5-14fg 1-2ft
PG,"Larkin, Shane^",20.4,"$4,600",NEW YORK KNICKS,@ chi, 80-111,31,   6pt 2rb 8as 2-8fg 2-2ft
SG,"Morrow, Anthony",19.8,"$4,100",OKLAHOMA CITY THUNDER,@ uta, 89-94,29,   12pt 4rb 2as 1bl 2to 2trey 3-5fg 4-4ft
SG,"Mayo, O.J.",18.9,"$4,200",MILWAUKEE BUCKS,v gsw, 95-108,20,   8pt 2rb 5as 1st 1to 1trey 2-6fg 3-3ft
SG,"Snell, Tony",18.7,"$4,000",CHICAGO BULLS,v nyk, 111-80,24,   6pt 6rb 5as 2to 3-7fg 0-0ft
SG,"Foye, Randy^",18.5,"$4,600",DENVER NUGGETS,@ por, 114-120,23,   17pt 1as 1st 2to 4trey 6-11fg 1-1ft
SG,"Hairston, P.J.",18.4,"$3,500",CHARLOTTE HORNETS,v atl, 115-100,20,   12pt 2rb 2st 2trey 4-4fg 2-2ft
SG,"Ledo, Ricky",18.1,"$3,700",NEW YORK KNICKS,@ chi, 80-111,29,   11pt 3rb 1as 2st 2to 1trey 4-10fg 2-4ft
PG,"Livingston, Shaun",17.4,"$4,100",GOLDEN STATE WARRIORS,@ mil, 108-95,25,   4pt 2rb 8as 1to 2-5fg 0-0ft
PG,"Mack, Shelvin",17.2,"$3,500",ATLANTA HAWKS,@ cha, 100-115,26,   5pt 1rb 8as 1to 1trey 2-10fg 0-0ft
SG,"Antetokounmpo, Giannis^",17.1,"$7,500",MILWAUKEE BUCKS,v gsw, 95-108,30,   12pt 3rb 1as 1st 2to 4-6fg 4-6ft
PG,"Blake, Steve",16.7,"$3,500",PORTLAND TRAIL BLAZERS,v den, 120-114,18,   6pt 1rb 5as 2st 2to 2trey 2-5fg 0-0ft
PG,"Ennis, Tyler",16.4,"$3,500",MILWAUKEE BUCKS,v gsw, 95-108,18,   5pt 2rb 4as 2st 1to 2-4fg 1-2ft
PG,"Carter-Williams, Michael^",14.7,"$7,100",MILWAUKEE BUCKS,v gsw, 95-108,22,   8pt 1rb 3as 2st 3to 3-9fg 2-2ft
SG,"McCollum, C.J.",13.4,"$4,600",PORTLAND TRAIL BLAZERS,v den, 120-114,19,   9pt 2rb 1st 1trey 4-6fg 0-0ft
PG,"Augustin, D.J.",10.1,"$4,600",OKLAHOMA CITY THUNDER,@ uta, 89-94,29,   6pt 3rb 1as 1to 1trey 2-6fg 1-2ft
SG,"Sefolosha, Thabo",10,"$3,500",ATLANTA HAWKS,@ cha, 100-115,23,   3pt 5rb 2as 2to 1trey 1-7fg 0-0ft
SG,"Stephenson, Lance",8.9,"$3,700",CHARLOTTE HORNETS,v atl, 115-100,8,   5pt 2rb 1as 2-5fg 1-2ft
SG,"Waiters, Dion^",8.4,"$4,800",OKLAHOMA CITY THUNDER,@ uta, 89-94,24,   3pt 2rb 2as 1st 2to 1-4fg 1-3ft
SG,"Barbosa, Leandro",8.1,"$3,500",GOLDEN STATE WARRIORS,@ mil, 108-95,14,   2pt 3rb 1as 1st 1to 1-2fg 0-0ft
PG,"Exum, Dante^",5.2,"$3,500",UTAH JAZZ,v okc, 94-89,19,   6pt 1rb 2to 2trey 2-8fg 0-0ft
PG,"Hinrich, Kirk",4.5,"$3,500",CHICAGO BULLS,v nyk, 111-80,21,   0pt 3as 0-2fg 0-0ft
PG,"Moore, E'Twaun",4,"$3,500",CHICAGO BULLS,v nyk, 111-80,8,   2pt 2as 1to 1-2fg 0-0ft
SG,"Harris, Gary",4,"$3,500",DENVER NUGGETS,@ por, 114-120,11,   2pt 1st 1-2fg 0-0ft
SG,"Millsap, Elijah",4,"$3,700",UTAH JAZZ,v okc, 94-89,6,   0pt 1st 1bl 0-2fg 0-0ft
SG,"Rush, Brandon",2.4,"$3,500",GOLDEN STATE WARRIORS,@ mil, 108-95,18,   0pt 2rb 0-4fg 0-0ft
PG,"Roberts, Brian",1.5,"$3,500",CHARLOTTE HORNETS,v atl, 115-100,4,   0pt 1as 0-0fg 0-0ft
SG,"Green, Erick",0,"$3,500",DENVER NUGGETS,@ por, 114-120,0,   0pt 0-1fg 0-0ft
PF,"Aldridge, LaMarcus^",46.2,"$9,400",PORTLAND TRAIL BLAZERS,v den, 120-114,35,   32pt 11rb 2as 2to 1trey 13-20fg 5-6ft
PF,"Muscala, Mike^",40,"$3,500",ATLANTA HAWKS,@ cha, 100-115,34,   18pt 10rb 4as 1st 2bl 2to 2trey 7-13fg 2-2ft
PF,"Gasol, Pau^",36.4,"$9,000",CHICAGO BULLS,v nyk, 111-80,28,   19pt 12rb 4as 3to 8-15fg 3-5ft
PF,"Mirotic, Nikola",36.2,"$7,400",CHICAGO BULLS,v nyk, 111-80,26,   24pt 6rb 2as 1st 1bl 2to 3trey 8-15fg 5-6ft
SF,"Hayward, Gordon^",34.5,"$8,000",UTAH JAZZ,v okc, 94-89,38,   17pt 5rb 5as 2st 2bl 4to 4-16fg 9-12ft
SF,"Chandler, Wilson^",33.1,"$5,900",DENVER NUGGETS,@ por, 114-120,39,   13pt 8rb 5as 2st 1to 1trey 5-12fg 2-2ft
PF,"Williams, Marvin^",31.5,"$4,200",CHARLOTTE HORNETS,v atl, 115-100,36,   17pt 5rb 3as 2st 3trey 6-14fg 2-2ft
SF,"Henderson, Gerald^",31,"$5,400",CHARLOTTE HORNETS,v atl, 115-100,30,   20pt 5rb 4as 1to 2trey 9-10fg 0-0ft
SF,"Batum, Nicolas^",30.9,"$6,800",PORTLAND TRAIL BLAZERS,v den, 120-114,37,   15pt 2rb 7as 2st 1to 3trey 6-8fg 0-0ft
PF,"Henson, John",29,"$4,500",MILWAUKEE BUCKS,v gsw, 95-108,20,   8pt 10rb 1st 4bl 1to 3-9fg 2-4ft
PF,"Faried, Kenneth^",27,"$6,800",DENVER NUGGETS,@ por, 114-120,26,   14pt 10rb 1st 1to 3-10fg 8-9ft
PF,"Hickson, J.J.^",25.6,"$3,800",DENVER NUGGETS,@ por, 114-120,26,   9pt 8rb 2as 3st 2to 4-9fg 1-2ft
PF,"Speights, Marreese",23.9,"$3,700",GOLDEN STATE WARRIORS,@ mil, 108-95,20,   12pt 7rb 3as 1st 3to 5-11fg 2-2ft
PF,"Gibson, Taj",23.8,"$4,400",CHICAGO BULLS,v nyk, 111-80,24,   14pt 9rb 1bl 3to 6-8fg 2-2ft
SF,"Middleton, Khris^",22.9,"$6,700",MILWAUKEE BUCKS,v gsw, 95-108,27,   14pt 2rb 3as 2st 2to 5-14fg 4-4ft
SF,"Dudley, Jared",21,"$3,800",MILWAUKEE BUCKS,v gsw, 95-108,25,   13pt 5rb 2st 2to 1trey 6-10fg 0-0ft
PF,"Bargnani, Andrea^",20.9,"$5,500",NEW YORK KNICKS,@ chi, 80-111,26,   14pt 7rb 1as 3to 7-15fg 0-0ft
PF,"McAdoo, James Michael",20.8,"$3,500",GOLDEN STATE WARRIORS,@ mil, 108-95,23,   12pt 4rb 3bl 2to 5-8fg 2-2ft
PF,"Brand, Elton^",20.7,"$3,500",ATLANTA HAWKS,@ cha, 100-115,28,   9pt 6rb 1as 2bl 1to 4-8fg 1-2ft
SF,"Barnes, Harrison^",20.2,"$4,400",GOLDEN STATE WARRIORS,@ mil, 108-95,26,   13pt 6rb 1st 2to 2trey 4-8fg 3-5ft
PF,"Ilyasova, Ersan^",19.9,"$6,000",MILWAUKEE BUCKS,v gsw, 95-108,23,   8pt 7rb 1as 1st 1-10fg 6-6ft
SF,"Dunleavy, Mike^",19.5,"$4,400",CHICAGO BULLS,v nyk, 111-80,26,   10pt 5rb 1as 1st 1trey 4-9fg 1-1ft
SF,"Early, Cleanthony",17.7,"$3,600",NEW YORK KNICKS,@ chi, 80-111,18,   9pt 1rb 3as 2st 1to 1trey 3-6fg 2-2ft
PF,"Booker, Trevor^",17.6,"$3,500",UTAH JAZZ,v okc, 94-89,33,   12pt 3rb 1st 1trey 4-9fg 3-5ft
PF,"Lee, David^",16.3,"$4,500",GOLDEN STATE WARRIORS,@ mil, 108-95,21,   12pt 4rb 1as 2to 6-8fg 0-0ft
SF,"Acy, Quincy",16.1,"$3,500",NEW YORK KNICKS,@ chi, 80-111,12,   9pt 3rb 1as 1st 3-7fg 3-3ft
SF,"Taylor, Jeffery^",14.4,"$3,500",CHARLOTTE HORNETS,v atl, 115-100,27,   9pt 2rb 2as 3-6fg 3-4ft
SF,"Hood, Rodney^",13.6,"$4,500",UTAH JAZZ,v okc, 94-89,29,   7pt 3rb 1st 1bl 1to 1trey 3-8fg 0-1ft
SF,"Daye, Austin",12.9,"$3,500",ATLANTA HAWKS,@ cha, 100-115,16,   9pt 2rb 1as 1trey 4-7fg 0-0ft
PF,"Smith, Jason",12,"$3,900",NEW YORK KNICKS,@ chi, 80-111,18,   2pt 5rb 2as 1bl 1to 0-4fg 2-2ft
SF,"Wright, Dorell",11.6,"$4,400",PORTLAND TRAIL BLAZERS,v den, 120-114,20,   3pt 3rb 2as 1bl 1-5fg 1-2ft
SF,"Holiday, Justin",11.2,"$3,800",GOLDEN STATE WARRIORS,@ mil, 108-95,8,   3pt 1rb 2as 1st 1bl 1trey 1-3fg 0-0ft
SF,"Ingles, Joe",11.2,"$3,600",UTAH JAZZ,v okc, 94-89,15,   6pt 1rb 2as 1st 1to 3-4fg 0-0ft
PF,"Amundson, Louis^",9.6,"$3,700",NEW YORK KNICKS,@ chi, 80-111,18,   2pt 3rb 3bl 2to 1-3fg 0-0ft
SF,"Thomas, Lance^",9.5,"$3,900",NEW YORK KNICKS,@ chi, 80-111,31,   7pt 1as 1st 1bl 3to 1trey 3-8fg 0-0ft
SF,"Evans, Jeremy",7.6,"$3,500",UTAH JAZZ,v okc, 94-89,7,   4pt 3rb 2-2fg 0-0ft
PF,"McGary, Mitch",7.2,"$3,800",OKLAHOMA CITY THUNDER,@ uta, 89-94,16,   8pt 1rb 2to 4-5fg 0-0ft
PF,"Lauvergne, Joffrey",5.9,"$3,500",DENVER NUGGETS,@ por, 114-120,11,   2pt 2rb 1as 1-5fg 0-0ft
SF,"Singler, Kyle^",5.8,"$3,500",OKLAHOMA CITY THUNDER,@ uta, 89-94,24,   0pt 4rb 1st 1to 0-3fg 0-0ft
SF,"Jones III, Perry",4.2,"$3,500",OKLAHOMA CITY THUNDER,@ uta, 89-94,10,   0pt 1rb 2st 1to 0-1fg 0-0ft
SF,"Novak, Steve",0,"$3,500",OKLAHOMA CITY THUNDER,@ uta, 89-94,10,   0pt 0-1fg 0-0ft
PF,"Bairstow, Cameron",0,"$3,500",CHICAGO BULLS,v nyk, 111-80,3,   0pt 0-0fg 0-0ft
C,"Gobert, Rudy^",46.5,"$8,200",UTAH JAZZ,v okc, 94-89,41,   13pt 15rb 1as 3st 4bl 3-6fg 7-10ft
C,"Kanter, Enes^",32.7,"$7,100",OKLAHOMA CITY THUNDER,@ uta, 89-94,34,   18pt 11rb 1as 2bl 4to 7-13fg 4-6ft
C,"Kaman, Chris",28.8,"$4,400",PORTLAND TRAIL BLAZERS,v den, 120-114,17,   14pt 9rb 2as 2bl 3to 7-12fg 0-0ft
C,"Biyombo, Bismack",28.7,"$3,600",CHARLOTTE HORNETS,v atl, 115-100,31,   9pt 11rb 1as 3bl 1to 3-6fg 3-3ft
C,"Adams, Steven^",27.8,"$5,400",OKLAHOMA CITY THUNDER,@ uta, 89-94,23,   5pt 14rb 2as 1st 1bl 1to 2-6fg 1-5ft
C,"Lopez, Robin^",26.1,"$5,300",PORTLAND TRAIL BLAZERS,v den, 120-114,30,   12pt 8rb 1as 2bl 1to 3-6fg 6-6ft
C,"Aldrich, Cole",24.7,"$4,300",NEW YORK KNICKS,@ chi, 80-111,20,   8pt 6rb 3as 1st 2bl 1to 2-4fg 4-4ft
C,"Noah, Joakim^",18.4,"$6,900",CHICAGO BULLS,v nyk, 111-80,23,   6pt 7rb 2as 1bl 1to 3-7fg 0-0ft
C,"Pachulia, Zaza^",18.1,"$6,200",MILWAUKEE BUCKS,v gsw, 95-108,23,   12pt 3rb 1as 1bl 1to 5-11fg 2-2ft
C,"Bogut, Andrew^",16.7,"$5,300",GOLDEN STATE WARRIORS,@ mil, 108-95,19,   4pt 6rb 1as 3bl 2to 2-3fg 0-0ft
C,"Jefferson, Al^",16.2,"$7,700",CHARLOTTE HORNETS,v atl, 115-100,17,   2pt 6rb 2as 2bl 1-5fg 0-0ft
C,"Nurkic, Jusuf",13.2,"$4,500",DENVER NUGGETS,@ por, 114-120,19,   10pt 1rb 1st 5-5fg 0-0ft
C,"Maxiell, Jason",12.6,"$3,500",CHARLOTTE HORNETS,v atl, 115-100,12,   2pt 3rb 4as 1bl 1to 1-2fg 0-0ft
C,"Antic, Pero",9.4,"$3,600",ATLANTA HAWKS,@ cha, 100-115,21,   3pt 2rb 2st 1trey 1-3fg 0-0ft
C,"Mohammed, Nazr",4.4,"$3,500",CHICAGO BULLS,v nyk, 111-80,6,   0pt 2rb 1bl 0-1fg 0-0ft
C,"Cooley, Jack",3.4,"$3,500",UTAH JAZZ,v okc, 94-89,4,   2pt 2rb 1to 1-1fg 0-0ft
C,"Plumlee, Miles",2.7,"$3,500",MILWAUKEE BUCKS,v gsw, 95-108,5,   0pt 1rb 1as 0-0fg 0-0ft
