position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",52.7,"$10,700",OKLAHOMA CITY THUNDER,v uta, 104-98,40:22,   25pt 11rb 5as 2st 2bl 1to 9-25fg 7-9ft
SG,"Bledsoe, Eric^",52.5,"$8,800",PHOENIX SUNS,v min, 108-101,35:56,   23pt 5rb 9as 4st 4bl 6to 1trey 7-13fg 8-10ft
PG,"Knight, Brandon^",44.6,"$7,700",PHOENIX SUNS,v min, 108-101,34:39,   25pt 3rb 6as 4st 2bl 5to 7trey 9-19fg
SG,"DeRozan, DeMar^",38.6,"$7,600",TORONTO RAPTORS,v phi, 96-76,33:44,   25pt 8rb 2as 1st 1to 6-14fg 13-14ft
SG,"LaVine, Zach",33.4,"$5,500",MINNESOTA TIMBERWOLVES,@ pho, 101-108,25:33,   28pt 2rb 2as 1st 2to 3trey 10-19fg 5-5ft
SG,"Burks, Alec^",32.5,"$5,300",UTAH JAZZ,@ okc, 98-104,37:02,   21pt 5rb 3as 1st 1to 2trey 8-22fg 3-6ft
PG,"Lowry, Kyle^",32.5,"$9,000",TORONTO RAPTORS,v phi, 96-76,34:59,   16pt 5rb 3as 1st 3bl 2to 3trey 5-15fg 3-4ft
SG,"Hood, Rodney^",27.1,"$4,400",UTAH JAZZ,@ okc, 98-104,37:36,   23pt 3rb 1as 1st 3to 4trey 8-17fg 3-4ft
SG,"Martin, Kevin^",25.1,"$4,400",MINNESOTA TIMBERWOLVES,@ pho, 101-108,24:47,   19pt 3rb 1as 1st 1to 2trey 5-12fg 7-9ft
PG,"Conley, Mike^",24.2,"$6,300",MEMPHIS GRIZZLIES,@ mia, 97-100,26:00,   9pt 1rb 4as 4st 1bl 2to 1trey 4-11fg
SG,"Waiters, Dion",21.6,"$4,200",OKLAHOMA CITY THUNDER,v uta, 104-98,39:17,   13pt 3rb 4as 1to 3trey 5-12fg
SG,"Lee, Courtney^",21.2,"$3,700",MEMPHIS GRIZZLIES,@ mia, 97-100,38:27,   9pt 1rb 2as 4st 1trey 4-8fg
PG,"Joseph, Cory",20.8,"$4,500",TORONTO RAPTORS,v phi, 96-76,29:58,   8pt 4rb 4as 1bl 2-11fg 4-6ft
PG,"Dragic, Goran^",20.6,"$5,500",MIAMI HEAT,v mem, 100-97,34:53,   8pt 3rb 8as 1st 5to 3-14fg 2-3ft
SG,"Wade, Dwyane^",19.8,"$7,300",MIAMI HEAT,v mem, 100-97,30:13,   14pt 4rb 2as 2to 7-16fg
SG,"Stauskas, Nik",19.5,"$3,500",PHILADELPHIA 76ERS,@ tor, 76-96,34:37,   9pt 5rb 1as 3bl 3to 2trey 3-8fg 1-2ft
SG,"Green, Gerald",19.2,"$3,800",MIAMI HEAT,v mem, 100-97,33:16,   16pt 1rb 1st 2trey 5-9fg 4-5ft
PG,"Burke, Trey",16.2,"$4,900",UTAH JAZZ,@ okc, 98-104,17:24,   10pt 1rb 2as 1st 1trey 4-5fg 1-1ft
PG,"Rubio, Ricky^",15.9,"$7,100",MINNESOTA TIMBERWOLVES,@ pho, 101-108,22:31,   1pt 2rb 7as 3st 4to 0-4fg 1-2ft
PG,"Price, Ronnie",14.7,"$3,500",PHOENIX SUNS,v min, 108-101,10:49,   5pt 1rb 3as 2st 1trey 2-5fg
PG,"Canaan, Isaiah^",13.7,"$4,500",PHILADELPHIA 76ERS,@ tor, 76-96,36:02,   10pt 1rb 3as 2to 3trey 3-9fg 1-1ft
PG,"Udrih, Beno",13.1,"$3,500",MIAMI HEAT,v mem, 100-97,10:31,   6pt 3rb 1as 1st 2-6fg 2-2ft
PG,"Chalmers, Mario",13,"$4,400",MEMPHIS GRIZZLIES,@ mia, 97-100,22:00,   12pt 2as 2to 4-7fg 4-5ft
PG,"Marshall, Kendall",12.1,"$3,800",PHILADELPHIA 76ERS,@ tor, 76-96,20:07,   2pt 3rb 5as 1st 3to 1-3fg
SG,"Morrow, Anthony",11.4,"$3,500",OKLAHOMA CITY THUNDER,v uta, 104-98,13:21,   5pt 2rb 1st 1bl 1trey 1-3fg 2-2ft
PG,"McConnell, T.J.^",10.5,"$5,000",PHILADELPHIA 76ERS,@ tor, 76-96,12:25,   2pt 5rb 3as 2to 1-5fg
PG,"Miller, Andre",10.1,"$3,800",MINNESOTA TIMBERWOLVES,@ pho, 101-108,13:05,   0pt 3rb 5as 1to
