position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",60.8,"$11,800",HOUSTON ROCKETS,@ gsw, 99-104,44:53,   31pt 4rb 8as 4st 1bl 2to 3trey 10-16fg 8-10ft
SG,"Thompson, Klay^",41.3,"$7,000",GOLDEN STATE WARRIORS,v hou, 104-99,44:30,   27pt 4rb 1as 3st 1to 5trey 11-20fg
SG,"Middleton, Khris^",37.1,"$7,400",MILWAUKEE BUCKS,v bos, 116-91,34:17,   19pt 8rb 5as 1st 2to 2trey 5-15fg 7-7ft
PG,"Curry, Stephen^",36.7,"$8,700",GOLDEN STATE WARRIORS,v hou, 104-99,43:39,   25pt 6rb 5as 3to 3trey 9-23fg 4-5ft
PG,"Paul, Chris^",30.2,"$8,200",HOUSTON ROCKETS,@ gsw, 99-104,38:28,   11pt 6rb 6as 2st 3to 3-14fg 5-6ft
PG,"Bledsoe, Eric^",25.2,"$6,200",MILWAUKEE BUCKS,v bos, 116-91,28:26,   18pt 6rb 2as 3to 2trey 7-14fg 2-2ft
SG,"Connaughton, Pat",23.7,"$5,300",MILWAUKEE BUCKS,v bos, 116-91,27:44,   7pt 11rb 1as 1bl 1to 1trey 3-7fg 0-2ft
SG,"Iguodala, Andre^",23.3,"$6,200",GOLDEN STATE WARRIORS,v hou, 104-99,33:03,   11pt 4rb 5as 5-9fg 1-2ft
PG,"Hill, George",23.1,"$5,400",MILWAUKEE BUCKS,v bos, 116-91,21:18,   16pt 3rb 1as 1st 1to 3trey 6-10fg 1-2ft
SG,"Brogdon, Malcolm",22.6,"$5,000",MILWAUKEE BUCKS,v bos, 116-91,16:33,   10pt 3rb 4as 1bl 1trey 4-8fg 1-2ft
SG,"Brown, Jaylen^",18.6,"$6,300",BOSTON CELTICS,@ mil, 91-116,27:38,   12pt 3rb 2st 3to 3-9fg 6-6ft
PG,"Irving, Kyrie^",17.7,"$9,800",BOSTON CELTICS,@ mil, 91-116,33:15,   15pt 1rb 1as 1st 3to 1trey 6-21fg 2-2ft
SG,"Smart, Marcus",15.6,"$4,100",BOSTON CELTICS,@ mil, 91-116,17:50,   4pt 3rb 2as 2st 1to 0-4fg 4-6ft
PG,"Rozier, Terry",14.5,"$3,900",BOSTON CELTICS,@ mil, 91-116,17:06,   7pt 5rb 1as 1trey 3-9fg
SG,"Shumpert, Iman",13.4,"$3,500",HOUSTON ROCKETS,@ gsw, 99-104,16:11,   11pt 2rb 3trey 4-7fg
PG,"Frazier, Tim",9,"$3,500",MILWAUKEE BUCKS,v bos, 116-91,4:01,   6pt 2as 2trey 2-2fg
SG,"Rivers, Austin",8.2,"$4,400",HOUSTON ROCKETS,@ gsw, 99-104,24:18,   2pt 1rb 2as 1st 1to 1-6fg
PG,"Wanamaker, Brad",5.7,"$3,500",BOSTON CELTICS,@ mil, 91-116,4:01,   3pt 1rb 1as 1-1fg 1-2ft
PG,"Livingston, Shaun",2,"$3,500",GOLDEN STATE WARRIORS,v hou, 104-99,13:36,   2pt 1-2fg
PG,"Cook, Quinn",0,"$3,500",GOLDEN STATE WARRIORS,v hou, 104-99,00:14,   0pt
SG,"Snell, Tony",0,"$3,500",MILWAUKEE BUCKS,v bos, 116-91,1:51,   0pt
SG,"Brown, Sterling",0,"$3,500",MILWAUKEE BUCKS,v bos, 116-91,4:01,   0pt 0-1fg
SG,"Evans III, Jacob",0,"$3,500",GOLDEN STATE WARRIORS,v hou, 104-99,DNP,   
PG,"Gibson, Jonathan",0,"$3,500",BOSTON CELTICS,@ mil, 91-116,NA,   
PG,"Chiozza, Chris",0,"$3,500",HOUSTON ROCKETS,@ gsw, 99-104,NA,   
SG,"DiVincenzo, Donte",0,"$3,500",MILWAUKEE BUCKS,v bos, 116-91,NA,   
SF,"Antetokounmpo, Giannis^",49.6,"$12,500",MILWAUKEE BUCKS,v bos, 116-91,31:07,   20pt 8rb 8as 2st 2bl 4to 8-14fg 4-5ft
PF,"Green, Draymond^",37.9,"$9,000",GOLDEN STATE WARRIORS,v hou, 104-99,39:43,   8pt 12rb 11as 1st 4to 2trey 3-8fg
SF,"Mirotic, Nikola^",36.7,"$4,500",MILWAUKEE BUCKS,v bos, 116-91,27:35,   10pt 11rb 3as 2st 1bl 2trey 3-10fg 2-2ft
PF,"Tucker, P.J.^",32.5,"$6,700",HOUSTON ROCKETS,@ gsw, 99-104,45:10,   13pt 10rb 1as 2st 1bl 3to 3trey 5-9fg
SF,"Durant, Kevin^",32,"$11,000",GOLDEN STATE WARRIORS,v hou, 104-99,32:20,   22pt 5rb 4as 1st 5to 2trey 8-18fg 4-5ft
PF,"Morris, Marcus",30.7,"$6,500",BOSTON CELTICS,@ mil, 91-116,30:03,   14pt 11rb 3as 1to 2trey 4-8fg 4-5ft
SF,"Gordon, Eric^",25.9,"$6,100",HOUSTON ROCKETS,@ gsw, 99-104,38:01,   19pt 2rb 1as 1st 1bl 3to 3trey 5-14fg 6-6ft
PF,"Tatum, Jayson^",24.2,"$7,600",BOSTON CELTICS,@ mil, 91-116,26:43,   14pt 6rb 2as 1bl 3to 1trey 3-10fg 7-9ft
PF,"Looney, Kevon",23.8,"$3,700",GOLDEN STATE WARRIORS,v hou, 104-99,22:22,   5pt 9rb 2as 1st 1bl 1to 1-2fg 3-4ft
PF,"Ilyasova, Ersan",21.2,"$4,400",MILWAUKEE BUCKS,v bos, 116-91,25:12,   10pt 6rb 1st 1bl 2to 2trey 4-6fg
SF,"Hayward, Gordon",13.4,"$5,000",BOSTON CELTICS,@ mil, 91-116,22:05,   7pt 2rb 2as 1st 2to 1trey 3-9fg
PF,"Theis, Daniel",7.6,"$3,500",BOSTON CELTICS,@ mil, 91-116,6:01,   4pt 3rb 2-6fg
PF,"Jerebko, Jonas",4.2,"$3,500",GOLDEN STATE WARRIORS,v hou, 104-99,5:06,   3pt 1rb 1trey 1-3fg
PF,"Yabusele, Guerschon",3.2,"$3,500",BOSTON CELTICS,@ mil, 91-116,5:20,   2pt 1rb 0-2fg 2-4ft
SF,"Ojeleye, Semi",2.7,"$3,500",BOSTON CELTICS,@ mil, 91-116,4:01,   0pt 1rb 1as
SF,"McKinnie, Alfonzo",1.2,"$3,500",GOLDEN STATE WARRIORS,v hou, 104-99,5:27,   1pt 1rb 1to 1-2ft
SF,"Green, Gerald",0,"$3,500",HOUSTON ROCKETS,@ gsw, 99-104,3:14,   0pt 0-1fg
SF,"Clark, Gary",0,"$3,500",HOUSTON ROCKETS,@ gsw, 99-104,DNP,   
SF,"House, Danuel",0,"$3,500",HOUSTON ROCKETS,@ gsw, 99-104,DNP,   
PF,"Wilson, D.J.",0,"$3,500",MILWAUKEE BUCKS,v bos, 116-91,DNP,   
PF,"Hartenstein, Isaiah",0,"$3,500",HOUSTON ROCKETS,@ gsw, 99-104,DNP,   
PF,"Faried, Kenneth",0,"$3,500",HOUSTON ROCKETS,@ gsw, 99-104,NA,   
C,"Horford, Al^",28.4,"$7,500",BOSTON CELTICS,@ mil, 91-116,35:37,   9pt 7rb 6as 1st 1to 1trey 4-13fg
C,"Capela, Clint^",21.3,"$7,000",HOUSTON ROCKETS,@ gsw, 99-104,25:46,   6pt 14rb 1as 3to 3-10fg
C,"Baynes, Aron^",7.2,"$3,500",BOSTON CELTICS,@ mil, 91-116,10:20,   0pt 6rb 0-1fg
C,"Lopez, Brook^",6.5,"$4,700",MILWAUKEE BUCKS,v bos, 116-91,17:55,   0pt 1as 1st 1bl 1to 0-7fg
C,"Hilario, Nene",6,"$3,500",HOUSTON ROCKETS,@ gsw, 99-104,3:59,   6pt 2-2fg 2-2ft
C,"Bogut, Andrew",0,"$3,500",GOLDEN STATE WARRIORS,v hou, 104-99,DNP,   
C,"Bell, Jordan",0,"$3,500",GOLDEN STATE WARRIORS,v hou, 104-99,DNP,   
C,"Cousins, DeMarcus",0,"$3,500",GOLDEN STATE WARRIORS,v hou, 104-99,NA,   
C,"Jones, Damian",0,"$3,500",GOLDEN STATE WARRIORS,v hou, 104-99,NA,   
C,"Gasol, Pau",0,"$3,500",MILWAUKEE BUCKS,v bos, 116-91,NA,   
C,"Williams, Robert",0,"$3,500",BOSTON CELTICS,@ mil, 91-116,NA,   
