position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",56.2,"$13,000",OKLAHOMA CITY THUNDER,v chi, 109-100,41,   36pt 11rb 6as 1st 4to 2trey 12-27fg 10-13ft
SG,"Harden, James^",49.9,"$10,700",HOUSTON ROCKETS,@ lac, 100-98,41,   34pt 7rb 7as 3to 3trey 7-16fg 17-18ft
SG,"Bledsoe, Eric^",49.3,"$8,100",PHOENIX SUNS,v nyk, 102-89,37,   21pt 9rb 11as 2st 3to 1trey 8-15fg 4-6ft
PG,"Evans, Tyreke^",48.8,"$8,200",NEW ORLEANS PELICANS,v den, 111-118,43,   25pt 9rb 10as 2bl 6to 1trey 11-20fg 2-4ft
SG,"Barton, Will",47.3,"$5,100",DENVER NUGGETS,@ nor, 118-111,47,   25pt 9rb 3as 3st 1bl 1to 3trey 10-16fg 2-2ft
PG,"Lawson, Ty^",43.5,"$7,300",DENVER NUGGETS,@ nor, 118-111,48,   19pt 5rb 9as 3st 1to 1trey 9-18fg 0-0ft
PG,"Schroder, Dennis^",41.6,"$5,000",ATLANTA HAWKS,@ lal, 91-86,38,   24pt 3rb 10as 1st 3to 1trey 7-16fg 9-11ft
PG,"Irving, Kyrie^",40.8,"$8,600",CLEVELAND CAVALIERS,@ orl, 123-108,35,   33pt 4rb 4as 1st 5to 5trey 12-15fg 4-6ft
SG,"Oladipo, Victor^",39.7,"$7,600",ORLANDO MAGIC,v cle, 108-123,41,   25pt 1rb 7as 2st 1to 3trey 8-21fg 6-10ft
SG,"Smith, J.R.^",38.3,"$5,500",CLEVELAND CAVALIERS,@ orl, 123-108,34,   25pt 4rb 3as 2st 1bl 2to 6trey 7-14fg 5-6ft
PG,"Payton, Elfrid^",37.8,"$6,400",ORLANDO MAGIC,v cle, 108-123,38,   13pt 9rb 10as 2st 5to 1trey 5-14fg 2-6ft
PG,"Lillard, Damian^",36.3,"$8,600",PORTLAND TRAIL BLAZERS,@ tor, 113-97,35,   23pt 4rb 5as 2st 3to 2trey 10-20fg 1-2ft
PG,"Paul, Chris^",35.1,"$10,300",LOS ANGELES CLIPPERS,v hou, 98-100,37,   23pt 3rb 5as 2st 3to 1trey 7-21fg 8-8ft
SG,"DeRozan, DeMar^",34.6,"$7,400",TORONTO RAPTORS,v por, 97-113,35,   22pt 8rb 2as 1st 2to 9-18fg 4-5ft
