position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",56.7,"$10,100",OKLAHOMA CITY THUNDER,@ sac, 104-92,32,   32pt 6rb 7as 4st 1to 1trey 11-20fg 9-12ft
PG,"Wall, John^",50.3,"$10,000",WASHINGTON WIZARDS,v min, 109-95,38,   21pt 4rb 17as 1st 3to 2trey 9-17fg 1-2ft
PG,"Curry, Stephen^",41.4,"$10,200",GOLDEN STATE WARRIORS,@ mem, 98-105,39,   19pt 7rb 6as 4st 3to 1trey 9-25fg 0-0ft
SG,"Wade, Dwyane^",40,"$7,600",MIAMI HEAT,@ bkn, 95-91,36,   28pt 5rb 4as 1st 2to 1trey 12-24fg 3-4ft
PG,"Williams, Deron^",34.7,"$7,600",BROOKLYN NETS,v mia, 91-95,39,   15pt 1rb 11as 2st 2to 1trey 4-12fg 6-7ft
PG,"Chalmers, Mario",30.9,"$5,600",MIAMI HEAT,@ bkn, 95-91,31,   10pt 7rb 5as 4st 3to 2-3fg 6-6ft
SG,"Evans, Tyreke^",29.8,"$7,500",NEW ORLEANS PELICANS,v uta, 119-111,33,   19pt 4rb 6as 3to 8-15fg 3-3ft
PG,"Prigioni, Pablo",29.7,"$3,500",NEW YORK KNICKS,v dal, 87-107,22,   5pt 1rb 9as 5st 1trey 2-4fg 0-0ft
PG,"Conley, Mike^",29.5,"$7,300",MEMPHIS GRIZZLIES,v gsw, 105-98,32,   17pt 5as 4st 3to 6-18fg 5-5ft
SG,"Burks, Alec^",28.8,"$5,700",UTAH JAZZ,@ nor, 111-119,37,   16pt 4rb 4as 2st 2to 1trey 6-18fg 3-4ft
SG,"Thompson, Klay^",26.4,"$8,000",GOLDEN STATE WARRIORS,@ mem, 98-105,40,   22pt 2rb 1st 1bl 2to 4trey 8-16fg 2-2ft
SG,"Ellis, Monta^",26,"$7,800",DALLAS MAVERICKS,@ nyk, 107-87,32,   14pt 6as 3st 3to 6-14fg 2-2ft
SG,"Johnson, Joe^",23.1,"$6,400",BROOKLYN NETS,v mia, 91-95,37,   16pt 3rb 3as 1to 4trey 6-14fg 0-0ft
SG,"Rivers, Austin",22.6,"$3,600",NEW ORLEANS PELICANS,v uta, 119-111,27,   12pt 3rb 2as 1st 1bl 1trey 5-10fg 1-1ft
PG,"Larkin, Shane",22,"$3,500",NEW YORK KNICKS,v dal, 87-107,30,   9pt 5rb 2as 2st 1trey 4-6fg 0-0ft
