position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Williams, Louis^",70.9,"$8,400",LOS ANGELES CLIPPERS,@ uta, 113-125,40:01,   31pt 2rb 7as 10st 3to 2trey 9-21fg 11-11ft
PG,"Westbrook, Russell^",64.8,"$11,700",OKLAHOMA CITY THUNDER,@ cle, 148-124,34:37,   23pt 9rb 20as 2st 5to 1trey 9-17fg 4-5ft
PG,"Paul, Chris^",61.7,"$9,900",HOUSTON ROCKETS,v gsw, 116-108,35:16,   33pt 11rb 7as 3st 4to 6trey 10-20fg 7-8ft
SG,"Middleton, Khris^",54.8,"$7,400",MILWAUKEE BUCKS,@ phi, 94-116,40:15,   23pt 14rb 10as 1st 3to 1trey 9-20fg 4-4ft
PG,"Lowry, Kyle^",53.5,"$7,700",TORONTO RAPTORS,@ min, 109-115,34:00,   40pt 5rb 5as 6trey 14-25fg 6-7ft
SG,"Holiday, Jrue^",50,"$8,000",NEW ORLEANS PELICANS,v mem, 111-104,36:58,   27pt 5rb 8as 1st 1bl 1to 1trey 10-19fg 6-6ft
PG,"Lillard, Damian^",46.5,"$9,700",PORTLAND TRAIL BLAZERS,v dal, 117-108,38:00,   31pt 5rb 9as 4to 7trey 10-15fg 4-4ft
PG,"Walker, Kemba^",44.1,"$7,800",CHARLOTTE HORNETS,v mia, 105-106,36:30,   22pt 3rb 7as 3st 1to 1trey 10-25fg 1-2ft
SG,"Batum, Nicolas^",43.6,"$5,500",CHARLOTTE HORNETS,v mia, 105-106,33:18,   26pt 3rb 6as 3st 4to 1trey 8-12fg 9-10ft
PG,"Smith Jr., Dennis^",43.2,"$6,800",DALLAS MAVERICKS,@ por, 108-117,31:30,   21pt 6rb 6as 3st 3to 1trey 8-15fg 4-5ft
SG,"Harden, James^",42.4,"$10,400",HOUSTON ROCKETS,v gsw, 116-108,34:35,   22pt 2rb 8as 2st 2bl 6to 5trey 8-16fg 1-2ft
SG,"Mitchell, Donovan^",41.5,"$8,000",UTAH JAZZ,v lac, 125-113,35:49,   23pt 5rb 7as 2st 4to 1trey 9-16fg 4-7ft
SG,"DeRozan, DeMar^",38.1,"$8,400",TORONTO RAPTORS,@ min, 109-115,34:10,   20pt 3rb 5as 3st 1bl 5to 2trey 7-16fg 4-4ft
SG,"McCollum, C.J.^",36.8,"$7,300",PORTLAND TRAIL BLAZERS,v dal, 117-108,38:03,   26pt 4rb 2as 1st 2trey 11-23fg 2-2ft
SG,"Wiggins, Andrew^",35.5,"$6,000",MINNESOTA TIMBERWOLVES,v tor, 115-109,36:24,   29pt 5rb 3as 4to 1trey 11-21fg 6-6ft
SG,"Selden, Wayne",34.4,"$3,500",MEMPHIS GRIZZLIES,@ nor, 104-111,26:37,   31pt 2rb 2as 2to 5trey 11-16fg 4-4ft
PG,"Schroder, Dennis^",34.1,"$8,000",ATLANTA HAWKS,v chi, 97-113,31:21,   18pt 3rb 5as 2st 1to 2trey 7-17fg 2-2ft
PG,"Bledsoe, Eric^",33.5,"$7,000",MILWAUKEE BUCKS,@ phi, 94-116,38:26,   14pt 3as 5st 1bl 3to 1trey 5-18fg 3-5ft
SG,"Matthews, Wes^",33,"$5,000",DALLAS MAVERICKS,@ por, 108-117,37:41,   23pt 5rb 2as 1st 2to 3trey 7-15fg 6-8ft
SG,"Ellington, Wayne^",32.5,"$4,400",MIAMI HEAT,@ cha, 106-105,36:30,   26pt 3as 1st 1to 6trey 10-15fg 0-2ft
PG,"Curry, Stephen^",32.2,"$9,500",GOLDEN STATE WARRIORS,@ hou, 108-116,36:11,   19pt 1rb 8as 2st 6to 5trey 6-20fg 2-4ft
PG,"Wright, Delon",31.2,"$4,500",TORONTO RAPTORS,@ min, 109-115,28:40,   12pt 6rb 6as 1st 3-9fg 6-6ft
PG,"Thomas, Isaiah^",30,"$6,700",CLEVELAND CAVALIERS,v okc, 124-148,25:43,   24pt 4as 1st 3to 4trey 8-14fg 4-5ft
PG,"Rubio, Ricky^",29.2,"$5,300",UTAH JAZZ,v lac, 125-113,31:11,   12pt 6rb 6as 1st 2to 1trey 3-11fg 5-6ft
PG,"McConnell, T.J.",29.1,"$5,100",PHILADELPHIA 76ERS,v mil, 116-94,32:13,   11pt 3rb 7as 2st 2to 5-10fg 1-1ft
SG,"Holiday, Justin^",28.8,"$6,000",CHICAGO BULLS,@ atl, 113-97,32:50,   13pt 4rb 4as 2st 1to 3trey 3-8fg 4-4ft
SG,"Lamb, Jeremy",27.5,"$4,500",CHARLOTTE HORNETS,v mia, 105-106,20:14,   9pt 10rb 3as 1bl 1to 1trey 4-13fg
SG,"Snell, Tony^",26.3,"$3,700",MILWAUKEE BUCKS,@ phi, 94-116,38:14,   15pt 4rb 1as 2st 1to 3trey 6-12fg
PG,"Grant, Jerian^",26.2,"$6,300",CHICAGO BULLS,@ atl, 113-97,25:34,   8pt 6rb 6as 1st 1to 2trey 3-6fg
PG,"Felton, Raymond",24.7,"$3,600",OKLAHOMA CITY THUNDER,@ cle, 148-124,16:47,   8pt 6rb 5as 1bl 1to 2trey 3-8fg
SG,"Smith, J.R.^",23.3,"$3,500",CLEVELAND CAVALIERS,v okc, 124-148,25:56,   8pt 4rb 5as 1st 2trey 3-11fg
SG,"Roberson, Andre^",23.2,"$4,800",OKLAHOMA CITY THUNDER,@ cle, 148-124,29:57,   8pt 6rb 2as 2st 1to 4-7fg 0-4ft
SG,"Evans, Tyreke^",22.8,"$8,400",MEMPHIS GRIZZLIES,@ nor, 104-111,35:28,   12pt 4rb 6as 3to 2trey 3-16fg 4-4ft
SG,"Luwawu, Timothe^",22.6,"$3,500",PHILADELPHIA 76ERS,v mil, 116-94,29:30,   16pt 3rb 2as 3trey 5-9fg 3-3ft
PG,"Teague, Jeff^",21.6,"$6,100",MINNESOTA TIMBERWOLVES,v tor, 115-109,33:01,   5pt 3rb 10as 2to 2-11fg 1-2ft
PG,"Barea, Jose",21.4,"$5,200",DALLAS MAVERICKS,@ por, 108-117,23:11,   12pt 2rb 6as 2to 5-11fg 2-2ft
SG,"Burks, Alec",21.2,"$3,500",UTAH JAZZ,v lac, 125-113,18:19,   15pt 6rb 1to 4-7fg 7-8ft
PG,"Rondo, Rajon^",20.3,"$4,900",NEW ORLEANS PELICANS,v mem, 111-104,28:23,   7pt 4rb 5as 1st 2to 1trey 3-6fg
SG,"Young, Nick",20.2,"$3,500",GOLDEN STATE WARRIORS,@ hou, 108-116,17:39,   16pt 1rb 1st 4trey 6-10fg
SG,"Wade, Dwyane",20.1,"$4,600",CLEVELAND CAVALIERS,v okc, 124-148,20:04,   11pt 3rb 3as 2st 5to 4-5fg 3-3ft
SG,"Wallace, Tyrone^",19.3,"$4,400",LOS ANGELES CLIPPERS,@ uta, 113-125,39:25,   12pt 4rb 1as 1bl 2to 1trey 3-7fg 5-6ft
PG,"Livingston, Shaun",18.6,"$3,500",GOLDEN STATE WARRIORS,@ hou, 108-116,15:33,   0pt 3rb 4as 3bl 0-1fg
SG,"LaVine, Zach^",18.3,"$4,800",CHICAGO BULLS,@ atl, 113-97,18:21,   8pt 9rb 1as 2to 1trey 2-9fg 3-4ft
PG,"Rose, Derrick",17.9,"$3,900",CLEVELAND CAVALIERS,v okc, 124-148,21:10,   12pt 2rb 3as 1to 5-9fg 2-2ft
PG,"Jones, Tyus",17.8,"$3,500",MINNESOTA TIMBERWOLVES,v tor, 115-109,15:00,   9pt 4rb 4as 2to 1trey 3-5fg 2-2ft
SG,"Brown, Sterling^",17.4,"$3,500",MILWAUKEE BUCKS,@ phi, 94-116,39:23,   14pt 2rb 1st 2to 4trey 5-9fg 0-1ft
PG,"Arcidiacono, Ryan",17,"$3,500",CHICAGO BULLS,@ atl, 113-97,22:26,   8pt 4as 1st 2trey 2-2fg 2-2ft
PG,"Napier, Shabazz",16.3,"$4,600",PORTLAND TRAIL BLAZERS,v dal, 117-108,17:26,   8pt 4rb 1as 1st 1to 2trey 3-5fg
SG,"Thompson, Klay^",15.7,"$7,500",GOLDEN STATE WARRIORS,@ hou, 108-116,36:32,   8pt 1rb 1as 2st 1to 2trey 3-11fg
SG,"Gordon, Eric",15.6,"$6,800",HOUSTON ROCKETS,v gsw, 116-108,34:31,   6pt 3rb 2as 1st 2-14fg 2-4ft
PG,"Dellavedova, Matthew",15.3,"$3,500",MILWAUKEE BUCKS,@ phi, 94-116,16:58,   5pt 4rb 3as 1st 2to 1trey 1-4fg 2-2ft
PG,"Evans, Jawun",15.2,"$4,000",LOS ANGELES CLIPPERS,@ uta, 113-125,18:50,   2pt 1rb 2as 3st 0-6fg 2-2ft
SG,"Ferguson, Terrance",14,"$3,500",OKLAHOMA CITY THUNDER,@ cle, 148-124,11:09,   9pt 2st 1to 1trey 4-5fg
PG,"VanVleet, Fred",13.9,"$4,000",TORONTO RAPTORS,@ min, 109-115,13:46,   8pt 2rb 1as 1st 1to 1trey 2-2fg 3-4ft
PG,"Delaney, Malcolm",13.6,"$3,600",ATLANTA HAWKS,v chi, 97-113,16:04,   5pt 3rb 4as 1to 2-5fg 1-2ft
PG,"Teodosic, Milos^",13.4,"$5,000",LOS ANGELES CLIPPERS,@ uta, 113-125,31:33,   8pt 2rb 4as 3to 2trey 3-11fg
SG,"Belinelli, Marco",11.6,"$3,700",ATLANTA HAWKS,v chi, 97-113,25:34,   6pt 3rb 2as 1to 3-10fg
SG,"McCaw, Patrick",11.4,"$3,500",GOLDEN STATE WARRIORS,@ hou, 108-116,19:51,   4pt 2rb 2as 1bl 1to 2-4fg
SG,"Bazemore, Kent^",11.3,"$6,200",ATLANTA HAWKS,v chi, 97-113,26:25,   9pt 4rb 1as 4to 1trey 2-9fg 4-7ft
PG,"Dorsey, Tyler",10.6,"$3,500",ATLANTA HAWKS,v chi, 97-113,15:41,   5pt 3rb 2as 1to 1trey 2-7fg 0-1ft
SG,"McLemore, Ben^",10.5,"$3,500",MEMPHIS GRIZZLIES,@ nor, 104-111,22:24,   10pt 1as 1to 5-9fg
SG,"Connaughton, Pat",10.4,"$3,500",PORTLAND TRAIL BLAZERS,v dal, 117-108,20:43,   6pt 2rb 2as 1to 2trey 2-7fg
PG,"Ferrell, Yogi",10,"$5,700",DALLAS MAVERICKS,@ por, 108-117,29:16,   7pt 1st 1trey 1-3fg 4-4ft
SG,"Korver, Kyle",9.7,"$3,500",CLEVELAND CAVALIERS,v okc, 124-148,14:40,   4pt 1rb 1as 1bl 1trey 1-3fg 1-1ft
PG,"Magette, Josh",9.5,"$3,500",ATLANTA HAWKS,v chi, 97-113,4:52,   8pt 1as 2trey 2-2fg 2-2ft
PG,"Neto, Raul",7.6,"$3,500",UTAH JAZZ,v lac, 125-113,14:09,   3pt 3rb 2as 2to 1trey 1-3fg
PG,"Clark, Ian",7,"$3,600",NEW ORLEANS PELICANS,v mem, 111-104,14:40,   7pt 2-5fg 3-3ft
PG,"Walton Jr., Derrick",6.9,"$3,500",MIAMI HEAT,@ cha, 106-105,20:30,   3pt 2rb 1as 1trey 1-3fg
PG,"Calderon, Jose",6.5,"$3,500",CLEVELAND CAVALIERS,v okc, 124-148,4:15,   2pt 1as 1st 1-1fg
PG,"Thornwell, Sindarius",4.5,"$3,500",LOS ANGELES CLIPPERS,@ uta, 113-125,5:54,   3pt 1as 1-1fg 1-1ft
SG,"Young, James",4,"$3,500",PHILADELPHIA 76ERS,v mil, 116-94,8:18,   4pt 1trey 1-3fg 1-2ft
PG,"Carter-Williams, Michael",3.9,"$3,600",CHARLOTTE HORNETS,v mia, 105-106,11:30,   0pt 2rb 1as 0-2fg
SG,"Graham, Treveon",3,"$3,500",CHARLOTTE HORNETS,v mia, 105-106,14:42,   3pt 1trey 1-3fg
SG,"Henry, Myke",0.7,"$3,500",MEMPHIS GRIZZLIES,@ nor, 104-111,13:49,   0pt 1rb 1as 2to 0-1fg
SG,"Terry, Jason",0.5,"$3,500",MILWAUKEE BUCKS,@ phi, 94-116,7:37,   0pt 1as 1to 0-2fg
SG,"Abrines, Alex",0,"$3,500",OKLAHOMA CITY THUNDER,@ cle, 148-124,1:40,   0pt
SG,"Kilpatrick, Sean",0,"$3,500",MILWAUKEE BUCKS,@ phi, 94-116,5:43,   0pt 0-2fg
SG,"Harris, Devin",0,"$3,500",DALLAS MAVERICKS,@ por, 108-117,6:01,   0pt 0-2fg
PG,"Brooks, Aaron",0,"$3,500",MINNESOTA TIMBERWOLVES,v tor, 115-109,DNP,   
SG,"Liggins, DeAndre",0,"$3,500",NEW ORLEANS PELICANS,v mem, 111-104,DNP,   
SG,"Hood, Rodney",0,"$5,300",UTAH JAZZ,v lac, 125-113,DNP,   
SG,"Crawford, Jamal",0,"$3,500",MINNESOTA TIMBERWOLVES,v tor, 115-109,DNP,   
PG,"Harrison, Andrew",0,"$4,700",MEMPHIS GRIZZLIES,@ nor, 104-111,DNP,   
PG,"Dragic, Goran",0,"$7,500",MIAMI HEAT,@ cha, 106-105,DNP,   
SG,"Monk, Malik",0,"$3,500",CHARLOTTE HORNETS,v mia, 105-106,DNP,   
PG,"Nelson, Jameer",0,"$3,500",NEW ORLEANS PELICANS,v mem, 111-104,DNP,   
SG,"Powell, Norman",0,"$3,600",TORONTO RAPTORS,@ min, 109-115,DNP,   
PG,"James, Mike",0,"$3,500",NEW ORLEANS PELICANS,v mem, 111-104,DNP,   
PG,"Chalmers, Mario",0,"$3,900",MEMPHIS GRIZZLIES,@ nor, 104-111,DNP,   
SG,"Collinsworth, Kyle",0,"$3,500",DALLAS MAVERICKS,@ por, 108-117,DNP,   
PG,"Stone, Julyan",0,"$3,500",CHARLOTTE HORNETS,v mia, 105-106,DNP,   
SG,"Korkmaz, Furkan",0,"$3,500",PHILADELPHIA 76ERS,v mil, 116-94,NA,   
