position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",38.8,"$9,800",LOS ANGELES CLIPPERS,v hou, 128-95,26,   15pt 4rb 12as 1st 1to 3trey 4-9fg 4-5ft
SG,"Harden, James^",38.6,"$10,000",HOUSTON ROCKETS,@ lac, 95-128,32,   21pt 8rb 6as 1to 2trey 5-12fg 9-10ft
PG,"Rose, Derrick^",37.4,"$8,300",CHICAGO BULLS,v cle, 84-86,41,   31pt 2rb 4as 2to 2trey 11-23fg 7-7ft
SG,"Butler, Jimmy^",35,"$8,700",CHICAGO BULLS,v cle, 84-86,45,   19pt 5rb 2as 3st 1bl 1to 3trey 8-21fg 0-0ft
PG,"Irving, Kyrie^",22.8,"$9,500",CLEVELAND CAVALIERS,@ chi, 86-84,41,   12pt 4rb 2as 2st 1to 2-10fg 8-8ft
PG,"Rivers, Austin",22,"$4,200",LOS ANGELES CLIPPERS,v hou, 128-95,24,   12pt 5rb 1st 2bl 2to 2trey 5-9fg 0-0ft
SG,"Crawford, Jamal",20.3,"$5,300",LOS ANGELES CLIPPERS,v hou, 128-95,27,   13pt 4rb 1as 1bl 1to 2trey 4-10fg 3-5ft
SG,"Redick, J.J.^",20.2,"$5,000",LOS ANGELES CLIPPERS,v hou, 128-95,29,   18pt 1rb 2as 2to 4trey 5-10fg 4-4ft
PG,"Terry, Jason^",20,"$3,100",HOUSTON ROCKETS,@ lac, 95-128,27,   16pt 2as 1st 1to 4trey 6-12fg 0-0ft
SG,"Smith, J.R.",15.6,"$5,000",CLEVELAND CAVALIERS,@ chi, 86-84,27,   13pt 3rb 1to 3trey 5-10fg 0-0ft
SG,"Shumpert, Iman^",13.8,"$4,700",CLEVELAND CAVALIERS,@ chi, 86-84,32,   5pt 4rb 1st 1bl 1trey 1-8fg 2-2ft
SG,"Snell, Tony",13.3,"$2,300",CHICAGO BULLS,v cle, 84-86,17,   7pt 4rb 1as 1trey 3-7fg 0-0ft
SG,"Johnson, Nick",12.2,"$2,000",HOUSTON ROCKETS,@ lac, 95-128,16,   10pt 1rb 2as 2to 1trey 3-7fg 3-3ft
