position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",48.2,"$10,600",OKLAHOMA CITY THUNDER,v sas, 111-92,34:25,   29pt 6rb 8as 1st 2to 10-18fg 9-9ft
PG,"Smith, Ishmael^",46.3,"$6,300",PHILADELPHIA 76ERS,@ por, 105-108,35:30,   17pt 14rb 9as 1st 3to 1trey 8-14fg 0-1ft
SG,"McCollum, C.J.^",44.9,"$6,700",PORTLAND TRAIL BLAZERS,v phi, 108-105,33:43,   25pt 2rb 5as 5st 1bl 2to 1trey 9-22fg 6-6ft
PG,"Rubio, Ricky^",44,"$7,100",MINNESOTA TIMBERWOLVES,v uta, 84-93,30:34,   23pt 5rb 6as 4st 1bl 4to 2trey 9-12fg 3-4ft
PG,"Thomas, Isaiah^",35.7,"$8,000",BOSTON CELTICS,@ pho, 102-99,32:48,   28pt 6rb 3as 4to 2trey 8-20fg 10-11ft
PG,"Teague, Jeff^",34.8,"$6,300",ATLANTA HAWKS,@ det, 112-95,32:38,   12pt 4rb 12as 2trey 3-12fg 4-4ft
PG,"Payton, Elfrid^",34.6,"$5,400",ORLANDO MAGIC,v chi, 111-89,29:37,   15pt 3rb 10as 2bl 3to 7-9fg 1-1ft
SG,"DeRozan, DeMar^",34.5,"$8,000",TORONTO RAPTORS,@ nor, 115-91,30:28,   23pt 5rb 5as 2to 1trey 9-11fg 4-4ft
PG,"Ennis, Tyler",31.8,"$3,500",MILWAUKEE BUCKS,v cha, 91-115,28:29,   9pt 4rb 12as 1st 2to 1trey 4-10fg
SG,"Booker, Devin^",31.8,"$6,500",PHOENIX SUNS,v bos, 99-102,33:34,   21pt 4rb 4as 1st 2to 1trey 8-20fg 4-4ft
PG,"Lillard, Damian^",30.5,"$8,700",PORTLAND TRAIL BLAZERS,v phi, 108-105,35:55,   16pt 5rb 7as 2to 2trey 6-20fg 2-2ft
PG,"Lowry, Kyle^",28.4,"$8,900",TORONTO RAPTORS,@ nor, 115-91,28:26,   11pt 2rb 8as 2st 1to 3-13fg 5-7ft
PG,"Hill, George^",27.6,"$5,400",INDIANA PACERS,@ bkn, 110-120,32:08,   17pt 3rb 2as 3st 2to 2trey 7-8fg 1-1ft
PG,"Smart, Marcus",26.6,"$4,100",BOSTON CELTICS,@ pho, 102-99,32:37,   9pt 8rb 4as 1st 1bl 2to 2-7fg 5-6ft
SG,"Lee, Courtney^",26.3,"$4,100",CHARLOTTE HORNETS,@ mil, 115-91,34:44,   12pt 4rb 5as 1bl 2trey 5-9fg
