position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Walker, Kemba^",62.2,"$8,300",CHARLOTTE HORNETS,v orl, 120-113,35:31,   34pt 6rb 10as 2st 1bl 3to 2trey 15-25fg 2-2ft
SG,"Hardaway Jr., Tim^",55.8,"$4,300",NEW YORK KNICKS,@ cle, 114-95,41:29,   34pt 4rb 8as 2st 1to 5trey 11-19fg 7-8ft
SG,"Middleton, Khris^",52.9,"$6,900",MILWAUKEE BUCKS,@ atl, 117-106,37:52,   27pt 7rb 9as 2st 2to 3trey 9-19fg 6-7ft
PG,"Curry, Stephen^",44.2,"$9,600",GOLDEN STATE WARRIORS,v det, 107-115,35:26,   27pt 6rb 8as 1st 5to 3trey 11-17fg 2-3ft
PG,"Dinwiddie, Spencer",41.8,"$4,600",BROOKLYN NETS,v den, 111-124,29:30,   22pt 4rb 4as 3st 3trey 5-10fg 9-10ft
PG,"Schroder, Dennis^",41.4,"$8,200",ATLANTA HAWKS,v mil, 106-117,35:26,   21pt 2rb 8as 3st 3to 2trey 8-16fg 3-4ft
SG,"Lamb, Jeremy^",40.7,"$6,600",CHARLOTTE HORNETS,v orl, 120-113,30:49,   20pt 6rb 7as 2st 3to 2trey 9-15fg 0-2ft
PG,"Murray, Jamal^",39.7,"$4,800",DENVER NUGGETS,@ bkn, 124-111,31:24,   26pt 1rb 5as 1st 1bl 1to 2trey 8-14fg 8-8ft
SG,"Lee, Courtney^",36.5,"$4,400",NEW YORK KNICKS,@ cle, 114-95,38:24,   15pt 10rb 3as 2st 1to 3trey 6-11fg
PG,"Wall, John^",34.9,"$10,100",WASHINGTON WIZARDS,@ sac, 110-83,26:23,   19pt 2rb 9as 1st 1bl 6to 5trey 7-12fg
SG,"Thompson, Klay^",33.4,"$7,000",GOLDEN STATE WARRIORS,v det, 107-115,33:18,   29pt 2rb 2st 4to 4trey 12-19fg 1-2ft
SG,"Bradley, Avery^",33.2,"$5,500",DETROIT PISTONS,@ gsw, 115-107,35:42,   23pt 1rb 2as 3st 3to 5trey 8-13fg 2-2ft
PG,"Jackson, Reggie^",31.1,"$6,400",DETROIT PISTONS,@ gsw, 115-107,29:40,   22pt 3rb 5as 2to 2trey 8-12fg 4-4ft
SG,"Bogdanovic, Bogdan^",30.1,"$4,300",SACRAMENTO KINGS,v was, 83-110,23:23,   15pt 3rb 1as 4st 2to 1trey 7-9fg
SG,"Ross, Terrence^",29,"$3,800",ORLANDO MAGIC,@ cha, 113-120,33:45,   17pt 5rb 2as 1st 1bl 3to 1trey 6-15fg 4-5ft
SG,"Harris, Gary^",28.7,"$5,600",DENVER NUGGETS,@ bkn, 124-111,33:54,   14pt 1rb 3as 3st 2trey 6-13fg
SG,"Bazemore, Kent^",28.4,"$5,900",ATLANTA HAWKS,v mil, 106-117,32:06,   15pt 2rb 6as 2st 4to 1trey 2-9fg 10-10ft
SG,"Oladipo, Victor^",28.3,"$7,900",INDIANA PACERS,v sas, 97-94,29:21,   23pt 4rb 5as 7to 2trey 7-14fg 7-8ft
SG,"Green, Danny^",28.3,"$5,200",SAN ANTONIO SPURS,@ ind, 94-97,28:56,   10pt 4rb 1as 4st 1bl 3to 2trey 4-10fg
PG,"Brogdon, Malcolm^",27.2,"$6,300",MILWAUKEE BUCKS,@ atl, 117-106,30:30,   16pt 1rb 4as 2st 2to 2trey 5-11fg 4-4ft
PG,"Collison, Darren^",24.6,"$6,400",INDIANA PACERS,v sas, 97-94,34:35,   8pt 3rb 6as 2st 2to 4-10fg
SG,"Wade, Dwyane",24.1,"$4,500",CLEVELAND CAVALIERS,v nyk, 95-114,23:57,   6pt 3rb 5as 1st 2bl 2to 3-7fg
PG,"Mudiay, Emmanuel",24.1,"$3,600",DENVER NUGGETS,@ bkn, 124-111,19:02,   15pt 3rb 5as 2to 2trey 6-12fg 1-2ft
SG,"Beal, Bradley^",23.6,"$7,600",WASHINGTON WIZARDS,@ sac, 110-83,29:07,   15pt 3rb 4as 1to 1trey 6-11fg 2-2ft
PG,"Jack, Jarrett^",23.1,"$4,000",NEW YORK KNICKS,@ cle, 114-95,33:31,   2pt 3rb 9as 1st 1bl 2to 1-8fg
SG,"LeVert, Caris^",22.7,"$5,700",BROOKLYN NETS,v den, 111-124,24:28,   8pt 6rb 3as 1bl 2trey 3-12fg
SG,"Belinelli, Marco",22.6,"$4,400",ATLANTA HAWKS,v mil, 106-117,25:12,   9pt 3rb 4as 2st 2to 3trey 3-5fg
SG,"Smith, J.R.^",22.1,"$3,700",CLEVELAND CAVALIERS,v nyk, 95-114,28:41,   11pt 3rb 1as 1st 1bl 2trey 3-9fg 3-4ft
SG,"Russell, D'Angelo^",21.6,"$7,400",BROOKLYN NETS,v den, 111-124,24:12,   12pt 3rb 8as 6to 3-12fg 6-10ft
SG,"Korver, Kyle",21.3,"$3,800",CLEVELAND CAVALIERS,v nyk, 95-114,23:40,   13pt 4rb 1as 1bl 1to 3trey 4-7fg 2-2ft
PG,"Mack, Shelvin",20.2,"$3,400",ORLANDO MAGIC,@ cha, 113-120,16:46,   10pt 1rb 4as 1st 1trey 3-5fg 3-3ft
SG,"Graham, Treveon",19.9,"$3,000",CHARLOTTE HORNETS,v orl, 120-113,21:31,   4pt 7rb 3as 1st 2-8fg
PG,"Rose, Derrick^",19.1,"$5,100",CLEVELAND CAVALIERS,v nyk, 95-114,31:00,   15pt 3rb 3as 4to 6-14fg 3-3ft
PG,"Smith, Ishmael",19,"$3,800",DETROIT PISTONS,@ gsw, 115-107,18:20,   16pt 2as 6-7fg 4-4ft
SG,"Kilpatrick, Sean",18.6,"$3,200",BROOKLYN NETS,v den, 111-124,10:52,   6pt 8rb 2as 1-4fg 4-4ft
PG,"Ntilikina, Frank",18.1,"$3,900",NEW YORK KNICKS,@ cle, 114-95,16:13,   5pt 3rb 3as 2st 1to 1trey 2-5fg
SG,"Bacon, Dwayne",18.1,"$3,100",CHARLOTTE HORNETS,v orl, 120-113,27:07,   4pt 8rb 1as 1st 2-7fg
SG,"Vaughn, Rashad",17.6,"$3,000",MILWAUKEE BUCKS,@ atl, 117-106,20:35,   12pt 3rb 2as 1to 4trey 4-6fg
SG,"Meeks, Jodie",16.8,"$3,400",WASHINGTON WIZARDS,@ sac, 110-83,20:30,   11pt 4rb 1st 2to 2trey 3-11fg 3-4ft
PG,"Frazier, Tim",16.6,"$3,000",WASHINGTON WIZARDS,@ sac, 110-83,21:37,   3pt 3rb 6as 1st 2to 1trey 1-2fg
PG,"Mills, Patty",15,"$3,400",SAN ANTONIO SPURS,@ ind, 94-97,27:47,   10pt 2as 1st 1to 2trey 4-14fg
SG,"Richardson, Malachi",14.7,"$3,000",SACRAMENTO KINGS,v was, 83-110,19:47,   10pt 1rb 1as 1st 1to 1trey 3-7fg 3-4ft
PG,"Satoransky, Tomas",14.4,"$3,000",WASHINGTON WIZARDS,@ sac, 110-83,17:31,   3pt 2rb 4as 1st 1trey 1-3fg 0-2ft
SG,"Paul, Brandon",14.4,"$3,000",SAN ANTONIO SPURS,@ ind, 94-97,21:02,   6pt 2rb 3st 3to 2trey 2-4fg
PG,"Mason III, Frank",13.5,"$3,000",SACRAMENTO KINGS,v was, 83-110,21:38,   11pt 1as 1st 2to 1trey 5-10fg
