position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",53.4,"$12,100",HOUSTON ROCKETS,v ind, 108-117,39:03,   25pt 7rb 12as 2st 2to 1trey 5-17fg 14-17ft
SG,"DeRozan, DeMar^",49.6,"$8,500",TORONTO RAPTORS,@ nyk, 92-91,37:24,   37pt 8rb 2as 1st 2to 1trey 13-25fg 10-13ft
PG,"Irving, Kyrie^",43.3,"$9,100",CLEVELAND CAVALIERS,v mil, 102-95,36:33,   25pt 4rb 9as 2st 4to 2trey 10-20fg 3-3ft
PG,"Dragic, Goran^",41,"$7,700",MIAMI HEAT,@ dal, 89-96,37:25,   24pt 5rb 6as 3st 4to 2trey 10-21fg 2-3ft
PG,"Teague, Jeff^",40.6,"$7,300",INDIANA PACERS,@ hou, 117-108,36:29,   25pt 8rb 6as 3to 3trey 5-13fg 12-12ft
SG,"Williams, Louis",36.1,"$6,300",HOUSTON ROCKETS,v ind, 108-117,28:22,   28pt 3rb 1as 1st 1bl 1to 5trey 8-15fg 7-8ft
SG,"Lee, Courtney^",36.1,"$4,700",NEW YORK KNICKS,v tor, 91-92,40:51,   16pt 3rb 3as 5st 2bl 2to 3trey 6-10fg 1-2ft
PG,"Rubio, Ricky^",35.5,"$7,200",MINNESOTA TIMBERWOLVES,@ sac, 102-88,31:52,   9pt 5rb 11as 2st 1bl 2to 1trey 3-8fg 2-2ft
SG,"Curry, Seth^",33.7,"$6,000",DALLAS MAVERICKS,v mia, 96-89,36:06,   29pt 1rb 3as 1to 5trey 10-17fg 4-4ft
PG,"Schroder, Dennis^",33.3,"$6,500",ATLANTA HAWKS,@ bos, 114-98,29:49,   21pt 4rb 5as 1st 2to 9-14fg 3-3ft
PG,"Thomas, Isaiah^",32.9,"$9,300",BOSTON CELTICS,v atl, 98-114,30:24,   19pt 7rb 7as 1bl 7to 1trey 4-21fg 10-10ft
PG,"Curry, Stephen^",32.8,"$9,300",GOLDEN STATE WARRIORS,@ phi, 119-108,34:48,   19pt 4rb 6as 2st 4to 7-23fg 5-5ft
PG,"Brogdon, Malcolm",31.1,"$4,800",MILWAUKEE BUCKS,@ cle, 95-102,31:13,   20pt 3rb 5as 1st 2to 3trey 8-15fg 1-3ft
SG,"Stuckey, Rodney",30.7,"$3,600",INDIANA PACERS,@ hou, 117-108,22:16,   17pt 6rb 3as 2st 2to 2trey 6-15fg 3-3ft
PG,"Rose, Derrick^",30.2,"$6,100",NEW YORK KNICKS,v tor, 91-92,40:16,   16pt 6rb 4as 2st 3to 5-12fg 6-6ft
SG,"Thompson, Klay^",29.6,"$7,100",GOLDEN STATE WARRIORS,@ phi, 119-108,36:17,   21pt 3rb 2as 2st 2to 3trey 7-17fg 4-4ft
SG,"Antetokounmpo, Giannis^",28.4,"$10,900",MILWAUKEE BUCKS,@ cle, 95-102,42:15,   9pt 7rb 8as 1bl 3to 4-13fg 1-4ft
PG,"Lawson, Ty^",26.7,"$4,800",SACRAMENTO KINGS,v min, 88-102,35:19,   11pt 1rb 9as 2st 3to 5-13fg 1-1ft
SG,"Waiters, Dion^",26.6,"$7,200",MIAMI HEAT,@ dal, 89-96,32:40,   12pt 3rb 6as 2st 2to 2trey 4-12fg 2-5ft
SG,"Ellis, Monta",26.4,"$4,800",INDIANA PACERS,@ hou, 117-108,32:15,   12pt 7rb 8as 6to 6-8fg
SG,"Henderson, Gerald^",24.6,"$3,700",PHILADELPHIA 76ERS,v gsw, 108-119,25:23,   16pt 3rb 2as 1st 3trey 4-11fg 5-5ft
SG,"Smart, Marcus",24.3,"$6,100",BOSTON CELTICS,v atl, 98-114,28:27,   16pt 4rb 1as 1st 1bl 2to 2trey 5-13fg 4-4ft
SG,"Evans, Tyreke",24,"$6,000",SACRAMENTO KINGS,v min, 88-102,24:56,   13pt 5rb 2as 1st 1bl 2to 3trey 5-12fg
PG,"Johnson, Tyler",23.8,"$5,700",MIAMI HEAT,@ dal, 89-96,24:07,   10pt 4rb 4as 3st 3to 1trey 4-7fg 1-2ft
PG,"Rodriguez, Sergio",21,"$3,500",PHILADELPHIA 76ERS,v gsw, 108-119,28:08,   10pt 5rb 4as 1to 2trey 4-12fg
PG,"Ferrell, Yogi^",20.5,"$5,300",DALLAS MAVERICKS,v mia, 96-89,29:28,   6pt 5rb 5as 1st 1to 1trey 2-9fg 1-2ft
PG,"Beverley, Patrick^",20.2,"$5,500",HOUSTON ROCKETS,v ind, 108-117,28:12,   2pt 6rb 4as 3st 1to 1-6fg
SG,"Hardaway Jr., Tim",19.3,"$5,500",ATLANTA HAWKS,@ bos, 114-98,26:42,   10pt 4rb 1as 1st 1bl 1to 2trey 4-10fg
SG,"Stauskas, Nik",18.1,"$4,100",PHILADELPHIA 76ERS,v gsw, 108-119,23:41,   10pt 3rb 3as 1st 2to 2trey 3-7fg 2-3ft
PG,"Joseph, Cory^",17.6,"$4,400",TORONTO RAPTORS,@ nyk, 92-91,33:30,   6pt 3rb 4as 2st 2to 3-7fg
SG,"McLemore, Ben^",17.3,"$4,200",SACRAMENTO KINGS,v min, 88-102,24:34,   14pt 4rb 1as 3to 2trey 5-10fg 2-2ft
SG,"Korver, Kyle",16.6,"$4,400",CLEVELAND CAVALIERS,v mil, 102-95,29:05,   13pt 3rb 3trey 5-11fg
PG,"Jones, Tyus",15.7,"$3,600",MINNESOTA TIMBERWOLVES,@ sac, 102-88,27:14,   6pt 1rb 5as 1st 1to 1trey 2-8fg 1-1ft
PG,"Dellavedova, Matthew^",15.6,"$3,700",MILWAUKEE BUCKS,@ cle, 95-102,32:19,   4pt 3rb 6as 1to 2-10fg
PG,"Collison, Darren^",15.4,"$6,200",SACRAMENTO KINGS,v min, 88-102,29:58,   10pt 2rb 2as 5-13fg
SG,"Vaughn, Rashad",14.5,"$3,500",MILWAUKEE BUCKS,@ cle, 95-102,14:19,   3pt 5rb 1as 1st 1bl 1trey 1-4fg
PG,"Rozier, Terry",14.5,"$3,500",BOSTON CELTICS,v atl, 98-114,19:53,   9pt 5rb 1as 2to 1trey 4-9fg
SG,"Matthews, Wes^",14.3,"$5,500",DALLAS MAVERICKS,v mia, 96-89,33:59,   9pt 4rb 1as 2st 5to 1trey 1-4fg 6-6ft
PG,"Delaney, Malcolm",13.2,"$3,500",ATLANTA HAWKS,@ bos, 114-98,18:11,   5pt 1rb 4as 1st 1to 2-4fg 1-1ft
SG,"Powell, Norman",12.5,"$3,900",TORONTO RAPTORS,@ nyk, 92-91,18:10,   3pt 5rb 1as 1st 1bl 2to 1trey 1-6fg
SG,"Ellington, Wayne",12.4,"$3,500",MIAMI HEAT,@ dal, 89-96,17:21,   6pt 2rb 2as 1bl 1to 2trey 2-6fg 0-1ft
SG,"Gordon, Eric",12.2,"$5,300",HOUSTON ROCKETS,v ind, 108-117,26:10,   9pt 1rb 2as 1to 1trey 3-11fg 2-4ft
PG,"Dunn, Kris",12.2,"$3,500",MINNESOTA TIMBERWOLVES,@ sac, 102-88,17:21,   4pt 1rb 2as 1st 1bl 2-3fg
SG,"Bradley, Avery^",12,"$6,500",BOSTON CELTICS,v atl, 98-114,14:58,   6pt 3st 2trey 2-4fg
SG,"Hield, Buddy",12,"$4,600",SACRAMENTO KINGS,v min, 88-102,26:47,   8pt 5rb 1st 4to 1trey 3-8fg 1-2ft
PG,"McConnell, T.J.^",11.9,"$5,800",PHILADELPHIA 76ERS,v gsw, 108-119,19:52,   4pt 2rb 3as 2st 3to 2-3fg
SG,"Shumpert, Iman^",10.8,"$3,500",CLEVELAND CAVALIERS,v mil, 102-95,31:20,   3pt 4rb 1st 1bl 1to 1trey 1-4fg
PG,"Terry, Jason",10.4,"$3,500",MILWAUKEE BUCKS,@ cle, 95-102,22:27,   8pt 2rb 2trey 3-5fg
PG,"Baker, Ron",10,"$3,500",NEW YORK KNICKS,v tor, 91-92,19:00,   5pt 5rb 2as 4to 1trey 2-4fg
SG,"Holiday, Justin",9.2,"$3,700",NEW YORK KNICKS,v tor, 91-92,14:57,   6pt 1rb 1bl 1trey 2-5fg 1-1ft
PG,"Livingston, Shaun",8.9,"$3,500",GOLDEN STATE WARRIORS,@ phi, 119-108,15:19,   3pt 2rb 1as 1st 1-2fg 1-2ft
SG,"Rush, Brandon^",8.4,"$3,500",MINNESOTA TIMBERWOLVES,@ sac, 102-88,19:01,   5pt 2rb 1bl 1to 1trey 2-5fg
PG,"Wright, Delon",7.7,"$3,500",TORONTO RAPTORS,@ nyk, 92-91,14:30,   5pt 1rb 1as 1trey 1-2fg 2-2ft
