position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",83.9,"$13,000",OKLAHOMA CITY THUNDER,@ pho, 111-118,38:05,   48pt 17rb 9as 3st 4to 3trey 14-30fg 17-18ft
PG,"Irving, Kyrie^",65.9,"$9,000",CLEVELAND CAVALIERS,@ atl, 135-130,35:30,   43pt 2rb 9as 4st 1bl 3to 5trey 14-21fg 10-10ft
PG,"Wall, John^",57.1,"$9,900",WASHINGTON WIZARDS,v tor, 106-114,38:13,   30pt 8rb 7as 1st 3bl 1to 4trey 9-24fg 8-10ft
SG,"DeRozan, DeMar^",51.1,"$9,900",TORONTO RAPTORS,@ was, 114-106,37:55,   32pt 13rb 5as 4to 3trey 10-17fg 9-12ft
SG,"Antetokounmpo, Giannis^",49,"$10,800",MILWAUKEE BUCKS,v lac, 112-101,31:27,   24pt 5rb 8as 2st 2bl 1to 10-13fg 4-5ft
PG,"Hill, George^",42.9,"$6,000",UTAH JAZZ,v bkn, 112-97,31:45,   34pt 2rb 7as 4to 3trey 10-12fg 11-12ft
SG,"Beal, Bradley^",41.4,"$7,400",WASHINGTON WIZARDS,v tor, 106-114,35:56,   27pt 7rb 4as 1st 2to 3trey 10-21fg 4-5ft
SG,"Hardaway Jr., Tim",40.4,"$5,200",ATLANTA HAWKS,v cle, 130-135,35:17,   36pt 2rb 2as 1to 5trey 13-20fg 5-6ft
PG,"Holiday, Jrue^",39.9,"$7,400",NEW ORLEANS PELICANS,v sas, 98-101,43:29,   26pt 7rb 5as 1st 4to 2trey 12-27fg
PG,"Conley, Mike^",39.4,"$7,700",MEMPHIS GRIZZLIES,@ dal, 100-104,35:50,   30pt 2rb 4as 1st 1to 3trey 9-15fg 9-10ft
PG,"Payton, Elfrid^",39,"$5,500",ORLANDO MAGIC,v mia, 110-99,26:48,   12pt 10rb 8as 3st 3to 5-8fg 2-3ft
PG,"Bledsoe, Eric^",37.1,"$8,800",PHOENIX SUNS,v okc, 118-111,29:28,   18pt 3rb 5as 4st 1bl 2to 4-15fg 10-13ft
SG,"Curry, Seth^",35,"$6,200",DALLAS MAVERICKS,v mem, 104-100,36:42,   24pt 5rb 2as 2st 2to 2trey 8-15fg 6-6ft
PG,"Rose, Derrick^",33.3,"$6,400",NEW YORK KNICKS,@ phi, 102-105,38:00,   20pt 4rb 5as 2st 3to 5-13fg 10-13ft
PG,"Clarkson, Jordan",32.3,"$5,000",LOS ANGELES LAKERS,v bos, 95-115,29:42,   20pt 4rb 3as 3st 3to 1trey 7-19fg 5-5ft
SG,"Powell, Norman",31.7,"$3,800",TORONTO RAPTORS,@ was, 114-106,25:04,   21pt 6rb 1as 1st 2trey 7-12fg 5-5ft
PG,"Dragic, Goran^",31.5,"$7,600",MIAMI HEAT,@ orl, 99-110,33:48,   15pt 5rb 5as 2st 1to 3-14fg 9-11ft
PG,"Ulis, Tyler",31.3,"$3,600",PHOENIX SUNS,v okc, 118-111,20:54,   14pt 4rb 7as 3st 4to 6-9fg 2-2ft
PG,"Thomas, Isaiah^",30.4,"$9,800",BOSTON CELTICS,@ lal, 115-95,25:43,   18pt 2rb 8as 2to 1trey 6-13fg 5-5ft
PG,"Paul, Chris^",30.1,"$9,600",LOS ANGELES CLIPPERS,@ mil, 101-112,29:23,   21pt 3rb 5as 1st 4to 5trey 7-11fg 2-2ft
PG,"Johnson, Tyler",29.5,"$5,800",MIAMI HEAT,@ orl, 99-110,28:22,   10pt 5rb 5as 2st 1bl 4-14fg 2-2ft
SG,"Lee, Courtney^",29.5,"$5,000",NEW YORK KNICKS,@ phi, 102-105,37:18,   16pt 5rb 3as 2st 1to 2trey 6-13fg 2-2ft
PG,"Ferrell, Yogi^",27.9,"$5,200",DALLAS MAVERICKS,v mem, 104-100,28:43,   17pt 2rb 5as 1st 1to 6-12fg 5-5ft
PG,"Russell, D'Angelo^",27.6,"$6,400",LOS ANGELES LAKERS,v bos, 95-115,30:02,   17pt 3rb 4as 1st 1bl 3to 2trey 7-12fg 1-2ft
SG,"Booker, Devin^",25.9,"$6,200",PHOENIX SUNS,v okc, 118-111,33:29,   17pt 7rb 3as 1bl 6to 2trey 5-13fg 5-6ft
PG,"Dellavedova, Matthew",25.2,"$3,900",MILWAUKEE BUCKS,v lac, 112-101,36:13,   15pt 1rb 8as 3to 1trey 6-9fg 2-2ft
PG,"Schroder, Dennis^",24.9,"$6,500",ATLANTA HAWKS,v cle, 130-135,32:05,   17pt 2rb 7as 5to 1trey 7-15fg 2-2ft
SG,"Bradley, Avery^",24.8,"$5,700",BOSTON CELTICS,@ lal, 115-95,23:37,   15pt 4rb 4as 1to 2trey 6-11fg 1-4ft
PG,"McConnell, T.J.^",24.8,"$5,600",PHILADELPHIA 76ERS,v nyk, 105-102,31:50,   11pt 4rb 4as 1st 1bl 1to 5-11fg 1-2ft
