position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",58.4,"$11,000",OKLAHOMA CITY THUNDER,v cha, 109-104,34:42,   30pt 12rb 8as 2st 4to 1trey 10-18fg 9-11ft
SG,"Holiday, Justin^",53.6,"$5,600",CHICAGO BULLS,v mia, 96-103,39:37,   27pt 13rb 2as 3st 1bl 4to 5trey 9-16fg 4-4ft
SG,"Booker, Devin^",50.3,"$7,900",PHOENIX SUNS,@ mil, 116-114,39:20,   29pt 4rb 7as 3st 3to 1trey 13-26fg 2-2ft
PG,"Mudiay, Emmanuel^",48.4,"$4,200",NEW YORK KNICKS,v nor, 114-109,28:30,   27pt 7rb 2as 4st 2to 1trey 10-20fg 6-7ft
PG,"Lin, Jeremy",48,"$4,500",ATLANTA HAWKS,v bos, 96-114,30:07,   19pt 5rb 10as 3st 1to 2trey 6-10fg 5-7ft
PG,"Simmons, Ben^",46.8,"$9,900",PHILADELPHIA 76ERS,v cle, 112-121,36:51,   22pt 4rb 10as 1st 1bl 1to 10-12fg 2-5ft
SG,"Thompson, Klay^",45.9,"$6,800",GOLDEN STATE WARRIORS,v por, 125-97,32:51,   31pt 7rb 1as 2st 1bl 4to 4trey 12-21fg 3-3ft
PG,"Lillard, Damian^",44.4,"$9,400",PORTLAND TRAIL BLAZERS,@ gsw, 97-125,34:45,   23pt 2rb 8as 2st 1bl 2to 3trey 9-24fg 2-3ft
SG,"Holiday, Jrue^",44,"$8,500",NEW ORLEANS PELICANS,@ nyk, 109-114,36:36,   22pt 5rb 8as 3st 5to 10-25fg 2-4ft
PG,"Walker, Kemba^",42.4,"$9,300",CHARLOTTE HORNETS,@ okc, 104-109,38:04,   25pt 2rb 8as 2st 1bl 6to 2trey 10-23fg 3-4ft
SG,"LaVine, Zach^",42.3,"$8,500",CHICAGO BULLS,v mia, 96-103,35:23,   24pt 4rb 9as 1bl 3to 1trey 11-27fg 1-1ft
SG,"Trier, Allonzo",40.6,"$3,800",NEW YORK KNICKS,v nor, 114-109,34:13,   25pt 8rb 4as 3trey 9-12fg 4-6ft
SG,"Beal, Bradley^",38.8,"$7,700",WASHINGTON WIZARDS,@ tor, 107-125,33:45,   20pt 4rb 6as 1st 1bl 1to 1trey 7-16fg 5-6ft
PG,"Joseph, Cory",38.3,"$4,200",INDIANA PACERS,v sas, 100-111,31:24,   18pt 4rb 7as 2st 1to 2trey 8-15fg
PG,"Sexton, Collin^",37.5,"$5,700",CLEVELAND CAVALIERS,@ phi, 121-112,31:30,   23pt 5rb 3as 1st 1bl 2to 10-18fg 3-4ft
PG,"Murray, Jamal^",36,"$7,000",DENVER NUGGETS,v orl, 112-87,35:47,   16pt 5rb 6as 2st 1bl 4to 1trey 7-18fg 1-3ft
SG,"Butler, Jimmy^",35.4,"$8,600",PHILADELPHIA 76ERS,v cle, 112-121,33:42,   22pt 2rb 2as 2st 1bl 1to 3trey 8-14fg 3-4ft
PG,"Lowry, Kyle^",35.1,"$8,000",TORONTO RAPTORS,v was, 125-107,30:14,   15pt 3rb 9as 2st 3to 2trey 4-9fg 5-6ft
SG,"Brogdon, Malcolm^",34.6,"$5,200",MILWAUKEE BUCKS,v pho, 114-116,30:16,   22pt 3rb 4as 1st 3trey 8-10fg 3-3ft
SG,"Ellington, Wayne^",34.4,"$4,200",MIAMI HEAT,@ chi, 103-96,34:02,   8pt 2rb 4as 4st 2bl 2trey 3-9fg
SG,"Lamb, Jeremy^",34,"$6,000",CHARLOTTE HORNETS,@ okc, 104-109,35:50,   18pt 5rb 2as 2st 1bl 2to 5-15fg 8-8ft
PG,"Wall, John^",33.1,"$9,000",WASHINGTON WIZARDS,@ tor, 107-125,32:00,   11pt 3rb 11as 1st 2bl 7to 1trey 5-13fg
PG,"Conley, Mike^",33.1,"$8,400",MEMPHIS GRIZZLIES,@ lac, 107-112,29:59,   19pt 3rb 11as 6to 3trey 6-10fg 4-4ft
PG,"Teague, Jeff^",31.9,"$6,800",MINNESOTA TIMBERWOLVES,@ bkn, 112-102,30:24,   15pt 2rb 9as 1st 2to 1trey 4-8fg 6-6ft
PG,"Dinwiddie, Spencer",31.6,"$6,300",BROOKLYN NETS,v min, 102-112,29:49,   18pt 3rb 8as 2to 2trey 6-14fg 4-4ft
PG,"Rose, Derrick",29.9,"$6,400",MINNESOTA TIMBERWOLVES,@ bkn, 112-102,29:27,   25pt 2rb 3as 2to 2trey 11-17fg 1-1ft
PG,"Livingston, Shaun",29.9,"$3,600",GOLDEN STATE WARRIORS,v por, 125-97,16:36,   11pt 2rb 3as 2st 2bl 4-7fg 3-4ft
SG,"DeRozan, DeMar^",29.6,"$8,700",SAN ANTONIO SPURS,@ ind, 111-100,37:09,   16pt 3rb 6as 1bl 2to 7-13fg 2-4ft
SG,"Williams, Louis",29.4,"$6,600",LOS ANGELES CLIPPERS,v mem, 112-107,29:48,   15pt 2rb 6as 1st 1trey 5-14fg 4-4ft
SG,"Connaughton, Pat",29,"$4,100",MILWAUKEE BUCKS,v pho, 114-116,21:05,   8pt 5rb 2as 2st 2bl 2trey 3-7fg
SG,"McCollum, C.J.^",28.7,"$6,700",PORTLAND TRAIL BLAZERS,@ gsw, 97-125,36:15,   19pt 1rb 5as 1st 2to 3trey 8-19fg 0-2ft
PG,"Rozier, Terry",28.1,"$3,900",BOSTON CELTICS,@ atl, 114-96,25:04,   12pt 3rb 3as 3st 1to 2trey 5-11fg
PG,"Bledsoe, Eric^",28.1,"$7,300",MILWAUKEE BUCKS,v pho, 114-116,30:28,   12pt 3rb 7as 1st 1bl 4to 2trey 4-9fg 2-4ft
PG,"Cook, Quinn^",28,"$5,500",GOLDEN STATE WARRIORS,v por, 125-97,29:34,   19pt 5rb 2as 5trey 7-16fg
SG,"Redick, J.J.^",28,"$5,500",PHILADELPHIA 76ERS,v cle, 112-121,26:36,   23pt 4as 1to 4trey 5-11fg 9-9ft
SG,"Schroder, Dennis^",27.5,"$6,000",OKLAHOMA CITY THUNDER,v cha, 109-104,31:46,   23pt 5rb 1as 3to 4trey 9-19fg 1-1ft
PG,"VanVleet, Fred",27.3,"$4,500",TORONTO RAPTORS,v was, 125-107,22:53,   13pt 4rb 7as 1to 3trey 4-7fg 2-2ft
SG,"Middleton, Khris^",27.2,"$7,200",MILWAUKEE BUCKS,v pho, 114-116,29:55,   15pt 6rb 4as 1st 4to 2trey 4-9fg 5-5ft
SG,"Smart, Marcus",26.7,"$4,000",BOSTON CELTICS,@ atl, 114-96,23:13,   4pt 1rb 7as 3st 1bl 1to 1-6fg 2-2ft
SG,"Bradley, Avery^",25.9,"$3,500",LOS ANGELES CLIPPERS,v mem, 112-107,32:57,   13pt 2rb 3as 1st 1bl 5-8fg 3-4ft
PG,"Mills, Patty",24.2,"$3,700",SAN ANTONIO SPURS,@ ind, 111-100,29:16,   15pt 1rb 2as 2st 1to 2trey 6-9fg 1-2ft
SG,"Burks, Alec",24,"$3,500",UTAH JAZZ,@ lal, 83-90,22:20,   17pt 5rb 1st 2to 1trey 5-15fg 6-7ft
PG,"Napier, Shabazz",23.7,"$3,700",BROOKLYN NETS,v min, 102-112,17:22,   12pt 6rb 1as 1st 1bl 3to 3trey 4-5fg 1-1ft
PG,"Irving, Kyrie^",23.3,"$9,000",BOSTON CELTICS,@ atl, 114-96,19:48,   13pt 4rb 3as 1st 2to 3trey 4-11fg 2-2ft
PG,"Ball, Lonzo^",23,"$5,600",LOS ANGELES LAKERS,v uta, 90-83,33:29,   9pt 10rb 2as 1bl 4to 1trey 4-10fg
SG,"Wade, Dwyane",22.8,"$5,200",MIAMI HEAT,@ chi, 103-96,24:03,   10pt 4rb 2as 2st 1bl 4to 5-10fg
PG,"Holiday, Aaron",22.8,"$3,800",INDIANA PACERS,v sas, 100-111,20:41,   11pt 4rb 2as 1st 1bl 2to 5-14fg 1-1ft
PG,"Rubio, Ricky^",21.7,"$6,900",UTAH JAZZ,@ lal, 83-90,25:04,   7pt 1rb 5as 2st 1bl 3to 3-12fg 1-1ft
SG,"Clarkson, Jordan",21.6,"$5,200",CLEVELAND CAVALIERS,@ phi, 121-112,20:07,   19pt 3rb 1to 2trey 8-15fg 1-1ft
PG,"Beverley, Patrick",21.4,"$4,600",LOS ANGELES CLIPPERS,v mem, 112-107,25:03,   9pt 2rb 4as 2st 2to 1trey 2-6fg 4-4ft
SG,"Brown, Jaylen^",20.9,"$4,300",BOSTON CELTICS,@ atl, 114-96,21:18,   10pt 2rb 3as 2st 2to 4-7fg 2-4ft
SG,"Fournier, Evan^",20.7,"$6,500",ORLANDO MAGIC,@ den, 87-112,31:53,   5pt 1rb 5as 3st 2to 2-10fg 1-1ft
SG,"Morris, Monte",20.6,"$5,200",DENVER NUGGETS,v orl, 112-87,25:37,   8pt 3rb 4as 1st 2trey 3-7fg
SG,"Crabbe, Allen^",20.5,"$4,400",BROOKLYN NETS,v min, 102-112,30:16,   11pt 5rb 1as 1bl 1to 3trey 4-10fg
PG,"Arcidiacono, Ryan^",20.5,"$4,300",CHICAGO BULLS,v mia, 96-103,40:08,   5pt 5rb 7as 1to 1trey 2-8fg
PG,"Jones, Tyus",20.2,"$3,500",MINNESOTA TIMBERWOLVES,@ bkn, 112-102,17:36,   7pt 1rb 4as 2st 1trey 3-5fg 0-2ft
PG,"Wright, Delon",20.1,"$4,400",TORONTO RAPTORS,v was, 125-107,18:30,   10pt 3rb 3as 1bl 1to 2trey 4-4fg
PG,"Gilgeous-Alexander, Shai^",19.9,"$5,700",LOS ANGELES CLIPPERS,v mem, 112-107,29:05,   8pt 2rb 5as 1st 1to 4-14fg
PG,"Satoransky, Tomas",19.7,"$3,700",WASHINGTON WIZARDS,@ tor, 107-125,24:15,   9pt 1rb 3as 1st 1bl 1to 1trey 3-7fg 2-2ft
PG,"Mack, Shelvin",18.6,"$4,400",MEMPHIS GRIZZLIES,@ lac, 107-112,24:54,   8pt 3rb 4as 1st 2to 1trey 2-7fg 3-4ft
SG,"Nwaba, David^",18,"$3,900",CLEVELAND CAVALIERS,@ phi, 121-112,29:46,   7pt 5rb 2as 1st 1to 1trey 2-4fg 2-4ft
SG,"Iguodala, Andre^",17.7,"$3,800",GOLDEN STATE WARRIORS,v por, 125-97,25:21,   6pt 1rb 3as 2bl 2trey 2-2fg
SG,"Crawford, Jamal",17.6,"$3,500",PHOENIX SUNS,@ mil, 116-114,23:40,   11pt 3rb 2as 1st 3to 1trey 5-13fg
SG,"Ross, Terrence",17.5,"$4,000",ORLANDO MAGIC,@ den, 87-112,22:34,   18pt 1as 2to 4trey 7-8fg
SG,"Wiggins, Andrew^",17.4,"$7,000",MINNESOTA TIMBERWOLVES,@ bkn, 112-102,35:01,   9pt 2rb 2as 1st 1trey 4-14fg
SG,"Belinelli, Marco",16.9,"$3,600",SAN ANTONIO SPURS,@ ind, 111-100,26:47,   7pt 2rb 5as 2trey 2-7fg 1-2ft
SG,"Burton, Deonte",16.4,"$3,500",OKLAHOMA CITY THUNDER,v cha, 109-104,21:15,   11pt 2rb 2as 1trey 4-8fg 2-3ft
SG,"Anderson, Justin",16.4,"$3,500",ATLANTA HAWKS,v bos, 96-114,17:26,   12pt 2rb 1st 1to 5-10fg 2-3ft
SG,"McGruder, Rodney^",16.2,"$4,900",MIAMI HEAT,@ chi, 103-96,32:08,   10pt 1rb 2as 1st 1to 1trey 4-13fg 1-2ft
PG,"Forbes, Bryn^",15.6,"$4,500",SAN ANTONIO SPURS,@ ind, 111-100,26:00,   13pt 3rb 2as 4to 3trey 5-10fg
PG,"Ntilikina, Frank",15.4,"$3,700",NEW YORK KNICKS,v nor, 114-109,14:19,   5pt 2rb 2as 2bl 1to 1trey 1-3fg 2-2ft
PG,"Collison, Darren^",15.2,"$5,200",INDIANA PACERS,v sas, 100-111,26:15,   4pt 1rb 6as 1st 2to 2-8fg
SG,"Lee, Damion",15.1,"$3,500",GOLDEN STATE WARRIORS,v por, 125-97,22:14,   8pt 3rb 1as 1st 1to 2trey 3-6fg
SG,"Clark, Ian",15.1,"$3,500",NEW ORLEANS PELICANS,@ nyk, 109-114,16:44,   7pt 3rb 1as 1st 1trey 2-5fg 2-2ft
SG,"Huerter, Kevin",15.1,"$3,500",ATLANTA HAWKS,v bos, 96-114,23:11,   4pt 3rb 3as 1bl 2-5fg
SG,"Green, Danny^",14.6,"$4,800",TORONTO RAPTORS,v was, 125-107,24:42,   9pt 3rb 2as 1to 3trey 3-7fg
PG,"Shamet, Landry",13.9,"$3,500",PHILADELPHIA 76ERS,v cle, 112-121,29:10,   10pt 2rb 1as 2trey 4-9fg
SG,"Caldwell-Pope, Kentavious",13.9,"$3,900",LOS ANGELES LAKERS,v uta, 90-83,26:50,   5pt 2rb 1as 1st 1bl 1to 2-7fg 1-1ft
PG,"Harrison, Andrew",13.7,"$3,700",CLEVELAND CAVALIERS,@ phi, 121-112,17:25,   5pt 1rb 5as 1trey 2-3fg
PG,"Graham, Devonte'",13.6,"$3,500",CHARLOTTE HORNETS,@ okc, 104-109,19:04,   5pt 3rb 2as 1st 1to 1trey 2-6fg
SG,"Hardaway Jr., Tim^",13.2,"$7,400",NEW YORK KNICKS,v nor, 114-109,36:09,   7pt 1rb 4as 1to 1trey 2-15fg 2-2ft
SG,"Mitchell, Donovan^",13.1,"$7,600",UTAH JAZZ,@ lal, 83-90,11:33,   4pt 3rb 1as 2st 2to 2-9fg
