position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",81.3,"$12,400",OKLAHOMA CITY THUNDER,@ nor, 122-131,39:02,   44pt 14rb 11as 1st 2bl 5to 4trey 18-30fg 4-4ft
SG,"Holiday, Jrue^",61.5,"$9,000",NEW ORLEANS PELICANS,v okc, 131-122,38:48,   32pt 5rb 7as 2st 3bl 2to 3trey 12-27fg 5-5ft
PG,"Young, Trae^",42.7,"$8,400",ATLANTA HAWKS,v nyk, 91-106,31:06,   16pt 6rb 11as 2st 3to 1trey 6-19fg 3-4ft
PG,"Smith Jr., Dennis^",33.9,"$7,800",NEW YORK KNICKS,@ atl, 106-91,31:50,   19pt 2rb 7as 1st 1to 2trey 7-10fg 3-8ft
SG,"Fournier, Evan^",30.6,"$6,300",ORLANDO MAGIC,v cha, 127-89,27:17,   12pt 3rb 6as 2st 1trey 5-12fg 1-2ft
SG,"Ross, Terrence",28.2,"$5,800",ORLANDO MAGIC,v cha, 127-89,21:49,   21pt 1rb 2as 1bl 3trey 8-15fg 2-3ft
PG,"Allen, Kadeem",27.9,"$4,000",NEW YORK KNICKS,@ atl, 106-91,24:25,   14pt 2rb 9as 2to 1trey 5-9fg 3-4ft
SG,"Bazemore, Kent",24.7,"$4,600",ATLANTA HAWKS,v nyk, 91-106,26:59,   16pt 6rb 1as 7-14fg 2-3ft
SG,"Dotson, Damyean^",24.5,"$3,700",NEW YORK KNICKS,@ atl, 106-91,21:10,   13pt 5rb 1as 1st 1bl 2to 1trey 4-11fg 4-4ft
PG,"Walker, Kemba^",22.9,"$10,700",CHARLOTTE HORNETS,@ orl, 89-127,27:40,   10pt 2rb 3as 2st 4-20fg 2-3ft
SG,"Monk, Malik",22.8,"$3,700",CHARLOTTE HORNETS,@ orl, 89-127,24:30,   15pt 4rb 2as 1trey 7-16fg
PG,"Augustin, D.J.^",22.7,"$5,000",ORLANDO MAGIC,v cha, 127-89,21:52,   8pt 1rb 7as 1bl 2trey 3-5fg
PG,"Briscoe, Isaiah",22.1,"$3,800",ORLANDO MAGIC,v cha, 127-89,26:08,   6pt 8rb 5as 1to 2trey 2-5fg
