position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Irving, Kyrie^",62,"$9,600",BOSTON CELTICS,@ chi, 116-126,40:39,   37pt 5rb 10as 1st 1bl 2to 3trey 14-24fg 6-6ft
PG,"Westbrook, Russell^",58,"$11,900",OKLAHOMA CITY THUNDER,v sac, 116-119,35:19,   41pt 10rb 4as 1st 1bl 7to 5trey 15-30fg 6-8ft
SG,"Russell, D'Angelo^",56.7,"$9,100",BROOKLYN NETS,@ cha, 117-115,35:26,   40pt 1rb 7as 2st 1bl 4to 6trey 14-31fg 6-6ft
PG,"Paul, Chris^",55.5,"$8,000",HOUSTON ROCKETS,@ gsw, 118-112,36:02,   23pt 5rb 17as 2st 5to 4trey 7-18fg 5-5ft
SG,"Beal, Bradley^",51.6,"$9,800",WASHINGTON WIZARDS,v ind, 112-119,41:01,   35pt 3rb 6as 2st 2to 3trey 12-22fg 8-8ft
SG,"LaVine, Zach^",50.2,"$7,900",CHICAGO BULLS,v bos, 126-116,38:53,   42pt 6rb 4as 5to 5trey 17-29fg 3-3ft
PG,"Johnson, Tyler^",50,"$4,700",PHOENIX SUNS,@ atl, 112-120,34:34,   29pt 5rb 4as 2st 1bl 4trey 10-16fg 5-6ft
PG,"Curry, Stephen^",49.3,"$9,500",GOLDEN STATE WARRIORS,v hou, 112-118,35:42,   25pt 9rb 7as 1st 1bl 3to 5trey 9-18fg 2-2ft
SG,"Holiday, Jrue^",49.1,"$8,900",NEW ORLEANS PELICANS,v lal, 128-115,33:00,   27pt 3rb 7as 3st 1to 5trey 10-18fg 2-3ft
SG,"Hield, Buddy^",49,"$6,300",SACRAMENTO KINGS,@ okc, 119-116,35:50,   34pt 5rb 4as 1st 1bl 3to 3trey 12-22fg 7-9ft
PG,"Simmons, Ben^",48.4,"$8,800",PHILADELPHIA 76ERS,v por, 115-130,36:04,   29pt 7rb 10as 4to 11-17fg 7-8ft
SG,"Booker, Devin^",47.4,"$8,200",PHOENIX SUNS,@ atl, 112-120,36:06,   26pt 7rb 8as 1bl 2to 2trey 8-23fg 8-8ft
SG,"Mitchell, Donovan^",44.6,"$8,300",UTAH JAZZ,v dal, 125-109,32:55,   25pt 8rb 6as 1bl 2to 2trey 8-14fg 7-7ft
PG,"Fox, De'Aaron^",43.7,"$7,200",SACRAMENTO KINGS,@ okc, 119-116,33:37,   19pt 1rb 9as 1st 3bl 2to 1trey 7-16fg 4-6ft
PG,"Walker, Kemba^",42.7,"$10,000",CHARLOTTE HORNETS,v bkn, 115-117,40:09,   32pt 1rb 3as 2st 1to 6trey 12-28fg 2-2ft
PG,"Rubio, Ricky^",40.3,"$6,400",UTAH JAZZ,v dal, 125-109,36:14,   25pt 4rb 5as 1st 1trey 8-14fg 8-10ft
SG,"Middleton, Khris^",39.9,"$6,400",MILWAUKEE BUCKS,v min, 140-128,32:32,   28pt 7rb 3as 1to 4trey 10-18fg 4-4ft
SG,"Thompson, Klay^",39.8,"$7,100",GOLDEN STATE WARRIORS,v hou, 112-118,37:35,   20pt 4rb 6as 2st 3trey 7-17fg 3-3ft
SG,"Bazemore, Kent^",38.5,"$4,800",ATLANTA HAWKS,v pho, 120-112,32:31,   23pt 5rb 1as 2st 1bl 1to 5trey 9-19fg
PG,"Young, Trae^",38.4,"$8,500",ATLANTA HAWKS,v pho, 120-112,33:37,   23pt 2rb 8as 1st 2to 2trey 5-14fg 11-12ft
PG,"Lillard, Damian^",38.2,"$10,100",PORTLAND TRAIL BLAZERS,@ phi, 130-115,29:38,   17pt 6rb 8as 1st 1to 1trey 5-10fg 6-6ft
PG,"Smith, Ishmael",37.9,"$3,600",DETROIT PISTONS,@ mia, 119-96,25:23,   22pt 2rb 9as 1st 3to 1trey 8-9fg 5-6ft
PG,"Payton, Elfrid^",37.5,"$5,100",NEW ORLEANS PELICANS,v lal, 128-115,36:06,   14pt 5rb 9as 2st 1bl 5to 2trey 5-10fg 2-2ft
SG,"Gordon, Eric^",37.2,"$5,300",HOUSTON ROCKETS,@ gsw, 118-112,33:50,   25pt 1rb 4as 1st 1bl 1to 4trey 8-20fg 5-5ft
PG,"Jones, Tyus",37.1,"$3,700",MINNESOTA TIMBERWOLVES,@ mil, 128-140,28:22,   9pt 3rb 9as 4st 1to 4-10fg 1-2ft
PG,"Sexton, Collin^",36.7,"$5,500",CLEVELAND CAVALIERS,v mem, 112-107,32:21,   20pt 6rb 5as 2st 4to 4trey 8-16fg
PG,"Bledsoe, Eric^",35.5,"$6,300",MILWAUKEE BUCKS,v min, 140-128,29:55,   16pt 5rb 7as 2st 3to 1trey 6-11fg 3-3ft
PG,"Parker, Tony",35.5,"$3,500",CHARLOTTE HORNETS,v bkn, 115-117,29:31,   21pt 5rb 5as 1bl 2to 10-16fg 1-2ft
SG,"Wiggins, Andrew^",33.8,"$7,000",MINNESOTA TIMBERWOLVES,@ mil, 128-140,37:49,   18pt 9rb 4as 1to 3trey 7-15fg 1-2ft
SG,"Kennard, Luke",33.5,"$4,900",DETROIT PISTONS,@ mia, 119-96,33:19,   17pt 5rb 1as 3st 3trey 6-11fg 2-3ft
SG,"Hardaway Jr., Tim^",33,"$5,500",DALLAS MAVERICKS,@ uta, 109-125,27:04,   21pt 5rb 4as 2trey 6-13fg 7-7ft
PG,"Conley, Mike^",33,"$7,700",MEMPHIS GRIZZLIES,@ cle, 107-112,30:03,   18pt 5rb 2as 3st 3to 5-12fg 8-8ft
PG,"Burke, Trey",32.9,"$3,700",DALLAS MAVERICKS,@ uta, 109-125,23:06,   20pt 7rb 3as 1trey 8-15fg 3-4ft
PG,"Satoransky, Tomas^",31.5,"$6,200",WASHINGTON WIZARDS,v ind, 112-119,32:20,   12pt 3as 6st 3to 2trey 5-7fg
SG,"McCollum, C.J.^",31,"$6,600",PORTLAND TRAIL BLAZERS,@ phi, 130-115,33:40,   15pt 5rb 4as 2st 2to 1trey 6-17fg 2-2ft
SG,"Wright, Delon",29.9,"$5,400",MEMPHIS GRIZZLIES,@ cle, 107-112,32:28,   15pt 7rb 3as 1bl 1to 1trey 6-14fg 2-2ft
PG,"Rose, Derrick",29.4,"$5,600",MINNESOTA TIMBERWOLVES,@ mil, 128-140,23:11,   23pt 2rb 4as 2to 10-15fg 3-3ft
SG,"Brogdon, Malcolm^",29,"$5,900",MILWAUKEE BUCKS,v min, 140-128,30:34,   16pt 5rb 4as 1st 2to 2trey 5-11fg 4-5ft
SG,"Wade, Dwyane",28.6,"$5,400",MIAMI HEAT,v det, 96-119,25:56,   15pt 3rb 4as 1st 1bl 2to 6-14fg 3-5ft
SG,"Clark, Ian",27.7,"$3,500",NEW ORLEANS PELICANS,v lal, 128-115,25:58,   17pt 1rb 1as 3st 1to 2trey 7-12fg 1-1ft
PG,"Collison, Darren^",27.7,"$6,300",INDIANA PACERS,@ was, 119-112,31:30,   15pt 6rb 5as 1st 5to 1trey 4-7fg 6-6ft
SG,"Butler, Jimmy^",26.4,"$8,600",PHILADELPHIA 76ERS,v por, 115-130,30:18,   15pt 2rb 2as 2bl 5-9fg 5-5ft
SG,"Bogdanovic, Bogdan^",25.3,"$5,800",SACRAMENTO KINGS,@ okc, 119-116,23:48,   15pt 4rb 1as 2st 2to 2trey 5-9fg 3-3ft
SG,"Matthews, Wes^",24.7,"$4,200",INDIANA PACERS,@ was, 119-112,34:18,   14pt 1rb 3as 2st 1to 2trey 5-9fg 2-2ft
SG,"Brown, Jaylen",23.6,"$4,900",BOSTON CELTICS,@ chi, 116-126,22:32,   14pt 3rb 2st 2trey 5-12fg 2-4ft
PG,"Dellavedova, Matthew",23.6,"$4,800",CLEVELAND CAVALIERS,v mem, 112-107,23:15,   10pt 3rb 6as 1st 2to 1trey 3-7fg 3-4ft
SG,"Smart, Marcus^",22.7,"$5,000",BOSTON CELTICS,@ chi, 116-126,30:07,   6pt 6rb 5as 1st 1to 2-3fg 2-4ft
SG,"Iguodala, Andre",21.4,"$4,600",GOLDEN STATE WARRIORS,v hou, 112-118,28:16,   8pt 2rb 4as 1st 1bl 1to 1trey 3-7fg 1-3ft
SG,"Schroder, Dennis",21.4,"$5,000",OKLAHOMA CITY THUNDER,v sac, 116-119,22:28,   14pt 2rb 2as 1bl 1to 1trey 5-12fg 3-4ft
PG,"Brunson, Jalen^",21,"$3,800",DALLAS MAVERICKS,@ uta, 109-125,24:54,   13pt 5rb 2as 1to 3trey 5-14fg
SG,"Waiters, Dion^",20.5,"$5,600",MIAMI HEAT,v det, 96-119,32:41,   17pt 5as 4to 2trey 7-14fg 1-2ft
PG,"McConnell, T.J.",20.4,"$4,200",PHILADELPHIA 76ERS,v por, 115-130,18:44,   6pt 2rb 6as 1st 3-9fg
SG,"Galloway, Langston",19.7,"$3,500",DETROIT PISTONS,@ mia, 119-96,16:26,   17pt 1rb 1as 4trey 6-7fg 1-1ft
PG,"Arcidiacono, Ryan",19.6,"$4,000",CHICAGO BULLS,v bos, 126-116,27:26,   8pt 3rb 4as 1st 1to 2trey 2-4fg 2-2ft
SG,"Selden, Wayne",19.2,"$3,500",CHICAGO BULLS,v bos, 126-116,25:44,   9pt 6rb 2as 1bl 3to 1trey 3-6fg 2-2ft
PG,"Rondo, Rajon",18.6,"$5,900",LOS ANGELES LAKERS,@ nor, 115-128,28:37,   7pt 3rb 4as 2st 4to 1trey 3-5fg
SG,"Randle, Chasson",18.6,"$3,500",WASHINGTON WIZARDS,v ind, 112-119,15:40,   10pt 3rb 2as 1st 1to 2trey 4-4fg
PG,"Joseph, Cory",18.5,"$3,900",INDIANA PACERS,@ was, 119-112,19:53,   11pt 5rb 3as 3to 1trey 5-10fg
SG,"LeVert, Caris^",18,"$5,900",BROOKLYN NETS,@ cha, 117-115,29:39,   6pt 5rb 2as 1st 1bl 3to 2trey 2-8fg
SG,"Okogie, Josh^",17.4,"$4,500",MINNESOTA TIMBERWOLVES,@ mil, 128-140,17:58,   14pt 2rb 1st 2to 2trey 6-9fg
PG,"Curry, Seth",17.2,"$3,500",PORTLAND TRAIL BLAZERS,@ phi, 130-115,22:26,   11pt 1rb 2as 1bl 1to 1trey 4-7fg 2-2ft
SG,"Rivers, Austin",17.2,"$3,700",HOUSTON ROCKETS,@ gsw, 118-112,34:14,   6pt 1rb 2as 2st 1bl 2to 2-6fg 2-2ft
SG,"Holiday, Justin^",16.9,"$3,900",MEMPHIS GRIZZLIES,@ cle, 107-112,26:07,   10pt 2rb 1as 1st 2trey 4-7fg
PG,"Harrison, Shaquille",16.4,"$3,600",CHICAGO BULLS,v bos, 126-116,18:43,   2pt 2rb 2as 2st 1bl 1-1fg
PG,"Jackson, Reggie^",16.2,"$5,600",DETROIT PISTONS,@ mia, 119-96,22:37,   13pt 1rb 2as 1to 4-10fg 5-5ft
PG,"Knight, Brandon^",15.9,"$3,500",CLEVELAND CAVALIERS,v mem, 112-107,18:37,   4pt 2rb 5as 1st 1to 2-5fg
SG,"Bullock, Reggie^",15.4,"$5,000",LOS ANGELES LAKERS,@ nor, 115-128,29:49,   9pt 2rb 2as 1bl 2to 2trey 2-6fg 3-4ft
PG,"Napier, Shabazz",14.4,"$5,000",BROOKLYN NETS,@ cha, 117-115,14:30,   10pt 2rb 2as 1to 2trey 4-10fg
PG,"Melton, De'Anthony",13.9,"$3,800",PHOENIX SUNS,@ atl, 112-120,13:38,   4pt 2rb 3as 1st 2-3fg
SG,"Korver, Kyle",12.3,"$3,600",UTAH JAZZ,v dal, 125-109,14:51,   7pt 4rb 1as 1to 1trey 1-7fg 4-4ft
PG,"Jackson, Frank",12.2,"$3,600",NEW ORLEANS PELICANS,v lal, 128-115,24:31,   5pt 6rb 1trey 2-10fg
PG,"Dunn, Kris^",11.7,"$6,900",CHICAGO BULLS,v bos, 126-116,24:33,   4pt 1rb 5as 1to 2-7fg
SG,"Ferguson, Terrance^",11.7,"$3,800",OKLAHOMA CITY THUNDER,v sac, 116-119,29:55,   10pt 1rb 1as 1to 3trey 3-9fg 1-2ft
SG,"Ellington, Wayne^",11.3,"$4,100",DETROIT PISTONS,@ mia, 119-96,24:30,   6pt 4rb 1as 1to 2trey 2-6fg
SG,"Hart, Josh",11.2,"$3,600",LOS ANGELES LAKERS,@ nor, 115-128,29:12,   2pt 6rb 1st 1to 1-4fg
SG,"Crabbe, Allen",11,"$4,300",BROOKLYN NETS,@ cha, 117-115,25:44,   3pt 5rb 2as 1to 1trey 1-6fg
SG,"Nwaba, David",10.4,"$3,900",CLEVELAND CAVALIERS,v mem, 112-107,16:34,   2pt 2rb 2as 1st 1-3fg
SG,"Graham, Treveon^",9.7,"$3,500",BROOKLYN NETS,@ cha, 117-115,18:44,   7pt 1rb 1as 1trey 3-6fg
SG,"Caldwell-Pope, Kentavious",9.5,"$3,700",LOS ANGELES LAKERS,@ nor, 115-128,15:52,   7pt 1as 1st 2to 2-6fg 3-3ft
PG,"Teague, Jeff^",9,"$7,200",MINNESOTA TIMBERWOLVES,@ mil, 128-140,18:35,   2pt 4as 1st 2to 1-7fg
PG,"Ferrell, Yogi",8.4,"$3,700",SACRAMENTO KINGS,@ okc, 119-116,14:48,   4pt 2rb 2as 1to 1trey 1-3fg 1-2ft
PG,"Rozier, Terry",8.1,"$6,900",BOSTON CELTICS,@ chi, 116-126,15:47,   3pt 3rb 1as 1trey 1-9fg
PG,"Harris, Devin",7.8,"$3,500",DALLAS MAVERICKS,@ uta, 109-125,15:48,   0pt 4rb 2as 0-3fg
