position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"LeVert, Caris",52.4,"$5,800",BROOKLYN NETS,@ mia, 110-109,34:33,   19pt 12rb 8as 2st 1bl 2to 7-13fg 5-5ft
SG,"DeRozan, DeMar^",51.9,"$7,900",TORONTO RAPTORS,@ bos, 99-110,36:21,   32pt 7rb 7as 1bl 2to 12-19fg 8-10ft
PG,"Burke, Trey^",48.5,"$6,000",NEW YORK KNICKS,v det, 109-115,38:21,   18pt 5rb 15as 1st 1to 2trey 7-17fg 2-2ft
PG,"Wall, John^",38.6,"$8,500",WASHINGTON WIZARDS,v cha, 107-93,33:09,   15pt 3rb 14as 1st 4to 2trey 6-17fg 1-1ft
PG,"Fox, De'Aaron^",38.6,"$4,800",SACRAMENTO KINGS,v gsw, 96-112,27:18,   15pt 3rb 8as 1st 2bl 1to 6-11fg 3-3ft
PG,"Dinwiddie, Spencer",38.4,"$5,000",BROOKLYN NETS,@ mia, 110-109,35:07,   12pt 2rb 12as 3st 3to 3trey 4-12fg 1-2ft
PG,"Rozier, Terry^",37.1,"$7,200",BOSTON CELTICS,v tor, 110-99,37:00,   21pt 3rb 7as 1st 1to 2trey 8-17fg 3-4ft
SG,"Beal, Bradley^",34.3,"$7,600",WASHINGTON WIZARDS,v cha, 107-93,36:21,   22pt 4rb 3as 2st 3to 6trey 8-14fg
SG,"Hield, Buddy",33.6,"$6,100",SACRAMENTO KINGS,v gsw, 96-112,29:22,   19pt 3rb 4as 2st 1to 4trey 6-11fg 3-3ft
PG,"Jackson, Reggie^",29.9,"$5,300",DETROIT PISTONS,@ nyk, 115-109,24:53,   17pt 2rb 5as 1st 1trey 8-17fg 0-2ft
SG,"Thompson, Klay^",27.9,"$6,700",GOLDEN STATE WARRIORS,@ sac, 112-96,32:07,   25pt 2rb 1as 1st 4to 3trey 10-19fg 2-3ft
SG,"Wade, Dwyane",26.8,"$5,300",MIAMI HEAT,v bkn, 109-110,27:57,   13pt 4rb 4as 1st 1bl 3to 1trey 5-16fg 2-3ft
PG,"Dragic, Goran^",26.6,"$7,200",MIAMI HEAT,v bkn, 109-110,38:59,   18pt 8rb 2as 4to 2trey 7-17fg 2-3ft
PG,"Lowry, Kyle^",26.1,"$8,300",TORONTO RAPTORS,@ bos, 99-110,33:55,   11pt 3rb 9as 2to 2trey 4-13fg 1-2ft
SG,"Hardaway Jr., Tim^",25.9,"$6,000",NEW YORK KNICKS,v det, 109-115,35:32,   18pt 2rb 3as 1st 2to 3trey 7-17fg 1-1ft
SG,"Batum, Nicolas^",24.7,"$6,200",CHARLOTTE HORNETS,@ was, 93-107,31:19,   6pt 6rb 7as 1st 2to 2-7fg 2-2ft
PG,"Cook, Quinn^",21.1,"$6,200",GOLDEN STATE WARRIORS,@ sac, 112-96,27:13,   10pt 3rb 3as 1st 2trey 4-10fg
PG,"Smith, Ishmael",20.8,"$4,300",DETROIT PISTONS,@ nyk, 115-109,22:59,   8pt 4rb 6as 1to 4-9fg
SG,"Bogdanovic, Bogdan^",20.8,"$4,400",SACRAMENTO KINGS,v gsw, 96-112,25:25,   12pt 4rb 4as 2to 2trey 5-8fg
SG,"Monk, Malik",18.7,"$3,500",CHARLOTTE HORNETS,@ was, 93-107,23:41,   17pt 1rb 3as 4to 3trey 7-17fg
PG,"Satoransky, Tomas",18.6,"$5,500",WASHINGTON WIZARDS,v cha, 107-93,25:45,   6pt 3rb 4as 1st 3-6fg
PG,"Livingston, Shaun",18.6,"$3,700",GOLDEN STATE WARRIORS,@ sac, 112-96,15:31,   3pt 3rb 6as 1st 1-1fg 1-2ft
SG,"McCaw, Patrick",18.4,"$3,500",GOLDEN STATE WARRIORS,@ sac, 112-96,15:56,   7pt 2rb 2st 1bl 3-6fg 1-1ft
SG,"Brown, Jaylen^",16.6,"$5,700",BOSTON CELTICS,v tor, 110-99,30:11,   4pt 3rb 2st 1bl 2-8fg
PG,"VanVleet, Fred",15.7,"$5,000",TORONTO RAPTORS,@ bos, 99-110,17:53,   11pt 1rb 3as 1to 2trey 4-8fg 1-1ft
PG,"Mason III, Frank",14.1,"$4,000",SACRAMENTO KINGS,v gsw, 96-112,18:37,   7pt 3rb 3as 1to 1trey 2-5fg 2-4ft
PG,"Walker, Kemba^",13.8,"$8,600",CHARLOTTE HORNETS,@ was, 93-107,32:01,   7pt 4rb 2as 1st 4to 1trey 3-9fg
PG,"Johnson, Tyler^",11.3,"$4,700",MIAMI HEAT,v bkn, 109-110,28:47,   6pt 4rb 1as 1to 2-4fg 2-2ft
SG,"Kennard, Luke",10.4,"$4,200",DETROIT PISTONS,@ nyk, 115-109,18:02,   5pt 2rb 2as 1trey 1-4fg 2-2ft
SG,"Dotson, Damyean",8.4,"$3,500",NEW YORK KNICKS,v det, 109-115,17:11,   7pt 2rb 1to 3-4fg 1-1ft
PG,"Wright, Delon",6.9,"$4,500",TORONTO RAPTORS,@ bos, 99-110,11:39,   2pt 2rb 1as 1st 2to 1-4fg
PG,"Mudiay, Emmanuel",6.4,"$4,900",NEW YORK KNICKS,v det, 109-115,20:08,   4pt 2rb 2as 3to 2-6fg
SG,"Young, Nick",6,"$4,400",GOLDEN STATE WARRIORS,@ sac, 112-96,20:36,   6pt 2trey 2-7fg
SG,"Russell, D'Angelo^",4.6,"$7,400",BROOKLYN NETS,@ mia, 110-109,6:33,   0pt 3rb 2as 2to 0-5fg
SG,"Graham, Treveon",4.5,"$3,500",CHARLOTTE HORNETS,@ was, 93-107,16:16,   0pt 3as 0-2ft
SG,"Powell, Norman",3.2,"$3,500",TORONTO RAPTORS,@ bos, 99-110,7:46,   2pt 1rb 1-3fg
SG,"Nader, Abdel",3.2,"$3,500",BOSTON CELTICS,v tor, 110-99,7:02,   2pt 1rb 0-2fg 2-2ft
SG,"Meeks, Jodie",3,"$3,500",WASHINGTON WIZARDS,v cha, 107-93,1:44,   0pt 1st
PG,"Allen, Kadeem",0.5,"$3,500",BOSTON CELTICS,v tor, 110-99,7:40,   0pt 1as 1to
SG,"Ellington, Wayne",0.2,"$4,200",MIAMI HEAT,v bkn, 109-110,21:39,   0pt 1rb 1to 0-3fg
SG,"Silas, Xavier",0,"$3,500",BOSTON CELTICS,v tor, 110-99,00:10,   0pt
SG,"Bird, Jabari",0,"$3,500",BOSTON CELTICS,v tor, 110-99,00:10,   0pt 0-1ft
PG,"Sessions, Ramon",0,"$3,700",WASHINGTON WIZARDS,v cha, 107-93,1:44,   0pt
PG,"Stone, Julyan",0,"$3,500",CHARLOTTE HORNETS,@ was, 93-107,1:44,   0pt
PG,"Ntilikina, Frank",0,"$3,500",NEW YORK KNICKS,v det, 109-115,DNP,   
SG,"Stauskas, Nik",0,"$3,500",BROOKLYN NETS,@ mia, 110-109,DNP,   
PG,"Frazier, Tim",0,"$3,500",WASHINGTON WIZARDS,v cha, 107-93,DNP,   
PG,"Galloway, Langston",0,"$3,500",DETROIT PISTONS,@ nyk, 115-109,DNP,   
PG,"Nelson, Jameer",0,"$3,500",DETROIT PISTONS,@ nyk, 115-109,DNP,   
