position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Rondo, Rajon^",59,"$7,500",SACRAMENTO KINGS,v por, 107-115,41:52,   27pt 10rb 12as 2st 2to 3trey 11-17fg 2-3ft
PG,"Curry, Stephen^",53.7,"$10,400",GOLDEN STATE WARRIORS,v min, 117-124,42:35,   21pt 6rb 15as 3st 3to 4trey 7-25fg 3-3ft
PG,"Paul, Chris^",47.8,"$9,700",LOS ANGELES CLIPPERS,v lal, 103-81,23:05,   25pt 4rb 8as 2st 1bl 2trey 10-14fg 3-3ft
PG,"Westbrook, Russell^",46.8,"$10,700",OKLAHOMA CITY THUNDER,@ den, 124-102,26:41,   13pt 14rb 12as 2st 5to 2trey 4-9fg 3-5ft
SG,"Booker, Devin^",45,"$6,700",PHOENIX SUNS,@ atl, 90-103,38:40,   34pt 5rb 2as 2st 2to 4trey 12-25fg 6-10ft
SG,"DeRozan, DeMar^",44.4,"$8,000",TORONTO RAPTORS,v cha, 96-90,35:39,   26pt 7rb 6as 1st 1to 1trey 7-19fg 11-12ft
SG,"McCollum, C.J.^",40.1,"$6,900",PORTLAND TRAIL BLAZERS,@ sac, 115-107,36:17,   30pt 3rb 3as 2st 2to 5trey 11-20fg 3-4ft
PG,"Frazier, Tim^",37.7,"$5,000",NEW ORLEANS PELICANS,@ phi, 93-107,35:36,   12pt 6rb 9as 3st 1to 4-12fg 4-4ft
PG,"Lillard, Damian^",36.4,"$8,000",PORTLAND TRAIL BLAZERS,@ sac, 115-107,35:21,   22pt 2rb 8as 1st 1bl 4to 3trey 6-19fg 7-8ft
PG,"Dragic, Goran^",36,"$6,600",MIAMI HEAT,v det, 107-89,33:50,   22pt 5rb 8as 4to 4trey 9-15fg
SG,"LaVine, Zach^",35.3,"$5,200",MINNESOTA TIMBERWOLVES,@ gsw, 124-117,40:09,   16pt 4rb 5as 4st 1to 4trey 6-14fg
SG,"Lin, Jeremy^",35.3,"$4,200",CHARLOTTE HORNETS,@ tor, 90-96,40:09,   21pt 4rb 7as 1st 3to 4trey 5-11fg 7-8ft
SG,"Waiters, Dion",34.7,"$3,500",OKLAHOMA CITY THUNDER,@ den, 124-102,23:41,   18pt 1rb 5as 4st 3trey 6-9fg 3-5ft
SG,"Thompson, Klay^",34.1,"$7,100",GOLDEN STATE WARRIORS,v min, 117-124,40:22,   28pt 3rb 3as 1bl 4to 4trey 12-22fg
SG,"Hood, Rodney^",33.4,"$5,500",UTAH JAZZ,v sas, 86-88,36:30,   23pt 7rb 4as 4to 1trey 10-19fg 2-2ft
PG,"Lowry, Kyle^",32.8,"$8,000",TORONTO RAPTORS,v cha, 96-90,39:43,   21pt 4rb 6as 1bl 4to 3trey 8-16fg 2-3ft
SG,"Harris, Gary^",32.3,"$5,000",DENVER NUGGETS,v okc, 102-124,26:47,   17pt 4rb 5as 2st 1to 3trey 6-10fg 2-3ft
PG,"Jackson, Reggie^",29.9,"$5,900",DETROIT PISTONS,@ mia, 89-107,28:47,   21pt 2rb 3as 1bl 1trey 6-18fg 8-8ft
SG,"Curry, Seth^",29.2,"$4,000",SACRAMENTO KINGS,v por, 107-115,33:52,   17pt 6rb 4as 1to 3trey 6-12fg 2-2ft
PG,"Rose, Derrick^",27,"$6,500",CHICAGO BULLS,@ mem, 92-108,35:13,   12pt 5rb 8as 1st 5to 5-15fg 2-2ft
SG,"Stauskas, Nik",26.4,"$3,800",PHILADELPHIA 76ERS,v nor, 107-93,33:35,   13pt 2rb 6as 1bl 2trey 5-11fg 1-2ft
SG,"Smith, J.R.^",25.9,"$4,500",CLEVELAND CAVALIERS,@ mil, 109-80,26:27,   21pt 2rb 1as 1st 1to 7trey 7-12fg
PG,"Teague, Jeff^",25.4,"$6,900",ATLANTA HAWKS,v pho, 103-90,30:06,   20pt 2rb 2as 2st 4to 3trey 8-18fg 1-1ft
PG,"Price, Ronnie^",24.6,"$3,500",PHOENIX SUNS,@ atl, 90-103,31:02,   14pt 3rb 4as 4st 7to 4trey 4-9fg 2-2ft
PG,"Irving, Kyrie^",24.6,"$7,200",CLEVELAND CAVALIERS,@ mil, 109-80,26:54,   15pt 3rb 6as 3to 3trey 5-9fg 2-3ft
PG,"Augustin, D.J.",24.4,"$4,600",DENVER NUGGETS,v okc, 102-124,22:23,   15pt 2rb 4as 2st 3to 2trey 4-9fg 5-7ft
SG,"Allen, Tony^",24.3,"$4,400",MEMPHIS GRIZZLIES,v chi, 108-92,29:50,   6pt 9rb 1as 4st 2to 3-10fg 0-2ft
PG,"Canaan, Isaiah^",23.4,"$4,000",PHILADELPHIA 76ERS,v nor, 107-93,22:46,   16pt 2rb 2as 1st 4trey 6-12fg
PG,"Farmar, Jordan^",23.4,"$3,500",MEMPHIS GRIZZLIES,v chi, 108-92,31:03,   15pt 2rb 4as 1st 2to 1trey 6-12fg 2-2ft
PG,"Walker, Kemba^",22.4,"$8,100",CHARLOTTE HORNETS,@ tor, 90-96,35:39,   11pt 2rb 4as 1st 1bl 1to 1trey 4-16fg 2-3ft
PG,"McConnell, T.J.",22.4,"$3,500",PHILADELPHIA 76ERS,v nor, 107-93,18:09,   7pt 2rb 8as 1st 1to 1trey 3-7fg
SG,"Wade, Dwyane^",22.2,"$7,700",MIAMI HEAT,v det, 107-89,24:33,   16pt 1rb 2as 2st 2to 5-10fg 6-7ft
SG,"Vaughn, Rashad^",21.9,"$3,500",MILWAUKEE BUCKS,v cle, 80-109,44:32,   10pt 2rb 1as 3st 1bl 2trey 4-17fg
PG,"Parker, Tony^",21.6,"$4,800",SAN ANTONIO SPURS,@ uta, 88-86,27:18,   11pt 3rb 4as 1st 1to 1trey 4-13fg 2-2ft
SG,"Henderson, Gerald",20.9,"$3,800",PORTLAND TRAIL BLAZERS,@ sac, 115-107,31:50,   13pt 2rb 1as 2st 5-11fg 3-4ft
PG,"Mack, Shelvin^",20.8,"$6,000",UTAH JAZZ,v sas, 86-88,30:17,   13pt 4rb 2as 1st 2to 1trey 6-10fg
PG,"Joseph, Cory",20.8,"$3,700",TORONTO RAPTORS,v cha, 96-90,24:50,   11pt 4rb 2as 1st 1trey 4-6fg 2-2ft
PG,"Mudiay, Emmanuel^",20.4,"$5,600",DENVER NUGGETS,v okc, 102-124,27:03,   15pt 2rb 4as 1st 5to 1trey 6-14fg 2-4ft
