position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",58.8,"$11,700",HOUSTON ROCKETS,@ uta, 104-101,38:48,   22pt 4rb 10as 6st 1bl 4to 2trey 3-20fg 14-16ft
SG,"Mitchell, Donovan^",57.7,"$8,500",UTAH JAZZ,v hou, 101-104,41:48,   34pt 6rb 5as 3st 1bl 3to 4trey 9-27fg 12-17ft
SG,"Russell, D'Angelo^",45.4,"$8,100",BROOKLYN NETS,v phi, 108-112,36:56,   21pt 7rb 6as 2st 1bl 2to 4trey 6-19fg 5-5ft
SG,"LeVert, Caris^",40,"$6,400",BROOKLYN NETS,v phi, 108-112,42:06,   25pt 5rb 6as 1st 3to 3trey 9-18fg 4-9ft
SG,"Craig, Torrey^",36.6,"$3,800",DENVER NUGGETS,@ sas, 117-103,37:06,   18pt 8rb 2st 1bl 5trey 6-9fg 1-2ft
PG,"Paul, Chris^",35.8,"$7,900",HOUSTON ROCKETS,@ uta, 104-101,32:37,   18pt 4rb 4as 3st 2to 2trey 7-15fg 2-2ft
PG,"Bledsoe, Eric^",35.7,"$8,000",MILWAUKEE BUCKS,@ det, 119-103,29:38,   19pt 6rb 5as 2st 4to 8-19fg 3-3ft
SG,"Middleton, Khris^",35.6,"$7,600",MILWAUKEE BUCKS,@ det, 119-103,29:59,   20pt 8rb 4as 1st 3to 3trey 7-13fg 3-4ft
PG,"Simmons, Ben^",35.6,"$10,300",PHILADELPHIA 76ERS,@ bkn, 112-108,38:53,   15pt 8rb 8as 1st 4to 7-12fg 1-1ft
PG,"Murray, Jamal^",34.4,"$7,300",DENVER NUGGETS,@ sas, 117-103,33:06,   24pt 2rb 6as 1to 3trey 8-14fg 5-5ft
PG,"Jackson, Reggie^",34.2,"$5,700",DETROIT PISTONS,v mil, 103-119,29:42,   15pt 6rb 8as 1st 3to 3trey 6-15fg
SG,"DeRozan, DeMar^",30.5,"$9,400",SAN ANTONIO SPURS,v den, 103-117,33:53,   19pt 5rb 5as 2to 7-13fg 5-6ft
SG,"Butler, Jimmy^",26.8,"$7,800",PHILADELPHIA 76ERS,@ bkn, 112-108,24:03,   11pt 4rb 4as 2st 1to 1trey 4-6fg 2-2ft
SG,"Ellington, Wayne^",25,"$3,800",DETROIT PISTONS,v mil, 103-119,39:12,   13pt 5rb 2st 3trey 4-9fg 2-2ft
PG,"Rubio, Ricky^",24.8,"$7,100",UTAH JAZZ,v hou, 101-104,30:41,   10pt 4rb 6as 2st 5to 3-6fg 4-6ft
PG,"Hill, George",24.5,"$4,500",MILWAUKEE BUCKS,@ det, 119-103,23:29,   11pt 5rb 5as 1trey 3-7fg 4-4ft
PG,"Dinwiddie, Spencer",23.8,"$4,700",BROOKLYN NETS,v phi, 108-112,27:26,   18pt 4rb 1st 2to 3trey 7-12fg 1-2ft
PG,"Mills, Patty",21.9,"$3,800",SAN ANTONIO SPURS,v den, 103-117,17:31,   12pt 2rb 3as 1st 3-6fg 6-8ft
SG,"Harris, Gary^",21.2,"$5,600",DENVER NUGGETS,@ sas, 117-103,34:08,   8pt 6rb 2as 1st 2trey 2-9fg 2-2ft
SG,"Gordon, Eric^",20.5,"$5,100",HOUSTON ROCKETS,@ uta, 104-101,37:40,   12pt 5rb 1as 1bl 2to 3trey 4-11fg 1-1ft
SG,"Kennard, Luke^",20.4,"$5,200",DETROIT PISTONS,v mil, 103-119,37:29,   9pt 7rb 2as 4-9fg 1-1ft
PG,"White, Derrick^",19.3,"$6,500",SAN ANTONIO SPURS,v den, 103-117,27:59,   8pt 4rb 5as 1bl 4to 3-8fg 2-4ft
PG,"Forbes, Bryn^",18.3,"$4,400",SAN ANTONIO SPURS,v den, 103-117,27:35,   10pt 4rb 1as 1bl 1to 2trey 3-6fg 2-2ft
SG,"Morris, Monte",17,"$4,300",DENVER NUGGETS,@ sas, 117-103,15:50,   11pt 5rb 2as 3to 5-8fg 1-1ft
SG,"Galloway, Langston",16.8,"$3,700",DETROIT PISTONS,v mil, 103-119,21:56,   6pt 4rb 2bl 2trey 2-8fg
PG,"Smith, Ishmael",16.4,"$4,300",DETROIT PISTONS,v mil, 103-119,24:34,   11pt 2rb 2as 1trey 4-13fg 2-2ft
SG,"Brown, Sterling^",16.3,"$3,900",MILWAUKEE BUCKS,@ det, 119-103,24:33,   5pt 4rb 1as 1st 1bl 1to 1trey 2-2fg
SG,"Rivers, Austin",16.1,"$3,600",HOUSTON ROCKETS,@ uta, 104-101,17:21,   11pt 3rb 1as 2trey 4-6fg 1-2ft
SG,"Beasley, Malik",14.8,"$4,700",DENVER NUGGETS,@ sas, 117-103,24:57,   7pt 4rb 2as 1trey 2-7fg 2-2ft
SG,"Connaughton, Pat",13,"$5,400",MILWAUKEE BUCKS,@ det, 119-103,26:27,   4pt 5rb 2as 2-6fg
SG,"Korver, Kyle",10.6,"$3,600",UTAH JAZZ,v hou, 101-104,15:30,   8pt 3rb 1to 2trey 3-6fg
SG,"Brown, Bruce",6.7,"$3,600",DETROIT PISTONS,v mil, 103-119,11:28,   4pt 1rb 1as 1-3fg 2-2ft
SG,"Belinelli, Marco",5.6,"$3,500",SAN ANTONIO SPURS,v den, 103-117,17:04,   3pt 3rb 1to 1trey 1-5fg
SG,"Walker, Lonnie",5,"$3,500",SAN ANTONIO SPURS,v den, 103-117,5:01,   2pt 2as 1-2fg
SG,"Pondexter, Quincy",4.2,"$3,500",SAN ANTONIO SPURS,v den, 103-117,3:53,   0pt 1rb 1st
SG,"Graham, Treveon",2.9,"$3,600",BROOKLYN NETS,v phi, 108-112,12:45,   0pt 2rb 1as 1to 0-3fg
PG,"Frazier, Tim",2.7,"$3,600",MILWAUKEE BUCKS,@ det, 119-103,2:01,   0pt 1rb 1as 0-1fg
PG,"McConnell, T.J.",2,"$3,500",PHILADELPHIA 76ERS,@ bkn, 112-108,2:05,   2pt 1-1fg
PG,"Neto, Raul",1.2,"$3,600",UTAH JAZZ,v hou, 101-104,3:17,   0pt 1rb 0-1fg
SG,"Snell, Tony",0,"$3,500",MILWAUKEE BUCKS,@ det, 119-103,1:10,   0pt
SG,"Brogdon, Malcolm",0,"$6,200",MILWAUKEE BUCKS,@ det, 119-103,DNP,   
SG,"Korkmaz, Furkan",0,"$3,500",PHILADELPHIA 76ERS,@ bkn, 112-108,DNP,   
PG,"Calderon, Jose",0,"$3,500",DETROIT PISTONS,v mil, 103-119,DNP,   
PG,"Thomas, Isaiah",0,"$3,500",DENVER NUGGETS,@ sas, 117-103,DNP,   
SG,"Thomas, Khyri",0,"$3,500",DETROIT PISTONS,v mil, 103-119,DNP,   
SG,"Allen, Grayson",0,"$3,700",UTAH JAZZ,v hou, 101-104,DNP,   
PG,"Napier, Shabazz",0,"$3,800",BROOKLYN NETS,v phi, 108-112,DNP,   
SG,"Shumpert, Iman",0,"$3,500",HOUSTON ROCKETS,@ uta, 104-101,DNP,   
PG,"Exum, Dante",0,"$3,500",UTAH JAZZ,v hou, 101-104,NA,   
SG,"DiVincenzo, Donte",0,"$3,500",MILWAUKEE BUCKS,@ det, 119-103,NA,   
SG,"Mykhailiuk, Sviatoslav",0,"$3,500",DETROIT PISTONS,v mil, 103-119,NA,   
SG,"Smith, Zhaire",0,"$3,500",PHILADELPHIA 76ERS,@ bkn, 112-108,NA,   
SG,"Crabbe, Allen",0,"$3,500",BROOKLYN NETS,v phi, 108-112,NA,   
PG,"Chiozza, Chris",0,"$3,500",HOUSTON ROCKETS,@ uta, 104-101,NA,   
PF,"Harris, Tobias^",48.6,"$7,700",PHILADELPHIA 76ERS,@ bkn, 112-108,43:26,   24pt 8rb 6as 1st 1bl 10-20fg 4-6ft
PF,"Griffin, Blake^",48.4,"$8,200",DETROIT PISTONS,v mil, 103-119,30:33,   27pt 7rb 6as 2st 2to 2trey 10-24fg 5-5ft
PF,"Aldridge, LaMarcus^",45.3,"$8,400",SAN ANTONIO SPURS,v den, 103-117,29:25,   24pt 9rb 1as 2st 1bl 1trey 10-18fg 3-4ft
SF,"Antetokounmpo, Giannis^",29.5,"$11,500",MILWAUKEE BUCKS,@ det, 119-103,27:59,   14pt 10rb 3as 1st 4to 5-13fg 4-6ft
PF,"Tucker, P.J.^",27.5,"$5,300",HOUSTON ROCKETS,@ uta, 104-101,35:28,   12pt 10rb 3as 1to 2trey 3-11fg 4-6ft
SF,"Ingles, Joe^",23.1,"$6,300",UTAH JAZZ,v hou, 101-104,31:05,   8pt 8rb 5as 2to 2trey 3-9fg
PF,"Favors, Derrick",22.8,"$7,500",UTAH JAZZ,v hou, 101-104,15:03,   13pt 4rb 2bl 1to 5-6fg 3-6ft
SF,"Harris, Joe^",22.2,"$4,000",BROOKLYN NETS,v phi, 108-112,35:05,   10pt 6rb 2st 1to 4-14fg 2-2ft
PF,"Niang, Georges",20.9,"$3,500",UTAH JAZZ,v hou, 101-104,16:59,   8pt 7rb 1as 1st 2trey 3-7fg
SF,"Dudley, Jared^",20.5,"$3,600",BROOKLYN NETS,v phi, 108-112,19:49,   8pt 5as 1st 1bl 1to 2trey 3-4fg
