position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",81,"$14,000",HOUSTON ROCKETS,v bkn, 142-145,45:02,   58pt 10rb 6as 1st 1bl 4to 5trey 16-34fg 21-23ft
PG,"Irving, Kyrie^",59,"$8,900",BOSTON CELTICS,v tor, 117-108,37:59,   27pt 5rb 18as 1st 1bl 7to 3trey 11-19fg 2-2ft
PG,"Curry, Stephen^",52.5,"$10,000",GOLDEN STATE WARRIORS,v nor, 147-140,35:08,   41pt 5rb 3as 1st 2to 9trey 11-22fg 10-10ft
SG,"Holiday, Jrue^",48.7,"$8,600",NEW ORLEANS PELICANS,@ gsw, 140-147,41:06,   25pt 6rb 7as 1st 1bl 4trey 8-19fg 5-8ft
SG,"Doncic, Luka^",47.6,"$8,700",DALLAS MAVERICKS,v sas, 101-105,35:48,   25pt 8rb 8as 1st 2to 3trey 10-21fg 2-2ft
PG,"Dinwiddie, Spencer",46.4,"$5,400",BROOKLYN NETS,@ hou, 145-142,32:21,   33pt 2rb 10as 4to 4trey 13-22fg 3-4ft
PG,"Lillard, Damian^",44.4,"$10,100",PORTLAND TRAIL BLAZERS,v cle, 129-112,32:00,   33pt 2rb 6as 4trey 11-19fg 7-7ft
SG,"Mitchell, Donovan^",43.4,"$9,000",UTAH JAZZ,@ lac, 129-109,35:10,   28pt 2rb 6as 3st 5to 10-22fg 8-8ft
SG,"Williams, Louis",41.2,"$6,500",LOS ANGELES CLIPPERS,v uta, 109-129,26:52,   23pt 6rb 6as 1st 1to 11-18fg 1-2ft
SG,"Rivers, Austin^",34,"$5,000",HOUSTON ROCKETS,v bkn, 142-145,45:55,   13pt 5rb 6as 1st 1bl 3trey 5-14fg
PG,"Payton, Elfrid^",33,"$5,600",NEW ORLEANS PELICANS,@ gsw, 140-147,29:14,   7pt 5rb 12as 2st 4to 1trey 3-10fg 0-1ft
SG,"Ross, Terrence",32.9,"$5,300",ORLANDO MAGIC,@ det, 115-120,33:00,   24pt 2rb 1as 1st 1bl 1to 6trey 8-14fg 2-3ft
PG,"Lowry, Kyle^",32.7,"$7,200",TORONTO RAPTORS,@ bos, 108-117,33:32,   10pt 6rb 7as 1st 1bl 1to 1trey 3-10fg 3-3ft
PG,"Bledsoe, Eric^",32.4,"$7,700",MILWAUKEE BUCKS,@ mem, 111-101,24:37,   16pt 2rb 4as 3st 1to 2trey 5-13fg 4-4ft
SG,"Thompson, Klay^",31.9,"$7,400",GOLDEN STATE WARRIORS,v nor, 147-140,35:42,   19pt 7rb 3as 1st 3to 4trey 7-17fg 1-1ft
SG,"DeRozan, DeMar^",30.3,"$8,500",SAN ANTONIO SPURS,@ dal, 105-101,39:31,   14pt 4rb 9as 2to 6-13fg 2-2ft
SG,"Fournier, Evan^",28.9,"$5,600",ORLANDO MAGIC,@ det, 115-120,39:32,   18pt 2rb 5as 1st 2to 3trey 7-15fg 1-2ft
SG,"Gordon, Eric^",28.6,"$5,900",HOUSTON ROCKETS,v bkn, 142-145,21:01,   20pt 3rb 2as 1st 1to 4trey 6-11fg 4-4ft
PG,"Mills, Patty",28.4,"$3,800",SAN ANTONIO SPURS,@ dal, 105-101,23:33,   14pt 2rb 4as 2st 4trey 5-13fg
PG,"Carter, Jevon",27.9,"$3,600",MEMPHIS GRIZZLIES,v mil, 101-111,28:25,   8pt 2rb 5as 2st 2bl 2to 2trey 3-9fg 0-1ft
PG,"Augustin, D.J.^",27.1,"$4,600",ORLANDO MAGIC,@ det, 115-120,32:16,   13pt 3rb 7as 1trey 6-12fg
SG,"Middleton, Khris^",26.7,"$7,100",MILWAUKEE BUCKS,@ mem, 111-101,26:51,   11pt 6rb 5as 1st 2to 4-8fg 3-3ft
SG,"Clarkson, Jordan",26.5,"$5,800",CLEVELAND CAVALIERS,@ por, 112-129,29:10,   22pt 3as 2trey 9-17fg 2-2ft
SG,"Brown, Sterling",26.4,"$3,700",MILWAUKEE BUCKS,@ mem, 111-101,28:03,   11pt 7rb 4as 1st 1bl 5to 2trey 4-5fg 1-2ft
SG,"Russell, D'Angelo^",26.1,"$7,900",BROOKLYN NETS,@ hou, 145-142,27:43,   10pt 3rb 7as 1st 1to 2trey 4-11fg
SG,"Graham, Treveon^",25,"$3,500",BROOKLYN NETS,@ hou, 145-142,31:33,   21pt 5rb 2to 3trey 7-9fg 4-5ft
SG,"Iguodala, Andre",25,"$4,300",GOLDEN STATE WARRIORS,v nor, 147-140,23:21,   13pt 5rb 4as 1trey 5-10fg 2-4ft
