position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Rubio, Ricky^",40.4,"$7,300",MINNESOTA TIMBERWOLVES,v mem, 97-101,42,   13pt 7rb 10as 4st 4to 1trey 3-12fg 6-8ft
PG,"Burke, Trey",36.6,"$5,400",UTAH JAZZ,v mil, 82-75,36,   23pt 3rb 6as 1st 1to 5trey 8-19fg 2-2ft
PG,"Williams, Deron^",36.2,"$6,100",BROOKLYN NETS,@ dal, 104-94,35,   25pt 6rb 2as 1st 1to 4trey 9-14fg 3-4ft
SG,"Dinwiddie, Spencer",35.8,"$3,500",DETROIT PISTONS,@ was, 95-99,25,   20pt 4rb 8as 1st 3to 1trey 8-14fg 3-3ft
SG,"Wade, Dwyane^",34.8,"$7,200",MIAMI HEAT,v atl, 91-93,31,   22pt 4rb 4as 3st 4to 9-17fg 4-4ft
PG,"Schroder, Dennis^",34.8,"$5,000",ATLANTA HAWKS,@ mia, 93-91,35,   16pt 4rb 10as 2st 5to 1trey 5-14fg 5-6ft
PG,"Chalmers, Mario",33.2,"$5,400",MIAMI HEAT,v atl, 91-93,35,   16pt 1rb 4as 5st 1bl 2to 2trey 5-13fg 4-5ft
SG,"Hardaway Jr., Tim^",31.9,"$4,500",NEW YORK KNICKS,v tor, 103-98,35,   22pt 7rb 1as 2trey 8-15fg 4-7ft
PG,"Carter-Williams, Michael^",31.5,"$8,500",MILWAUKEE BUCKS,@ uta, 75-82,30,   16pt 5rb 3as 4st 3to 6-10fg 4-4ft
PG,"Wall, John^",31.2,"$9,100",WASHINGTON WIZARDS,v det, 99-95,38,   22pt 1rb 6as 2st 5to 8-14fg 6-7ft
SG,"Williams, Louis",29.9,"$5,100",TORONTO RAPTORS,@ nyk, 98-103,33,   22pt 2rb 3as 1bl 1to 2trey 6-16fg 8-9ft
PG,"Conley, Mike^",27.4,"$6,600",MEMPHIS GRIZZLIES,@ min, 101-97,35,   17pt 2rb 4as 2st 2to 2trey 5-13fg 5-5ft
PG,"Jackson, Reggie^",27.1,"$6,100",DETROIT PISTONS,@ was, 95-99,23,   9pt 3rb 7as 3st 2to 1trey 4-12fg 0-0ft
SG,"Johnson, Joe^",27.1,"$6,300",BROOKLYN NETS,@ dal, 104-94,36,   15pt 8rb 3as 2to 3trey 6-13fg 0-0ft
SG,"Korver, Kyle^",26.7,"$4,900",ATLANTA HAWKS,@ mia, 93-91,36,   7pt 6rb 3as 4st 1bl 2to 2trey 2-9fg 1-1ft
SG,"Beal, Bradley^",26.7,"$5,800",WASHINGTON WIZARDS,v det, 99-95,33,   8pt 6rb 5as 3st 2to 1trey 2-10fg 3-4ft
PG,"Shved, Alexey",25.9,"$3,600",NEW YORK KNICKS,v tor, 103-98,20,   15pt 2rb 5as 2st 3to 2trey 4-7fg 5-5ft
SG,"DeRozan, DeMar^",25.6,"$6,700",TORONTO RAPTORS,@ nyk, 98-103,40,   13pt 3rb 2as 3st 3-15fg 7-8ft
SG,"Antetokounmpo, Giannis^",25,"$6,400",MILWAUKEE BUCKS,@ uta, 75-82,34,   8pt 5rb 4as 3st 1bl 3to 4-5fg 0-0ft
SG,"Ellis, Monta^",24.7,"$6,700",DALLAS MAVERICKS,v bkn, 94-104,38,   12pt 1rb 5as 3st 2to 1trey 4-16fg 3-3ft
SG,"Green, Danny^",24.1,"$5,400",SAN ANTONIO SPURS,@ pho, 101-74,25,   12pt 8rb 1as 1bl 1to 2trey 4-7fg 2-2ft
PG,"Vasquez, Greivis^",23.6,"$4,200",TORONTO RAPTORS,@ nyk, 98-103,34,   14pt 3rb 6as 3to 4trey 5-13fg 0-0ft
PG,"Harris, Devin",22.5,"$4,800",DALLAS MAVERICKS,v bkn, 94-104,28,   14pt 5as 1st 1to 2trey 5-7fg 2-2ft
