position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Booker, Devin^",51.6,"$7,100",PHOENIX SUNS,@ chi, 104-99,33:10,   33pt 8rb 4as 1st 1bl 3to 5trey 10-23fg 8-10ft
SG,"Holiday, Justin^",51.1,"$5,500",CHICAGO BULLS,v pho, 99-104,34:16,   25pt 3rb 5as 2st 3bl 6trey 9-15fg 1-2ft
PG,"Dunn, Kris^",47.8,"$6,100",CHICAGO BULLS,v pho, 99-104,32:33,   24pt 4rb 8as 4st 5to 4trey 10-16fg
PG,"Bledsoe, Eric^",43.5,"$7,000",MILWAUKEE BUCKS,@ sac, 112-87,23:49,   21pt 5rb 5as 3st 3trey 7-10fg 4-5ft
SG,"Wade, Dwyane",33,"$5,500",CLEVELAND CAVALIERS,v mia, 108-97,27:43,   17pt 5rb 4as 2st 2to 1trey 8-16fg
PG,"Ulis, Tyler^",30.7,"$4,300",PHOENIX SUNS,@ chi, 104-99,31:22,   14pt 6rb 7as 1st 4to 1trey 5-9fg 3-5ft
PG,"Rubio, Ricky^",30.3,"$5,700",UTAH JAZZ,v den, 106-77,29:23,   13pt 4rb 5as 1st 1bl 1to 2trey 5-10fg 1-2ft
PG,"Jones, Tyus^",30.3,"$5,200",MINNESOTA TIMBERWOLVES,v was, 89-92,39:49,   12pt 4rb 7as 1st 2trey 4-9fg 2-3ft
SG,"Waiters, Dion^",28.7,"$6,100",MIAMI HEAT,@ cle, 97-108,34:03,   21pt 1rb 7as 4to 3trey 8-19fg 2-3ft
SG,"Mitchell, Donovan^",26.6,"$7,300",UTAH JAZZ,v den, 106-77,30:14,   16pt 3rb 2as 2st 2to 2trey 5-12fg 4-4ft
SG,"Brogdon, Malcolm",25.7,"$5,300",MILWAUKEE BUCKS,@ sac, 112-87,19:48,   9pt 6rb 5as 1st 1to 4-7fg 1-2ft
PG,"Satoransky, Tomas",25,"$3,500",WASHINGTON WIZARDS,@ min, 92-89,21:35,   7pt 5rb 6as 1st 1trey 3-6fg
SG,"Harris, Gary^",24.1,"$6,000",DENVER NUGGETS,@ uta, 77-106,33:21,   18pt 3rb 1as 1bl 2to 4trey 6-16fg 2-2ft
SG,"Smith, J.R.^",24,"$4,100",CLEVELAND CAVALIERS,v mia, 108-97,41:50,   12pt 5rb 2as 1st 2trey 5-13fg 0-1ft
SG,"Wiggins, Andrew^",23.4,"$6,800",MINNESOTA TIMBERWOLVES,v was, 89-92,37:26,   13pt 2rb 4as 1bl 1to 1trey 5-15fg 2-3ft
SG,"Burks, Alec",21.8,"$3,500",UTAH JAZZ,v den, 106-77,20:00,   14pt 4rb 1st 3trey 4-10fg 3-3ft
SG,"Beal, Bradley^",21.4,"$8,300",WASHINGTON WIZARDS,@ min, 92-89,34:21,   8pt 2rb 6as 1bl 1to 2-11fg 4-6ft
PG,"Mason III, Frank",20.9,"$3,500",SACRAMENTO KINGS,v mil, 87-112,24:02,   8pt 2rb 7as 1st 3to 3-9fg 2-2ft
SG,"Middleton, Khris^",20.8,"$6,800",MILWAUKEE BUCKS,@ sac, 112-87,23:32,   12pt 4rb 2as 1st 2to 2trey 4-7fg 2-3ft
SG,"Temple, Garrett^",19.4,"$3,700",SACRAMENTO KINGS,v mil, 87-112,24:30,   18pt 2rb 1to 3trey 5-8fg 5-7ft
SG,"Snell, Tony^",19.4,"$3,800",MILWAUKEE BUCKS,@ sac, 112-87,29:41,   9pt 2rb 2as 1st 1bl 1to 2trey 3-3fg 1-2ft
PG,"Dragic, Goran^",18.4,"$6,900",MIAMI HEAT,@ cle, 97-108,23:12,   7pt 2rb 4as 1st 1-5fg 5-8ft
PG,"James, Mike",17.7,"$4,400",PHOENIX SUNS,@ chi, 104-99,16:38,   5pt 1rb 7as 1st 2to 1trey 2-8fg
SG,"Hield, Buddy",17.4,"$4,900",SACRAMENTO KINGS,v mil, 87-112,21:19,   13pt 2rb 1st 1to 1trey 5-10fg 2-2ft
PG,"Grant, Jerian",15.6,"$4,700",CHICAGO BULLS,v pho, 99-104,20:45,   6pt 3rb 2as 1st 3-7fg
PG,"Mudiay, Emmanuel",15.1,"$3,500",DENVER NUGGETS,@ uta, 77-106,18:53,   6pt 3rb 3as 1st 1bl 5to 2-6fg 2-2ft
SG,"Korver, Kyle",14.9,"$3,900",CLEVELAND CAVALIERS,v mia, 108-97,26:32,   11pt 2rb 1as 3trey 4-8fg
PG,"Murray, Jamal^",14.2,"$5,000",DENVER NUGGETS,@ uta, 77-106,29:07,   10pt 1rb 2as 1st 3to 5-13fg
SG,"Barton, Will",13.8,"$6,300",DENVER NUGGETS,@ uta, 77-106,31:03,   9pt 4rb 1trey 3-7fg 2-2ft
SG,"Ellington, Wayne",12.9,"$3,500",MIAMI HEAT,@ cle, 97-108,23:46,   0pt 2rb 3as 2st 0-4fg
SG,"Meeks, Jodie",12,"$3,500",WASHINGTON WIZARDS,@ min, 92-89,17:18,   12pt 4trey 4-6fg
SG,"Terry, Jason",11.9,"$3,500",MILWAUKEE BUCKS,@ sac, 112-87,22:36,   3pt 2rb 3as 1st 1to 1trey 1-5fg
SG,"Daniels, Troy",11.7,"$3,500",PHOENIX SUNS,@ chi, 104-99,14:50,   9pt 1rb 1as 3trey 3-7fg
SG,"Bogdanovic, Bogdan",11.5,"$4,000",SACRAMENTO KINGS,v mil, 87-112,19:36,   7pt 1as 2st 3to 1trey 2-3fg 2-3ft
SG,"Crawford, Jamal",10.7,"$3,500",MINNESOTA TIMBERWOLVES,v was, 89-92,16:03,   10pt 1rb 1as 2to 2trey 4-8fg
PG,"Calderon, Jose^",9.9,"$3,700",CLEVELAND CAVALIERS,v mia, 108-97,16:54,   1pt 2rb 3as 1st 1to 1-2ft
