position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Rubio, Ricky^",54,"$6,800",MINNESOTA TIMBERWOLVES,@ nyk, 102-107,34:20,   9pt 10rb 12as 8st 1to 1trey 3-10fg 2-2ft
SG,"Thompson, Klay^",50.6,"$6,400",GOLDEN STATE WARRIORS,v pho, 128-103,30:32,   43pt 3rb 2as 1st 1to 8trey 15-22fg 5-5ft
PG,"Thomas, Isaiah^",48.1,"$8,100",BOSTON CELTICS,@ det, 116-119,37:56,   38pt 3rb 7as 4to 3trey 12-20fg 11-11ft
PG,"Jack, Jarrett^",41.4,"$6,100",BROOKLYN NETS,v mia, 98-104,35:39,   22pt 2rb 10as 2st 2to 1trey 7-14fg 7-8ft
SG,"Caldwell-Pope, Kentavious^",40.9,"$5,600",DETROIT PISTONS,v bos, 119-116,43:51,   31pt 2rb 3as 1st 1bl 1to 3trey 10-16fg 8-8ft
PG,"Paul, Chris^",40.2,"$8,400",LOS ANGELES CLIPPERS,v mil, 103-90,33:12,   21pt 6rb 8as 2st 4to 3trey 7-12fg 4-4ft
SG,"Wade, Dwyane^",40,"$6,900",MIAMI HEAT,@ bkn, 104-98,30:09,   28pt 5rb 2as 3bl 3to 1trey 13-17fg 1-2ft
PG,"Wall, John^",39.5,"$9,600",WASHINGTON WIZARDS,@ sas, 95-114,38:05,   20pt 5rb 11as 1st 5to 1trey 6-18fg 7-8ft
SG,"Lee, Courtney^",38.4,"$3,900",MEMPHIS GRIZZLIES,@ chi, 85-98,36:40,   18pt 7rb 6as 2st 1to 2trey 8-11fg
SG,"Butler, Jimmy^",37.8,"$8,300",CHICAGO BULLS,v mem, 98-85,38:09,   24pt 4rb 4as 1st 1bl 1to 1trey 10-22fg 3-3ft
PG,"Curry, Stephen^",36.9,"$11,100",GOLDEN STATE WARRIORS,v pho, 128-103,29:35,   25pt 2rb 7as 1st 3to 2trey 10-14fg 3-5ft
SG,"Mayo, O.J.^",35.8,"$4,900",MILWAUKEE BUCKS,@ lac, 90-103,38:20,   17pt 4rb 6as 3st 1to 3trey 7-18fg
SG,"McCollum, C.J.^",34.8,"$7,100",PORTLAND TRAIL BLAZERS,@ okc, 90-106,35:41,   24pt 4rb 4as 1st 2to 4trey 9-18fg 2-2ft
PG,"Teague, Jeff^",34.6,"$6,100",ATLANTA HAWKS,v phi, 127-106,23:10,   18pt 3rb 4as 2st 2bl 1to 2trey 6-9fg 4-4ft
SG,"Lamb, Jeremy",34,"$4,400",CHARLOTTE HORNETS,@ orl, 98-113,24:01,   16pt 5rb 4as 4st 2to 1trey 7-10fg 1-1ft
SG,"Afflalo, Arron^",33.1,"$4,600",NEW YORK KNICKS,v min, 107-102,33:48,   29pt 3rb 1as 1to 3trey 9-14fg 8-9ft
PG,"Schroder, Dennis",32.5,"$4,700",ATLANTA HAWKS,v phi, 127-106,23:06,   17pt 7as 3st 1to 2trey 6-12fg 3-4ft
PG,"Dragic, Goran^",32.1,"$5,700",MIAMI HEAT,@ bkn, 104-98,36:24,   16pt 3rb 5as 2st 1bl 1to 1trey 6-15fg 3-4ft
SG,"Ellis, Monta^",31.9,"$5,900",INDIANA PACERS,v dal, 107-81,32:49,   19pt 2rb 3as 2st 1bl 3trey 7-17fg 2-2ft
PG,"Lillard, Damian^",31,"$9,200",PORTLAND TRAIL BLAZERS,@ okc, 90-106,30:12,   20pt 5rb 2as 1st 1bl 2to 4trey 6-20fg 4-5ft
PG,"Parker, Tony^",30.8,"$5,400",SAN ANTONIO SPURS,v was, 114-95,25:47,   10pt 4rb 10as 1st 1bl 3to 5-13fg
PG,"Holiday, Jrue",30.6,"$5,400",NEW ORLEANS PELICANS,@ uta, 104-94,23:33,   15pt 3rb 4as 2st 1bl 2trey 6-10fg 1-1ft
PG,"Carter-Williams, Michael^",29.7,"$5,700",MILWAUKEE BUCKS,@ lac, 90-103,39:14,   17pt 6rb 5as 1st 4to 8-18fg 1-2ft
PG,"Walker, Kemba^",29.3,"$7,900",CHARLOTTE HORNETS,@ orl, 98-113,27:26,   12pt 4rb 9as 1st 3to 4-12fg 4-6ft
SG,"Stuckey, Rodney",29.1,"$4,500",INDIANA PACERS,v dal, 107-81,26:16,   12pt 3rb 7as 2st 1to 1trey 5-11fg 1-1ft
PG,"Payton, Elfrid^",29.1,"$6,800",ORLANDO MAGIC,v cha, 113-98,30:16,   12pt 3rb 9as 1st 2to 5-9fg 2-2ft
