position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Middleton, Khris^",46.8,"$7,600",MILWAUKEE BUCKS,v lac, 120-127,36:51,   23pt 4rb 6as 4st 2to 3trey 9-17fg 2-2ft
PG,"Walker, Kemba^",45,"$8,700",CHARLOTTE HORNETS,@ bkn, 111-105,37:29,   24pt 5rb 6as 2st 1trey 6-25fg 11-11ft
PG,"Rivers, Austin^",40.6,"$5,700",LOS ANGELES CLIPPERS,@ mil, 127-120,38:23,   22pt 3rb 4as 2st 1bl 5trey 8-17fg 1-2ft
PG,"Lowry, Kyle^",39.3,"$7,700",TORONTO RAPTORS,@ cle, 129-132,32:38,   24pt 4rb 7as 6trey 7-10fg 4-4ft
PG,"Murray, Jamal^",38.5,"$7,500",DENVER NUGGETS,@ chi, 135-102,29:25,   16pt 5rb 7as 2st 1bl 3to 3trey 5-14fg 3-3ft
SG,"Oladipo, Victor^",37.1,"$8,800",INDIANA PACERS,@ nor, 92-96,35:02,   21pt 8rb 3as 1st 1bl 4to 3trey 7-16fg 4-4ft
SG,"Williams, Louis",36.2,"$7,000",LOS ANGELES CLIPPERS,@ mil, 127-120,32:25,   19pt 1rb 8as 2st 1bl 5to 2trey 6-11fg 5-5ft
PG,"Bledsoe, Eric^",35.6,"$7,700",MILWAUKEE BUCKS,v lac, 120-127,35:35,   19pt 3rb 8as 1st 2to 1trey 7-15fg 4-8ft
PG,"VanVleet, Fred",33.7,"$4,500",TORONTO RAPTORS,@ cle, 129-132,29:13,   16pt 1rb 5as 3st 4trey 6-13fg
PG,"Hill, George^",32.6,"$4,200",CLEVELAND CAVALIERS,v tor, 132-129,35:53,   22pt 3rb 2st 1bl 2to 2trey 10-11fg
SG,"Russell, D'Angelo^",32.3,"$7,400",BROOKLYN NETS,v cha, 105-111,28:17,   19pt 4rb 5as 1bl 2to 2trey 7-17fg 3-4ft
SG,"DeRozan, DeMar^",31.1,"$7,900",TORONTO RAPTORS,@ cle, 129-132,35:25,   21pt 3rb 5as 1to 6-15fg 9-10ft
