position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",42.5,"$11,700",HOUSTON ROCKETS,v gsw, 127-105,33:45,   27pt 10rb 3as 1st 4to 3trey 9-24fg 6-6ft
SG,"Gordon, Eric",39.6,"$5,900",HOUSTON ROCKETS,v gsw, 127-105,32:38,   27pt 3rb 2as 1st 1bl 6trey 8-15fg 5-5ft
PG,"Paul, Chris^",35.8,"$9,100",HOUSTON ROCKETS,v gsw, 127-105,33:34,   16pt 4rb 6as 3st 3to 1trey 6-14fg 3-3ft
PG,"Curry, Stephen^",32.9,"$9,800",GOLDEN STATE WARRIORS,@ hou, 105-127,34:06,   16pt 7rb 7as 2to 1trey 7-19fg 1-1ft
SG,"Thompson, Klay^",19.4,"$6,800",GOLDEN STATE WARRIORS,@ hou, 105-127,36:42,   8pt 2rb 2as 2st 2trey 3-11fg
SG,"Young, Nick",10.2,"$3,000",GOLDEN STATE WARRIORS,@ hou, 105-127,17:27,   6pt 1rb 2as 2trey 2-6fg
PG,"Livingston, Shaun",9.2,"$3,200",GOLDEN STATE WARRIORS,@ hou, 105-127,18:25,   5pt 1rb 2as 2-3fg 1-2ft
PG,"Cook, Quinn",8.2,"$3,100",GOLDEN STATE WARRIORS,@ hou, 105-127,5:18,   7pt 1rb 1trey 2-3fg 2-2ft
PG,"Jackson, Aaron",5.4,"$2,100",HOUSTON ROCKETS,v gsw, 127-105,3:49,   4pt 2rb 1to 2-3fg
SG,"McCaw, Patrick",0,"$3,500",GOLDEN STATE WARRIORS,@ hou, 105-127,NA,   
SF,"Ariza, Trevor^",38.8,"$4,600",HOUSTON ROCKETS,v gsw, 127-105,35:40,   19pt 4rb 6as 2st 1trey 7-9fg 4-4ft
SF,"Tucker, P.J.^",38.4,"$5,800",HOUSTON ROCKETS,v gsw, 127-105,36:28,   22pt 7rb 4as 1st 1to 5trey 8-9fg 1-2ft
SF,"Durant, Kevin^",36.6,"$10,800",GOLDEN STATE WARRIORS,@ hou, 105-127,35:25,   38pt 3rb 5to 3trey 13-22fg 9-9ft
PF,"Green, Draymond^",30.2,"$9,000",GOLDEN STATE WARRIORS,@ hou, 105-127,37:12,   6pt 6rb 6as 2st 2bl 4to 2-5fg 2-2ft
PF,"Looney, Kevon",15,"$4,600",GOLDEN STATE WARRIORS,@ hou, 105-127,11:24,   4pt 5rb 1st 1bl 1to 2-4fg
SF,"Iguodala, Andre^",10.7,"$4,800",GOLDEN STATE WARRIORS,@ hou, 105-127,27:04,   5pt 6rb 1as 3to 2-4fg 1-2ft
PF,"Bell, Jordan",7.6,"$2,700",GOLDEN STATE WARRIORS,@ hou, 105-127,5:39,   1pt 3rb 1bl 0-2fg 1-2ft
PF,"Black, Tarik",4.4,"$2,100",HOUSTON ROCKETS,v gsw, 127-105,3:49,   2pt 2rb 1-2fg
SF,"Green, Gerald",4.4,"$3,800",HOUSTON ROCKETS,v gsw, 127-105,14:59,   3pt 2rb 1to 1-2fg 1-2ft
PF,"West, David",4,"$3,200",GOLDEN STATE WARRIORS,@ hou, 105-127,6:00,   4pt 2-4fg
PF,"Mbah a Moute, Luc",3.2,"$3,700",HOUSTON ROCKETS,v gsw, 127-105,6:53,   2pt 1rb 1-5fg
SF,"Johnson, Joe",2.4,"$2,000",HOUSTON ROCKETS,v gsw, 127-105,3:49,   0pt 2rb 0-2fg
PF,"Anderson, Ryan",1.5,"$2,800",HOUSTON ROCKETS,v gsw, 127-105,3:49,   0pt 1as
C,"Capela, Clint^",15.5,"$9,400",HOUSTON ROCKETS,v gsw, 127-105,30:47,   5pt 10rb 1as 3to 2-3fg 1-5ft
C,"Pachulia, Zaza",10.7,"$2,400",GOLDEN STATE WARRIORS,@ hou, 105-127,5:18,   5pt 1rb 1as 1st 2-2fg 1-2ft
C,"McGee, JaVale",0,"$3,000",GOLDEN STATE WARRIORS,@ hou, 105-127,DNP,   
C,"Hilario, Nene",0,"$4,000",HOUSTON ROCKETS,v gsw, 127-105,DNP,   
C,"Qi, Zhou",0,"$2,000",HOUSTON ROCKETS,v gsw, 127-105,NA,   
C,"Jones, Damian",0,"$2,000",GOLDEN STATE WARRIORS,@ hou, 105-127,NA,   
C,"Onuaku, Chinanu",0,"$2,000",HOUSTON ROCKETS,v gsw, 127-105,NA,   
