position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lillard, Damian^",45.1,"$8,900",PORTLAND TRAIL BLAZERS,@ den, 104-108,38:24,   30pt 3rb 7as 1st 1to 3trey 9-22fg 9-9ft
PG,"Teague, Jeff^",41.9,"$7,400",ATLANTA HAWKS,v min, 107-117,34:52,   24pt 2rb 9as 1st 3bl 6to 1trey 10-17fg 3-3ft
PG,"Hill, George^",40.4,"$6,500",INDIANA PACERS,v orl, 97-84,35:23,   23pt 7rb 2as 2st 1bl 4trey 8-13fg 3-4ft
PG,"Curry, Stephen^",36.5,"$10,900",GOLDEN STATE WARRIORS,v det, 109-95,36:50,   22pt 5rb 5as 3st 5to 3trey 7-18fg 5-6ft
PG,"Mudiay, Emmanuel^",34.7,"$5,600",DENVER NUGGETS,v por, 108-104,28:20,   18pt 6rb 5as 2bl 2to 1trey 6-12fg 5-7ft
SG,"Thompson, Klay^",31.1,"$6,800",GOLDEN STATE WARRIORS,v det, 109-95,32:18,   24pt 3rb 1as 2st 2to 4trey 10-17fg
PG,"Conley, Mike^",30.7,"$6,400",MEMPHIS GRIZZLIES,@ lac, 92-94,35:02,   16pt 6rb 5as 1st 2to 1trey 6-15fg 3-4ft
SG,"LaVine, Zach",30.6,"$5,300",MINNESOTA TIMBERWOLVES,@ atl, 117-107,15:53,   13pt 3rb 6as 3st 1to 1trey 5-7fg 2-2ft
PG,"Rondo, Rajon^",30.2,"$6,400",SACRAMENTO KINGS,v sas, 88-106,48:00,   8pt 6rb 12as 3st 9to 4-10fg
PG,"Mills, Patty",29.2,"$3,700",SAN ANTONIO SPURS,@ sac, 106-88,23:03,   9pt 1rb 8as 4st 1to 1trey 4-11fg
PG,"Rose, Derrick^",28.5,"$6,900",CHICAGO BULLS,@ phi, 111-88,27:33,   12pt 5rb 7as 1bl 2to 6-14fg 0-1ft
SG,"Oladipo, Victor^",28.4,"$8,000",ORLANDO MAGIC,@ ind, 84-97,37:53,   15pt 7rb 2as 1st 2bl 4to 1trey 7-18fg
PG,"Jackson, Reggie^",27.9,"$8,000",DETROIT PISTONS,@ gsw, 95-109,29:40,   20pt 2rb 5as 2st 6to 1trey 7-19fg 5-6ft
SG,"Bazemore, Kent^",27.7,"$5,000",ATLANTA HAWKS,v min, 107-117,31:03,   9pt 6rb 3as 5st 1bl 5to 1trey 4-11fg
PG,"Rubio, Ricky^",27.2,"$7,500",MINNESOTA TIMBERWOLVES,@ atl, 117-107,27:29,   10pt 1rb 8as 3st 2to 4-10fg 2-2ft
SG,"Fournier, Evan^",26.9,"$5,400",ORLANDO MAGIC,@ ind, 84-97,39:33,   21pt 2rb 1as 2st 2to 4trey 7-13fg 3-4ft
SG,"Caldwell-Pope, Kentavious^",26.1,"$5,000",DETROIT PISTONS,@ gsw, 95-109,37:37,   15pt 3rb 1as 2st 1bl 1trey 6-12fg 2-2ft
PG,"McConnell, T.J.^",26,"$4,600",PHILADELPHIA 76ERS,v chi, 88-111,28:58,   6pt 5rb 8as 2bl 2to 3-8fg
PG,"Payton, Elfrid^",25.9,"$6,500",ORLANDO MAGIC,@ ind, 84-97,37:29,   11pt 2rb 7as 3st 4to 3-7fg 5-6ft
PG,"Brooks, Aaron",25.6,"$4,000",CHICAGO BULLS,@ phi, 111-88,19:04,   10pt 8rb 4as 3-8fg 4-4ft
PG,"Paul, Chris^",22.8,"$9,400",LOS ANGELES CLIPPERS,v mem, 94-92,32:40,   14pt 4rb 4as 1st 4to 1trey 4-10fg 5-6ft
SG,"Belinelli, Marco",22.7,"$3,900",SACRAMENTO KINGS,v sas, 88-106,31:46,   17pt 1rb 5as 3to 3trey 7-13fg
SG,"McCollum, C.J.^",21.6,"$6,600",PORTLAND TRAIL BLAZERS,@ den, 104-108,35:32,   16pt 3rb 2as 1to 2trey 6-15fg 2-2ft
PG,"Schroder, Dennis",21.2,"$4,600",ATLANTA HAWKS,v min, 107-117,23:21,   12pt 1rb 4as 1st 2trey 5-10fg
SG,"Lee, Courtney^",20.9,"$4,000",MEMPHIS GRIZZLIES,@ lac, 92-94,29:30,   6pt 2rb 5as 3st 1to 2-6fg 2-2ft
SG,"Butler, Jimmy^",20.7,"$7,900",CHICAGO BULLS,@ phi, 111-88,25:39,   7pt 6rb 5as 1st 3to 1trey 2-6fg 2-2ft
SG,"Stuckey, Rodney",20.4,"$4,700",INDIANA PACERS,v orl, 97-84,17:49,   6pt 2rb 4as 2st 1bl 3-8fg
