position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Dunn, Kris^",55.9,"$7,900",CHICAGO BULLS,@ dal, 127-124,32:18,   32pt 2rb 9as 4st 4to 4trey 12-17fg 4-5ft
PG,"Wall, John^",53.1,"$9,300",WASHINGTON WIZARDS,@ mem, 102-100,36:07,   25pt 3rb 9as 4st 1bl 4to 3trey 8-16fg 6-8ft
SG,"Beal, Bradley^",50.5,"$8,600",WASHINGTON WIZARDS,@ mem, 102-100,37:41,   34pt 5rb 5as 1st 5trey 9-18fg 11-11ft
PG,"Walker, Kemba^",42.9,"$8,000",CHARLOTTE HORNETS,@ lal, 108-94,29:43,   19pt 2rb 7as 4st 1to 3trey 8-17fg
PG,"Irving, Kyrie^",42.8,"$8,400",BOSTON CELTICS,v min, 91-84,36:59,   16pt 9rb 8as 2st 2to 1trey 6-16fg 3-4ft
SG,"Evans, Tyreke^",42.5,"$8,400",MEMPHIS GRIZZLIES,v was, 100-102,31:36,   26pt 5rb 7as 1st 3to 3trey 10-24fg 3-3ft
SG,"McCollum, C.J.^",41.8,"$7,300",PORTLAND TRAIL BLAZERS,v atl, 110-89,31:50,   20pt 4rb 6as 3st 1to 4trey 8-13fg
PG,"Johnson, Tyler^",39.4,"$5,800",MIAMI HEAT,v nyk, 107-103,33:07,   16pt 2rb 4as 4st 1bl 2trey 5-14fg 4-5ft
SG,"DeRozan, DeMar^",38,"$9,300",TORONTO RAPTORS,@ mil, 129-110,29:12,   20pt 5rb 4as 2st 1bl 3to 1trey 7-12fg 5-7ft
PG,"Murray, Jamal^",36.7,"$7,100",DENVER NUGGETS,v uta, 99-91,32:34,   26pt 6rb 3as 1to 6trey 9-13fg 2-2ft
SG,"Mitchell, Donovan^",35.9,"$7,500",UTAH JAZZ,@ den, 91-99,35:43,   15pt 7rb 5as 1st 1bl 1to 3trey 6-13fg 0-1ft
SG,"Matthews, Wes^",35.3,"$5,000",DALLAS MAVERICKS,v chi, 124-127,35:40,   24pt 4rb 3as 1st 1to 5trey 7-14fg 5-5ft
SG,"Ginobili, Manu",34.7,"$3,600",SAN ANTONIO SPURS,v pho, 103-89,19:15,   21pt 1rb 3as 2st 1bl 1to 3trey 7-10fg 4-4ft
PG,"Lowry, Kyle^",33.2,"$7,500",TORONTO RAPTORS,@ mil, 129-110,26:56,   15pt 6rb 4as 2st 1to 4trey 5-10fg 1-2ft
PG,"Lillard, Damian^",32.8,"$8,700",PORTLAND TRAIL BLAZERS,v atl, 110-89,28:56,   14pt 4rb 6as 2st 1bl 4to 2trey 6-15fg
PG,"Smith Jr., Dennis^",31.9,"$5,900",DALLAS MAVERICKS,v chi, 124-127,26:17,   15pt 2rb 7as 3st 5to 2trey 6-12fg 1-5ft
SG,"Ellington, Wayne",30.8,"$4,900",MIAMI HEAT,v nyk, 107-103,36:21,   24pt 4rb 1st 1to 6trey 9-19fg
PG,"Dragic, Goran^",30.2,"$6,800",MIAMI HEAT,v nyk, 107-103,39:59,   19pt 6rb 6as 5to 3trey 8-18fg
SG,"Booker, Devin^",30,"$7,800",PHOENIX SUNS,@ sas, 89-103,34:41,   21pt 5rb 4as 1st 6to 3trey 8-17fg 2-2ft
SG,"Smart, Marcus",29.1,"$5,700",BOSTON CELTICS,v min, 91-84,28:46,   18pt 3rb 3as 1st 8-13fg 2-2ft
PG,"Barea, Jose",28.9,"$5,900",DALLAS MAVERICKS,v chi, 124-127,22:29,   11pt 2rb 9as 1st 1to 1trey 4-10fg 2-2ft
PG,"Ball, Lonzo^",28.3,"$7,800",LOS ANGELES LAKERS,v cha, 94-108,27:11,   11pt 4rb 5as 2st 1to 3trey 4-8fg
