position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",67.2,"$10,900",OKLAHOMA CITY THUNDER,v orl, 104-97,38,   25pt 11rb 14as 4st 1bl 2to 1trey 8-15fg 8-8ft
SG,"Bledsoe, Eric^",50.4,"$8,600",PHOENIX SUNS,v mem, 101-102,38,   21pt 7rb 8as 4st 2bl 3to 1trey 9-16fg 2-4ft
PG,"Paul, Chris^",44.6,"$9,700",LOS ANGELES CLIPPERS,@ bkn, 100-102,38,   20pt 8rb 8as 3st 3to 2trey 8-18fg 2-4ft
SG,"Evans, Tyreke^",43,"$8,200",NEW ORLEANS PELICANS,v atl, 115-100,32,   15pt 5rb 12as 2st 1trey 7-14fg 0-0ft
SG,"Johnson, Joe^",38,"$6,000",BROOKLYN NETS,v lac, 102-100,39,   22pt 5rb 6as 1st 1to 4trey 8-13fg 2-4ft
SG,"Oladipo, Victor^",35.4,"$6,900",ORLANDO MAGIC,@ okc, 97-104,34,   22pt 7rb 4as 1st 3to 2trey 7-14fg 6-6ft
SG,"Gordon, Eric^",35.1,"$5,700",NEW ORLEANS PELICANS,v atl, 115-100,28,   20pt 3rb 7as 1bl 1to 4trey 7-11fg 2-2ft
SG,"Antetokounmpo, Giannis^",34.9,"$5,900",MILWAUKEE BUCKS,@ tor, 82-75,35,   12pt 12rb 3as 2bl 4-9fg 4-8ft
PG,"Teague, Jeff^",34.9,"$7,900",ATLANTA HAWKS,@ nor, 100-115,29,   21pt 2rb 7as 1st 1to 1trey 8-17fg 4-5ft
PG,"Irving, Kyrie^",32.5,"$9,500",CLEVELAND CAVALIERS,v phi, 97-84,39,   24pt 5rb 5as 5to 3trey 9-16fg 3-4ft
SG,"Beal, Bradley^",31.7,"$5,800",WASHINGTON WIZARDS,v cha, 88-92,39,   18pt 11rb 1as 1to 2trey 7-16fg 2-2ft
SG,"Waiters, Dion^",30.3,"$4,700",OKLAHOMA CITY THUNDER,v orl, 104-97,41,   24pt 4rb 1as 1st 2to 2trey 9-15fg 4-6ft
PG,"Wall, John^",28.2,"$9,200",WASHINGTON WIZARDS,v cha, 88-92,34,   16pt 1rb 10as 4to 1trey 4-14fg 7-7ft
SG,"Ellis, Monta^",28.2,"$7,800",DALLAS MAVERICKS,v min, 100-94,36,   23pt 1rb 2as 2st 3to 3trey 7-21fg 6-11ft
SG,"Crawford, Jamal",28,"$5,300",LOS ANGELES CLIPPERS,@ bkn, 100-102,37,   18pt 5rb 4as 2to 2trey 7-22fg 2-3ft
PG,"Thomas, Isaiah",27.6,"$5,800",PHOENIX SUNS,v mem, 101-102,24,   24pt 3rb 2as 3to 2trey 8-19fg 6-6ft
SG,"Martin, Kevin^",27.3,"$6,500",MINNESOTA TIMBERWOLVES,@ dal, 94-100,39,   19pt 4rb 1as 2st 2to 1trey 8-17fg 2-2ft
PG,"Williams, Maurice",27.1,"$5,700",MINNESOTA TIMBERWOLVES,@ dal, 94-100,27,   15pt 3rb 5as 1st 1to 2trey 3-7fg 7-7ft
PG,"Dragic, Goran^",27,"$6,500",PHOENIX SUNS,v mem, 101-102,41,   15pt 5rb 4as 2st 4to 1trey 7-14fg 0-1ft
PG,"Jack, Jarrett^",26.9,"$7,000",BROOKLYN NETS,v lac, 102-100,40,   6pt 7rb 7as 2st 2to 3-11fg 0-0ft
PG,"Conley, Mike^",26.7,"$6,900",MEMPHIS GRIZZLIES,@ pho, 102-101,28,   23pt 1rb 1as 2st 3to 1trey 9-15fg 4-5ft
PG,"Barea, Jose^",25.8,"$3,500",DALLAS MAVERICKS,v min, 100-94,29,   10pt 4rb 8as 1to 4-14fg 2-2ft
PG,"Bayless, Jerryd",24.9,"$4,400",MILWAUKEE BUCKS,@ tor, 82-75,33,   8pt 7rb 9as 5to 4-12fg 0-1ft
PG,"Roberts, Brian^",22.7,"$4,300",CHARLOTTE HORNETS,@ was, 92-88,34,   18pt 1rb 3as 1to 1trey 6-10fg 5-5ft
SG,"DeRozan, DeMar^",21.4,"$6,800",TORONTO RAPTORS,v mil, 75-82,25,   16pt 2rb 2as 1st 2to 5-16fg 6-8ft
SG,"Green, Willie",21.1,"$3,600",ORLANDO MAGIC,@ okc, 97-104,27,   13pt 3rb 3as 1st 2to 3trey 4-7fg 2-2ft
PG,"Fredette, Jimmer",19.9,"$3,500",NEW ORLEANS PELICANS,v atl, 115-100,21,   10pt 2rb 3as 1st 2bl 3to 2trey 3-6fg 2-2ft
PG,"Schroder, Dennis",19.9,"$5,000",ATLANTA HAWKS,@ nor, 100-115,19,   10pt 2rb 5as 4-13fg 2-2ft
SG,"Allen, Tony",19.8,"$4,000",MEMPHIS GRIZZLIES,@ pho, 102-101,24,   10pt 4rb 2as 2st 2to 5-12fg 0-0ft
PG,"Williams, Deron",19.1,"$5,700",BROOKLYN NETS,v lac, 102-100,29,   15pt 3rb 3as 4to 3trey 5-8fg 2-2ft
PG,"Harris, Devin",17.2,"$3,500",DALLAS MAVERICKS,v min, 100-94,24,   7pt 1rb 4as 1st 1bl 1to 1trey 2-6fg 2-2ft
PG,"Rubio, Ricky^",16.6,"$6,800",MINNESOTA TIMBERWOLVES,@ dal, 94-100,21,   10pt 3rb 4as 3to 4-9fg 2-2ft
SG,"Shumpert, Iman",16.4,"$4,100",CLEVELAND CAVALIERS,v phi, 97-84,22,   11pt 2rb 2st 1to 2trey 4-4fg 1-2ft
PG,"Dellavedova, Matthew",16.2,"$3,500",CLEVELAND CAVALIERS,v phi, 97-84,22,   12pt 1rb 2as 1st 2to 3trey 4-7fg 1-2ft
SG,"Korver, Kyle^",16.1,"$5,100",ATLANTA HAWKS,@ nor, 100-115,30,   12pt 3rb 1as 1to 2trey 5-7fg 0-0ft
SG,"Morrow, Anthony",15.7,"$3,500",OKLAHOMA CITY THUNDER,v orl, 104-97,25,   15pt 1rb 1as 2to 3trey 4-6fg 4-4ft
PG,"Carter-Williams, Michael^",15.3,"$8,500",PHILADELPHIA 76ERS,@ cle, 84-97,20,   2pt 4rb 5as 1st 1to 1-9fg 0-0ft
PG,"Vasquez, Greivis^",14.6,"$4,800",TORONTO RAPTORS,v mil, 75-82,33,   8pt 3rb 2as 1bl 2to 2trey 3-11fg 0-0ft
SG,"Smith, J.R.^",13.9,"$5,600",CLEVELAND CAVALIERS,v phi, 97-84,26,   12pt 2rb 1as 2to 2trey 5-10fg 0-0ft
SG,"Stephenson, Lance",13.6,"$5,000",CHARLOTTE HORNETS,@ was, 92-88,23,   8pt 3rb 2as 1st 3to 4-8fg 0-0ft
PG,"Temple, Garrett",13.5,"$3,500",WASHINGTON WIZARDS,v cha, 88-92,26,   6pt 1as 3st 3-7fg 0-0ft
PG,"Drew II, Larry",12.7,"$3,800",PHILADELPHIA 76ERS,@ cle, 84-97,24,   4pt 1rb 5as 2st 4to 2-7fg 0-0ft
SG,"Bazemore, Kent^",12.6,"$3,500",ATLANTA HAWKS,@ nor, 100-115,27,   9pt 3rb 4-9fg 1-3ft
SG,"Lee, Courtney^",11.7,"$4,300",MEMPHIS GRIZZLIES,@ pho, 102-101,32,   6pt 1rb 1as 1st 1bl 1to 2-4fg 2-2ft
PG,"Jackson, Reggie",11.3,"$5,000",OKLAHOMA CITY THUNDER,v orl, 104-97,17,   0pt 4rb 3as 1st 0-4fg 0-0ft
PG,"Gutierrez, Jorge^",11.3,"$3,500",MILWAUKEE BUCKS,@ tor, 82-75,28,   0pt 4rb 5as 1st 3to 0-5fg 0-0ft
SG,"Williams, Louis",11.2,"$5,500",TORONTO RAPTORS,v mil, 75-82,29,   12pt 1rb 2to 1trey 1-12fg 9-10ft
PG,"Lowry, Kyle^",11.1,"$8,400",TORONTO RAPTORS,v mil, 75-82,29,   2pt 3rb 5as 1st 4to 1-7fg 0-0ft
SG,"Neal, Gary",10.5,"$3,500",CHARLOTTE HORNETS,@ was, 92-88,17,   12pt 1as 3to 2trey 5-11fg 0-0ft
SG,"Anderson, Alan^",10.5,"$3,700",BROOKLYN NETS,v lac, 102-100,21,   9pt 1as 2trey 3-8fg 1-1ft
SG,"Mayo, O.J.",10.2,"$5,000",MILWAUKEE BUCKS,@ tor, 82-75,11,   7pt 1rb 1st 1trey 3-9fg 0-0ft
SG,"Jenkins, John",9.7,"$3,500",ATLANTA HAWKS,@ nor, 100-115,16,   7pt 1rb 1as 1trey 3-5fg 0-0ft
