position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",52.4,"$11,000",OKLAHOMA CITY THUNDER,@ cha, 110-103,35,   33pt 7rb 10as 1st 6to 12-27fg 9-9ft
PG,"Williams, Maurice^",43.8,"$5,400",CHARLOTTE HORNETS,v okc, 103-110,38,   24pt 4rb 12as 1st 5to 5trey 8-17fg 3-3ft
SG,"Gordon, Eric^",38.8,"$6,300",NEW ORLEANS PELICANS,@ mia, 105-91,40,   24pt 4rb 6as 1st 1to 6trey 7-18fg 4-4ft
SG,"Rivers, Austin",37.2,"$3,500",LOS ANGELES CLIPPERS,v sac, 126-99,26,   28pt 1rb 2as 3st 1to 5trey 11-19fg 1-2ft
SG,"Bledsoe, Eric^",36.4,"$8,400",PHOENIX SUNS,@ chi, 107-112,32,   13pt 7rb 8as 3st 1bl 5to 1trey 5-8fg 2-2ft
SG,"Harden, James^",35.5,"$10,800",HOUSTON ROCKETS,v tor, 98-76,29,   20pt 5rb 7as 2st 5to 2trey 5-12fg 8-10ft
SG,"Crawford, Jamal",34.2,"$5,700",LOS ANGELES CLIPPERS,v sac, 126-99,21,   23pt 1rb 6as 1st 1to 1trey 10-18fg 2-2ft
PG,"McCallum, Ray^",30.9,"$3,500",SACRAMENTO KINGS,@ lac, 99-126,23,   10pt 7rb 5as 1st 2bl 1to 4-7fg 2-2ft
SG,"Redick, J.J.^",30.9,"$4,500",LOS ANGELES CLIPPERS,v sac, 126-99,26,   24pt 2rb 3as 4trey 6-13fg 8-8ft
SG,"Evans, Tyreke^",29.6,"$8,100",NEW ORLEANS PELICANS,@ mia, 105-91,39,   13pt 3rb 6as 3st 2to 4-14fg 5-5ft
PG,"Rose, Derrick^",29.3,"$7,000",CHICAGO BULLS,v pho, 112-107,25,   16pt 4rb 5as 1st 1to 1trey 5-12fg 5-5ft
SG,"Butler, Jimmy^",28.5,"$8,800",CHICAGO BULLS,v pho, 112-107,36,   19pt 5rb 3as 1st 3to 1trey 7-16fg 4-4ft
SG,"Wade, Dwyane^",26.8,"$7,700",MIAMI HEAT,v nor, 91-105,30,   19pt 4rb 4as 3to 1trey 8-23fg 2-3ft
PG,"Chalmers, Mario",25.4,"$5,300",MIAMI HEAT,v nor, 91-105,37,   20pt 2rb 2as 1st 2to 2trey 9-13fg 0-0ft
PG,"Cole, Norris",24.7,"$3,800",NEW ORLEANS PELICANS,@ mia, 105-91,30,   12pt 6rb 3as 1st 1to 1trey 4-9fg 3-4ft
PG,"Paul, Chris^",24.1,"$10,000",LOS ANGELES CLIPPERS,v sac, 126-99,27,   10pt 3rb 9as 3to 5-10fg 0-0ft
SG,"DeRozan, DeMar^",21.1,"$6,900",TORONTO RAPTORS,@ hou, 76-98,38,   10pt 3rb 3as 3st 1bl 5to 4-14fg 2-3ft
PG,"Augustin, D.J.",18.6,"$7,200",OKLAHOMA CITY THUNDER,@ cha, 110-103,23,   12pt 3rb 2as 2trey 3-9fg 4-5ft
PG,"Dragic, Goran^",18.1,"$6,000",MIAMI HEAT,v nor, 91-105,33,   12pt 3rb 1as 1st 1to 1trey 4-11fg 3-6ft
PG,"Knight, Brandon",17.5,"$7,600",PHOENIX SUNS,@ chi, 107-112,25,   13pt 5as 3to 1trey 6-12fg 0-0ft
SG,"Waiters, Dion",16.9,"$4,500",OKLAHOMA CITY THUNDER,@ cha, 110-103,32,   10pt 2rb 1as 1st 1bl 1to 4-15fg 2-2ft
PG,"Brooks, Aaron",16.7,"$3,600",CHICAGO BULLS,v pho, 112-107,23,   12pt 1rb 5as 4to 3trey 4-11fg 1-1ft
SG,"Stephenson, Lance",16.6,"$4,900",CHARLOTTE HORNETS,v okc, 103-110,27,   5pt 3rb 4as 1st 2-9fg 1-2ft
PG,"Beverley, Patrick^",15.8,"$4,800",HOUSTON ROCKETS,v tor, 98-76,25,   3pt 4rb 2as 4st 3to 1trey 1-8fg 0-0ft
PG,"Vasquez, Greivis",14.6,"$4,100",TORONTO RAPTORS,@ hou, 76-98,22,   6pt 3rb 2as 2st 2to 2trey 2-7fg 0-0ft
SG,"McLemore, Ben^",14.4,"$4,300",SACRAMENTO KINGS,@ lac, 99-126,29,   9pt 2rb 2as 1trey 4-12fg 0-0ft
PG,"Goodwin, Archie",13.7,"$3,500",PHOENIX SUNS,@ chi, 107-112,17,   12pt 1rb 1as 1to 6-8fg 0-0ft
PG,"Lowry, Kyle^",11.2,"$7,800",TORONTO RAPTORS,@ hou, 76-98,37,   11pt 1rb 4as 7to 2-13fg 7-10ft
SG,"Terry, Jason",10.4,"$3,500",HOUSTON ROCKETS,v tor, 98-76,19,   3pt 2rb 2as 1bl 0-1fg 3-4ft
PG,"Napier, Shabazz",9.2,"$3,700",MIAMI HEAT,v nor, 91-105,14,   4pt 1rb 2as 1st 1to 1-2fg 2-2ft
SG,"Morrow, Anthony",9.2,"$3,600",OKLAHOMA CITY THUNDER,@ cha, 110-103,21,   5pt 1rb 2as 1trey 2-4fg 0-0ft
