position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",39.8,"$11,200",OKLAHOMA CITY THUNDER,v den, 117-93,25:26,   15pt 9rb 8as 3st 4to 1trey 7-13fg
PG,"Lowry, Kyle^",38.5,"$7,700",TORONTO RAPTORS,v mil, 106-87,29:18,   15pt 5rb 7as 4st 1to 1trey 5-10fg 4-4ft
SG,"Butler, Jimmy^",38.3,"$7,800",CHICAGO BULLS,v orl, 92-87,32:51,   14pt 4rb 5as 4st 2bl 4-10fg 6-8ft
SG,"Wade, Dwyane^",37.4,"$7,100",MIAMI HEAT,v hou, 109-89,32:50,   20pt 2rb 8as 2st 1to 2trey 6-16fg 6-6ft
SG,"Harden, James^",36.7,"$10,400",HOUSTON ROCKETS,@ mia, 89-109,39:06,   16pt 6rb 7as 3st 1bl 5to 2-15fg 12-14ft
SG,"Antetokounmpo, Giannis^",35.8,"$6,500",MILWAUKEE BUCKS,@ tor, 87-106,32:41,   20pt 9rb 2as 1bl 1trey 8-12fg 3-3ft
PG,"Walker, Kemba^",35.2,"$7,200",CHARLOTTE HORNETS,v atl, 92-94,31:16,   17pt 6rb 6as 2st 2to 2trey 4-9fg 7-8ft
SG,"Bazemore, Kent^",34.3,"$4,000",ATLANTA HAWKS,@ cha, 94-92,28:13,   20pt 4rb 1as 3st 1bl 2trey 6-12fg 6-6ft
SG,"Oladipo, Victor^",34.1,"$8,100",ORLANDO MAGIC,@ chi, 87-92,38:43,   13pt 3rb 5as 2st 3bl 2trey 5-13fg 1-2ft
PG,"Smart, Marcus^",32.9,"$5,600",BOSTON CELTICS,v sas, 87-95,38:30,   17pt 2rb 3as 4st 1bl 1to 1trey 7-12fg 2-4ft
PG,"Teague, Jeff^",32.2,"$7,100",ATLANTA HAWKS,@ cha, 94-92,32:11,   18pt 6rb 4as 1st 1to 2trey 6-16fg 4-4ft
SG,"Ginobili, Manu",30.1,"$4,400",SAN ANTONIO SPURS,@ bos, 95-87,23:54,   13pt 8rb 3as 3st 3to 2trey 4-8fg 3-4ft
PG,"Johnson, Tyler",29.1,"$3,500",MIAMI HEAT,v hou, 109-89,21:12,   11pt 8rb 3as 1st 1bl 1trey 5-7fg 0-1ft
PG,"Carter-Williams, Michael^",28.5,"$7,000",MILWAUKEE BUCKS,@ tor, 87-106,32:39,   12pt 5rb 7as 2st 4to 2trey 3-10fg 4-4ft
PG,"Williams, Deron^",28,"$6,900",DALLAS MAVERICKS,@ lal, 103-93,30:44,   11pt 5rb 8as 1to 1trey 5-12fg
SG,"Fournier, Evan^",27,"$4,300",ORLANDO MAGIC,@ chi, 87-92,35:10,   19pt 5rb 2as 1to 2trey 8-15fg 1-2ft
SG,"Bradley, Avery^",26.3,"$5,700",BOSTON CELTICS,v sas, 87-95,30:28,   18pt 4rb 3as 1to 1trey 7-18fg 3-4ft
PG,"Nelson, Jameer",24.7,"$4,600",DENVER NUGGETS,@ okc, 93-117,27:03,   13pt 1rb 7as 1st 2to 2trey 5-13fg 1-1ft
SG,"Thornton, Marcus^",24.4,"$3,700",HOUSTON ROCKETS,@ mia, 89-109,30:53,   21pt 2rb 2as 2to 5trey 8-16fg
SG,"DeRozan, DeMar^",24.2,"$8,200",TORONTO RAPTORS,v mil, 106-87,37:17,   15pt 1rb 4as 1st 1bl 2to 7-13fg 1-2ft
SG,"Barton, Will",24.1,"$4,900",DENVER NUGGETS,@ okc, 93-117,24:15,   15pt 3rb 1as 2st 1trey 6-12fg 2-3ft
