position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Oladipo, Victor^",50.8,"$8,300",INDIANA PACERS,@ bkn, 114-106,35:48,   26pt 9rb 6as 2st 1to 5trey 8-14fg 5-6ft
SG,"Brown, Jaylen",44.4,"$4,100",BOSTON CELTICS,v mil, 107-120,30:06,   21pt 7rb 2as 4st 3trey 8-14fg 2-7ft
SG,"Holiday, Jrue^",44.2,"$9,400",NEW ORLEANS PELICANS,@ lal, 104-112,37:39,   18pt 6rb 10as 3bl 5to 2trey 8-19fg 0-1ft
PG,"Fox, De'Aaron^",43.4,"$8,300",SACRAMENTO KINGS,v mem, 102-99,32:56,   14pt 2rb 8as 5st 1bl 3to 2trey 4-11fg 4-6ft
PG,"Conley, Mike^",42.9,"$8,400",MEMPHIS GRIZZLIES,@ sac, 99-102,32:12,   23pt 7rb 5as 1st 1bl 2to 7trey 8-18fg
PG,"VanVleet, Fred^",41,"$5,300",TORONTO RAPTORS,v cle, 126-110,37:41,   14pt 5rb 8as 2st 1bl 1trey 6-10fg 1-1ft
PG,"Walker, Kemba^",40.9,"$9,600",CHARLOTTE HORNETS,v det, 98-86,34:16,   22pt 2rb 5as 2st 2bl 3to 4trey 9-17fg
SG,"Middleton, Khris^",40.3,"$7,000",MILWAUKEE BUCKS,@ bos, 120-107,33:37,   21pt 9rb 5as 1st 2to 4trey 8-20fg 1-2ft
SG,"Hield, Buddy^",40.1,"$6,900",SACRAMENTO KINGS,v mem, 102-99,38:20,   28pt 8rb 1as 1st 2to 6trey 9-24fg 4-5ft
PG,"Rubio, Ricky^",39.4,"$5,900",UTAH JAZZ,@ por, 120-90,26:59,   24pt 2rb 8as 1st 1bl 5to 4trey 10-15fg
PG,"Forbes, Bryn^",39.3,"$3,800",SAN ANTONIO SPURS,v min, 124-98,29:47,   22pt 4rb 7as 1bl 1to 3trey 7-12fg 5-5ft
PG,"Mudiay, Emmanuel^",39.2,"$6,400",NEW YORK KNICKS,v atl, 107-114,34:09,   32pt 1rb 4as 1st 3to 3trey 12-20fg 5-7ft
PG,"Lillard, Damian^",37.8,"$9,400",PORTLAND TRAIL BLAZERS,v uta, 90-120,34:02,   19pt 4rb 2as 3st 2bl 4to 4trey 7-16fg 1-2ft
PG,"Dunn, Kris^",36.1,"$7,500",CHICAGO BULLS,v orl, 90-80,35:50,   12pt 8rb 7as 2st 2to 4-14fg 4-6ft
PG,"Irving, Kyrie^",35.3,"$9,400",BOSTON CELTICS,v mil, 107-120,38:47,   15pt 9rb 7as 1to 1trey 7-20fg
PG,"Young, Trae^",34.6,"$6,900",ATLANTA HAWKS,@ nyk, 114-107,28:09,   15pt 3rb 10as 1st 2to 5-9fg 5-7ft
SG,"Fournier, Evan^",32.6,"$5,700",ORLANDO MAGIC,@ chi, 80-90,34:23,   24pt 3rb 6as 4to 5trey 8-15fg 3-4ft
SG,"Clarkson, Jordan",31.8,"$5,400",CLEVELAND CAVALIERS,@ tor, 110-126,32:42,   20pt 4rb 4as 1bl 2to 4trey 6-14fg 4-4ft
SG,"Bazemore, Kent^",31.7,"$6,800",ATLANTA HAWKS,@ nyk, 114-107,29:52,   22pt 6rb 1as 1st 2to 3trey 7-16fg 5-7ft
SG,"Temple, Garrett^",30.8,"$4,300",MEMPHIS GRIZZLIES,@ sac, 99-102,37:56,   17pt 4rb 2as 2st 1bl 3to 3trey 6-9fg 2-2ft
PG,"Sexton, Collin^",29.5,"$4,700",CLEVELAND CAVALIERS,@ tor, 110-126,28:07,   17pt 5rb 3as 1st 1to 6-17fg 5-5ft
SG,"Holiday, Justin^",29.5,"$5,600",CHICAGO BULLS,v orl, 90-80,36:41,   11pt 10rb 1as 1st 1bl 1to 3-11fg 5-5ft
SG,"Korver, Kyle",28.8,"$3,700",UTAH JAZZ,@ por, 120-90,25:50,   18pt 4rb 2as 1st 3trey 7-12fg 1-1ft
PG,"Dinwiddie, Spencer",28.7,"$7,100",BROOKLYN NETS,v ind, 106-114,32:27,   15pt 1rb 9as 1st 4to 1trey 4-12fg 6-8ft
SG,"Belinelli, Marco",28.2,"$3,800",SAN ANTONIO SPURS,v min, 124-98,25:47,   17pt 6rb 2as 1st 2to 5trey 6-11fg
SG,"Hardaway Jr., Tim^",27.3,"$7,000",NEW YORK KNICKS,v atl, 107-114,38:23,   15pt 4rb 5as 1trey 4-10fg 6-9ft
PG,"Mills, Patty",27.1,"$3,700",SAN ANTONIO SPURS,v min, 124-98,22:35,   6pt 3rb 5as 3st 1bl 2to 2trey 2-7fg
SG,"McCollum, C.J.^",26.8,"$6,300",PORTLAND TRAIL BLAZERS,v uta, 90-120,30:12,   12pt 4rb 2as 3st 2to 5-15fg 2-2ft
PG,"Jackson, Reggie^",26.2,"$5,500",DETROIT PISTONS,@ cha, 86-98,27:45,   12pt 6rb 4as 1st 2to 1trey 3-10fg 5-6ft
SG,"DeRozan, DeMar^",26,"$8,300",SAN ANTONIO SPURS,v min, 124-98,31:35,   12pt 5rb 8as 4to 5-10fg 2-4ft
PG,"Mack, Shelvin",25.2,"$3,900",MEMPHIS GRIZZLIES,@ sac, 99-102,25:33,   11pt 1rb 4as 2st 1bl 2to 1trey 4-11fg 2-3ft
SG,"Burks, Alec",25.2,"$4,700",CLEVELAND CAVALIERS,@ tor, 110-126,28:35,   9pt 6rb 2as 1st 1bl 1trey 3-8fg 2-5ft
PG,"Rondo, Rajon",24.3,"$4,900",LOS ANGELES LAKERS,v nor, 112-104,21:51,   8pt 4rb 9as 2to 3-10fg 2-3ft
PG,"Exum, Dante",24.2,"$3,500",UTAH JAZZ,@ por, 120-90,21:01,   8pt 1rb 8as 1st 4-7fg
SG,"Brogdon, Malcolm^",23.8,"$5,500",MILWAUKEE BUCKS,@ bos, 120-107,25:52,   10pt 9rb 4as 3to 3-11fg 4-4ft
SG,"Smart, Marcus^",23.6,"$5,400",BOSTON CELTICS,v mil, 107-120,29:09,   8pt 3rb 4as 2st 2-8fg 4-4ft
SG,"Wright, Delon^",23.3,"$3,900",TORONTO RAPTORS,v cle, 126-110,32:56,   8pt 4rb 3as 1st 1bl 3-9fg 2-2ft
SG,"Bogdanovic, Bogdan",22.2,"$6,000",SACRAMENTO KINGS,v mem, 102-99,27:21,   14pt 1rb 4as 1st 2to 3trey 3-9fg 5-8ft
PG,"Bledsoe, Eric^",21.8,"$7,100",MILWAUKEE BUCKS,@ bos, 120-107,29:39,   16pt 4rb 2as 1st 5to 1trey 7-9fg 1-1ft
SG,"Brown, Bruce",21.7,"$3,500",DETROIT PISTONS,@ cha, 86-98,15:20,   7pt 1rb 3as 3bl 1trey 3-5fg
SG,"Huerter, Kevin^",21.7,"$4,800",ATLANTA HAWKS,@ nyk, 114-107,34:17,   16pt 1rb 1as 1st 1bl 3to 2trey 6-12fg 2-2ft
PG,"Harrison, Shaquille",21.3,"$3,600",CHICAGO BULLS,v orl, 90-80,21:35,   4pt 4rb 1as 1st 3bl 1to 2-4fg
