position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",75.2,"$11,800",HOUSTON ROCKETS,v sac, 119-108,37:47,   50pt 11rb 10as 3to 7trey 13-31fg 17-18ft
SG,"Booker, Devin^",62.1,"$11,300",PHOENIX SUNS,v mem, 115-120,42:44,   48pt 3rb 11as 6to 3trey 19-29fg 7-8ft
PG,"Simmons, Ben^",50.7,"$9,700",PHILADELPHIA 76ERS,@ min, 118-109,36:18,   20pt 11rb 9as 2st 1bl 5to 8-11fg 4-6ft
PG,"Conley, Mike^",50.3,"$8,600",MEMPHIS GRIZZLIES,@ pho, 120-115,37:49,   33pt 4rb 5as 2st 1to 2trey 10-19fg 11-14ft
SG,"Russell, D'Angelo^",49.6,"$9,500",BROOKLYN NETS,v bos, 110-96,29:36,   29pt 3rb 10as 2st 4to 4trey 12-24fg 1-2ft
SG,"Waiters, Dion^",47.6,"$4,800",MIAMI HEAT,@ nyk, 100-92,36:45,   28pt 3rb 6as 2st 1bl 2to 6trey 11-23fg
PG,"Fox, De'Aaron^",47.4,"$8,700",SACRAMENTO KINGS,@ hou, 108-119,37:41,   18pt 7rb 10as 1st 2bl 3to 4trey 6-16fg 2-4ft
SG,"Bogdanovic, Bogdan",45.8,"$5,100",SACRAMENTO KINGS,@ hou, 108-119,35:01,   24pt 9rb 8as 1to 5trey 8-14fg 3-4ft
PG,"Paul, Chris^",43.9,"$8,100",HOUSTON ROCKETS,v sac, 119-108,30:18,   22pt 2rb 5as 4st 3trey 8-16fg 3-4ft
PG,"Collison, Darren^",43.1,"$6,000",INDIANA PACERS,v orl, 116-121,32:41,   24pt 3rb 9as 1st 1to 2trey 10-15fg 2-4ft
SG,"Wiggins, Andrew^",42.7,"$6,800",MINNESOTA TIMBERWOLVES,v phi, 109-118,36:00,   24pt 6rb 5as 2bl 2to 2trey 9-18fg 4-4ft
PG,"Jackson, Reggie^",42.5,"$5,100",DETROIT PISTONS,v por, 99-90,33:34,   28pt 5rb 5as 1bl 2to 3trey 10-22fg 5-6ft
PG,"Lillard, Damian^",40.1,"$10,700",PORTLAND TRAIL BLAZERS,@ det, 90-99,35:35,   23pt 8rb 3as 1st 1bl 3to 3trey 8-25fg 4-4ft
PG,"Lowry, Kyle^",39.4,"$6,700",TORONTO RAPTORS,@ chi, 124-101,28:25,   10pt 7rb 8as 4st 3to 1trey 2-10fg 5-6ft
SG,"Butler, Jimmy^",39.1,"$8,300",PHILADELPHIA 76ERS,@ min, 118-109,35:55,   12pt 13rb 5as 2st 2to 1trey 4-17fg 3-3ft
SG,"Wright, Delon",39.1,"$6,200",MEMPHIS GRIZZLIES,@ pho, 120-115,28:01,   11pt 3rb 3as 5st 2bl 1to 1trey 3-8fg 4-6ft
PG,"Gilgeous-Alexander, Shai^",38.4,"$5,500",LOS ANGELES CLIPPERS,v cle, 132-108,27:40,   22pt 2rb 8as 1st 1to 3trey 9-12fg 1-2ft
PG,"VanVleet, Fred^",37.8,"$5,500",TORONTO RAPTORS,@ chi, 124-101,33:23,   23pt 4rb 6as 1st 2to 3trey 9-15fg 2-2ft
SG,"Luwawu, Timothe",35.5,"$3,500",CHICAGO BULLS,v tor, 101-124,32:27,   18pt 10rb 1as 2bl 2to 4trey 6-13fg 2-2ft
SG,"Hield, Buddy^",35.1,"$7,400",SACRAMENTO KINGS,@ hou, 108-119,35:58,   21pt 3rb 3as 1st 1bl 3trey 8-18fg 2-2ft
SG,"Clarkson, Jordan",35,"$5,700",CLEVELAND CAVALIERS,@ lac, 108-132,24:07,   26pt 2as 2st 11-16fg 4-4ft
PG,"Harrison, Shaquille^",32.6,"$6,100",CHICAGO BULLS,v tor, 101-124,31:36,   15pt 8rb 2as 1st 1bl 1to 6-15fg 3-5ft
PG,"Mudiay, Emmanuel^",32,"$6,600",NEW YORK KNICKS,v mia, 92-100,35:09,   24pt 5rb 4as 4to 2trey 6-12fg 10-12ft
SG,"Wade, Dwyane",30.9,"$6,000",MIAMI HEAT,@ nyk, 100-92,27:24,   16pt 7rb 3as 1st 1bl 4to 6-16fg 4-4ft
PG,"Augustin, D.J.^",30.8,"$6,000",ORLANDO MAGIC,@ ind, 121-116,30:26,   11pt 4rb 10as 1trey 5-10fg
SG,"Williams, Louis",30.2,"$7,300",LOS ANGELES CLIPPERS,v cle, 132-108,23:10,   18pt 1rb 6as 1st 1bl 4to 1trey 7-12fg 3-3ft
SG,"LeVert, Caris",29.9,"$5,400",BROOKLYN NETS,v bos, 110-96,29:20,   15pt 2rb 1as 4st 1to 1trey 5-13fg 4-6ft
PG,"Sexton, Collin^",28.1,"$6,200",CLEVELAND CAVALIERS,@ lac, 108-132,39:52,   21pt 3rb 3as 1st 4to 1trey 7-17fg 6-6ft
SG,"Fournier, Evan^",26.6,"$5,400",ORLANDO MAGIC,@ ind, 121-116,31:49,   9pt 3rb 6as 2st 1to 1trey 3-9fg 2-2ft
PG,"Carter-Williams, Michael",24.9,"$3,800",ORLANDO MAGIC,@ ind, 121-116,17:34,   10pt 2rb 5as 2bl 1to 1trey 4-6fg 1-1ft
SG,"Dorsey, Tyler^",24.1,"$4,600",MEMPHIS GRIZZLIES,@ pho, 120-115,36:49,   11pt 3rb 5as 1st 1to 1trey 2-8fg 6-7ft
PG,"Lin, Jeremy",23.9,"$3,500",TORONTO RAPTORS,@ chi, 124-101,23:40,   12pt 2rb 3as 2st 1to 2trey 4-8fg 2-2ft
PG,"Bayless, Jerryd",23.9,"$3,600",MINNESOTA TIMBERWOLVES,v phi, 109-118,25:35,   5pt 2rb 7as 2st 2-11fg 1-1ft
SG,"Crawford, Jamal",23.4,"$3,800",PHOENIX SUNS,v mem, 115-120,30:25,   8pt 2rb 8as 1st 2to 1trey 2-3fg 3-5ft
SG,"Matthews, Wes^",23.4,"$4,400",INDIANA PACERS,v orl, 116-121,33:06,   13pt 2rb 4as 1st 1to 3trey 5-9fg 0-1ft
SG,"Holiday, Justin^",23.4,"$4,900",MEMPHIS GRIZZLIES,@ pho, 120-115,33:50,   14pt 2rb 2st 1bl 2to 2trey 5-9fg 2-2ft
SG,"Ross, Terrence",22.9,"$4,900",ORLANDO MAGIC,@ ind, 121-116,28:29,   16pt 2rb 3as 4trey 5-14fg 2-2ft
PG,"Shamet, Landry^",22.9,"$3,900",LOS ANGELES CLIPPERS,v cle, 132-108,27:38,   13pt 2rb 3as 1st 3trey 5-11fg
SG,"Brown, Jaylen",22.7,"$4,800",BOSTON CELTICS,@ bkn, 96-110,31:30,   9pt 6rb 3as 1st 1bl 4to 1trey 3-10fg 2-4ft
PG,"Dragic, Goran^",22.4,"$5,300",MIAMI HEAT,@ nyk, 100-92,37:23,   10pt 2rb 10as 5to 2trey 4-14fg
PG,"Smith Jr., Dennis",22.3,"$5,500",NEW YORK KNICKS,v mia, 92-100,18:26,   12pt 4rb 1as 2st 2to 6-14fg
SG,"Meeks, Jodie",22,"$3,500",TORONTO RAPTORS,@ chi, 124-101,28:53,   14pt 5rb 1st 1to 2trey 6-9fg
SG,"Alkins, Rawle",21.1,"$3,500",CHICAGO BULLS,v tor, 101-124,18:12,   7pt 8rb 3as 3-9fg 1-1ft
SG,"Ellington, Wayne^",20.4,"$4,100",DETROIT PISTONS,v por, 99-90,28:43,   7pt 7rb 2as 1st 1to 3-12fg 1-2ft
PG,"Curry, Seth",19.9,"$5,000",PORTLAND TRAIL BLAZERS,@ det, 90-99,31:37,   11pt 2rb 3as 1st 1to 1trey 5-11fg 0-1ft
SG,"Reynolds, Cameron",19.3,"$3,500",MINNESOTA TIMBERWOLVES,v phi, 109-118,18:15,   10pt 4rb 1as 1bl 2trey 3-5fg 2-2ft
PG,"Jones, Tyus^",19.2,"$6,400",MINNESOTA TIMBERWOLVES,v phi, 109-118,22:25,   9pt 1rb 6as 1trey 3-9fg 2-2ft
SG,"Gordon, Eric^",19.2,"$4,800",HOUSTON ROCKETS,v sac, 119-108,37:21,   17pt 1rb 1st 2to 5trey 6-12fg
PG,"Wanamaker, Brad",18.9,"$3,500",BOSTON CELTICS,@ bkn, 96-110,12:54,   8pt 2rb 3as 2st 2to 3-3fg 2-2ft
PG,"Allen, Kadeem",18.6,"$3,900",NEW YORK KNICKS,v mia, 92-100,27:08,   8pt 3rb 6as 2to 2-6fg 4-5ft
PG,"Arcidiacono, Ryan^",17.5,"$3,900",CHICAGO BULLS,v tor, 101-124,18:39,   8pt 5rb 3as 1to 2trey 3-8fg
PG,"Melton, De'Anthony^",17.2,"$3,500",PHOENIX SUNS,v mem, 115-120,17:35,   2pt 1rb 2as 2st 2bl 1to 1-2fg
SG,"Blakeney, Antonio",17,"$4,000",CHICAGO BULLS,v tor, 101-124,17:56,   12pt 5rb 1to 1trey 5-11fg 1-3ft
SG,"Galloway, Langston",16.7,"$3,500",DETROIT PISTONS,v por, 99-90,25:32,   12pt 1rb 1as 1st 1to 1trey 4-8fg 3-4ft
SG,"Green, Danny^",16.6,"$3,900",TORONTO RAPTORS,@ chi, 124-101,19:07,   8pt 3rb 2as 1st 1to 2trey 3-5fg
SG,"Sampson, Brandon^",16.4,"$3,500",CHICAGO BULLS,v tor, 101-124,21:57,   7pt 2rb 2as 1st 1bl 2to 1trey 3-7fg
PG,"Rozier, Terry^",14.8,"$6,400",BOSTON CELTICS,@ bkn, 96-110,27:07,   2pt 4rb 4as 1st 1to 1-8fg
SG,"Temple, Garrett",14.7,"$3,900",LOS ANGELES CLIPPERS,v cle, 132-108,17:41,   13pt 1rb 1as 1to 3trey 5-5fg
PG,"Dinwiddie, Spencer",14.6,"$5,800",BROOKLYN NETS,v bos, 110-96,23:58,   8pt 3rb 4as 3to 3-12fg 2-2ft
SG,"Nwaba, David^",14.5,"$3,500",CLEVELAND CAVALIERS,@ lac, 108-132,24:13,   8pt 1as 2st 1to 3-9fg 2-2ft
SG,"Daniels, Troy",14.4,"$3,600",PHOENIX SUNS,v mem, 115-120,21:55,   9pt 2rb 1st 3trey 3-8fg
SG,"Smart, Marcus^",14.1,"$5,600",BOSTON CELTICS,@ bkn, 96-110,21:59,   9pt 3rb 1as 1trey 3-10fg 2-2ft
PG,"Beverley, Patrick^",13.6,"$5,600",LOS ANGELES CLIPPERS,v cle, 132-108,22:58,   4pt 3rb 6as 3to 1trey 1-10fg 1-2ft
SG,"Brown, Bruce^",12.2,"$3,500",DETROIT PISTONS,v por, 99-90,23:17,   5pt 1rb 2bl 1trey 2-4fg
PG,"Knight, Brandon^",12.2,"$3,500",CLEVELAND CAVALIERS,@ lac, 108-132,28:48,   6pt 1rb 2as 1st 1to 3-7fg
SG,"Selden, Wayne^",11.4,"$5,000",CHICAGO BULLS,v tor, 101-124,20:11,   9pt 2rb 1st 3to 1trey 4-10fg
SG,"Kennard, Luke",11.1,"$4,100",DETROIT PISTONS,v por, 99-90,19:17,   3pt 3rb 1as 1st 1-6fg 1-1ft
SG,"Dotson, Damyean^",10.6,"$5,500",NEW YORK KNICKS,v mia, 92-100,23:38,   2pt 3rb 4as 1st 4to 0-8fg 2-2ft
PG,"McConnell, T.J.",10.2,"$3,500",PHILADELPHIA 76ERS,@ min, 118-109,11:42,   3pt 1rb 4as 1trey 1-5fg
SG,"Okogie, Josh^",9.8,"$5,600",MINNESOTA TIMBERWOLVES,v phi, 109-118,21:39,   5pt 4rb 1-5fg 3-4ft
PG,"Joseph, Cory",9.6,"$3,800",INDIANA PACERS,v orl, 116-121,18:31,   4pt 3rb 1bl 1to 2-4fg
PG,"Loyd, Jordan",9.2,"$3,500",TORONTO RAPTORS,@ chi, 124-101,6:12,   2pt 1rb 4as 2-3ft
