position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Bazemore, Kent^",46.1,"$5,500",ATLANTA HAWKS,@ cle, 114-123,27:48,   20pt 8rb 5as 2st 2bl 3to 6trey 7-13fg
PG,"Ball, Lonzo^",43.6,"$7,300",LOS ANGELES LAKERS,@ nyk, 109-113,39:31,   17pt 8rb 6as 2st 1bl 1to 3trey 6-13fg 2-3ft
PG,"Dinwiddie, Spencer^",42.2,"$7,000",BROOKLYN NETS,v was, 103-98,32:17,   11pt 6rb 12as 2st 1bl 3to 1trey 4-14fg 2-4ft
SG,"Caldwell-Pope, Kentavious^",41.3,"$5,800",LOS ANGELES LAKERS,@ nyk, 109-113,38:22,   24pt 4rb 3as 3st 1to 4trey 8-20fg 4-4ft
SG,"Beal, Bradley^",40.4,"$8,600",WASHINGTON WIZARDS,@ bkn, 98-103,36:17,   28pt 2rb 4as 2st 2to 11-33fg 6-8ft
SG,"Harris, Gary^",39.7,"$6,000",DENVER NUGGETS,@ det, 103-84,30:57,   8pt 6rb 9as 4st 1to 3-10fg 2-2ft
SG,"Wiggins, Andrew^",39.4,"$5,900",MINNESOTA TIMBERWOLVES,v phi, 112-118,40:01,   20pt 7rb 2as 2st 1bl 1to 1trey 8-24fg 3-5ft
PG,"Murray, Jamal^",38.3,"$5,200",DENVER NUGGETS,@ det, 103-84,31:56,   28pt 4rb 3as 1bl 2to 4trey 11-19fg 2-2ft
PG,"Hill, George^",36.9,"$4,000",SACRAMENTO KINGS,v pho, 99-92,28:00,   18pt 7rb 3as 3st 3to 2trey 6-9fg 4-6ft
PG,"Ferrell, Yogi^",31.6,"$4,500",DALLAS MAVERICKS,v sas, 95-89,35:12,   16pt 8rb 2as 1st 2trey 7-14fg
SG,"Barton, Will^",31.2,"$7,800",DENVER NUGGETS,@ det, 103-84,34:23,   4pt 6rb 10as 1st 1bl 1to 2-5fg
PG,"Barea, Jose",31.2,"$5,400",DALLAS MAVERICKS,v sas, 95-89,24:55,   16pt 6rb 6as 1to 2trey 6-11fg 2-2ft
SG,"Redick, J.J.^",29.9,"$5,700",PHILADELPHIA 76ERS,@ min, 118-112,35:03,   26pt 2rb 3as 3to 3trey 6-15fg 11-11ft
SG,"Meeks, Jodie",28.7,"$3,500",WASHINGTON WIZARDS,@ bkn, 98-103,26:14,   6pt 6rb 3as 3st 1bl 1to 2-9fg 2-2ft
PG,"Ntilikina, Frank",28.5,"$3,900",NEW YORK KNICKS,v lal, 113-109,28:39,   13pt 5rb 5as 1st 1to 3trey 5-11fg
SG,"LeVert, Caris",27.6,"$6,100",BROOKLYN NETS,v was, 103-98,28:42,   16pt 3rb 8as 4to 3trey 4-8fg 5-6ft
SG,"Matthews, Wes^",27,"$5,000",DALLAS MAVERICKS,v sas, 95-89,35:19,   16pt 5rb 4as 1to 2trey 7-15fg
PG,"James, Mike",24.7,"$4,500",PHOENIX SUNS,@ sac, 92-99,19:40,   17pt 1rb 5as 1to 1trey 7-12fg 2-3ft
PG,"Calderon, Jose^",24.2,"$3,600",CLEVELAND CAVALIERS,v atl, 123-114,31:37,   14pt 1rb 4as 1st 4trey 5-7fg
SG,"Bogdanovic, Bogdan",24,"$4,200",SACRAMENTO KINGS,v pho, 99-92,32:47,   10pt 5rb 4as 1st 1to 2trey 3-9fg 2-2ft
PG,"Jack, Jarrett^",23.2,"$4,800",NEW YORK KNICKS,v lal, 113-109,26:03,   3pt 6rb 10as 2to 1-6fg 1-2ft
SG,"Clarkson, Jordan",22.7,"$5,300",LOS ANGELES LAKERS,@ nyk, 109-113,20:17,   12pt 6rb 3as 1to 1trey 5-11fg 1-1ft
PG,"Schroder, Dennis^",22.7,"$7,900",ATLANTA HAWKS,@ cle, 114-123,27:17,   14pt 1rb 5as 2trey 6-15fg
PG,"Teague, Jeff^",22.7,"$6,500",MINNESOTA TIMBERWOLVES,v phi, 112-118,37:49,   17pt 1rb 3as 1st 3to 1trey 8-14fg
PG,"Mason III, Frank",21.8,"$4,100",SACRAMENTO KINGS,v pho, 99-92,26:47,   6pt 4rb 4as 1st 1bl 1to 2-8fg 2-2ft
SG,"Harris, Devin",21.1,"$4,000",DALLAS MAVERICKS,v sas, 95-89,19:26,   5pt 3rb 3as 2st 1bl 1to 1trey 1-9fg 2-2ft
SG,"Smith, J.R.^",21,"$4,400",CLEVELAND CAVALIERS,v atl, 123-114,25:48,   3pt 5rb 8as 1st 3to 1trey 1-5fg
PG,"Jackson, Reggie^",20.8,"$6,100",DETROIT PISTONS,v den, 84-103,24:33,   12pt 4rb 2as 1bl 2to 1trey 4-10fg 3-3ft
PG,"Galloway, Langston",20.4,"$3,500",DETROIT PISTONS,v den, 84-103,22:02,   18pt 2rb 5trey 5-9fg 3-3ft
PG,"Ulis, Tyler^",20.1,"$4,800",PHOENIX SUNS,@ sac, 92-99,31:45,   10pt 3rb 3as 1st 1to 3-8fg 4-4ft
SG,"Korver, Kyle",19.7,"$3,600",CLEVELAND CAVALIERS,v atl, 123-114,23:02,   19pt 1rb 1as 2to 6trey 6-11fg 1-1ft
PG,"Smith, Ishmael",19.3,"$4,000",DETROIT PISTONS,v den, 84-103,23:27,   8pt 4rb 5as 1to 4-14fg
PG,"Parker, Tony^",18.5,"$3,900",SAN ANTONIO SPURS,@ dal, 89-95,23:41,   6pt 5rb 3as 1st 1to 3-9fg 0-1ft
PG,"Satoransky, Tomas",17.3,"$4,500",WASHINGTON WIZARDS,@ bkn, 98-103,21:40,   8pt 4rb 3as 2trey 2-5fg 2-2ft
PG,"McConnell, T.J.",17.2,"$4,200",PHILADELPHIA 76ERS,@ min, 118-112,26:13,   7pt 6rb 2as 1st 3to 3-4fg 1-1ft
PG,"Mills, Patty",17.1,"$4,200",SAN ANTONIO SPURS,@ dal, 89-95,24:19,   8pt 3rb 3as 1st 2to 2trey 3-8fg
SG,"Hield, Buddy",16.4,"$5,500",SACRAMENTO KINGS,v pho, 99-92,25:07,   14pt 2rb 2trey 6-14fg
PG,"Jones, Tyus",15.7,"$3,500",MINNESOTA TIMBERWOLVES,v phi, 112-118,15:11,   5pt 1rb 1as 3st 1to 1-1fg 3-3ft
SG,"Daniels, Troy",15,"$3,500",PHOENIX SUNS,@ sac, 92-99,27:57,   9pt 4as 3trey 3-10fg
SG,"Forbes, Bryn",13.2,"$3,500",SAN ANTONIO SPURS,@ dal, 89-95,21:01,   6pt 1rb 4as 1trey 2-8fg 1-2ft
