position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",66.7,"$14,700",OKLAHOMA CITY THUNDER,@ hou, 99-105,41:52,   47pt 11rb 9as 7to 5trey 15-34fg 12-17ft
SG,"Harden, James^",54.6,"$12,500",HOUSTON ROCKETS,v okc, 105-99,37:45,   34pt 8rb 4as 3st 2bl 5to 2trey 8-25fg 16-17ft
PG,"Paul, Chris^",46.3,"$10,400",LOS ANGELES CLIPPERS,v uta, 92-96,37:42,   28pt 4rb 9as 1st 2to 4trey 10-19fg 4-4ft
PG,"Conley, Mike^",45.4,"$8,500",MEMPHIS GRIZZLIES,@ sas, 103-116,35:16,   26pt 2rb 6as 4st 1bl 2to 2trey 10-17fg 4-5ft
SG,"Williams, Louis",30.5,"$4,900",HOUSTON ROCKETS,v okc, 105-99,33:22,   22pt 5rb 1as 1st 1to 2trey 7-14fg 6-6ft
SG,"Redick, J.J.^",30.1,"$3,400",LOS ANGELES CLIPPERS,v uta, 92-96,34:14,   26pt 3rb 1as 1to 3trey 7-12fg 9-10ft
PG,"Beverley, Patrick^",29.1,"$5,900",HOUSTON ROCKETS,v okc, 105-99,26:39,   15pt 8rb 3as 1st 2to 1trey 6-10fg 2-2ft
PG,"Hill, George^",26.5,"$5,700",UTAH JAZZ,@ lac, 96-92,35:46,   12pt 5rb 7as 2to 1trey 3-12fg 5-5ft
PG,"Parker, Tony^",25.4,"$5,000",SAN ANTONIO SPURS,v mem, 116-103,29:59,   16pt 2rb 6as 1st 4to 2trey 6-12fg 2-2ft
SG,"Hood, Rodney",25,"$3,900",UTAH JAZZ,@ lac, 96-92,29:17,   16pt 5rb 2as 1st 2to 4trey 6-17fg
SG,"Ginobili, Manu",23.9,"$2,700",SAN ANTONIO SPURS,v mem, 116-103,17:45,   10pt 2rb 3as 3st 1bl 1to 1trey 4-6fg 1-1ft
PG,"Mills, Patty",23.9,"$4,100",SAN ANTONIO SPURS,v mem, 116-103,21:56,   20pt 2rb 1as 5trey 7-10fg 1-1ft
SG,"Gordon, Eric",18.2,"$5,400",HOUSTON ROCKETS,v okc, 105-99,35:06,   8pt 6rb 2as 1trey 3-10fg 1-2ft
SG,"Ennis, James^",17.8,"$3,300",MEMPHIS GRIZZLIES,@ sas, 103-116,30:48,   11pt 4rb 2as 1to 2trey 4-9fg 1-1ft
SG,"Oladipo, Victor^",17.2,"$6,000",OKLAHOMA CITY THUNDER,@ hou, 99-105,33:30,   10pt 6rb 1st 2to 2trey 4-17fg
SG,"Abrines, Alex",14.6,"$1,600",OKLAHOMA CITY THUNDER,@ hou, 99-105,22:25,   11pt 3rb 2trey 4-11fg 1-2ft
SG,"Harrison, Andrew",13.4,"$3,200",MEMPHIS GRIZZLIES,@ sas, 103-116,23:29,   9pt 2rb 1st 1trey 4-7fg
SG,"Green, Danny^",8.4,"$4,200",SAN ANTONIO SPURS,v mem, 116-103,21:56,   3pt 2rb 2as 1trey 1-3fg
SG,"Selden, Wayne",6.5,"$2,500",MEMPHIS GRIZZLIES,@ sas, 103-116,10:12,   6pt 1as 1to 2-2fg 2-2ft
SG,"Crawford, Jamal",6,"$3,600",LOS ANGELES CLIPPERS,v uta, 92-96,23:01,   4pt 2as 1to 2-8fg
PG,"Neto, Raul",5.7,"$1,500",UTAH JAZZ,@ lac, 96-92,8:08,   2pt 1rb 1as 1bl 1to 1-1fg
PG,"Baldwin, Wade",4.7,"$1,400",MEMPHIS GRIZZLIES,@ sas, 103-116,2:12,   2pt 1rb 1as 2-2ft
SG,"Rivers, Austin",3.9,"$3,000",LOS ANGELES CLIPPERS,v uta, 92-96,17:47,   2pt 2rb 1as 2to 0-4fg 2-2ft
PG,"Felton, Raymond",3.4,"$2,800",LOS ANGELES CLIPPERS,v uta, 92-96,16:31,   2pt 2rb 1to 0-3fg 2-2ft
SG,"Daniels, Troy",1.2,"$2,000",MEMPHIS GRIZZLIES,@ sas, 103-116,10:02,   0pt 1rb
PG,"Murray, Dejounte",1,"$1,500",SAN ANTONIO SPURS,v mem, 116-103,2:12,   1pt 0-1fg 1-2ft
PG,"Exum, Dante",0,"$1,500",UTAH JAZZ,@ lac, 96-92,4:05,   0pt
PG,"Cole, Norris",0,"$1,500",OKLAHOMA CITY THUNDER,@ hou, 99-105,00:02,   0pt
PG,"Brown, Bobby",0,"$1,500",HOUSTON ROCKETS,v okc, 105-99,DNP,   
PG,"Mack, Shelvin",0,"$2,500",UTAH JAZZ,@ lac, 96-92,DNP,   
SG,"Anderson, Alan",0,"$1,500",LOS ANGELES CLIPPERS,v uta, 92-96,DNP,   
PG,"Christon, Semaj",0,"$1,700",OKLAHOMA CITY THUNDER,@ hou, 99-105,DNP,   
SG,"Burks, Alec",0,"$1,500",UTAH JAZZ,@ lac, 96-92,NA,   
SG,"Forbes, Bryn",0,"$1,500",SAN ANTONIO SPURS,v mem, 116-103,NA,   
SG,"Allen, Tony",0,"$4,500",MEMPHIS GRIZZLIES,@ sas, 103-116,NA,   
SF,"Hayward, Gordon^",45.6,"$7,700",UTAH JAZZ,@ lac, 96-92,40:46,   27pt 8rb 4as 2st 1to 4trey 9-16fg 5-5ft
SF,"Leonard, Kawhi^",38.2,"$10,400",SAN ANTONIO SPURS,v mem, 116-103,39:18,   28pt 1rb 6as 1st 2to 3trey 9-16fg 7-8ft
SF,"Johnson, Joe",29.1,"$5,700",UTAH JAZZ,@ lac, 96-92,30:51,   14pt 8rb 3as 1st 1to 2trey 6-14fg
PF,"Aldridge, LaMarcus^",28.3,"$7,000",SAN ANTONIO SPURS,v mem, 116-103,37:54,   12pt 9rb 1as 1st 1bl 5-13fg 2-2ft
SF,"Roberson, Andre^",27,"$5,800",OKLAHOMA CITY THUNDER,@ hou, 99-105,37:00,   3pt 5rb 4as 4st 3bl 2to 1-7fg 1-4ft
PF,"Lee, David^",24.1,"$3,200",SAN ANTONIO SPURS,v mem, 116-103,25:57,   11pt 8rb 1as 1st 5-6fg 1-1ft
PF,"Randolph, Zach^",21.7,"$6,400",MEMPHIS GRIZZLIES,@ sas, 103-116,26:22,   9pt 6rb 1as 2st 4-10fg 1-2ft
SF,"Mbah a Moute, Luc^",19.8,"$4,300",LOS ANGELES CLIPPERS,v uta, 92-96,36:52,   7pt 4rb 2as 3st 1to 1trey 1-5fg 4-4ft
PF,"Gibson, Taj^",18.6,"$3,900",OKLAHOMA CITY THUNDER,@ hou, 99-105,24:59,   10pt 8rb 1to 4-7fg 2-2ft
SF,"Carter, Vince^",18.5,"$3,700",MEMPHIS GRIZZLIES,@ sas, 103-116,32:01,   10pt 5rb 3as 2to 1trey 2-5fg 5-5ft
SF,"Grant, Jerami",18.5,"$3,600",OKLAHOMA CITY THUNDER,@ hou, 99-105,23:52,   11pt 5rb 1as 1trey 4-8fg 2-2ft
PF,"Green, JaMychal",15.1,"$3,300",MEMPHIS GRIZZLIES,@ sas, 103-116,24:27,   11pt 3rb 1as 1to 3trey 4-8fg
PF,"Diaw, Boris^",12.5,"$4,200",UTAH JAZZ,@ lac, 96-92,14:20,   10pt 3as 2to 2trey 4-6fg
SF,"Ingles, Joe^",11.6,"$5,100",UTAH JAZZ,@ lac, 96-92,29:02,   0pt 3rb 4as 1bl 0-4fg
PF,"Favors, Derrick",9.4,"$6,100",UTAH JAZZ,@ lac, 96-92,11:52,   4pt 2rb 1st 1bl 1to 2-3fg
SF,"Bertans, Davis",8.1,"$1,500",SAN ANTONIO SPURS,v mem, 116-103,13:49,   3pt 3rb 1as 1trey 1-5fg
SF,"Pierce, Paul",7.6,"$2,200",LOS ANGELES CLIPPERS,v uta, 92-96,13:47,   6pt 3rb 2to 2trey 2-4fg
SF,"Ariza, Trevor^",7.4,"$5,700",HOUSTON ROCKETS,v okc, 105-99,35:39,   2pt 2rb 2as 1-6fg
PF,"Anderson, Ryan^",5.9,"$4,900",HOUSTON ROCKETS,v okc, 105-99,23:30,   2pt 2rb 1as 1-6fg
PF,"Bass, Brandon",5.2,"$1,600",LOS ANGELES CLIPPERS,v uta, 92-96,3:47,   2pt 1rb 1st 1-3fg
