position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",61.3,"$9,300",GOLDEN STATE WARRIORS,v was, 144-122,31:35,   51pt 4rb 3as 1bl 2to 11trey 15-24fg 10-10ft
SG,"Bazemore, Kent^",54.1,"$6,700",ATLANTA HAWKS,v dal, 111-104,33:27,   32pt 3rb 7as 3st 1to 3trey 12-22fg 5-6ft
SG,"Mitchell, Donovan^",51.5,"$8,000",UTAH JAZZ,@ hou, 100-89,39:08,   38pt 5rb 7as 3to 4trey 14-25fg 6-8ft
SG,"Butler, Jimmy^",51.3,"$8,900",MINNESOTA TIMBERWOLVES,@ tor, 105-112,37:16,   23pt 4rb 5as 6st 2to 4trey 7-13fg 5-10ft
PG,"Fox, De'Aaron^",46.6,"$7,800",SACRAMENTO KINGS,v mem, 97-92,37:09,   21pt 8rb 6as 1st 2bl 2to 7-16fg 7-12ft
PG,"Simmons, Ben^",46.1,"$10,000",PHILADELPHIA 76ERS,@ mil, 108-123,37:32,   14pt 13rb 11as 1st 3to 6-15fg 2-6ft
SG,"Oladipo, Victor^",44.5,"$8,200",INDIANA PACERS,@ sas, 116-96,33:25,   21pt 5rb 9as 2st 2to 3trey 7-12fg 4-4ft
PG,"Conley, Mike^",41.7,"$7,700",MEMPHIS GRIZZLIES,@ sac, 92-97,36:10,   27pt 6rb 5as 1st 3to 4trey 10-22fg 3-4ft
SG,"Harden, James^",41.5,"$11,900",HOUSTON ROCKETS,v uta, 89-100,31:38,   29pt 5rb 7as 1st 7to 3trey 10-19fg 6-9ft
SG,"LaVine, Zach^",41.3,"$7,700",CHICAGO BULLS,v cha, 112-110,35:42,   32pt 4rb 5as 3to 1trey 10-22fg 11-12ft
PG,"Lowry, Kyle^",41.2,"$8,400",TORONTO RAPTORS,v min, 112-105,34:56,   13pt 6rb 10as 4st 6to 1trey 4-9fg 4-4ft
