position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lillard, Damian^",51.9,"$8,600",PORTLAND TRAIL BLAZERS,@ dal, 101-111,42,   26pt 7rb 7as 4st 2bl 5to 4trey 7-19fg 8-9ft
SG,"Ellis, Monta^",41.8,"$7,700",DALLAS MAVERICKS,v por, 111-101,43,   20pt 4rb 6as 4st 2bl 4to 2trey 9-25fg 0-1ft
PG,"Knight, Brandon^",38.3,"$7,900",MILWAUKEE BUCKS,v bos, 96-93,38,   26pt 4rb 5as 1bl 2to 4trey 9-17fg 4-6ft
SG,"Matthews, Wes^",38.1,"$5,900",PORTLAND TRAIL BLAZERS,@ dal, 101-111,40,   17pt 8rb 3as 4st 1to 3trey 7-14fg 0-2ft
SG,"Antetokounmpo, Giannis^",37.7,"$6,400",MILWAUKEE BUCKS,v bos, 96-93,37,   14pt 11rb 5as 1st 2bl 3to 6-10fg 2-4ft
PG,"Harris, Devin",32.4,"$4,300",DALLAS MAVERICKS,v por, 111-101,30,   16pt 7rb 2as 2st 1bl 1to 4trey 5-15fg 2-2ft
SG,"Butler, Jimmy^",31.3,"$8,600",CHICAGO BULLS,@ nor, 107-72,34,   18pt 4rb 5as 1st 1to 6-14fg 6-6ft
PG,"Curry, Stephen^",30.2,"$10,400",GOLDEN STATE WARRIORS,@ nyk, 106-92,31,   22pt 6rb 2st 3to 5trey 8-18fg 1-3ft
PG,"Galloway, Langston^",27.3,"$5,200",NEW YORK KNICKS,v gsw, 92-106,36,   15pt 4rb 3as 2st 1to 3trey 5-19fg 2-3ft
SG,"Evans, Tyreke^",27.3,"$8,500",NEW ORLEANS PELICANS,v chi, 72-107,30,   15pt 4rb 3as 2st 1bl 3to 1trey 7-12fg 0-0ft
SG,"Turner, Evan^",26.9,"$5,500",BOSTON CELTICS,@ mil, 93-96,34,   7pt 7rb 7as 2st 3to 3-8fg 1-2ft
PG,"Rose, Derrick^",26.4,"$7,100",CHICAGO BULLS,@ nor, 107-72,28,   20pt 2rb 4as 2to 2trey 8-15fg 2-3ft
SG,"Snell, Tony",25,"$3,500",CHICAGO BULLS,@ nor, 107-72,29,   19pt 5rb 5trey 7-10fg 0-0ft
PG,"Wall, John^",24.9,"$9,300",WASHINGTON WIZARDS,v bkn, 114-77,26,   17pt 2rb 7as 5to 3trey 6-12fg 2-3ft
SG,"Stephenson, Lance",24.5,"$4,900",CHARLOTTE HORNETS,@ phi, 81-89,33,   6pt 5rb 7as 1st 1bl 2to 3-11fg 0-0ft
PG,"Larkin, Shane",24.4,"$3,500",NEW YORK KNICKS,v gsw, 92-106,28,   11pt 2rb 4as 3st 1to 1trey 5-10fg 0-0ft
SG,"Thornton, Marcus",24.3,"$3,900",BOSTON CELTICS,@ mil, 93-96,20,   14pt 4rb 1as 2st 3trey 5-11fg 1-3ft
PG,"Williams, Deron",24.3,"$5,600",BROOKLYN NETS,@ was, 77-114,29,   3pt 4rb 7as 3st 0-8fg 3-6ft
SG,"Millsap, Elijah^",21.9,"$3,500",UTAH JAZZ,v sac, 102-90,36,   7pt 7rb 3as 1st 1-3fg 5-6ft
SG,"Thompson, Klay^",21.8,"$8,000",GOLDEN STATE WARRIORS,@ nyk, 106-92,38,   16pt 4rb 2as 2to 2trey 5-22fg 4-4ft
