position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"DeRozan, DeMar^",62.5,"$8,800",TORONTO RAPTORS,@ phi, 114-109,39:28,   45pt 5rb 3as 2st 1bl 2to 6trey 13-21fg 13-15ft
PG,"Irving, Kyrie^",43.6,"$8,700",BOSTON CELTICS,@ nyk, 93-102,36:56,   32pt 3rb 4as 1st 1to 6trey 12-27fg 2-2ft
SG,"Evans, Tyreke^",43.3,"$7,800",MEMPHIS GRIZZLIES,@ pho, 95-97,34:00,   23pt 9rb 5as 1st 1to 1trey 9-21fg 4-4ft
PG,"Lowry, Kyle^",41.8,"$8,500",TORONTO RAPTORS,@ phi, 114-109,36:02,   23pt 9rb 4as 3st 7to 3trey 6-15fg 8-8ft
SG,"Hood, Rodney^",37.6,"$5,600",UTAH JAZZ,v sas, 100-89,34:44,   29pt 3rb 1st 1bl 1to 3trey 12-24fg 2-3ft
PG,"Dunn, Kris^",36,"$7,800",CHICAGO BULLS,@ cle, 112-115,34:58,   10pt 5rb 14as 1st 4to 5-11fg
PG,"Rubio, Ricky^",31.7,"$5,100",UTAH JAZZ,v sas, 100-89,37:39,   11pt 11rb 7as 1st 6to 1trey 2-7fg 6-6ft
SG,"Smart, Marcus^",30.3,"$5,600",BOSTON CELTICS,@ nyk, 93-102,34:23,   10pt 4rb 3as 4st 1to 1trey 3-10fg 3-3ft
SG,"Wade, Dwyane",29.6,"$5,400",CLEVELAND CAVALIERS,v chi, 115-112,24:00,   10pt 3rb 4as 3st 2bl 5to 5-12fg
SG,"Holiday, Justin^",25.9,"$4,900",CHICAGO BULLS,@ cle, 112-115,34:58,   8pt 7rb 5as 1st 1to 2trey 3-7fg
PG,"Canaan, Isaiah",24.6,"$3,700",PHOENIX SUNS,v mem, 97-95,24:24,   10pt 3rb 4as 2st 1to 2trey 3-7fg 2-2ft
PG,"Wright, Delon",23.8,"$3,500",TORONTO RAPTORS,@ phi, 114-109,27:36,   12pt 4rb 4as 1st 2to 2trey 4-11fg 2-2ft
PG,"Bayless, Jerryd^",23.7,"$3,900",PHILADELPHIA 76ERS,v tor, 109-114,33:33,   11pt 1rb 1as 4st 2to 1trey 5-13fg
PG,"Jack, Jarrett^",22,"$4,900",NEW YORK KNICKS,v bos, 102-93,23:20,   12pt 5rb 2as 1st 2to 5-10fg 2-2ft
SG,"Korver, Kyle",21.4,"$3,700",CLEVELAND CAVALIERS,v chi, 115-112,25:09,   15pt 2rb 2as 1st 2to 4trey 5-7fg 1-1ft
SG,"Daniels, Troy",20.4,"$4,800",PHOENIX SUNS,v mem, 97-95,21:45,   14pt 2rb 2as 1st 2to 3trey 3-7fg 5-5ft
PG,"Murray, Dejounte",20.1,"$4,400",SAN ANTONIO SPURS,@ uta, 89-100,18:48,   4pt 8rb 3as 1st 1to 2-6fg
PG,"Calderon, Jose^",19.7,"$4,000",CLEVELAND CAVALIERS,v chi, 115-112,24:03,   8pt 1rb 5as 1st 2trey 3-5fg
PG,"Parker, Tony^",19,"$4,200",SAN ANTONIO SPURS,@ uta, 89-100,25:57,   11pt 6as 1to 5-8fg 1-1ft
SG,"Forbes, Bryn^",18.1,"$3,500",SAN ANTONIO SPURS,@ uta, 89-100,23:41,   12pt 3rb 1as 1st 2to 3trey 3-5fg 3-3ft
PG,"Harrison, Andrew^",17.5,"$4,300",MEMPHIS GRIZZLIES,@ pho, 95-97,33:38,   12pt 5rb 1as 2to 4-6fg 4-5ft
PG,"Rozier, Terry",16.7,"$4,100",BOSTON CELTICS,@ nyk, 93-102,27:26,   3pt 6rb 1as 2st 1to 1-7fg 1-2ft
SG,"Burks, Alec",16.6,"$4,000",UTAH JAZZ,v sas, 100-89,20:43,   12pt 3rb 1st 2to 2trey 2-6fg 6-6ft
PG,"McConnell, T.J.",15.7,"$4,400",PHILADELPHIA 76ERS,v tor, 109-114,20:59,   5pt 1rb 5as 1bl 1to 1trey 2-6fg
PG,"Grant, Jerian",13.7,"$4,000",CHICAGO BULLS,@ cle, 112-115,13:02,   9pt 1rb 1as 1st 1to 1trey 3-4fg 2-2ft
PG,"Mills, Patty",13.4,"$3,700",SAN ANTONIO SPURS,@ uta, 89-100,26:06,   11pt 2rb 3trey 4-10fg
PG,"Ntilikina, Frank",12.7,"$4,500",NEW YORK KNICKS,v bos, 102-93,24:40,   8pt 1rb 1as 2st 4to 2trey 3-5fg
SG,"Nader, Abdel",11,"$3,500",BOSTON CELTICS,@ nyk, 93-102,11:34,   6pt 2as 1st 1to 2trey 2-5fg
SG,"Simmons, Kobi",10.9,"$3,500",MEMPHIS GRIZZLIES,@ pho, 95-97,8:53,   2pt 2rb 1as 2st 1to 1-3fg
PG,"Ulis, Tyler^",9.7,"$4,100",PHOENIX SUNS,v mem, 97-95,23:36,   5pt 1rb 3as 1to 1trey 2-8fg
SG,"Luwawu, Timothe",8.2,"$4,000",PHILADELPHIA 76ERS,v tor, 109-114,13:59,   5pt 1rb 1st 1to 1trey 2-5fg
PG,"VanVleet, Fred",8.2,"$3,800",TORONTO RAPTORS,@ phi, 114-109,13:57,   2pt 1rb 2as 1st 1to 0-3fg 2-2ft
PG,"Chalmers, Mario",8,"$3,600",MEMPHIS GRIZZLIES,@ pho, 95-97,7:50,   5pt 1st 1trey 2-3fg
PG,"Baker, Ron",7.4,"$3,700",NEW YORK KNICKS,v bos, 102-93,20:48,   0pt 2rb 2as 1st 1to 0-1fg
SG,"McLemore, Ben",2.2,"$3,500",MEMPHIS GRIZZLIES,@ pho, 95-97,6:31,   1pt 1rb 0-2fg 1-2ft
SG,"Paul, Brandon",1.2,"$3,500",SAN ANTONIO SPURS,@ uta, 89-100,10:39,   0pt 1rb 0-1fg
SG,"Powell, Norman",0.7,"$3,600",TORONTO RAPTORS,@ phi, 114-109,12:14,   0pt 1rb 1as 2to 0-1fg
PG,"Allen, Kadeem",0,"$3,500",BOSTON CELTICS,@ nyk, 93-102,00:17,   0pt
SG,"Mitchell, Donovan",0,"$7,100",UTAH JAZZ,v sas, 100-89,DNP,   
PG,"Wolters, Nate",0,"$3,500",UTAH JAZZ,v sas, 100-89,DNP,   
SG,"Ginobili, Manu",0,"$4,200",SAN ANTONIO SPURS,@ uta, 89-100,DNP,   
PG,"Brown, Lorenzo",0,"$3,500",TORONTO RAPTORS,@ phi, 114-109,DNP,   
SG,"Dotson, Damyean",0,"$3,500",NEW YORK KNICKS,v bos, 102-93,DNP,   
PG,"James, Mike",0,"$3,900",PHOENIX SUNS,v mem, 97-95,DNP,   
SG,"Green, Danny",0,"$4,500",SAN ANTONIO SPURS,@ uta, 89-100,DNP,   
PG,"Pullen, Jacob",0,"$3,500",PHILADELPHIA 76ERS,v tor, 109-114,DNP,   
SG,"Smith, J.R.",0,"$4,200",CLEVELAND CAVALIERS,v chi, 115-112,DNP,   0pt
PG,"Sessions, Ramon",0,"$3,500",NEW YORK KNICKS,v bos, 102-93,DNP,   
SG,"Hilliard, Darrun",0,"$3,500",SAN ANTONIO SPURS,@ uta, 89-100,NA,   
SG,"Korkmaz, Furkan",0,"$3,500",PHILADELPHIA 76ERS,v tor, 109-114,NA,   
SG,"Hardaway Jr., Tim",0,"$6,000",NEW YORK KNICKS,v bos, 102-93,NA,   
PG,"Blakeney, Antonio",0,"$3,500",CHICAGO BULLS,@ cle, 112-115,NA,   
PG,"White, Derrick",0,"$3,500",SAN ANTONIO SPURS,@ uta, 89-100,NA,   
PG,"Rose, Derrick",0,"$4,400",CLEVELAND CAVALIERS,v chi, 115-112,NA,   
PG,"Larkin, Shane",0,"$3,500",BOSTON CELTICS,@ nyk, 93-102,NA,   
PG,"Perrantes, London",0,"$3,500",CLEVELAND CAVALIERS,v chi, 115-112,NA,   
PG,"Neto, Raul",0,"$3,500",UTAH JAZZ,v sas, 100-89,NA,   
SG,"Shumpert, Iman",0,"$3,600",CLEVELAND CAVALIERS,v chi, 115-112,NA,   
SG,"Redick, J.J.",0,"$5,700",PHILADELPHIA 76ERS,v tor, 109-114,NA,   
SG,"Selden, Wayne",0,"$3,500",MEMPHIS GRIZZLIES,@ pho, 95-97,NA,   
PG,"Payne, Cameron",0,"$3,500",CHICAGO BULLS,@ cle, 112-115,NA,   
SG,"LaVine, Zach",0,"$5,300",CHICAGO BULLS,@ cle, 112-115,NA,   
SG,"Bird, Jabari",0,"$3,500",BOSTON CELTICS,@ nyk, 93-102,NA,   
SG,"Booker, Devin",0,"$7,400",PHOENIX SUNS,v mem, 97-95,NA,   
PG,"Conley, Mike",0,"$7,100",MEMPHIS GRIZZLIES,@ pho, 95-97,NA,   
PG,"Arcidiacono, Ryan",0,"$3,500",CHICAGO BULLS,@ cle, 112-115,NA,   
SF,"James, LeBron^",59.7,"$12,300",CLEVELAND CAVALIERS,v chi, 115-112,39:06,   34pt 6rb 9as 3st 4to 2trey 12-23fg 8-8ft
PF,"Saric, Dario^",52.5,"$6,400",PHILADELPHIA 76ERS,v tor, 109-114,36:33,   18pt 10rb 9as 2st 2bl 3to 1trey 7-10fg 3-3ft
PF,"Beasley, Michael",42.9,"$6,300",NEW YORK KNICKS,v bos, 102-93,24:59,   32pt 12rb 1as 5to 1trey 13-20fg 5-6ft
SF,"Covington, Robert^",40.9,"$7,000",PHILADELPHIA 76ERS,v tor, 109-114,38:24,   19pt 7rb 1as 5st 3to 5trey 6-16fg 2-2ft
SF,"Warren, T.J.^",39.5,"$7,800",PHOENIX SUNS,v mem, 97-95,33:36,   27pt 5rb 1as 1st 1bl 1to 1trey 9-15fg 8-10ft
SF,"Valentine, Denzel^",35,"$4,100",CHICAGO BULLS,@ cle, 112-115,35:58,   18pt 5rb 4as 1st 1bl 1to 4trey 7-10fg
PF,"Markkanen, Lauri^",32.4,"$5,600",CHICAGO BULLS,@ cle, 112-115,29:40,   25pt 2rb 2as 1st 1to 1trey 11-17fg 2-2ft
PF,"Ibaka, Serge^",29.6,"$6,400",TORONTO RAPTORS,@ phi, 114-109,34:25,   12pt 8rb 2st 1bl 1to 4-13fg 4-4ft
PF,"Simmons, Ben^",29.2,"$9,800",PHILADELPHIA 76ERS,v tor, 109-114,33:23,   20pt 6rb 4as 1bl 7to 9-14fg 2-5ft
