position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",66,"$10,600",HOUSTON ROCKETS,v den, 118-108,40,   50pt 10rb 4as 1st 4to 4trey 12-27fg 22-25ft
PG,"Galloway, Langston^",36.9,"$5,000",NEW YORK KNICKS,v min, 92-95,41,   21pt 7rb 3as 2st 1to 3trey 9-20fg 0-0ft
SG,"Foye, Randy^",36.4,"$4,600",DENVER NUGGETS,@ hou, 108-118,35,   23pt 2rb 6as 1st 5trey 9-19fg 0-0ft
PG,"Shved, Alexey^",35,"$7,000",NEW YORK KNICKS,v min, 92-95,43,   20pt 5rb 6as 1st 1bl 4to 7-21fg 6-6ft
PG,"LaVine, Zach^",34.4,"$4,200",MINNESOTA TIMBERWOLVES,@ nyk, 95-92,37,   20pt 7rb 4as 1st 1bl 4to 1trey 7-13fg 5-5ft
SG,"Bledsoe, Eric^",26.2,"$8,500",PHOENIX SUNS,v nor, 74-72,37,   5pt 11rb 2as 4st 3to 2-15fg 1-2ft
PG,"Clarkson, Jordan^",25,"$5,900",LOS ANGELES LAKERS,v uta, 73-80,30,   8pt 5rb 8as 1to 3-8fg 2-2ft
PG,"Lawson, Ty^",23.4,"$7,500",DENVER NUGGETS,@ hou, 108-118,39,   12pt 2rb 10as 6to 2trey 5-12fg 0-0ft
PG,"Larkin, Shane",23.3,"$3,600",NEW YORK KNICKS,v min, 92-95,25,   10pt 4rb 3as 2st 1trey 4-6fg 1-2ft
PG,"Beverley, Patrick^",22.9,"$4,600",HOUSTON ROCKETS,v den, 118-108,37,   10pt 2rb 7as 1st 2to 2trey 3-7fg 2-2ft
PG,"Evans, Tyreke^",22.5,"$8,300",NEW ORLEANS PELICANS,@ pho, 72-74,35,   9pt 5rb 3as 1st 2bl 3to 4-16fg 1-2ft
SG,"Gordon, Eric^",21.9,"$6,000",NEW ORLEANS PELICANS,@ pho, 72-74,40,   14pt 2rb 5as 2to 2trey 6-16fg 0-2ft
SG,"Martin, Kevin^",20.4,"$6,100",MINNESOTA TIMBERWOLVES,@ nyk, 95-92,44,   22pt 2rb 4to 1trey 8-26fg 5-5ft
PG,"Burke, Trey",20.4,"$4,900",UTAH JAZZ,@ lal, 80-73,26,   17pt 2rb 2as 2to 3trey 7-11fg 0-2ft
PG,"Cole, Norris",20,"$4,000",NEW ORLEANS PELICANS,@ pho, 72-74,25,   12pt 4as 1st 2trey 5-13fg 0-0ft
SG,"Millsap, Elijah",17,"$3,500",UTAH JAZZ,@ lal, 80-73,23,   3pt 5rb 2as 1st 2bl 1to 1trey 1-2fg 0-2ft
PG,"Lin, Jeremy",15.2,"$5,200",LOS ANGELES LAKERS,v uta, 73-80,22,   2pt 1rb 4as 3st 1bl 2to 1-8fg 0-0ft
PG,"Nelson, Jameer",14.5,"$5,500",DENVER NUGGETS,@ hou, 108-118,17,   13pt 1as 4trey 4-9fg 1-3ft
PG,"Brown, Lorenzo",11.1,"$3,600",MINNESOTA TIMBERWOLVES,@ nyk, 95-92,26,   2pt 3rb 3as 1st 1to 1-2fg 0-0ft
SG,"Brown, Jabari",10.9,"$3,500",LOS ANGELES LAKERS,v uta, 73-80,20,   7pt 2rb 1as 1st 2to 2trey 2-4fg 1-2ft
PG,"Goodwin, Archie",10.2,"$3,700",PHOENIX SUNS,v nor, 74-72,15,   10pt 1rb 1to 4-8fg 2-2ft
