position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",44.2,"$10,800",WASHINGTON WIZARDS,v bos, 116-89,33:39,   24pt 1rb 8as 3st 1bl 1to 1trey 7-19fg 9-10ft
PG,"Curry, Stephen^",39.3,"$10,000",GOLDEN STATE WARRIORS,v uta, 115-104,38:10,   23pt 4rb 7as 2st 3to 5trey 8-15fg 2-2ft
SG,"Thompson, Klay^",33.2,"$7,200",GOLDEN STATE WARRIORS,v uta, 115-104,35:57,   14pt 6rb 6as 2st 1to 2trey 6-13fg
PG,"Mack, Shelvin^",24.6,"$2,700",UTAH JAZZ,@ gsw, 104-115,30:39,   14pt 3rb 4as 2st 3to 3trey 4-11fg 3-4ft
SG,"Beal, Bradley^",21.1,"$7,600",WASHINGTON WIZARDS,v bos, 116-89,25:44,   11pt 3rb 3as 1bl 1trey 4-12fg 2-2ft
PG,"Thomas, Isaiah^",20.6,"$9,600",BOSTON CELTICS,@ was, 89-116,29:13,   13pt 3rb 4as 2to 3-8fg 7-11ft
SG,"Hood, Rodney",14.6,"$4,000",UTAH JAZZ,@ gsw, 104-115,35:00,   8pt 3rb 2as 1st 2to 4-13fg
SG,"Bradley, Avery^",13.9,"$6,300",BOSTON CELTICS,@ was, 89-116,28:25,   7pt 2rb 3as 1trey 3-8fg
SG,"Smart, Marcus",12.8,"$5,900",BOSTON CELTICS,@ was, 89-116,24:31,   9pt 4rb 2as 1st 1bl 8to 1trey 2-9fg 4-5ft
SG,"Green, Gerald^",11.6,"$2,100",BOSTON CELTICS,@ was, 89-116,25:39,   8pt 3rb 1trey 3-8fg 1-1ft
PG,"Exum, Dante",11.2,"$1,600",UTAH JAZZ,@ gsw, 104-115,13:59,   7pt 1rb 2as 1st 2to 1trey 2-6fg 2-2ft
PG,"Neto, Raul",10,"$1,500",UTAH JAZZ,@ gsw, 104-115,8:57,   5pt 2as 1st 1trey 1-2fg 2-2ft
SG,"Satoransky, Tomas",8.6,"$2,300",WASHINGTON WIZARDS,v bos, 116-89,12:00,   2pt 3rb 2as 1-3fg
PG,"Jennings, Brandon",8.4,"$2,200",WASHINGTON WIZARDS,v bos, 116-89,14:43,   4pt 2rb 2as 1to 2-5fg
SG,"McClellan, Sheldon",8,"$1,500",WASHINGTON WIZARDS,v bos, 116-89,5:03,   8pt 2trey 3-3fg
SG,"Clark, Ian",7.2,"$2,600",GOLDEN STATE WARRIORS,v uta, 115-104,9:10,   8pt 1rb 2to 2trey 3-6fg
PG,"Livingston, Shaun",5.4,"$2,100",GOLDEN STATE WARRIORS,v uta, 115-104,15:00,   2pt 2rb 2as 2to 1-3fg
PG,"Rozier, Terry",5.2,"$2,600",BOSTON CELTICS,@ was, 89-116,8:59,   2pt 1rb 2as 1to 1-2fg
PG,"Burke, Trey",4.5,"$1,500",WASHINGTON WIZARDS,v bos, 116-89,9:54,   0pt 3as 0-2fg
SG,"McCaw, Patrick",0,"$1,500",GOLDEN STATE WARRIORS,v uta, 115-104,1:56,   0pt
PG,"Jackson, Demetrius",0,"$1,500",BOSTON CELTICS,@ was, 89-116,NA,   
SG,"Burks, Alec",0,"$1,500",UTAH JAZZ,@ gsw, 104-115,NA,   
PG,"Hill, George",0,"$5,800",UTAH JAZZ,@ gsw, 104-115,NA,   
SF,"Durant, Kevin^",51.7,"$9,600",GOLDEN STATE WARRIORS,v uta, 115-104,36:00,   25pt 11rb 7as 1st 1bl 1to 6-13fg 13-15ft
SF,"Hayward, Gordon^",45,"$8,400",UTAH JAZZ,@ gsw, 104-115,40:09,   33pt 5rb 4as 1st 2to 3trey 11-21fg 8-9ft
