position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen",58.8,"$10,600",GOLDEN STATE WARRIORS,@ por, 132-125,36:34,   40pt 9rb 8as 4to 5trey 16-32fg 3-3ft
PG,"Lillard, Damian^",57.2,"$8,900",PORTLAND TRAIL BLAZERS,v gsw, 125-132,46:34,   36pt 6rb 10as 1bl 3to 5trey 9-30fg 13-16ft
SG,"Wade, Dwyane^",38.8,"$8,100",MIAMI HEAT,v tor, 94-87,38:31,   30pt 4rb 2as 2st 3to 13-24fg 4-5ft
PG,"Lowry, Kyle^",35.9,"$7,900",TORONTO RAPTORS,@ mia, 87-94,32:23,   10pt 7rb 9as 4st 4to 2-11fg 6-7ft
SG,"Thompson, Klay^",33.8,"$8,200",GOLDEN STATE WARRIORS,@ por, 132-125,42:05,   23pt 4rb 2as 2st 1to 5trey 7-18fg 4-4ft
SG,"McCollum, C.J.^",31.6,"$7,100",PORTLAND TRAIL BLAZERS,v gsw, 125-132,47:49,   24pt 3rb 2as 3st 5to 4trey 9-23fg 2-2ft
PG,"Dragic, Goran^",26.2,"$6,500",MIAMI HEAT,v tor, 94-87,42:42,   15pt 6rb 4as 2to 1trey 5-16fg 4-4ft
SG,"Crabbe, Allen",18.6,"$3,900",PORTLAND TRAIL BLAZERS,v gsw, 125-132,37:52,   13pt 3rb 2as 1to 2trey 5-9fg 1-1ft
SG,"Ross, Terrence",17.1,"$3,600",TORONTO RAPTORS,@ mia, 87-94,27:34,   14pt 3rb 1as 2to 3trey 4-10fg 3-3ft
PG,"Joseph, Cory",16.7,"$3,600",TORONTO RAPTORS,@ mia, 87-94,36:30,   14pt 1rb 1as 7-17fg
SG,"Richardson, Josh",14.3,"$3,700",MIAMI HEAT,v tor, 94-87,20:38,   6pt 4rb 1as 1bl 2-6fg 2-2ft
SG,"Henderson, Gerald",13.4,"$3,800",PORTLAND TRAIL BLAZERS,v gsw, 125-132,21:12,   6pt 2rb 2st 1bl 1to 2-7fg 2-2ft
SG,"Barbosa, Leandro",10.2,"$3,500",GOLDEN STATE WARRIORS,@ por, 132-125,8:41,   4pt 1rb 2as 1st 1-4fg 2-2ft
SG,"DeRozan, DeMar^",9.6,"$7,600",TORONTO RAPTORS,@ mia, 87-94,33:34,   9pt 3rb 3to 4-17fg 1-4ft
PG,"Livingston, Shaun^",9.1,"$4,800",GOLDEN STATE WARRIORS,@ por, 132-125,11:59,   4pt 3rb 1as 1st 2to 2-5fg
SG,"Powell, Norman",6,"$3,500",TORONTO RAPTORS,@ mia, 87-94,11:49,   5pt 1st 1to 1trey 2-3fg
SG,"Clark, Ian",5,"$3,500",GOLDEN STATE WARRIORS,@ por, 132-125,9:42,   3pt 1st 1-3fg 1-1ft
PG,"Johnson, Tyler",2,"$3,500",MIAMI HEAT,v tor, 94-87,4:53,   2pt 1-2fg 0-1ft
PG,"Roberts, Brian",1.5,"$3,500",PORTLAND TRAIL BLAZERS,v gsw, 125-132,3:59,   0pt 1as
PG,"Wright, Delon",0,"$3,500",TORONTO RAPTORS,@ mia, 87-94,DNP,   0pt
SG,"Connaughton, Pat",0,"$3,500",PORTLAND TRAIL BLAZERS,v gsw, 125-132,DNP,   0pt
PG,"Weber, Briante",0,"$3,500",MIAMI HEAT,v tor, 94-87,DNP,   0pt
SG,"Rush, Brandon",0,"$3,500",GOLDEN STATE WARRIORS,@ por, 132-125,DNP,   0pt
SG,"Green, Gerald",0,"$3,600",MIAMI HEAT,v tor, 94-87,DNP,   0pt
PF,"Green, Draymond^",59.3,"$10,000",GOLDEN STATE WARRIORS,@ por, 132-125,44:17,   21pt 9rb 5as 4st 7bl 2to 2trey 5-9fg 9-10ft
PF,"Aminu, Al-Farouq^",39.6,"$5,900",PORTLAND TRAIL BLAZERS,v gsw, 125-132,39:25,   18pt 13rb 2as 1st 1bl 1to 3trey 6-14fg 3-6ft
SF,"Johnson, Joe^",31.9,"$5,100",MIAMI HEAT,v tor, 94-87,41:11,   15pt 2rb 3as 3st 2bl 5-13fg 5-5ft
PF,"Deng, Luol^",25.8,"$6,300",MIAMI HEAT,v tor, 94-87,42:47,   9pt 9rb 2as 2st 1to 3-7fg 3-4ft
PF,"Speights, Marreese",19.6,"$3,500",GOLDEN STATE WARRIORS,@ por, 132-125,9:14,   11pt 3rb 2as 1st 3trey 3-4fg 2-2ft
SF,"Harkless, Maurice^",18.7,"$4,800",PORTLAND TRAIL BLAZERS,v gsw, 125-132,17:12,   8pt 6rb 1as 1st 1trey 3-9fg 1-2ft
SF,"Carroll, DeMarre^",18.6,"$4,700",TORONTO RAPTORS,@ mia, 87-94,37:37,   13pt 3rb 1st 1trey 6-11fg
SF,"Winslow, Justise",16.3,"$3,500",MIAMI HEAT,v tor, 94-87,30:53,   9pt 4rb 1as 1st 1to 4-5fg 1-2ft
SF,"Barnes, Harrison^",15,"$4,400",GOLDEN STATE WARRIORS,@ por, 132-125,29:08,   10pt 5rb 1to 1trey 4-10fg 1-2ft
PF,"Davis, Ed",12.3,"$3,800",PORTLAND TRAIL BLAZERS,v gsw, 125-132,15:50,   8pt 4rb 1as 2to 3-3fg 2-4ft
SF,"Iguodala, Andre",12.1,"$4,600",GOLDEN STATE WARRIORS,@ por, 132-125,37:53,   7pt 3rb 1as 1st 2to 1trey 2-5fg 2-3ft
PF,"McRoberts, Josh",9.9,"$3,500",MIAMI HEAT,v tor, 94-87,20:47,   2pt 2rb 1as 2bl 1-4fg
PF,"Patterson, Patrick^",8.8,"$3,800",TORONTO RAPTORS,@ mia, 87-94,40:55,   7pt 4rb 3to 1trey 3-8fg
PF,"Stoudemire, Amare^",8.6,"$3,500",MIAMI HEAT,v tor, 94-87,12:24,   6pt 3rb 1st 3to 2-3fg 2-2ft
PF,"Haslem, Udonis",6.5,"$3,700",MIAMI HEAT,v tor, 94-87,10:14,   0pt 5rb 1as 1to
SF,"Montero, Luis",0,"$3,500",PORTLAND TRAIL BLAZERS,v gsw, 125-132,DNP,   0pt
SF,"Johnson, James",0,"$3,500",TORONTO RAPTORS,@ mia, 87-94,DNP,   0pt
PF,"Scola, Luis",0,"$3,500",TORONTO RAPTORS,@ mia, 87-94,DNP,   0pt
PF,"Thompson, Jason",0,"$3,500",TORONTO RAPTORS,@ mia, 87-94,DNP,   0pt
PF,"Vonleh, Noah",0,"$3,500",PORTLAND TRAIL BLAZERS,v gsw, 125-132,DNP,   
SF,"Wright, Dorell",0,"$3,500",MIAMI HEAT,v tor, 94-87,DNP,   0pt
SF,"Caboclo, Bruno",0,"$3,500",TORONTO RAPTORS,@ mia, 87-94,NA,   0pt
PF,"McAdoo, James Michael",0,"$3,500",GOLDEN STATE WARRIORS,@ por, 132-125,NA,   0pt
PF,"Looney, Kevon",0,"$3,500",GOLDEN STATE WARRIORS,@ por, 132-125,NA,   0pt
PF,"Alexander, Cliff",0,"$3,500",PORTLAND TRAIL BLAZERS,v gsw, 125-132,NA,   
C,"Biyombo, Bismack^",35.1,"$4,700",TORONTO RAPTORS,@ mia, 87-94,31:12,   13pt 13rb 1as 1st 2bl 1to 4-6fg 5-5ft
C,"Plumlee, Mason^",31.5,"$6,100",PORTLAND TRAIL BLAZERS,v gsw, 125-132,35:07,   12pt 15rb 3as 1st 5to 6-11fg
C,"Bogut, Andrew^",21.3,"$4,500",GOLDEN STATE WARRIORS,@ por, 132-125,26:00,   3pt 9rb 1as 2st 2bl 2to 0-1fg 3-6ft
C,"Ezeli, Festus",11.6,"$3,500",GOLDEN STATE WARRIORS,@ por, 132-125,9:27,   6pt 3rb 1bl 3-4fg
C,"Nogueira, Lucas",8,"$3,500",TORONTO RAPTORS,@ mia, 87-94,13:26,   2pt 5rb 1-1fg
