position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",46.8,"$11,000",GOLDEN STATE WARRIORS,v okc, 121-106,37:11,   33pt 4rb 4as 1st 1bl 1to 5trey 12-25fg 4-5ft
PG,"Rondo, Rajon^",45,"$9,000",SACRAMENTO KINGS,@ dal, 104-101,37:41,   18pt 5rb 12as 3st 3to 8-14fg 2-4ft
SG,"Wade, Dwyane^",40.3,"$7,500",MIAMI HEAT,v pho, 108-92,33:00,   27pt 4rb 7as 2to 9-17fg 9-10ft
PG,"Westbrook, Russell^",39.7,"$11,000",OKLAHOMA CITY THUNDER,@ gsw, 106-121,36:03,   22pt 6rb 7as 1bl 2to 1trey 8-24fg 5-7ft
SG,"Booker, Devin^",39.6,"$4,700",PHOENIX SUNS,@ mia, 92-108,39:23,   34pt 3rb 4as 4to 3trey 11-21fg 9-9ft
PG,"Dragic, Goran^",38.4,"$6,500",MIAMI HEAT,v pho, 108-92,34:20,   25pt 7rb 4as 1st 3to 3trey 10-18fg 2-4ft
SG,"Gordon, Eric^",35,"$5,300",NEW ORLEANS PELICANS,v sas, 86-94,33:34,   23pt 5rb 4as 3trey 9-19fg 2-2ft
PG,"Mills, Patty",32.8,"$4,000",SAN ANTONIO SPURS,@ nor, 94-86,26:36,   9pt 4rb 8as 3st 1bl 1to 1trey 3-6fg 2-2ft
PG,"Livingston, Shaun",31.4,"$3,600",GOLDEN STATE WARRIORS,v okc, 121-106,20:30,   11pt 2rb 8as 3st 3-6fg 5-5ft
PG,"Holiday, Jrue",30.1,"$7,700",NEW ORLEANS PELICANS,v sas, 86-94,27:50,   13pt 3rb 7as 2st 1to 1trey 5-17fg 2-2ft
SG,"Thompson, Klay^",29.9,"$7,300",GOLDEN STATE WARRIORS,v okc, 121-106,34:29,   21pt 2rb 3as 2st 2to 1trey 10-19fg
PG,"Williams, Deron^",28.1,"$5,600",DALLAS MAVERICKS,v sac, 101-104,37:26,   15pt 3rb 5as 1st 3trey 6-17fg
PG,"Cole, Norris^",23.1,"$4,900",NEW ORLEANS PELICANS,v sas, 86-94,29:19,   11pt 3rb 5as 2st 3to 1trey 5-13fg
SG,"Green, Danny^",21.6,"$4,400",SAN ANTONIO SPURS,@ nor, 94-86,34:28,   11pt 3rb 4as 1st 1to 1trey 4-8fg 2-2ft
PG,"Collison, Darren",19.2,"$5,400",SACRAMENTO KINGS,@ dal, 104-101,28:25,   14pt 1rb 2as 1st 1to 1trey 5-8fg 3-4ft
SG,"Matthews, Wes^",17.6,"$4,500",DALLAS MAVERICKS,v sac, 101-104,36:12,   4pt 3rb 4as 2st 2-9fg
SG,"Roberson, Andre^",17.2,"$3,500",OKLAHOMA CITY THUNDER,@ gsw, 106-121,35:32,   4pt 11rb 1-7fg 2-2ft
SG,"Goodwin, Archie",16.9,"$4,600",PHOENIX SUNS,@ mia, 92-108,23:54,   10pt 2rb 3as 4-9fg 2-3ft
PG,"Barea, Jose",16.6,"$3,700",DALLAS MAVERICKS,v sac, 101-104,16:19,   8pt 3rb 4as 1to 4-7fg
SG,"Belinelli, Marco",16.2,"$3,500",SACRAMENTO KINGS,@ dal, 104-101,24:29,   16pt 1rb 1to 3trey 6-10fg 1-4ft
SG,"McLemore, Ben^",14.8,"$3,600",SACRAMENTO KINGS,@ dal, 104-101,23:16,   10pt 4rb 2trey 4-11fg
SG,"Johnson, Joe^",14.6,"$5,600",MIAMI HEAT,v pho, 108-92,31:20,   8pt 3rb 2as 2trey 3-7fg
PG,"Parker, Tony^",14.1,"$5,300",SAN ANTONIO SPURS,@ nor, 94-86,23:59,   2pt 3rb 5as 1st 1to 1-3fg
SG,"Richardson, Josh",13.9,"$3,700",MIAMI HEAT,v pho, 108-92,22:30,   6pt 2rb 3as 1st 1to 1trey 2-7fg 1-2ft
PG,"Felton, Raymond",13,"$4,600",DALLAS MAVERICKS,v sac, 101-104,25:38,   5pt 5rb 1st 1bl 2to 2-6fg 1-1ft
