position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",86.4,"$12,100",HOUSTON ROCKETS,@ mem, 125-126,45:37,   57pt 7rb 8as 2st 2bl 3to 9trey 18-39fg 12-12ft
PG,"Lillard, Damian^",62,"$10,700",PORTLAND TRAIL BLAZERS,v dal, 126-118,30:11,   33pt 5rb 12as 2st 1to 6trey 9-18fg 9-10ft
PG,"Westbrook, Russell^",59.2,"$11,500",OKLAHOMA CITY THUNDER,v tor, 114-123,43:55,   42pt 11rb 6as 1st 8to 5trey 16-29fg 5-8ft
PG,"Dunn, Kris^",56.7,"$5,700",CHICAGO BULLS,v was, 126-120,39:18,   26pt 6rb 13as 2st 2to 3trey 10-24fg 3-5ft
SG,"Beal, Bradley^",54.9,"$10,300",WASHINGTON WIZARDS,@ chi, 120-126,43:49,   27pt 7rb 7as 3st 2bl 6to 2trey 7-19fg 11-15ft
PG,"Irving, Kyrie^",52.8,"$10,500",BOSTON CELTICS,@ phi, 115-118,35:42,   36pt 9rb 4as 1bl 3to 3trey 12-29fg 9-11ft
PG,"Conley, Mike^",52,"$9,000",MEMPHIS GRIZZLIES,v hou, 126-125,42:18,   35pt 5rb 8as 1to 6trey 12-23fg 5-5ft
PG,"Bledsoe, Eric^",48.6,"$7,400",MILWAUKEE BUCKS,@ cle, 102-107,35:15,   24pt 8rb 8as 2st 3to 2trey 7-19fg 8-9ft
PG,"Simmons, Ben^",46.1,"$8,600",PHILADELPHIA 76ERS,v bos, 118-115,42:24,   13pt 8rb 7as 3st 2bl 2to 5-9fg 3-4ft
SG,"DeRozan, DeMar^",46,"$8,900",SAN ANTONIO SPURS,v mia, 105-110,34:05,   16pt 15rb 6as 1st 1bl 3to 6-12fg 4-6ft
SG,"Middleton, Khris^",45.9,"$7,600",MILWAUKEE BUCKS,@ cle, 102-107,37:12,   26pt 12rb 1as 1st 1bl 2to 4trey 10-21fg 2-2ft
SG,"Mitchell, Donovan^",41.1,"$8,800",UTAH JAZZ,@ nyk, 137-116,28:39,   30pt 3rb 5as 1st 3to 5trey 12-20fg 1-2ft
PG,"Satoransky, Tomas^",38.5,"$6,700",WASHINGTON WIZARDS,@ chi, 120-126,38:58,   16pt 5rb 7as 3st 3to 2trey 7-11fg
PG,"Paul, Chris^",37.9,"$8,300",HOUSTON ROCKETS,@ mem, 125-126,41:29,   18pt 7rb 7as 1st 2to 2trey 6-17fg 4-4ft
SG,"Doncic, Luka^",37,"$9,900",DALLAS MAVERICKS,@ por, 118-126,28:50,   24pt 5rb 6as 2to 1trey 8-16fg 7-7ft
PG,"Harrison, Shaquille^",36.2,"$3,800",CHICAGO BULLS,v was, 126-120,39:12,   18pt 6rb 4st 1to 1trey 7-13fg 3-3ft
