position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",68.8,"$12,000",HOUSTON ROCKETS,v lac, 118-128,41:25,   51pt 4rb 8as 3st 8to 6trey 15-28fg 15-16ft
PG,"Westbrook, Russell^",66.9,"$11,500",OKLAHOMA CITY THUNDER,v atl, 120-117,35:32,   30pt 7rb 15as 2st 1bl 3to 1trey 12-17fg 5-5ft
PG,"Bledsoe, Eric^",56,"$7,200",MILWAUKEE BUCKS,v cha, 109-104,35:54,   24pt 5rb 10as 2st 3bl 4to 1trey 8-16fg 7-10ft
SG,"Williams, Louis",52.9,"$6,800",LOS ANGELES CLIPPERS,@ hou, 128-118,38:39,   32pt 2rb 7as 3st 1to 7trey 10-21fg 5-6ft
PG,"Rivers, Austin^",50.9,"$6,000",LOS ANGELES CLIPPERS,@ hou, 128-118,39:17,   36pt 2rb 7as 1st 1bl 4to 6trey 11-25fg 8-11ft
PG,"Walker, Kemba^",46.8,"$7,200",CHARLOTTE HORNETS,@ mil, 104-109,31:54,   32pt 4rb 2as 2st 1bl 2to 4trey 13-21fg 2-3ft
SG,"Holiday, Jrue^",39.4,"$7,800",NEW ORLEANS PELICANS,@ orl, 111-97,29:58,   24pt 2rb 2as 3st 1bl 2to 3trey 10-15fg 1-2ft
SG,"Middleton, Khris^",39.1,"$7,700",MILWAUKEE BUCKS,v cha, 109-104,38:07,   28pt 3rb 1as 1st 1bl 3trey 12-22fg 1-1ft
SG,"Belinelli, Marco^",38.7,"$3,600",ATLANTA HAWKS,@ okc, 117-120,32:35,   27pt 1rb 5as 1st 1bl 3to 5trey 10-18fg 2-2ft
PG,"Ball, Lonzo^",35.5,"$7,400",LOS ANGELES LAKERS,@ gsw, 106-113,37:01,   24pt 5rb 5as 1bl 5to 5trey 9-16fg 1-4ft
PG,"Napier, Shabazz",35.3,"$3,700",PORTLAND TRAIL BLAZERS,v den, 85-102,37:04,   14pt 4rb 5as 3st 1trey 6-15fg 1-2ft
SG,"Gordon, Eric^",33.8,"$5,400",HOUSTON ROCKETS,v lac, 118-128,39:59,   28pt 4rb 2as 2to 6trey 9-20fg 4-6ft
PG,"Delaney, Malcolm",33.4,"$3,500",ATLANTA HAWKS,@ okc, 117-120,26:38,   20pt 2rb 6as 1st 1to 4trey 7-10fg 2-2ft
