position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Batum, Nicolas^",54.9,"$7,300",CHARLOTTE HORNETS,v pho, 122-115,35:34,   29pt 12rb 7as 1st 2to 4trey 11-18fg 3-3ft
PG,"Westbrook, Russell^",48.4,"$12,000",OKLAHOMA CITY THUNDER,v sas, 104-94,35:33,   21pt 12rb 10as 1st 5to 7-15fg 7-11ft
SG,"McLemore, Ben^",31.7,"$4,600",MEMPHIS GRIZZLIES,@ dal, 80-114,35:18,   10pt 6rb 3as 1st 3bl 2to 1trey 4-6fg 1-2ft
PG,"Barea, Jose^",30.5,"$5,400",DALLAS MAVERICKS,v mem, 114-80,23:25,   20pt 5rb 5as 3to 2trey 8-11fg 2-2ft
PG,"Ulis, Tyler",30.2,"$3,500",PHOENIX SUNS,@ cha, 115-122,22:53,   11pt 1rb 10as 2st 3to 1trey 5-11fg
SG,"Meeks, Jodie",29.8,"$3,600",WASHINGTON WIZARDS,@ mia, 102-129,27:41,   23pt 4rb 2as 1to 3trey 7-15fg 6-6ft
SG,"Williams, Louis^",28.4,"$8,000",LOS ANGELES CLIPPERS,v orl, 113-105,34:30,   25pt 2rb 1st 2to 3trey 10-22fg 2-3ft
SG,"Harrison, Shaquille^",28.4,"$3,800",PHOENIX SUNS,@ cha, 115-122,20:37,   14pt 2rb 4as 2st 1bl 3to 1trey 6-10fg 1-3ft
SG,"Daniels, Troy^",28.3,"$3,700",PHOENIX SUNS,@ cha, 115-122,35:49,   17pt 4rb 3as 1st 1to 5trey 6-15fg
SG,"Reed, Davon",28.2,"$3,500",PHOENIX SUNS,@ cha, 115-122,24:36,   16pt 6rb 2as 1st 1to 4trey 5-8fg 2-2ft
PG,"Teodosic, Milos",27.7,"$4,000",LOS ANGELES CLIPPERS,v orl, 113-105,31:07,   15pt 1rb 7as 1st 2to 1trey 5-10fg 4-4ft
PG,"Walker, Kemba^",25.9,"$8,900",CHARLOTTE HORNETS,v pho, 122-115,39:23,   11pt 2rb 7as 1st 1to 2trey 4-14fg 1-2ft
PG,"Rivers, Austin^",25.6,"$6,400",LOS ANGELES CLIPPERS,v orl, 113-105,33:56,   11pt 3rb 6as 1st 1to 1trey 5-11fg
SG,"Ellington, Wayne",25.6,"$3,900",MIAMI HEAT,v was, 129-102,24:21,   17pt 3rb 2as 1st 1to 4trey 5-11fg 3-4ft
PG,"Mack, Shelvin",23.5,"$3,700",ORLANDO MAGIC,@ lac, 105-113,23:50,   16pt 3as 1st 2trey 6-11fg 2-4ft
PG,"Payton, Elfrid^",23.1,"$7,300",PHOENIX SUNS,@ cha, 115-122,27:15,   14pt 3rb 3as 1st 2to 7-13fg
PG,"Murray, Dejounte^",20.5,"$6,500",SAN ANTONIO SPURS,@ okc, 94-104,29:45,   9pt 5rb 3as 1st 2to 1trey 4-10fg
PG,"Sessions, Ramon",20.4,"$3,500",WASHINGTON WIZARDS,@ mia, 102-129,23:12,   12pt 2rb 4as 1trey 4-8fg 3-4ft
PG,"Johnson, Tyler^",19.9,"$4,800",MIAMI HEAT,v was, 129-102,25:58,   13pt 2rb 3as 6-10fg 1-1ft
SG,"Beal, Bradley^",19.1,"$8,300",WASHINGTON WIZARDS,@ mia, 102-129,26:35,   14pt 3rb 1as 1bl 3to 1trey 5-12fg 3-3ft
