position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",55.4,"$10,300",HOUSTON ROCKETS,v sac, 102-89,37,   26pt 7rb 8as 2st 3bl 1to 2trey 10-31fg 4-6ft
PG,"Lawson, Ty^",45.4,"$8,300",DENVER NUGGETS,@ pho, 112-120,40,   17pt 7rb 12as 2st 2to 1trey 4-16fg 8-8ft
PG,"Curry, Stephen^",45,"$9,900",GOLDEN STATE WARRIORS,@ orl, 111-96,24,   28pt 5rb 8as 1to 6trey 9-13fg 4-5ft
PG,"Canaan, Isaiah^",44.2,"$4,300",HOUSTON ROCKETS,v sac, 102-89,32,   24pt 6rb 4as 4st 1to 6trey 9-16fg 0-0ft
PG,"Williams, Deron^",43.6,"$7,700",BROOKLYN NETS,@ phi, 99-91,37,   17pt 8rb 10as 2st 1bl 4to 2trey 4-10fg 7-7ft
PG,"Teague, Jeff^",42.6,"$7,000",ATLANTA HAWKS,v tor, 115-126,34,   24pt 3rb 12as 1st 5to 2trey 7-14fg 8-8ft
PG,"Lowry, Kyle^",41.7,"$8,400",TORONTO RAPTORS,@ atl, 126-115,33,   14pt 6rb 13as 1st 1to 2trey 3-12fg 6-8ft
SG,"Bledsoe, Eric^",40.2,"$7,000",PHOENIX SUNS,v den, 120-112,38,   21pt 1rb 10as 3st 3to 2trey 6-10fg 7-8ft
SG,"Ginobili, Manu",38.6,"$4,900",SAN ANTONIO SPURS,v ind, 106-100,26,   28pt 3rb 4as 2st 3to 2trey 10-18fg 6-7ft
SG,"Crawford, Jamal",38.6,"$6,000",LOS ANGELES CLIPPERS,@ det, 104-98,33,   25pt 3rb 4as 2st 1bl 2to 3trey 8-16fg 6-6ft
PG,"Lillard, Damian^",38.3,"$8,500",PORTLAND TRAIL BLAZERS,@ cha, 105-97,36,   22pt 4rb 7as 1st 1to 4trey 8-17fg 2-3ft
PG,"Calderon, Jose^",37,"$5,300",NEW YORK KNICKS,@ dal, 102-109,38,   21pt 10rb 4as 2to 7trey 7-13fg 0-0ft
PG,"Jackson, Reggie^",35.8,"$8,100",OKLAHOMA CITY THUNDER,v uta, 97-82,33,   22pt 4rb 8as 1st 5to 2trey 10-18fg 0-0ft
PG,"Paul, Chris^",34.9,"$10,200",LOS ANGELES CLIPPERS,@ det, 104-98,36,   23pt 2rb 7as 1st 3to 3trey 9-12fg 2-2ft
SG,"Stuckey, Rodney^",34.8,"$4,900",INDIANA PACERS,@ sas, 100-106,35,   22pt 4rb 4as 2st 2to 9-20fg 4-5ft
PG,"Walker, Kemba^",34.3,"$7,100",CHARLOTTE HORNETS,v por, 97-105,37,   15pt 4rb 9as 1bl 1to 1trey 6-19fg 2-2ft
PG,"Dragic, Goran^",34,"$6,600",PHOENIX SUNS,v den, 120-112,36,   20pt 5rb 4as 2st 2to 1trey 8-13fg 3-4ft
PG,"Parker, Tony^",33.8,"$6,500",SAN ANTONIO SPURS,v ind, 106-100,36,   21pt 4rb 6as 1st 3to 1trey 8-16fg 4-6ft
PG,"Wroten, Tony^",32.9,"$6,800",PHILADELPHIA 76ERS,v bkn, 91-99,35,   18pt 2rb 11as 2st 8to 6-18fg 6-8ft
PG,"Roberts, Brian",31.8,"$3,500",CHARLOTTE HORNETS,v por, 97-105,32,   22pt 4rb 4as 1to 3trey 9-16fg 1-4ft
PG,"Irving, Kyrie^",31.7,"$8,000",CLEVELAND CAVALIERS,v was, 113-87,33,   18pt 1rb 5as 3st 1to 3trey 7-15fg 1-4ft
SG,"Waiters, Dion",31.4,"$4,200",CLEVELAND CAVALIERS,v was, 113-87,30,   15pt 2rb 6as 3st 1to 1trey 6-17fg 2-2ft
SG,"Williams, Louis",31,"$4,700",TORONTO RAPTORS,@ atl, 126-115,26,   22pt 2as 3st 4trey 6-11fg 6-6ft
PG,"Conley, Mike^",30.9,"$7,000",MEMPHIS GRIZZLIES,@ lal, 99-93,30,   19pt 2rb 7as 1st 3to 1trey 6-11fg 6-6ft
SG,"Matthews, Wes^",28.7,"$6,100",PORTLAND TRAIL BLAZERS,@ cha, 105-97,34,   28pt 1rb 1as 2to 6trey 10-15fg 2-2ft
PG,"Augustin, D.J.^",28.6,"$4,000",DETROIT PISTONS,v lac, 98-104,35,   19pt 3rb 6as 3to 2trey 7-14fg 3-3ft
SG,"DeRozan, DeMar^",28.6,"$7,700",TORONTO RAPTORS,@ atl, 126-115,33,   27pt 3rb 2as 5to 2trey 8-16fg 9-9ft
SG,"Burks, Alec^",28.6,"$5,700",UTAH JAZZ,@ okc, 82-97,35,   16pt 3rb 4as 2st 1to 6-14fg 4-4ft
PG,"Harris, Devin^",28.4,"$3,900",DALLAS MAVERICKS,v nyk, 109-102,40,   9pt 2rb 8as 2st 1bl 1to 1trey 2-10fg 4-6ft
SG,"Johnson, Joe^",28.4,"$6,400",BROOKLYN NETS,@ phi, 99-91,34,   21pt 2rb 4as 1to 3trey 8-12fg 2-2ft
SG,"Stephenson, Lance^",27.9,"$6,700",CHARLOTTE HORNETS,v por, 97-105,23,   8pt 7rb 5as 2st 4-11fg 0-1ft
PG,"Lin, Jeremy^",27.8,"$5,600",LOS ANGELES LAKERS,v mem, 93-99,30,   14pt 4rb 4as 2st 1bl 3to 2trey 4-9fg 4-6ft
SG,"Antetokounmpo, Giannis^",27.6,"$5,700",MILWAUKEE BUCKS,@ min, 103-86,26,   13pt 8rb 4as 1to 6-12fg 1-2ft
SG,"Korver, Kyle^",27.3,"$5,400",ATLANTA HAWKS,v tor, 115-126,37,   19pt 4rb 3as 1bl 3to 4trey 6-9fg 3-3ft
PG,"Vasquez, Greivis",26.9,"$3,500",TORONTO RAPTORS,@ atl, 126-115,17,   21pt 2rb 3as 1to 3trey 8-12fg 2-2ft
PG,"Prigioni, Pablo",26.6,"$3,500",NEW YORK KNICKS,@ dal, 102-109,29,   12pt 3rb 6as 1st 4trey 4-8fg 0-0ft
SG,"Bryant, Kobe^",25.8,"$9,300",LOS ANGELES LAKERS,v mem, 93-99,35,   22pt 4rb 2as 4to 2trey 5-15fg 10-10ft
SG,"Oladipo, Victor^",25.3,"$6,800",ORLANDO MAGIC,v gsw, 96-111,27,   12pt 4rb 3as 3st 2to 2trey 4-17fg 2-2ft
PG,"Price, Ronnie",24.9,"$3,500",LOS ANGELES LAKERS,v mem, 93-99,18,   11pt 2rb 5as 1st 1bl 5-8fg 1-1ft
SG,"Ellis, Monta^",24.4,"$7,400",DALLAS MAVERICKS,v nyk, 109-102,40,   8pt 2rb 6as 3st 1bl 3to 3-13fg 2-2ft
PG,"Knight, Brandon^",24.4,"$7,400",MILWAUKEE BUCKS,@ min, 103-86,30,   15pt 2rb 2as 3st 2to 1trey 3-11fg 8-8ft
PG,"Schroder, Dennis",23.2,"$3,800",ATLANTA HAWKS,v tor, 115-126,16,   13pt 1rb 6as 1trey 5-6fg 2-2ft
PG,"Livingston, Shaun",23.1,"$3,500",GOLDEN STATE WARRIORS,@ orl, 111-96,27,   15pt 3rb 5as 1st 5to 7-10fg 1-2ft
PG,"Price, A.J.",22.9,"$3,600",INDIANA PACERS,@ sas, 100-106,21,   11pt 2rb 5as 1st 3trey 4-7fg 0-0ft
SG,"Thompson, Klay^",22.8,"$7,900",GOLDEN STATE WARRIORS,@ orl, 111-96,25,   12pt 4rb 2as 2st 1bl 3to 6-14fg 0-0ft
SG,"Shumpert, Iman^",22.6,"$5,600",NEW YORK KNICKS,@ dal, 102-109,29,   10pt 3rb 4as 2st 1to 1trey 4-11fg 1-1ft
PG,"LaVine, Zach^",22.6,"$4,100",MINNESOTA TIMBERWOLVES,v mil, 86-103,37,   12pt 3rb 4as 2st 3to 5-12fg 2-3ft
SG,"Smith, J.R.^",21.1,"$4,700",NEW YORK KNICKS,@ dal, 102-109,36,   15pt 3rb 5as 1st 7to 1trey 7-20fg 0-2ft
SG,"Afflalo, Arron^",20.9,"$5,200",DENVER NUGGETS,@ pho, 112-120,35,   18pt 2rb 1as 1to 2trey 6-11fg 4-5ft
PG,"Carter-Williams, Michael^",20.7,"$7,900",PHILADELPHIA 76ERS,v bkn, 91-99,27,   4pt 6rb 7as 1bl 3to 1trey 1-9fg 1-2ft
PG,"Burke, Trey^",20.4,"$6,100",UTAH JAZZ,@ okc, 82-97,31,   12pt 2rb 4as 2trey 5-10fg 0-0ft
SG,"Beal, Bradley^",20.4,"$7,700",WASHINGTON WIZARDS,@ cle, 87-113,28,   10pt 2rb 2as 3st 1to 4-10fg 2-2ft
SG,"McLemore, Ben^",20.1,"$4,400",SACRAMENTO KINGS,@ hou, 89-102,38,   14pt 3rb 1as 1bl 1to 2trey 6-17fg 0-0ft
SG,"Young, Nick",19.7,"$5,100",LOS ANGELES LAKERS,v mem, 93-99,27,   13pt 1rb 1as 2bl 2trey 4-14fg 3-3ft
SG,"Caldwell-Pope, Kentavious^",19.7,"$4,600",DETROIT PISTONS,v lac, 98-104,41,   17pt 1rb 1as 1st 2to 3trey 5-11fg 4-4ft
PG,"Payton, Elfrid",19.5,"$4,600",ORLANDO MAGIC,v gsw, 96-111,20,   13pt 5as 1st 3to 1trey 5-7fg 2-3ft
SG,"Green, Danny^",19.5,"$4,700",SAN ANTONIO SPURS,v ind, 106-100,29,   2pt 5rb 3as 1st 3bl 1to 1-4fg 0-0ft
SG,"Lee, Courtney^",18.8,"$5,200",MEMPHIS GRIZZLIES,@ lal, 99-93,31,   10pt 4rb 2as 2st 3to 1trey 4-10fg 1-1ft
PG,"Miller, Andre",18.4,"$3,500",WASHINGTON WIZARDS,@ cle, 87-113,15,   7pt 2rb 6as 3-4fg 1-2ft
SG,"Morrow, Anthony",18.1,"$4,600",OKLAHOMA CITY THUNDER,v uta, 97-82,32,   12pt 3rb 1as 1st 1to 4trey 4-11fg 0-0ft
SG,"Mayo, O.J.^",17.1,"$5,400",MILWAUKEE BUCKS,@ min, 103-86,29,   10pt 3rb 3as 1st 1bl 5to 2trey 3-11fg 2-2ft
SG,"Anderson, Alan",16.8,"$3,500",BROOKLYN NETS,@ phi, 99-91,28,   12pt 4rb 1st 1bl 4to 1trey 4-7fg 3-3ft
SG,"Gordon, Ben",16.4,"$3,500",ORLANDO MAGIC,v gsw, 96-111,21,   13pt 2rb 1st 1to 2trey 4-9fg 3-4ft
PG,"Wall, John^",16.3,"$9,200",WASHINGTON WIZARDS,@ cle, 87-113,33,   6pt 4rb 7as 5to 2trey 2-6fg 0-0ft
SG,"Dinwiddie, Spencer",16,"$3,500",DETROIT PISTONS,v lac, 98-104,17,   10pt 4as 2trey 4-7fg 0-0ft
PG,"Barea, Jose",14.2,"$4,000",DALLAS MAVERICKS,v nyk, 109-102,15,   10pt 1rb 2as 1trey 3-7fg 3-4ft
SG,"Allen, Tony^",14.1,"$4,300",MEMPHIS GRIZZLIES,@ lal, 99-93,15,   4pt 3rb 3as 1st 2-8fg 0-0ft
PG,"Sloan, Donald^",13.6,"$5,600",INDIANA PACERS,@ sas, 100-106,27,   3pt 3rb 6as 2to 1-6fg 1-2ft
PG,"Blake, Steve",12.9,"$3,800",PORTLAND TRAIL BLAZERS,@ cha, 105-97,21,   4pt 2rb 3as 1st 1trey 1-3fg 1-2ft
SG,"Belinelli, Marco",12.8,"$3,800",SAN ANTONIO SPURS,v ind, 106-100,17,   6pt 4rb 1st 2-5fg 2-2ft
PG,"Robinson, Nate",12.5,"$4,800",DENVER NUGGETS,@ pho, 112-120,14,   8pt 3as 1trey 2-9fg 3-4ft
PG,"Bayless, Jerryd",12.2,"$3,500",MILWAUKEE BUCKS,@ min, 103-86,18,   2pt 1rb 4as 3st 3to 1-2fg 0-0ft
SG,"Green, Willie",12,"$3,500",ORLANDO MAGIC,v gsw, 96-111,17,   7pt 2as 1st 2-8fg 3-3ft
SG,"Fournier, Evan^",11.9,"$5,200",ORLANDO MAGIC,v gsw, 96-111,31,   10pt 2rb 1as 2to 1trey 4-9fg 1-2ft
SG,"Redick, J.J.^",11.8,"$4,100",LOS ANGELES CLIPPERS,@ det, 104-98,25,   10pt 4rb 3to 1trey 3-6fg 3-4ft
SG,"Stauskas, Nik",11.7,"$3,500",SACRAMENTO KINGS,@ hou, 89-102,14,   7pt 1rb 1as 1bl 1trey 1-4fg 4-4ft
PG,"Udrih, Beno",11.5,"$3,800",MEMPHIS GRIZZLIES,@ lal, 99-93,18,   4pt 5as 2-6fg 0-0ft
PG,"Jack, Jarrett",11.4,"$4,600",BROOKLYN NETS,@ phi, 99-91,19,   4pt 2rb 4as 1to 2-7fg 0-0ft
PG,"Sessions, Ramon^",11.1,"$3,600",SACRAMENTO KINGS,@ hou, 89-102,35,   8pt 3rb 3as 5to 1trey 3-8fg 1-2ft
SG,"Roberson, Andre^",9,"$4,800",OKLAHOMA CITY THUNDER,v uta, 97-82,25,   5pt 2st 2-4fg 1-2ft
SG,"Terry, Jason",8.7,"$3,600",HOUSTON ROCKETS,v sac, 102-89,16,   5pt 1rb 1as 1st 1to 1trey 2-5fg 0-0ft
PG,"Farmar, Jordan",8.4,"$3,500",LOS ANGELES CLIPPERS,@ det, 104-98,12,   3pt 2rb 2st 1to 1trey 1-2fg 0-0ft
PG,"Larkin, Shane",7.4,"$3,600",NEW YORK KNICKS,@ dal, 102-109,15,   3pt 2rb 1st 1trey 1-5fg 0-0ft
SG,"Crabbe, Allen",6.9,"$3,500",PORTLAND TRAIL BLAZERS,@ cha, 105-97,17,   3pt 2rb 1as 1trey 1-3fg 0-0ft
PG,"Cherry, Will",6,"$3,500",CLEVELAND CAVALIERS,v was, 113-87,12,   2pt 2st 0-2fg 2-2ft
PG,"Telfair, Sebastian",5.5,"$4,100",OKLAHOMA CITY THUNDER,v uta, 97-82,13,   5pt 1as 1to 1trey 2-4fg 0-0ft
SG,"Hardaway Jr., Tim",5.2,"$3,600",NEW YORK KNICKS,@ dal, 102-109,13,   4pt 1rb 2-3fg 0-0ft
SG,"Ellington, Wayne",5.2,"$3,500",LOS ANGELES LAKERS,v mem, 93-99,13,   5pt 1rb 1to 1trey 2-4fg 0-0ft
SG,"Harris, Joe",4.4,"$3,500",CLEVELAND CAVALIERS,v was, 113-87,8,   2pt 2rb 1-2fg 0-0ft
SG,"Bazemore, Kent",4.4,"$3,500",ATLANTA HAWKS,v tor, 115-126,4,   2pt 2rb 1-2fg 0-0ft
SG,"Hairston, P.J.",3.4,"$3,500",CHARLOTTE HORNETS,v por, 97-105,21,   3pt 2rb 2to 1trey 1-5fg 0-0ft
PG,"Mack, Shelvin",3.2,"$3,500",ATLANTA HAWKS,v tor, 115-126,15,   3pt 1rb 1to 1-7fg 1-1ft
PG,"McCallum, Ray",3.2,"$3,500",SACRAMENTO KINGS,@ hou, 89-102,13,   0pt 1rb 2as 1to 0-1fg 0-0ft
PG,"Exum, Dante",3.2,"$3,500",UTAH JAZZ,@ okc, 82-97,17,   3pt 1rb 1to 1-4fg 1-2ft
SG,"Rush, Brandon",2.9,"$3,500",GOLDEN STATE WARRIORS,@ orl, 111-96,21,   0pt 2rb 1as 1to 0-2fg 0-0ft
PG,"Smith, Ishmael",2.4,"$3,500",OKLAHOMA CITY THUNDER,v uta, 97-82,2,   0pt 2rb 0-0fg 0-0ft
SG,"Johnson, Nick",2,"$3,500",HOUSTON ROCKETS,v sac, 102-89,1,   2pt 1-1fg 0-0ft
PG,"Ridnour, Luke",1.5,"$3,600",ORLANDO MAGIC,v gsw, 96-111,6,   0pt 1as 0-1fg 0-0ft
PG,"Temple, Garrett",0,"$4,000",WASHINGTON WIZARDS,@ cle, 87-113,0,   0pt 0-0fg 0-0ft
PG,"Daniels, Troy",0,"$3,500",HOUSTON ROCKETS,v sac, 102-89,1,   0pt 0-0fg 0-0ft
PG,"Marshall, Kendall",0,"$3,900",MILWAUKEE BUCKS,@ min, 103-86,2,   0pt 0-0fg 0-0ft
SF,"James, LeBron^",55,"$10,600",CLEVELAND CAVALIERS,v was, 113-87,36,   29pt 10rb 8as 3st 4to 1trey 7-14fg 14-17ft
PF,"Morris, Markieff^",48.5,"$6,800",PHOENIX SUNS,v den, 120-112,36,   15pt 10rb 7as 3st 4bl 3to 6-17fg 3-3ft
PF,"Nowitzki, Dirk^",46.2,"$7,100",DALLAS MAVERICKS,v nyk, 109-102,39,   30pt 6rb 2as 3st 1trey 11-24fg 7-7ft
PF,"Ibaka, Serge^",44.1,"$7,700",OKLAHOMA CITY THUNDER,v uta, 97-82,35,   20pt 8rb 3as 1st 4bl 2trey 9-19fg 0-1ft
SF,"Leonard, Kawhi^",38.1,"$6,800",SAN ANTONIO SPURS,v ind, 106-100,36,   21pt 13rb 1as 1st 2to 2trey 8-12fg 3-6ft
SF,"Hayward, Gordon^",38.1,"$7,300",UTAH JAZZ,@ okc, 82-97,36,   24pt 8rb 3as 4st 8to 1trey 8-15fg 7-14ft
PF,"Motiejunas, Donatas^",37.7,"$5,100",HOUSTON ROCKETS,v sac, 102-89,37,   21pt 6rb 3as 3st 1to 1trey 10-15fg 0-0ft
SF,"Smith, Josh^",36.8,"$6,900",DETROIT PISTONS,v lac, 98-104,36,   17pt 4rb 6as 2st 2bl 2to 1trey 7-17fg 2-2ft
PF,"Griffin, Blake^",33.9,"$9,200",LOS ANGELES CLIPPERS,@ det, 104-98,33,   15pt 7rb 7as 1st 2to 6-17fg 3-3ft
SF,"Lamb, Jeremy",33.8,"$5,400",OKLAHOMA CITY THUNDER,v uta, 97-82,24,   21pt 4rb 2as 3st 1bl 3to 3trey 7-8fg 4-5ft
PF,"Aldridge, LaMarcus^",33.8,"$9,500",PORTLAND TRAIL BLAZERS,@ cha, 105-97,35,   9pt 14rb 2as 3bl 1to 3-18fg 3-6ft
PF,"Duncan, Tim^",32.7,"$8,000",SAN ANTONIO SPURS,v ind, 106-100,33,   17pt 6rb 3as 1st 2bl 2to 7-10fg 3-6ft
PF,"Garnett, Kevin^",31.3,"$4,700",BROOKLYN NETS,@ phi, 99-91,28,   9pt 9rb 3as 4st 1bl 3to 3-5fg 3-4ft
SF,"Harris, Tobias^",30,"$7,200",ORLANDO MAGIC,v gsw, 96-111,30,   16pt 10rb 2as 1to 6-10fg 4-6ft
SF,"Chandler, Wilson^",29.9,"$5,300",DENVER NUGGETS,@ pho, 112-120,32,   19pt 7rb 1as 1st 1bl 3to 2trey 7-12fg 3-4ft
PF,"Thompson, Jason^",29.7,"$3,800",SACRAMENTO KINGS,@ hou, 89-102,35,   6pt 11rb 1as 2st 3bl 1to 3-9fg 0-0ft
SF,"Brewer, Corey^",29.7,"$4,700",MINNESOTA TIMBERWOLVES,v mil, 86-103,37,   19pt 6rb 3as 3st 7to 7-17fg 5-9ft
SF,"Wiggins, Andrew^",29.6,"$5,600",MINNESOTA TIMBERWOLVES,v mil, 86-103,39,   14pt 8rb 4as 1st 2bl 6to 2trey 4-14fg 4-8ft
SF,"Green, Gerald",28.6,"$4,900",PHOENIX SUNS,v den, 120-112,26,   24pt 3rb 2as 2to 6trey 9-17fg 0-0ft
SF,"Parker, Jabari^",27.9,"$5,400",MILWAUKEE BUCKS,@ min, 103-86,36,   11pt 7rb 3as 1st 1bl 5-12fg 1-1ft
PF,"Love, Kevin^",27,"$8,400",CLEVELAND CAVALIERS,v was, 113-87,29,   21pt 5rb 1bl 2to 1trey 7-10fg 6-7ft
SF,"McDaniels, K.J.",26.7,"$3,900",PHILADELPHIA 76ERS,v bkn, 91-99,33,   18pt 6rb 1as 1bl 2to 2trey 7-15fg 2-2ft
PF,"Zeller, Cody",26.4,"$3,800",CHARLOTTE HORNETS,v por, 97-105,30,   9pt 7rb 4as 1st 1bl 1to 4-10fg 1-1ft
SF,"Butler, Rasual",26.2,"$3,500",WASHINGTON WIZARDS,@ cle, 87-113,28,   23pt 1rb 1st 1bl 2to 3trey 9-15fg 2-2ft
SF,"Ariza, Trevor^",26,"$6,000",HOUSTON ROCKETS,v sac, 102-89,41,   13pt 5rb 2as 1st 1bl 2trey 5-12fg 1-2ft
SF,"Batum, Nicolas^",25.7,"$6,600",PORTLAND TRAIL BLAZERS,@ cha, 105-97,37,   10pt 6rb 3as 2st 1bl 2to 4-11fg 2-2ft
PF,"Davies, Brandon",25,"$3,900",PHILADELPHIA 76ERS,v bkn, 91-99,21,   9pt 5rb 2as 3st 1bl 1to 3-8fg 3-3ft
SF,"Iguodala, Andre",24.1,"$4,300",GOLDEN STATE WARRIORS,@ orl, 111-96,27,   13pt 3rb 3as 1st 1bl 1to 3trey 4-8fg 2-4ft
PF,"Randolph, Zach^",23.8,"$7,700",MEMPHIS GRIZZLIES,@ lal, 99-93,28,   16pt 9rb 3to 7-10fg 2-4ft
PF,"Speights, Marreese",23.7,"$5,400",GOLDEN STATE WARRIORS,@ orl, 111-96,20,   11pt 6rb 1as 2bl 4-12fg 3-4ft
SF,"Casspi, Omri^",23.4,"$3,600",SACRAMENTO KINGS,@ hou, 89-102,41,   14pt 7rb 2as 2to 5-9fg 4-4ft
PF,"Bennett, Anthony",22.8,"$5,000",MINNESOTA TIMBERWOLVES,v mil, 86-103,21,   12pt 4rb 1st 2bl 6-11fg 0-0ft
SF,"Henderson, Gerald^",22.5,"$3,800",CHARLOTTE HORNETS,v por, 97-105,32,   15pt 5rb 1as 6-8fg 3-4ft
SF,"Barnes, Harrison^",22.5,"$4,800",GOLDEN STATE WARRIORS,@ orl, 111-96,36,   16pt 5rb 1as 1to 1trey 7-9fg 1-2ft
SF,"Thompson, Hollis",22.3,"$3,800",PHILADELPHIA 76ERS,v bkn, 91-99,29,   14pt 4rb 1as 1bl 4trey 5-7fg 0-0ft
PF,"Favors, Derrick^",22.2,"$7,200",UTAH JAZZ,@ okc, 82-97,36,   11pt 6rb 1st 1bl 5-9fg 1-1ft
PF,"Scola, Luis^",21.7,"$5,200",INDIANA PACERS,@ sas, 100-106,26,   13pt 6rb 1as 1st 2to 5-12fg 3-6ft
