position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",68.4,"$13,000",OKLAHOMA CITY THUNDER,v lal, 113-96,33:39,   33pt 12rb 16as 1st 1bl 7to 5trey 11-21fg 6-6ft
PG,"Wall, John^",44.1,"$9,300",WASHINGTON WIZARDS,@ mem, 103-112,36:46,   22pt 3rb 13as 1st 1bl 5to 1trey 8-19fg 5-5ft
SG,"Antetokounmpo, Giannis^",42.6,"$9,500",MILWAUKEE BUCKS,@ det, 83-98,35:13,   17pt 8rb 8as 3bl 2to 1trey 5-16fg 6-6ft
SG,"Harden, James^",40.9,"$11,200",HOUSTON ROCKETS,v dal, 93-92,38:37,   28pt 7rb 7as 1st 8to 3trey 8-23fg 9-12ft
PG,"Conley, Mike^",40.3,"$6,800",MEMPHIS GRIZZLIES,v was, 112-103,37:38,   24pt 4rb 11as 5to 3trey 8-19fg 5-5ft
SG,"Matthews, Wes^",38.5,"$5,000",DALLAS MAVERICKS,@ hou, 92-93,40:46,   25pt 5rb 3as 2st 1to 3trey 9-25fg 4-4ft
PG,"Bledsoe, Eric^",38,"$7,400",PHOENIX SUNS,v gsw, 100-106,35:36,   21pt 5rb 6as 1st 1trey 7-11fg 6-9ft
PG,"Dragic, Goran^",36.1,"$6,600",MIAMI HEAT,v sas, 99-106,34:02,   25pt 3rb 5as 1st 2to 3trey 9-17fg 4-6ft
SG,"Caldwell-Pope, Kentavious^",35.2,"$4,800",DETROIT PISTONS,v mil, 98-83,33:58,   21pt 6rb 2as 2st 2trey 7-13fg 5-5ft
PG,"Russell, D'Angelo^",34.5,"$6,300",LOS ANGELES LAKERS,@ okc, 96-113,31:38,   20pt 5rb 5as 2st 3to 4trey 7-20fg 2-2ft
PG,"Curry, Stephen^",32.7,"$8,800",GOLDEN STATE WARRIORS,@ pho, 106-100,34:13,   28pt 1rb 3as 1to 5trey 9-17fg 5-5ft
PG,"Barea, Jose",32.1,"$5,100",DALLAS MAVERICKS,@ hou, 92-93,31:23,   18pt 3rb 5as 2st 1to 3trey 4-10fg 7-7ft
PG,"Paul, Chris^",31.1,"$9,300",LOS ANGELES CLIPPERS,v uta, 88-75,28:56,   9pt 3rb 9as 4st 3to 1trey 3-8fg 2-2ft
PG,"Hill, George^",26.9,"$6,200",UTAH JAZZ,@ lac, 75-88,31:56,   18pt 2rb 3as 2st 2to 2trey 8-13fg
SG,"Oladipo, Victor^",26.2,"$7,000",OKLAHOMA CITY THUNDER,v lal, 113-96,38:22,   20pt 1rb 4as 1st 3to 3trey 7-20fg 3-3ft
SG,"Thompson, Klay^",24.2,"$6,300",GOLDEN STATE WARRIORS,@ pho, 106-100,40:03,   14pt 6rb 2as 1bl 2to 5-15fg 4-5ft
SG,"Beal, Bradley^",24.1,"$6,000",WASHINGTON WIZARDS,@ mem, 103-112,39:49,   14pt 3rb 1as 2st 1bl 1to 2trey 5-17fg 2-2ft
SG,"Young, Nick^",23.1,"$3,500",LOS ANGELES LAKERS,@ okc, 96-113,30:14,   16pt 3rb 1as 2st 2to 3trey 4-11fg 5-5ft
SG,"Clarkson, Jordan",23,"$5,400",LOS ANGELES LAKERS,@ okc, 96-113,28:44,   12pt 5rb 2as 3st 4to 6-14fg
PG,"Smith, Ishmael^",19.9,"$6,200",DETROIT PISTONS,v mil, 98-83,31:09,   11pt 2rb 7as 4to 5-17fg 1-1ft
PG,"Rivers, Austin",19.9,"$4,500",LOS ANGELES CLIPPERS,v uta, 88-75,28:51,   19pt 2rb 1as 3to 2trey 8-11fg 1-2ft
PG,"Williams, Deron^",19.7,"$6,200",DALLAS MAVERICKS,@ hou, 92-93,31:23,   12pt 1rb 3as 1st 1bl 2to 3trey 4-11fg 1-2ft
SG,"Thornton, Marcus",18.5,"$3,500",WASHINGTON WIZARDS,@ mem, 103-112,15:51,   11pt 5rb 1as 1trey 4-6fg 2-3ft
SG,"Gordon, Eric^",18.1,"$5,300",HOUSTON ROCKETS,v dal, 93-92,32:50,   14pt 3rb 1as 1st 3to 2trey 5-15fg 2-2ft
PG,"Dellavedova, Matthew^",17.9,"$4,400",MILWAUKEE BUCKS,@ det, 83-98,30:57,   10pt 2rb 5as 2to 2trey 4-7fg
PG,"Exum, Dante",17.4,"$3,500",UTAH JAZZ,@ lac, 75-88,25:39,   10pt 2rb 2as 1st 3-6fg 4-4ft
PG,"Mills, Patty",17,"$3,900",SAN ANTONIO SPURS,@ mia, 106-99,25:07,   18pt 1to 4trey 6-10fg 2-2ft
SG,"Crawford, Jamal",16.7,"$4,900",LOS ANGELES CLIPPERS,v uta, 88-75,20:51,   12pt 1rb 1as 1st 4-9fg 4-4ft
SG,"Knight, Brandon",15.7,"$5,800",PHOENIX SUNS,v gsw, 100-106,25:38,   9pt 1rb 3as 2st 3to 1trey 3-12fg 2-2ft
PG,"Johnson, Tyler",15.5,"$4,500",MIAMI HEAT,v sas, 99-106,30:23,   12pt 3as 1to 5-11fg 2-3ft
PG,"Harrison, Andrew",14.7,"$3,500",MEMPHIS GRIZZLIES,v was, 112-103,29:33,   9pt 1rb 3as 1trey 3-8fg 2-3ft
SG,"Waiters, Dion^",13.9,"$4,600",MIAMI HEAT,v sas, 99-106,33:26,   9pt 2rb 3as 1st 1bl 6to 2trey 3-9fg 1-2ft
SG,"Barbosa, Leandro",13.6,"$3,500",PHOENIX SUNS,v gsw, 100-106,14:39,   7pt 3rb 2as 3-6fg 1-2ft
PG,"Udrih, Beno",13.6,"$3,600",DETROIT PISTONS,v mil, 98-83,16:51,   6pt 3rb 6as 5to 3-5fg
SG,"Ginobili, Manu",13.2,"$3,700",SAN ANTONIO SPURS,@ mia, 106-99,27:30,   4pt 6rb 2as 2st 5to 2-8fg
SG,"Redick, J.J.^",13,"$4,400",LOS ANGELES CLIPPERS,v uta, 88-75,27:32,   9pt 2st 1trey 4-8fg
PG,"Brogdon, Malcolm",11.9,"$3,600",MILWAUKEE BUCKS,@ det, 83-98,17:03,   6pt 2rb 1as 1st 3-7fg 0-1ft
SG,"Williams, Louis",11.2,"$4,700",LOS ANGELES LAKERS,@ okc, 96-113,19:36,   7pt 1rb 2as 1st 2to 2-7fg 3-4ft
SG,"Vaughn, Rashad",11.2,"$3,900",MILWAUKEE BUCKS,@ det, 83-98,22:19,   5pt 1rb 3st 1to 1trey 2-8fg
PG,"Christon, Semaj",11,"$3,500",OKLAHOMA CITY THUNDER,v lal, 113-96,20:05,   5pt 2as 2st 1to 1trey 2-6fg 0-1ft
PG,"Parker, Tony^",10.4,"$4,500",SAN ANTONIO SPURS,@ mia, 106-99,22:02,   3pt 2rb 4as 1bl 3to 1trey 1-4fg
PG,"Baldwin, Wade",10,"$4,500",MEMPHIS GRIZZLIES,v was, 112-103,18:02,   0pt 4as 2st 0-5fg
SG,"Booker, Devin^",10,"$6,100",PHOENIX SUNS,v gsw, 100-106,28:19,   7pt 2as 1bl 2to 1trey 3-12fg
SG,"Morrow, Anthony",9.5,"$3,500",OKLAHOMA CITY THUNDER,v lal, 113-96,5:57,   6pt 1as 1st 3-5fg
SG,"McDaniels, K.J.",7.9,"$3,500",HOUSTON ROCKETS,v dal, 93-92,16:08,   2pt 2rb 1as 1bl 1-4fg
PG,"Burke, Trey",7.7,"$3,700",WASHINGTON WIZARDS,@ mem, 103-112,16:14,   3pt 1rb 1as 1bl 1-4fg 1-2ft
PG,"Felton, Raymond",7.4,"$3,500",LOS ANGELES CLIPPERS,v uta, 88-75,19:04,   4pt 2rb 2as 2to 2-6fg
SG,"Abrines, Alex",7,"$3,700",OKLAHOMA CITY THUNDER,v lal, 113-96,1:49,   5pt 1st 1-1fg 3-3ft
SG,"Hood, Rodney^",6.6,"$5,700",UTAH JAZZ,@ lac, 75-88,28:16,   5pt 3rb 2to 1trey 2-10fg 0-1ft
