position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Evans, Tyreke^",47.9,"$7,800",NEW ORLEANS PELICANS,@ por, 90-99,38,   21pt 7rb 9as 3st 1to 10-18fg 1-4ft
PG,"Paul, Chris^",45.5,"$11,000",LOS ANGELES CLIPPERS,@ den, 107-92,32,   23pt 5rb 9as 2st 1to 4trey 6-10fg 7-8ft
PG,"Jackson, Reggie^",44.1,"$8,300",DETROIT PISTONS,v mia, 99-98,38,   29pt 3rb 11as 1st 7to 2trey 11-18fg 5-7ft
SG,"Turner, Evan^",42.2,"$7,200",BOSTON CELTICS,@ tor, 117-116,42,   18pt 6rb 10as 3st 4to 9-17fg 0-0ft
PG,"Wall, John^",41.2,"$9,700",WASHINGTON WIZARDS,@ mem, 92-83,36,   18pt 6rb 14as 5to 1trey 7-15fg 3-3ft
SG,"DeRozan, DeMar^",39.7,"$7,800",TORONTO RAPTORS,v bos, 116-117,43,   38pt 1rb 3as 1st 6to 14-25fg 10-12ft
SG,"Williams, Louis",36.4,"$5,000",TORONTO RAPTORS,v bos, 116-117,34,   27pt 2rb 4as 1st 1bl 3to 3trey 9-17fg 6-8ft
PG,"Dragic, Goran^",35.9,"$6,300",MIAMI HEAT,@ det, 98-99,36,   21pt 2rb 7as 1st 1bl 2to 2trey 7-12fg 5-6ft
PG,"Payton, Elfrid^",35.1,"$7,900",ORLANDO MAGIC,@ mil, 97-90,40,   10pt 3rb 11as 3st 1bl 3to 1trey 4-11fg 1-1ft
PG,"Teague, Jeff^",33.6,"$6,200",ATLANTA HAWKS,v bkn, 131-99,24,   17pt 3rb 8as 2st 3to 1trey 8-12fg 0-0ft
PG,"Carter-Williams, Michael^",33.5,"$6,600",MILWAUKEE BUCKS,v orl, 90-97,34,   8pt 10rb 9as 2st 4to 4-14fg 0-0ft
SG,"Redick, J.J.^",33.3,"$6,400",LOS ANGELES CLIPPERS,@ den, 107-92,32,   25pt 4rb 3as 1to 4trey 8-17fg 5-6ft
PG,"Smith, Ishmael^",32.3,"$6,400",PHILADELPHIA 76ERS,@ cha, 91-92,33,   15pt 9rb 5as 1bl 3to 1trey 6-20fg 2-4ft
SG,"Thompson, Klay^",31.1,"$7,200",GOLDEN STATE WARRIORS,@ dal, 123-110,28,   21pt 3rb 3as 2st 2to 5trey 7-17fg 2-4ft
PG,"Walker, Kemba^",31,"$8,400",CHARLOTTE HORNETS,v phi, 92-91,34,   24pt 5rb 2as 2to 11-21fg 2-2ft
SG,"Wade, Dwyane^",30.9,"$7,300",MIAMI HEAT,@ det, 98-99,35,   24pt 2rb 3as 1st 2to 11-18fg 2-3ft
SG,"Caldwell-Pope, Kentavious^",30.1,"$4,900",DETROIT PISTONS,v mia, 99-98,42,   19pt 3rb 1as 3st 2trey 6-16fg 5-8ft
