position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",49.9,"$10,500",GOLDEN STATE WARRIORS,v was, 102-94,34:42,   26pt 7rb 7as 5st 5to 6trey 9-20fg 2-2ft
PG,"Irving, Kyrie^",44.4,"$7,000",CLEVELAND CAVALIERS,v hou, 100-106,37:14,   31pt 2rb 8as 1st 1bl 5to 5trey 9-23fg 8-9ft
SG,"Harden, James^",44.2,"$11,000",HOUSTON ROCKETS,@ cle, 106-100,44:20,   27pt 6rb 8as 1st 4to 3trey 8-16fg 8-10ft
PG,"Wall, John^",38.5,"$9,700",WASHINGTON WIZARDS,@ gsw, 94-102,34:13,   8pt 5rb 11as 1st 4bl 2to 4-14fg 0-2ft
PG,"Payton, Elfrid^",38,"$5,700",ORLANDO MAGIC,v bkn, 139-105,26:05,   11pt 5rb 12as 2st 1to 4-11fg 3-3ft
PG,"Westbrook, Russell^",36.8,"$10,600",OKLAHOMA CITY THUNDER,@ det, 82-88,34:42,   24pt 4rb 6as 1st 3to 2trey 8-28fg 6-9ft
PG,"Beverley, Patrick^",32.4,"$4,800",HOUSTON ROCKETS,@ cle, 106-100,31:11,   10pt 7rb 6as 2st 1bl 1to 2trey 4-10fg
PG,"Smith, Ishmael^",30.6,"$6,800",PHILADELPHIA 76ERS,v cha, 85-100,40:42,   15pt 3rb 6as 3bl 3to 3trey 6-17fg
SG,"Lee, Courtney^",29.7,"$4,100",CHARLOTTE HORNETS,@ phi, 100-85,36:57,   15pt 6rb 3as 2st 1bl 3to 2trey 6-10fg 1-1ft
PG,"Walker, Kemba^",27,"$7,800",CHARLOTTE HORNETS,@ phi, 100-85,35:41,   16pt 5rb 2as 2st 2to 4trey 5-19fg 2-2ft
SG,"Ellis, Monta^",27,"$6,800",INDIANA PACERS,v chi, 96-98,31:30,   8pt 5rb 4as 3st 1bl 1to 3-12fg 2-2ft
SG,"Oladipo, Victor^",26.6,"$8,400",ORLANDO MAGIC,v bkn, 139-105,26:05,   7pt 3rb 8as 3st 2to 1trey 3-7fg
SG,"Butler, Jimmy^",26.3,"$8,000",CHICAGO BULLS,@ ind, 98-96,35:30,   14pt 4rb 3as 2st 1to 6-10fg 2-2ft
SG,"Caldwell-Pope, Kentavious^",25.4,"$5,600",DETROIT PISTONS,v okc, 88-82,37:33,   8pt 7rb 6as 1st 2to 3-16fg 2-2ft
PG,"Jennings, Brandon",24.4,"$4,300",ORLANDO MAGIC,v bkn, 139-105,16:01,   11pt 2rb 6as 1st 3trey 4-8fg
SG,"Beal, Bradley^",24.4,"$5,700",WASHINGTON WIZARDS,@ gsw, 94-102,31:11,   17pt 2rb 4as 1st 3to 1trey 6-16fg 4-4ft
SG,"Thompson, Klay^",24.3,"$7,400",GOLDEN STATE WARRIORS,v was, 102-94,31:38,   16pt 4rb 1as 1st 1bl 2to 2trey 7-19fg
PG,"Jackson, Reggie^",23.2,"$6,000",DETROIT PISTONS,v okc, 88-82,27:36,   13pt 1rb 6as 1st 1bl 4to 1trey 4-15fg 4-4ft
SG,"Shumpert, Iman^",22.6,"$3,500",CLEVELAND CAVALIERS,v hou, 100-106,34:41,   11pt 3rb 2as 1st 2bl 1to 2trey 4-14fg 1-2ft
SG,"Foye, Randy",22.5,"$3,500",OKLAHOMA CITY THUNDER,@ det, 82-88,23:20,   9pt 5rb 3as 2bl 1to 1trey 3-9fg 2-4ft
