position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lowry, Kyle^",48.9,"$8,000",TORONTO RAPTORS,v nyk, 109-111,36:59,   23pt 7rb 9as 3st 1bl 4to 2trey 8-18fg 5-7ft
PG,"Westbrook, Russell^",48.7,"$10,900",OKLAHOMA CITY THUNDER,@ was, 125-101,27:46,   22pt 11rb 11as 1st 5to 3trey 7-17fg 5-6ft
PG,"Williams, Maurice^",44.2,"$5,700",CLEVELAND CAVALIERS,v uta, 118-114,35:44,   29pt 6rb 6as 2st 5to 4trey 8-9fg 9-10ft
PG,"Smith, Ishmael",40.6,"$5,100",NEW ORLEANS PELICANS,v dal, 120-105,27:07,   17pt 3rb 12as 1st 1bl 2to 6-11fg 5-5ft
SG,"DeRozan, DeMar^",39,"$7,600",TORONTO RAPTORS,v nyk, 109-111,38:41,   29pt 5rb 2as 1st 1to 11-23fg 7-9ft
SG,"LaVine, Zach^",34,"$5,300",MINNESOTA TIMBERWOLVES,v cha, 95-104,36:34,   20pt 5rb 8as 2st 8to 1trey 9-19fg 1-2ft
PG,"Joseph, Cory",32.2,"$3,700",TORONTO RAPTORS,v nyk, 109-111,26:48,   12pt 6rb 8as 1st 1to 1trey 4-9fg 3-3ft
SG,"Burks, Alec",31.1,"$5,400",UTAH JAZZ,@ cle, 114-118,30:11,   24pt 3rb 3as 1st 3to 4trey 7-13fg 6-6ft
SG,"Gordon, Eric^",27.9,"$5,500",NEW ORLEANS PELICANS,v dal, 120-105,33:53,   17pt 2rb 3as 1st 1bl 4trey 5-19fg 3-3ft
SG,"Waiters, Dion",26.9,"$4,700",OKLAHOMA CITY THUNDER,@ was, 125-101,23:23,   25pt 2rb 1as 2to 4trey 7-10fg 7-7ft
PG,"Sessions, Ramon",26.9,"$3,900",WASHINGTON WIZARDS,v okc, 101-125,22:46,   15pt 2rb 5as 1st 1bl 2to 1trey 6-9fg 2-5ft
SG,"Young, Nick",25.4,"$3,600",LOS ANGELES LAKERS,@ mia, 88-101,25:31,   17pt 2rb 2as 1st 1bl 1to 5trey 6-13fg
SG,"Martin, Kevin^",25.1,"$5,000",MINNESOTA TIMBERWOLVES,v cha, 95-104,39:35,   18pt 3rb 5as 1st 6to 1trey 6-16fg 5-6ft
SG,"Galloway, Langston",24.8,"$4,800",NEW YORK KNICKS,@ tor, 111-109,27:49,   15pt 4rb 4as 1to 2trey 6-10fg 1-2ft
PG,"Lin, Jeremy",24.7,"$4,700",CHARLOTTE HORNETS,@ min, 104-95,25:56,   19pt 1rb 3as 1trey 6-11fg 6-8ft
SG,"Hood, Rodney^",24.6,"$4,400",UTAH JAZZ,@ cle, 114-118,29:43,   16pt 3rb 2as 2st 2to 2trey 4-10fg 6-6ft
SG,"Wade, Dwyane^",24.4,"$7,000",MIAMI HEAT,v lal, 101-88,24:44,   12pt 2rb 6as 1bl 1to 5-14fg 2-3ft
SG,"Lamb, Jeremy",23.8,"$4,100",CHARLOTTE HORNETS,@ min, 104-95,22:55,   18pt 4rb 1st 1to 2trey 8-10fg
PG,"Wall, John^",22.9,"$9,500",WASHINGTON WIZARDS,v okc, 101-125,25:04,   9pt 2rb 5as 2st 4-13fg 1-1ft
PG,"Thomas, Isaiah^",22.9,"$7,300",BOSTON CELTICS,@ mil, 99-83,34:12,   20pt 2rb 1as 1st 3to 1trey 6-20fg 7-8ft
PG,"Burke, Trey",22.9,"$5,300",UTAH JAZZ,@ cle, 114-118,24:10,   16pt 2rb 3as 1st 2to 2trey 6-11fg 2-2ft
PG,"Bayless, Jerryd",21.4,"$3,700",MILWAUKEE BUCKS,v bos, 83-99,29:33,   12pt 2rb 2as 3st 2to 2trey 3-9fg 4-4ft
SG,"Williams, Louis",21.3,"$5,200",LOS ANGELES LAKERS,@ mia, 88-101,26:04,   14pt 4rb 3as 2to 2trey 3-11fg 6-7ft
PG,"Barea, Jose",20.3,"$4,300",DALLAS MAVERICKS,@ nor, 105-120,22:10,   10pt 4rb 5as 2to 1trey 4-11fg 1-1ft
PG,"Walker, Kemba^",20,"$7,200",CHARLOTTE HORNETS,@ min, 104-95,35:02,   10pt 6as 2st 3to 4-12fg 2-3ft
SG,"Antetokounmpo, Giannis^",19.6,"$7,000",MILWAUKEE BUCKS,v bos, 83-99,24:07,   16pt 3rb 2st 4to 1trey 6-13fg 3-3ft
PG,"Holiday, Jrue^",18.7,"$5,900",NEW ORLEANS PELICANS,v dal, 120-105,15:29,   10pt 1rb 3as 2st 1to 2trey 4-5fg
PG,"Dellavedova, Matthew",18.7,"$4,300",CLEVELAND CAVALIERS,v uta, 118-114,22:59,   9pt 1rb 3as 2st 1trey 4-7fg
PG,"Johnson, Tyler",18.4,"$3,800",MIAMI HEAT,v lal, 101-88,28:48,   9pt 2rb 2as 1st 2bl 2to 3-9fg 3-3ft
SG,"Neal, Gary^",17.7,"$3,500",WASHINGTON WIZARDS,v okc, 101-125,25:46,   14pt 1rb 1as 1st 1to 6-15fg 2-2ft
PG,"Douglas, Toney",17.7,"$3,900",NEW ORLEANS PELICANS,v dal, 120-105,25:21,   17pt 1rb 1as 2to 5trey 5-8fg 2-2ft
SG,"Hunter, R.J.",17.4,"$3,500",BOSTON CELTICS,@ mil, 99-83,18:55,   7pt 7rb 1st 1bl 2to 1trey 3-5fg
