position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",59,"$9,500",WASHINGTON WIZARDS,@ dal, 114-111,38:25,   26pt 5rb 16as 1st 2bl 3to 3trey 10-19fg 3-3ft
SG,"Bryant, Kobe^",48.4,"$6,400",LOS ANGELES LAKERS,@ hou, 97-126,31:09,   25pt 7rb 6as 3st 4trey 9-16fg 3-3ft
SG,"Caldwell-Pope, Kentavious^",47.4,"$5,100",DETROIT PISTONS,v ind, 118-96,37:24,   18pt 7rb 8as 4st 1bl 1to 2trey 5-12fg 6-6ft
PG,"Thomas, Isaiah^",44.5,"$7,900",BOSTON CELTICS,@ cha, 98-93,38:31,   21pt 5rb 13as 2to 2trey 8-16fg 3-3ft
PG,"Curry, Stephen^",43.9,"$11,000",GOLDEN STATE WARRIORS,@ mil, 95-108,35:14,   28pt 7rb 5as 1st 2to 2trey 10-21fg 6-7ft
PG,"Lillard, Damian^",43.6,"$9,300",PORTLAND TRAIL BLAZERS,v nyk, 110-112,38:26,   29pt 8rb 4as 1to 2trey 11-28fg 5-6ft
SG,"Antetokounmpo, Giannis^",42.4,"$6,800",MILWAUKEE BUCKS,v gsw, 108-95,42:58,   11pt 12rb 10as 1st 2bl 4to 1trey 4-10fg 2-3ft
SG,"Harden, James^",42.1,"$10,800",HOUSTON ROCKETS,v lal, 126-97,31:39,   30pt 3rb 3as 3st 2to 3trey 11-21fg 5-5ft
PG,"Paul, Chris^",41.4,"$8,400",LOS ANGELES CLIPPERS,@ bkn, 105-100,31:15,   15pt 2rb 14as 3st 3to 6-15fg 3-3ft
PG,"Felton, Raymond^",39.7,"$4,500",DALLAS MAVERICKS,v was, 111-114,38:17,   10pt 11rb 11as 1st 2to 3-11fg 4-4ft
PG,"Jackson, Reggie^",39.1,"$7,300",DETROIT PISTONS,v ind, 118-96,25:38,   21pt 3rb 9as 1st 1to 2trey 8-17fg 3-3ft
PG,"Jack, Jarrett^",37.5,"$6,100",BROOKLYN NETS,v lac, 100-105,37:13,   16pt 5rb 11as 1st 3to 1trey 4-10fg 7-9ft
